StateCode	GroupCode	State	Group	NonInstitutionalPopulation	LaborForceNumber	PercentOfPopulation	EmploymentNumber	EmploymentPercentOfPopulation	UnemploymentNumber	UnemploymentRate
42	17	Pennsylvania	"Married women, spouse present"	"2,581"	"1,587"	61.5	"1,519"	58.9	68	4.3
42	18	Pennsylvania	Women who maintain families	616	382	62	339	55	43	11.3
42	19	Pennsylvania	"Total, 16 to 19 years"	639	258	40.4	201	31.5	57	22
42	20	Pennsylvania	"Total, 20 to 24 years"	869	618	71.1	541	62.3	76	12.4
42	21	Pennsylvania	"Total, 25 to 34 years"	"1,601"	"1,322"	82.6	"1,210"	75.6	111	8.4
42	22	Pennsylvania	"Total, 35 to 44 years"	"1,502"	"1,247"	83.1	"1,188"	79.1	59	4.7
42	23	Pennsylvania	"Total, 45 to 54 years"	"1,909"	"1,533"	80.3	"1,438"	75.3	96	6.2
42	24	Pennsylvania	"Total, 55 to 64 years"	"1,717"	"1,135"	66.1	"1,071"	62.4	65	5.7
42	25	Pennsylvania	"Total, 65 years and over"	"1,946"	343	17.6	322	16.5	21	6.2
42	26	Pennsylvania	"Men, 16 to 19 years"	306	120	39.2	89	29	31	26.1
42	27	Pennsylvania	"Men, 20 to 24 years"	461	325	70.5	278	60.2	48	14.6
42	28	Pennsylvania	"Men, 25 to 34 years"	784	702	89.6	642	81.9	60	8.6
42	29	Pennsylvania	"Men, 35 to 44 years"	734	662	90.2	624	85.1	38	5.7
42	30	Pennsylvania	"Men, 45 to 54 years"	935	807	86.3	753	80.6	54	6.7
42	31	Pennsylvania	"Men, 55 to 64 years"	822	590	71.9	557	67.8	33	5.7
42	32	Pennsylvania	"Men, 65 years and over"	845	192	22.8	182	21.5	10	5.4
42	33	Pennsylvania	"Women, 16 to 19 years"	333	138	41.5	113	33.9	25	18.3
42	34	Pennsylvania	"Women, 20 to 24 years"	407	292	71.7	263	64.7	29	9.9
42	35	Pennsylvania	"Women, 25 to 34 years"	817	620	75.8	569	69.6	51	8.2
42	36	Pennsylvania	"Women, 35 to 44 years"	767	585	76.2	564	73.5	21	3.6
42	37	Pennsylvania	"Women, 45 to 54 years"	973	726	74.6	684	70.3	42	5.8
42	38	Pennsylvania	"Women, 55 to 64 years"	895	545	60.8	513	57.4	31	5.7
42	39	Pennsylvania	"Women, 65 years and over"	"1,102"	151	13.7	140	12.7	11	7.3
42	40	Pennsylvania	"White, 16 to 19 years"	510	225	44	177	34.7	48	21.2
42	41	Pennsylvania	"White, 20 to 24 years"	678	504	74.3	455	67	49	9.7
42	42	Pennsylvania	"White, 25 to 34 years"	"1,291"	"1,085"	84	"1,000"	77.5	84	7.8
42	43	Pennsylvania	"White, 35 to 44 years"	"1,253"	"1,053"	84	"1,004"	80.1	48	4.6
42	44	Pennsylvania	"White, 45 to 54 years"	"1,654"	"1,351"	81.7	"1,275"	77.1	76	5.6
42	45	Pennsylvania	"White, 55 to 64 years"	"1,538"	"1,036"	67.3	982	63.9	53	5.1
42	46	Pennsylvania	"White, 65 years and over"	"1,761"	311	17.7	293	16.7	18	5.8
42	48	Pennsylvania	"Black or African American, 20 to 24 years"	144	89	61.8	64	44.8	25	27.6
42	49	Pennsylvania	"Black or African American, 25 to 34 years"	197	156	79.1	132	67.3	23	14.9
42	50	Pennsylvania	"Black or African American, 35 to 44 years"	153	125	81.6	117	76.7	8	6
42	51	Pennsylvania	"Black or African American, 45 to 54 years"	201	148	73.7	131	65	17	11.8
42	52	Pennsylvania	"Black or African American, 55 to 64 years"	141	81	57.3	70	49.5	11	13.5
42	56	Pennsylvania	"Asian, 25 to 34 years"	79	53	67.6	51	64.7	2	4.2
42	57	Pennsylvania	"Asian, 35 to 44 years"	69	50	72.9	48	70.5	2	3.2
42	62	Pennsylvania	"Hispanic or Latino ethnicity, 20 to 24 years"	74	54	73.3	46	61.8	8	15.7
42	63	Pennsylvania	"Hispanic or Latino ethnicity, 25 to 34 years"	120	89	74	77	64.1	12	13.4
42	64	Pennsylvania	"Hispanic or Latino ethnicity, 35 to 44 years"	97	72	74	68	69.8	4	5.7
42	65	Pennsylvania	"Hispanic or Latino ethnicity, 45 to 54 years"	90	61	67.7	54	59.9	7	11.5
44	1	Rhode Island	Total	847	554	65.3	503	59.3	51	9.2
44	2	Rhode Island	Men	404	287	71	259	64	28	9.8
44	3	Rhode Island	Women	443	267	60.2	244	55	23	8.6
44	4	Rhode Island	White	737	481	65.3	440	59.6	42	8.7
44	5	Rhode Island	"White, men"	354	250	70.7	226	63.8	25	9.8
44	6	Rhode Island	"White, women"	383	231	60.3	214	55.8	17	7.5
44	7	Rhode Island	Black or African American	52	34	66	29	55.5	5	16
44	8	Rhode Island	"Black or African American, men"	25	18	72.3	16	62.5	2	13.5
44	9	Rhode Island	"Black or African American, women"	27	16	60.2	13	49	3	18.6
44	10	Rhode Island	Asian	33	22	67.2	21	63.2	1	5.9
44	11	Rhode Island	"Asian, men"	16	12	77.6	12	74	1	4.5
44	12	Rhode Island	"Asian, women"	17	10	57.9	9	53.6	1	7.4
44	13	Rhode Island	Hispanic or Latino ethnicity	101	67	65.9	53	52.2	14	20.8
44	14	Rhode Island	"Hispanic or Latino ethnicity, men"	48	35	72	27	55.4	8	23
44	15	Rhode Island	"Hispanic or Latino ethnicity, women"	53	32	60.4	26	49.2	6	18.5
44	16	Rhode Island	"Married men, spouse present"	206	155	75	146	70.9	8	5.4
44	17	Rhode Island	"Married women, spouse present"	198	126	63.6	117	59.3	9	6.8
44	18	Rhode Island	Women who maintain families	56	40	70.6	35	62.1	5	12.1
44	19	Rhode Island	"Total, 16 to 19 years"	57	24	41.7	18	31.1	6	25.3
44	20	Rhode Island	"Total, 20 to 24 years"	75	54	72.6	47	63.5	7	12.5
44	21	Rhode Island	"Total, 25 to 34 years"	131	107	81.6	96	73.4	11	10
44	22	Rhode Island	"Total, 35 to 44 years"	136	116	85.4	108	79.2	8	7.2
44	23	Rhode Island	"Total, 45 to 54 years"	148	124	83.9	114	77.3	10	7.9
44	24	Rhode Island	"Total, 55 to 64 years"	138	94	68.3	87	63.1	7	7.6
44	25	Rhode Island	"Total, 65 years and over"	163	35	21.2	32	19.9	2	6.5
44	26	Rhode Island	"Men, 16 to 19 years"	29	11	37.9	8	27	3	28.8
44	27	Rhode Island	"Men, 20 to 24 years"	38	28	72.6	23	61.1	4	15.9
44	28	Rhode Island	"Men, 25 to 34 years"	62	54	88.4	49	79.9	5	9.6
44	29	Rhode Island	"Men, 35 to 44 years"	68	62	91.9	58	85.3	5	7.3
44	30	Rhode Island	"Men, 45 to 54 years"	72	63	88.3	58	80.9	5	8.4
44	31	Rhode Island	"Men, 55 to 64 years"	66	50	75.3	46	69.3	4	8
44	32	Rhode Island	"Men, 65 years and over"	70	19	26.5	17	24.3	2	8.5
44	33	Rhode Island	"Women, 16 to 19 years"	29	13	45.5	10	35.3	3	22.4
44	34	Rhode Island	"Women, 20 to 24 years"	36	26	72.5	24	66	2	9
44	35	Rhode Island	"Women, 25 to 34 years"	69	52	75.6	47	67.7	5	10.4
44	36	Rhode Island	"Women, 35 to 44 years"	69	54	78.9	51	73.4	4	7
44	37	Rhode Island	"Women, 45 to 54 years"	76	61	79.7	56	73.8	4	7.3
44	38	Rhode Island	"Women, 55 to 64 years"	72	44	61.8	41	57.3	3	7.2
44	39	Rhode Island	"Women, 65 years and over"	93	16	17.2	15	16.5	1	4.2
44	40	Rhode Island	"White, 16 to 19 years"	47	20	42.7	15	32	5	25.1
44	41	Rhode Island	"White, 20 to 24 years"	58	45	76.5	39	67.2	5	12
44	42	Rhode Island	"White, 25 to 34 years"	106	88	83.1	79	75.3	8	9.4
44	43	Rhode Island	"White, 35 to 44 years"	114	98	85.7	91	80.1	6	6.6
44	44	Rhode Island	"White, 45 to 54 years"	130	110	84.7	102	78.4	8	7.4
44	45	Rhode Island	"White, 55 to 64 years"	128	89	69.4	82	64.3	6	7.3
44	46	Rhode Island	"White, 65 years and over"	155	33	21.2	31	19.8	2	6.4
44	48	Rhode Island	"Black or African American, 20 to 24 years"	7	4	60	4	49.1	1	18.1
44	49	Rhode Island	"Black or African American, 25 to 34 years"	8	7	82.7	6	68.2	1	17.5
44	50	Rhode Island	"Black or African American, 35 to 44 years"	13	11	85.7	9	73.5	2	14.3
44	51	Rhode Island	"Black or African American, 45 to 54 years"	9	7	76.5	6	63.9	1	16.5
44	52	Rhode Island	"Black or African American, 55 to 64 years"	6	3	56.6	3	51	-3	9.7
44	56	Rhode Island	"Asian, 25 to 34 years"	11	8	70.9	7	66.4	-3	6.4
44	57	Rhode Island	"Asian, 35 to 44 years"	6	5	76.6	5	74.6	-3	2.6
44	58	Rhode Island	"Asian, 45 to 54 years"	5	4	83.1	4	77.2	-3	7.1
44	61	Rhode Island	"Hispanic or Latino ethnicity, 16 to 19 years"	11	5	40.1	2	20.1	2	50
44	62	Rhode Island	"Hispanic or Latino ethnicity, 20 to 24 years"	13	10	73	7	55.9	2	23.4
44	63	Rhode Island	"Hispanic or Latino ethnicity, 25 to 34 years"	24	19	79.9	16	65.7	3	17.8
44	64	Rhode Island	"Hispanic or Latino ethnicity, 35 to 44 years"	22	17	77.4	14	64.8	3	16.3
44	65	Rhode Island	"Hispanic or Latino ethnicity, 45 to 54 years"	14	10	72.3	9	59.8	2	17.3
44	66	Rhode Island	"Hispanic or Latino ethnicity, 55 to 64 years"	10	5	49	4	36.3	1	25.9
45	1	South Carolina	Total	"3,707"	"2,189"	59	"2,022"	54.5	167	7.6
45	2	South Carolina	Men	"1,751"	"1,137"	64.9	"1,051"	60	86	7.5
45	3	South Carolina	Women	"1,956"	"1,052"	53.8	970	49.6	81	7.7
45	4	South Carolina	White	"2,612"	"1,543"	59.1	"1,451"	55.5	92	6
45	5	South Carolina	"White, men"	"1,263"	842	66.6	790	62.5	52	6.1
45	6	South Carolina	"White, women"	"1,349"	701	52	661	49	41	5.8
45	7	South Carolina	Black or African American	984	573	58.2	506	51.4	67	11.8
45	8	South Carolina	"Black or African American, men"	436	256	58.9	225	51.8	31	12.1
45	9	South Carolina	"Black or African American, women"	549	317	57.7	280	51.1	36	11.5
45	10	South Carolina	Asian	57	36	63.1	33	59.2	2	6.3
45	13	South Carolina	Hispanic or Latino ethnicity	122	87	71.7	82	67.7	5	5.6
45	14	South Carolina	"Hispanic or Latino ethnicity, men"	70	59	84.3	57	81.8	2	2.9
45	15	South Carolina	"Hispanic or Latino ethnicity, women"	52	29	54.9	26	48.9	3	10.9
45	16	South Carolina	"Married men, spouse present"	901	633	70.3	608	67.5	25	3.9
45	17	South Carolina	"Married women, spouse present"	896	496	55.4	474	52.9	22	4.5
45	18	South Carolina	Women who maintain families	288	172	59.7	149	51.7	23	13.5
45	19	South Carolina	"Total, 16 to 19 years"	237	76	31.9	55	23.1	21	27.4
45	20	South Carolina	"Total, 20 to 24 years"	344	231	67.3	201	58.6	30	13
45	21	South Carolina	"Total, 25 to 34 years"	548	439	80.2	402	73.3	38	8.6
45	22	South Carolina	"Total, 35 to 44 years"	615	495	80.4	468	76.1	27	5.4
45	23	South Carolina	"Total, 45 to 54 years"	622	471	75.7	443	71.2	28	6
45	24	South Carolina	"Total, 55 to 64 years"	641	362	56.4	343	53.5	19	5.1
45	25	South Carolina	"Total, 65 years and over"	700	114	16.3	110	15.7	5	4.2
45	26	South Carolina	"Men, 16 to 19 years"	119	36	30.3	23	19.3	13	36.4
45	27	South Carolina	"Men, 20 to 24 years"	156	116	74.3	101	64.8	15	12.9
45	28	South Carolina	"Men, 25 to 34 years"	264	231	87.7	211	80.1	20	8.7
45	29	South Carolina	"Men, 35 to 44 years"	306	266	86.9	252	82.2	14	5.4
45	30	South Carolina	"Men, 45 to 54 years"	298	238	79.8	224	75	14	6.1
45	31	South Carolina	"Men, 55 to 64 years"	294	179	60.8	172	58.6	7	3.6
45	32	South Carolina	"Men, 65 years and over"	314	70	22.4	68	21.8	2	2.9
45	33	South Carolina	"Women, 16 to 19 years"	119	40	33.4	32	26.9	8	19.4
45	34	South Carolina	"Women, 20 to 24 years"	188	116	61.5	100	53.5	15	13.1
45	35	South Carolina	"Women, 25 to 34 years"	284	208	73.2	190	67	18	8.5
45	36	South Carolina	"Women, 35 to 44 years"	309	229	73.9	216	70	12	5.3
45	37	South Carolina	"Women, 45 to 54 years"	324	233	72	220	67.7	14	5.9
45	38	South Carolina	"Women, 55 to 64 years"	347	183	52.7	171	49.3	12	6.6
45	39	South Carolina	"Women, 65 years and over"	386	44	11.4	41	10.7	3	6.1
45	40	South Carolina	"White, 16 to 19 years"	149	56	37.6	45	29.9	11	20.5
45	41	South Carolina	"White, 20 to 24 years"	214	146	68.3	134	62.3	13	8.7
45	42	South Carolina	"White, 25 to 34 years"	364	295	81.2	277	76.2	18	6.1
45	43	South Carolina	"White, 35 to 44 years"	431	351	81.5	335	77.8	16	4.6
45	44	South Carolina	"White, 45 to 54 years"	424	325	76.8	308	72.8	17	5.2
45	45	South Carolina	"White, 55 to 64 years"	462	274	59.3	261	56.4	13	4.7
45	46	South Carolina	"White, 65 years and over"	569	95	16.8	91	16.1	4	4
45	48	South Carolina	"Black or African American, 20 to 24 years"	116	76	65.3	60	51.5	16	21.1
45	49	South Carolina	"Black or African American, 25 to 34 years"	159	128	80.4	110	69.5	17	13.5
45	50	South Carolina	"Black or African American, 35 to 44 years"	160	126	78.8	117	72.6	10	7.8
45	51	South Carolina	"Black or African American, 45 to 54 years"	177	133	75.3	124	70.2	9	6.8
45	52	South Carolina	"Black or African American, 55 to 64 years"	171	81	47.1	76	44.1	5	6.3
45	64	South Carolina	"Hispanic or Latino ethnicity, 35 to 44 years"	33	25	77.2	25	75.3	1	2.4
46	1	South Dakota	Total	641	446	69.6	430	67.1	16	3.6
46	2	South Dakota	Men	318	235	74.1	226	71.3	9	3.9
46	3	South Dakota	Women	324	211	65.1	204	62.9	7	3.4
46	4	South Dakota	White	580	409	70.5	397	68.5	11	2.8
46	5	South Dakota	"White, men"	286	215	75.3	209	73.1	6	2.9
46	6	South Dakota	"White, women"	294	193	65.8	188	64.1	5	2.6
46	13	South Dakota	Hispanic or Latino ethnicity	18	12	71	12	65.7	1	7.4
46	16	South Dakota	"Married men, spouse present"	172	131	76.2	129	75	2	1.5
46	17	South Dakota	"Married women, spouse present"	168	115	68.1	112	66.8	2	2
46	18	South Dakota	Women who maintain families	31	23	75.2	22	70.1	2	6.9
46	19	South Dakota	"Total, 16 to 19 years"	43	23	52.3	20	46.9	2	10.3
46	20	South Dakota	"Total, 20 to 24 years"	64	51	79.3	47	73.7	4	7.1
46	21	South Dakota	"Total, 25 to 34 years"	110	97	88.5	95	86.1	3	2.7
46	22	South Dakota	"Total, 35 to 44 years"	86	74	85.8	71	82.8	3	3.4
46	23	South Dakota	"Total, 45 to 54 years"	104	90	86.5	87	84	3	2.8
46	24	South Dakota	"Total, 55 to 64 years"	110	83	75.2	81	73.4	2	2.4
46	25	South Dakota	"Total, 65 years and over"	124	29	23.6	29	23.1	1	2
46	26	South Dakota	"Men, 16 to 19 years"	23	12	50.8	11	45.4	1	10.6
46	27	South Dakota	"Men, 20 to 24 years"	31	26	81.9	24	75.8	2	7.5
46	28	South Dakota	"Men, 25 to 34 years"	54	51	93.9	49	90.7	2	3.4
46	29	South Dakota	"Men, 35 to 44 years"	45	41	90.7	40	88.6	1	2.4
46	30	South Dakota	"Men, 45 to 54 years"	51	46	90.2	45	87.3	2	3.2
46	31	South Dakota	"Men, 55 to 64 years"	56	43	77.3	42	75	1	3
46	32	South Dakota	"Men, 65 years and over"	57	17	29.9	17	29.2	-3	2.4
46	33	South Dakota	"Women, 16 to 19 years"	20	11	54.1	10	48.6	1	10.1
46	34	South Dakota	"Women, 20 to 24 years"	33	25	76.7	23	71.6	2	6.6
46	35	South Dakota	"Women, 25 to 34 years"	56	46	83.3	46	81.7	1	1.9
46	36	South Dakota	"Women, 35 to 44 years"	41	33	80.3	32	76.5	2	4.7
46	37	South Dakota	"Women, 45 to 54 years"	52	43	82.8	42	80.8	1	2.4
46	38	South Dakota	"Women, 55 to 64 years"	54	40	73	39	71.8	1	1.7
46	39	South Dakota	"Women, 65 years and over"	67	12	18.3	12	18	-3	1.5
46	40	South Dakota	"White, 16 to 19 years"	38	21	55.5	19	50.9	2	8.2
46	41	South Dakota	"White, 20 to 24 years"	54	44	81.5	42	77.1	2	5.5
46	42	South Dakota	"White, 25 to 34 years"	95	86	91.1	85	89.5	2	1.8
46	43	South Dakota	"White, 35 to 44 years"	76	67	88.3	66	86.6	1	2
46	44	South Dakota	"White, 45 to 54 years"	93	82	88.2	80	86.2	2	2.2
46	45	South Dakota	"White, 55 to 64 years"	105	80	76.5	79	74.7	2	2.4
46	46	South Dakota	"White, 65 years and over"	120	28	23.5	28	23.1	1	1.9
47	1	Tennessee	Total	"5,067"	"3,064"	60.5	"2,817"	55.6	246	8
47	2	Tennessee	Men	"2,423"	"1,658"	68.4	"1,520"	62.7	138	8.3
47	3	Tennessee	Women	"2,644"	"1,406"	53.2	"1,297"	49.1	108	7.7
47	4	Tennessee	White	"4,090"	"2,432"	59.5	"2,270"	55.5	161	6.6
47	5	Tennessee	"White, men"	"1,980"	"1,340"	67.7	"1,249"	63.1	91	6.8
47	6	Tennessee	"White, women"	"2,110"	"1,091"	51.7	"1,021"	48.4	70	6.4
47	7	Tennessee	Black or African American	807	527	65.3	448	55.5	79	15
47	8	Tennessee	"Black or African American, men"	365	261	71.5	217	59.6	43	16.6
47	9	Tennessee	"Black or African American, women"	442	266	60.2	230	52.1	36	13.5
47	10	Tennessee	Asian	84	55	64.8	54	63.6	1	1.9
47	11	Tennessee	"Asian, men"	34	29	86.6	29	85.1	1	1.7
47	13	Tennessee	Hispanic or Latino ethnicity	203	146	71.6	134	65.9	12	8
47	14	Tennessee	"Hispanic or Latino ethnicity, men"	114	97	85.5	92	80.6	6	5.7
47	15	Tennessee	"Hispanic or Latino ethnicity, women"	90	48	53.9	42	47.2	6	12.5
47	16	Tennessee	"Married men, spouse present"	"1,313"	953	72.5	915	69.7	37	3.9
47	17	Tennessee	"Married women, spouse present"	"1,297"	719	55.5	680	52.4	39	5.5
47	18	Tennessee	Women who maintain families	339	207	61.2	183	54	24	11.8
47	19	Tennessee	"Total, 16 to 19 years"	339	133	39.4	91	26.8	43	31.9
47	20	Tennessee	"Total, 20 to 24 years"	392	295	75.3	255	65.1	40	13.6
47	21	Tennessee	"Total, 25 to 34 years"	845	672	79.6	617	73	55	8.2
47	22	Tennessee	"Total, 35 to 44 years"	855	697	81.4	652	76.2	45	6.5
47	23	Tennessee	"Total, 45 to 54 years"	829	626	75.5	593	71.5	33	5.3
47	24	Tennessee	"Total, 55 to 64 years"	805	467	58	445	55.3	22	4.7
47	25	Tennessee	"Total, 65 years and over"	"1,001"	173	17.2	164	16.4	8	4.7
47	26	Tennessee	"Men, 16 to 19 years"	179	75	42.1	48	27.1	27	35.6
47	27	Tennessee	"Men, 20 to 24 years"	197	158	80.4	137	69.3	22	13.8
47	28	Tennessee	"Men, 25 to 34 years"	406	365	89.9	337	83	28	7.7
47	29	Tennessee	"Men, 35 to 44 years"	410	373	91	349	85.1	24	6.4
47	30	Tennessee	"Men, 45 to 54 years"	412	328	79.7	308	74.8	20	6.1
47	31	Tennessee	"Men, 55 to 64 years"	397	264	66.3	251	63.1	13	4.8
47	32	Tennessee	"Men, 65 years and over"	422	95	22.5	90	21.4	5	5
47	33	Tennessee	"Women, 16 to 19 years"	160	58	36.5	42	26.5	16	27.2
47	34	Tennessee	"Women, 20 to 24 years"	195	137	70.1	119	60.8	18	13.3
47	35	Tennessee	"Women, 25 to 34 years"	439	308	70.1	280	63.9	27	8.8
47	36	Tennessee	"Women, 35 to 44 years"	446	324	72.7	303	68	21	6.5
47	37	Tennessee	"Women, 45 to 54 years"	417	298	71.3	284	68.1	13	4.5
47	38	Tennessee	"Women, 55 to 64 years"	408	204	50	194	47.6	9	4.7
47	39	Tennessee	"Women, 65 years and over"	579	78	13.4	74	12.8	3	4.4
47	40	Tennessee	"White, 16 to 19 years"	250	95	38.2	72	28.8	23	24.5
47	41	Tennessee	"White, 20 to 24 years"	298	222	74.6	197	66.2	25	11.3
47	42	Tennessee	"White, 25 to 34 years"	638	505	79.2	467	73.3	37	7.4
47	43	Tennessee	"White, 35 to 44 years"	664	540	81.3	513	77.2	27	5
47	44	Tennessee	"White, 45 to 54 years"	672	512	76.2	488	72.7	24	4.7
47	45	Tennessee	"White, 55 to 64 years"	669	401	59.9	383	57.3	18	4.4
47	46	Tennessee	"White, 65 years and over"	899	156	17.4	149	16.6	7	4.4
47	47	Tennessee	"Black or African American, 16 to 19 years"	69	31	44.9	13	19.1	18	57.3
47	48	Tennessee	"Black or African American, 20 to 24 years"	77	60	78.2	46	60.5	14	22.7
47	49	Tennessee	"Black or African American, 25 to 34 years"	162	135	83.4	118	72.8	17	12.7
47	50	Tennessee	"Black or African American, 35 to 44 years"	144	123	85.3	107	74	16	13.2
47	51	Tennessee	"Black or African American, 45 to 54 years"	139	104	74.8	95	68.2	9	8.8
47	52	Tennessee	"Black or African American, 55 to 64 years"	120	58	48.1	54	44.8	4	7
47	63	Tennessee	"Hispanic or Latino ethnicity, 25 to 34 years"	57	40	70.5	36	63.7	4	9.7
47	64	Tennessee	"Hispanic or Latino ethnicity, 35 to 44 years"	52	44	84.8	41	79.6	3	6.2
48	1	Texas	Total	"19,652"	"12,835"	65.3	"12,033"	61.2	802	6.3
48	2	Texas	Men	"9,545"	"7,086"	74.2	"6,655"	69.7	431	6.1
48	3	Texas	Women	"10,107"	"5,750"	56.9	"5,378"	53.2	371	6.5
48	4	Texas	White	"16,011"	"10,378"	64.8	"9,797"	61.2	581	5.6
48	5	Texas	"White, men"	"7,846"	"5,838"	74.4	"5,515"	70.3	323	5.5
48	6	Texas	"White, women"	"8,165"	"4,540"	55.6	"4,282"	52.4	258	5.7
48	7	Texas	Black or African American	"2,363"	"1,561"	66	"1,394"	59	167	10.7
48	8	Texas	"Black or African American, men"	"1,080"	750	69.4	667	61.8	83	11
48	9	Texas	"Black or African American, women"	"1,283"	811	63.2	727	56.6	84	10.4
48	10	Texas	Asian	809	566	70	545	67.4	21	3.8
48	11	Texas	"Asian, men"	379	312	82.2	302	79.7	9	3
48	12	Texas	"Asian, women"	429	255	59.3	243	56.5	12	4.7
48	13	Texas	Hispanic or Latino ethnicity	"7,474"	"4,935"	66	"4,596"	61.5	339	6.9
48	14	Texas	"Hispanic or Latino ethnicity, men"	"3,691"	"2,854"	77.3	"2,667"	72.3	187	6.5
48	15	Texas	"Hispanic or Latino ethnicity, women"	"3,783"	"2,081"	55	"1,929"	51	152	7.3
48	16	Texas	"Married men, spouse present"	"5,116"	"4,020"	78.6	"3,866"	75.6	154	3.8
48	17	Texas	"Married women, spouse present"	"5,086"	"2,836"	55.8	"2,719"	53.5	117	4.1
48	18	Texas	Women who maintain families	"1,378"	958	69.5	881	63.9	77	8
48	19	Texas	"Total, 16 to 19 years"	"1,457"	493	33.8	387	26.6	106	21.5
48	20	Texas	"Total, 20 to 24 years"	"1,921"	"1,386"	72.2	"1,238"	64.4	149	10.7
48	21	Texas	"Total, 25 to 34 years"	"3,782"	"3,003"	79.4	"2,811"	74.3	192	6.4
48	22	Texas	"Total, 35 to 44 years"	"3,390"	"2,735"	80.7	"2,605"	76.9	130	4.8
48	23	Texas	"Total, 45 to 54 years"	"3,494"	"2,805"	80.3	"2,685"	76.8	120	4.3
48	24	Texas	"Total, 55 to 64 years"	"2,793"	"1,814"	64.9	"1,729"	61.9	85	4.7
48	25	Texas	"Total, 65 years and over"	"2,815"	600	21.3	579	20.6	21	3.5
48	26	Texas	"Men, 16 to 19 years"	730	254	34.8	200	27.4	54	21.4
48	27	Texas	"Men, 20 to 24 years"	971	770	79.4	685	70.6	85	11.1
48	28	Texas	"Men, 25 to 34 years"	"1,909"	"1,734"	90.9	"1,624"	85.1	110	6.4
48	29	Texas	"Men, 35 to 44 years"	"1,625"	"1,494"	91.9	"1,430"	88	64	4.3
48	30	Texas	"Men, 45 to 54 years"	"1,711"	"1,508"	88.1	"1,448"	84.7	59	3.9
48	31	Texas	"Men, 55 to 64 years"	"1,366"	991	72.6	945	69.2	46	4.6
48	32	Texas	"Men, 65 years and over"	"1,234"	334	27.1	322	26.1	12	3.6
48	33	Texas	"Women, 16 to 19 years"	727	239	32.8	187	25.7	52	21.7
48	34	Texas	"Women, 20 to 24 years"	950	616	64.8	553	58.2	63	10.3
48	35	Texas	"Women, 25 to 34 years"	"1,873"	"1,268"	67.7	"1,187"	63.4	81	6.4
48	36	Texas	"Women, 35 to 44 years"	"1,765"	"1,242"	70.4	"1,175"	66.6	66	5.3
48	37	Texas	"Women, 45 to 54 years"	"1,783"	"1,297"	72.7	"1,236"	69.3	61	4.7
48	38	Texas	"Women, 55 to 64 years"	"1,427"	823	57.6	783	54.9	39	4.8
48	39	Texas	"Women, 65 years and over"	"1,581"	266	16.8	257	16.2	9	3.3
48	40	Texas	"White, 16 to 19 years"	"1,173"	411	35	330	28.2	80	19.6
48	41	Texas	"White, 20 to 24 years"	"1,519"	"1,094"	72	984	64.8	110	10
48	42	Texas	"White, 25 to 34 years"	"3,012"	"2,403"	79.8	"2,274"	75.5	129	5.4
48	43	Texas	"White, 35 to 44 years"	"2,680"	"2,145"	80.1	"2,052"	76.6	93	4.3
48	44	Texas	"White, 45 to 54 years"	"2,869"	"2,298"	80.1	"2,215"	77.2	84	3.6
48	45	Texas	"White, 55 to 64 years"	"2,300"	"1,509"	65.6	"1,442"	62.7	67	4.4
48	46	Texas	"White, 65 years and over"	"2,459"	517	21	499	20.3	19	3.6
48	47	Texas	"Black or African American, 16 to 19 years"	198	53	26.7	33	16.4	20	38.4
48	48	Texas	"Black or African American, 20 to 24 years"	273	202	74.1	169	61.8	34	16.6
48	49	Texas	"Black or African American, 25 to 34 years"	473	370	78.2	324	68.4	46	12.5
48	50	Texas	"Black or African American, 35 to 44 years"	407	348	85.3	321	78.8	27	7.6
48	51	Texas	"Black or African American, 45 to 54 years"	434	337	77.8	309	71.3	28	8.4
48	52	Texas	"Black or African American, 55 to 64 years"	329	201	61.1	192	58.2	10	4.8
48	53	Texas	"Black or African American, 65 years and over"	249	49	19.7	47	18.9	2	4.4
48	55	Texas	"Asian, 20 to 24 years"	77	48	63	45	59.2	3	6
48	56	Texas	"Asian, 25 to 34 years"	191	146	76.8	140	73.7	6	4
48	57	Texas	"Asian, 35 to 44 years"	198	162	82	156	78.7	6	4
48	58	Texas	"Asian, 45 to 54 years"	116	102	88.3	99	85.9	3	2.7
48	59	Texas	"Asian, 55 to 64 years"	114	73	63.8	70	61.5	3	3.5
48	61	Texas	"Hispanic or Latino ethnicity, 16 to 19 years"	728	257	35.3	202	27.7	55	21.4
48	62	Texas	"Hispanic or Latino ethnicity, 20 to 24 years"	900	642	71.4	576	64	66	10.3
48	63	Texas	"Hispanic or Latino ethnicity, 25 to 34 years"	"1,687"	"1,320"	78.2	"1,246"	73.8	74	5.6
48	64	Texas	"Hispanic or Latino ethnicity, 35 to 44 years"	"1,469"	"1,148"	78.1	"1,081"	73.6	67	5.8
48	65	Texas	"Hispanic or Latino ethnicity, 45 to 54 years"	"1,238"	974	78.7	929	75	46	4.7
48	66	Texas	"Hispanic or Latino ethnicity, 55 to 64 years"	797	478	60	452	56.7	26	5.5
48	67	Texas	"Hispanic or Latino ethnicity, 65 years and over"	655	116	17.7	111	16.9	6	4.8
49	1	Utah	Total	"2,067"	"1,425"	69	"1,363"	65.9	62	4.4
49	2	Utah	Men	"1,028"	807	78.5	772	75.1	35	4.4
49	3	Utah	Women	"1,038"	618	59.5	591	56.9	27	4.4
