StateCode	GroupCode	State	Group	NonInstitutionalPopulation	LaborForceNumber	PercentOfPopulation	EmploymentNumber	EmploymentPercentOfPopulation	UnemploymentNumber	UnemploymentRate
30	2	Montana	Men	338	253	74.9	240	71	13	5.3
30	3	Montana	Women	347	221	63.6	209	60.4	11	5.1
30	4	Montana	White	637	446	70	424	66.6	21	4.8
30	5	Montana	"White, men"	315	239	75.8	227	72.1	12	4.9
30	6	Montana	"White, women"	322	207	64.3	197	61.2	10	4.8
30	13	Montana	Hispanic origin	11	9	79.5	8	71.7	1	9.8
30	19	Montana	"Total, 16 to 19 years"	59	34	58.5	30	51.2	4	12.4
30	20	Montana	"Total, 20 to 24 years"	64	52	81.7	47	74.1	5	9.2
30	21	Montana	"Total, 25 to 34 years"	99	82	82.7	78	78.6	4	5
30	22	Montana	"Total, 35 to 44 years"	149	131	88	127	84.7	5	3.8
30	23	Montana	"Total, 45 to 54 years"	129	110	84.8	105	81.4	4	4
30	24	Montana	"Total, 55 to 64 years"	76	50	65.7	49	64	1	2.6
30	25	Montana	"Total, 65 years and over"	108	14	13.1	13	12.3	1	5.6
30	26	Montana	"Men, 16 to 19 years"	29	16	57	14	47.8	3	16.1
30	27	Montana	"Men, 20 to 24 years"	35	30	83.9	27	76.2	3	9.1
30	28	Montana	"Men, 25 to 34 years"	49	45	92.6	43	88	2	5
30	29	Montana	"Men, 35 to 44 years"	73	67	91.4	64	88	2	3.7
30	30	Montana	"Men, 45 to 54 years"	65	58	89.2	56	85.9	2	3.6
30	31	Montana	"Men, 55 to 64 years"	39	28	72.7	28	70.8	1	2.7
30	32	Montana	"Men, 65 years and over"	48	9	18.1	8	17.3	-3	4.9
30	33	Montana	"Women, 16 to 19 years"	30	18	59.9	16	54.5	2	9
30	34	Montana	"Women, 20 to 24 years"	28	22	78.9	20	71.6	2	9.4
30	35	Montana	"Women, 25 to 34 years"	51	37	73.3	35	69.6	2	5
30	36	Montana	"Women, 35 to 44 years"	76	65	84.8	62	81.5	3	3.9
30	37	Montana	"Women, 45 to 54 years"	64	51	80.4	49	76.8	2	4.5
30	38	Montana	"Women, 55 to 64 years"	37	22	58.2	21	56.7	1	2.5
30	40	Montana	"White, 16 to 19 years"	52	32	60.4	28	53.4	4	11.6
30	41	Montana	"White, 20 to 24 years"	60	50	84	46	77.3	4	8
30	42	Montana	"White, 25 to 34 years"	91	77	84.6	74	80.6	4	4.7
30	43	Montana	"White, 35 to 44 years"	138	124	89.6	119	86.5	4	3.5
30	44	Montana	"White, 45 to 54 years"	121	103	85.2	99	82.1	4	3.7
30	45	Montana	"White, 55 to 64 years"	71	46	65.7	45	64	1	2.6
30	46	Montana	"White, 65 years and over"	104	13	12.9	13	12.3	1	5.2
31	1	Nebraska	Total	"1,247"	911	73.1	885	71	26	2.9
31	2	Nebraska	Men	601	481	80	468	77.8	13	2.8
31	3	Nebraska	Women	646	430	66.6	418	64.6	13	3
31	4	Nebraska	White	"1,170"	858	73.3	836	71.4	22	2.6
31	5	Nebraska	"White, men"	561	451	80.3	440	78.3	11	2.4
31	6	Nebraska	"White, women"	608	407	66.9	396	65.1	11	2.7
31	7	Nebraska	Black	50	34	68	31	62.6	3	8
31	13	Nebraska	Hispanic origin	51	40	78.9	39	75.7	2	4.1
31	19	Nebraska	"Total, 16 to 19 years"	107	74	69.2	67	62.6	7	9.6
31	20	Nebraska	"Total, 20 to 24 years"	118	102	86.5	98	82.8	4	4.2
31	21	Nebraska	"Total, 25 to 34 years"	209	187	89.6	183	87.6	4	2.2
31	22	Nebraska	"Total, 35 to 44 years"	257	232	90.2	227	88.3	5	2.1
31	23	Nebraska	"Total, 45 to 54 years"	208	187	90.2	184	88.7	3	1.6
31	24	Nebraska	"Total, 55 to 64 years"	131	93	70.9	91	69.5	2	1.9
31	25	Nebraska	"Total, 65 years and over"	217	36	16.4	35	16.1	1	2.2
31	26	Nebraska	"Men, 16 to 19 years"	56	39	69.9	36	64.4	3	8
31	27	Nebraska	"Men, 20 to 24 years"	54	48	89.1	46	84.2	3	5.5
31	28	Nebraska	"Men, 25 to 34 years"	104	100	96.1	98	94.2	2	1.9
31	29	Nebraska	"Men, 35 to 44 years"	127	121	95.4	118	93.2	3	2.3
31	30	Nebraska	"Men, 45 to 54 years"	103	96	93.2	94	91.8	1	1.5
31	31	Nebraska	"Men, 55 to 64 years"	67	52	78.5	52	77.6	1	1.2
31	33	Nebraska	"Women, 16 to 19 years"	50	35	68.5	31	60.6	4	11.5
31	34	Nebraska	"Women, 20 to 24 years"	64	54	84.2	52	81.7	2	3
31	35	Nebraska	"Women, 25 to 34 years"	104	87	83.1	84	81	2	2.5
31	36	Nebraska	"Women, 35 to 44 years"	130	111	85.1	109	83.4	2	2
31	37	Nebraska	"Women, 45 to 54 years"	105	91	87.2	90	85.7	2	1.7
31	38	Nebraska	"Women, 55 to 64 years"	65	41	63.1	40	61.3	1	2.9
31	40	Nebraska	"White, 16 to 19 years"	97	69	70.9	63	65	6	8.3
31	41	Nebraska	"White, 20 to 24 years"	112	97	86.6	93	83.3	4	3.8
31	42	Nebraska	"White, 25 to 34 years"	190	172	90.7	169	89.1	3	1.8
31	43	Nebraska	"White, 35 to 44 years"	240	218	90.7	213	88.9	4	2
31	44	Nebraska	"White, 45 to 54 years"	197	180	91.2	177	89.8	3	1.5
31	45	Nebraska	"White, 55 to 64 years"	124	88	71.5	87	70.1	2	1.9
31	46	Nebraska	"White, 65 years and over"	210	34	16.1	33	15.7	1	2.4
32	1	Nevada	Total	"1,363"	942	69.1	900	66	42	4.4
32	2	Nevada	Men	675	517	76.6	494	73.2	23	4.5
32	3	Nevada	Women	688	425	61.7	406	59	19	4.4
32	4	Nevada	White	"1,192"	820	68.8	786	65.9	34	4.2
32	5	Nevada	"White, men"	595	454	76.2	435	73	19	4.1
32	6	Nevada	"White, women"	597	366	61.4	351	58.8	16	4.2
32	7	Nevada	Black	76	55	71.6	50	66.1	4	7.7
32	8	Nevada	"Black, men"	37	29	78.6	26	72.1	2	8.2
32	9	Nevada	"Black, women"	40	26	65.2	24	60.6	2	7.1
32	13	Nevada	Hispanic origin	233	172	73.8	161	69.1	11	6.4
32	14	Nevada	"Hispanic origin, men"	122	104	85.8	98	80.5	6	6.2
32	15	Nevada	"Hispanic origin, women"	111	67	60.7	63	56.6	5	6.8
32	19	Nevada	"Total, 16 to 19 years"	101	53	52.5	45	44.8	8	14.7
32	20	Nevada	"Total, 20 to 24 years"	110	87	79.7	83	75.2	5	5.6
32	21	Nevada	"Total, 25 to 34 years"	258	221	85.7	211	82	9	4.3
32	22	Nevada	"Total, 35 to 44 years"	319	273	85.5	264	82.8	8	3.1
32	23	Nevada	"Total, 45 to 54 years"	230	186	80.9	181	78.8	5	2.7
32	24	Nevada	"Total, 55 to 64 years"	160	96	60	92	57.2	4	4.5
32	25	Nevada	"Total, 65 years and over"	185	25	13.7	23	12.7	2	7.7
32	26	Nevada	"Men, 16 to 19 years"	57	32	55.9	28	48.5	4	13.3
32	27	Nevada	"Men, 20 to 24 years"	58	50	85.8	47	81.2	3	5.4
32	28	Nevada	"Men, 25 to 34 years"	124	118	94.6	112	90.2	5	4.6
32	29	Nevada	"Men, 35 to 44 years"	161	151	93.9	147	91.1	4	3
32	30	Nevada	"Men, 45 to 54 years"	113	100	88.7	97	86.2	3	2.8
32	31	Nevada	"Men, 55 to 64 years"	79	54	67.6	51	64.5	2	4.6
32	33	Nevada	"Women, 16 to 19 years"	44	21	48	18	39.9	4	16.9
32	34	Nevada	"Women, 20 to 24 years"	52	38	72.8	35	68.6	2	5.9
32	35	Nevada	"Women, 25 to 34 years"	134	103	77.4	99	74.4	4	3.9
32	36	Nevada	"Women, 35 to 44 years"	158	121	76.8	118	74.4	4	3.2
32	37	Nevada	"Women, 45 to 54 years"	117	86	73.4	84	71.6	2	2.5
32	38	Nevada	"Women, 55 to 64 years"	81	42	52.5	40	50.1	2	4.5
32	40	Nevada	"White, 16 to 19 years"	87	47	54.3	40	46.5	7	14.3
32	41	Nevada	"White, 20 to 24 years"	95	77	81.8	73	77.7	4	5
32	42	Nevada	"White, 25 to 34 years"	220	188	85.4	180	81.6	8	4.5
32	43	Nevada	"White, 35 to 44 years"	278	239	85.9	233	83.8	6	2.5
32	44	Nevada	"White, 45 to 54 years"	199	163	82.1	159	79.9	4	2.7
32	45	Nevada	"White, 55 to 64 years"	142	83	58.3	79	55.9	3	4.1
32	46	Nevada	"White, 65 years and over"	173	23	13.6	22	12.6	2	7.1
32	62	Nevada	"Hispanic origin, 20 to 24 years"	31	25	79.4	23	74.1	2	6.7
32	63	Nevada	"Hispanic origin, 25 to 34 years"	67	55	81.8	51	76.1	4	7
32	64	Nevada	"Hispanic origin, 35 to 44 years"	57	48	82.9	46	80.2	2	3.2
32	65	Nevada	"Hispanic origin, 45 to 54 years"	25	21	83.9	20	81.3	1	3.1
33	1	New Hampshire	Total	921	666	72.3	648	70.3	18	2.7
33	2	New Hampshire	Men	451	355	78.7	344	76.4	10	2.9
33	3	New Hampshire	Women	470	311	66.2	304	64.6	8	2.5
33	4	New Hampshire	White	900	650	72.3	633	70.4	17	2.6
33	5	New Hampshire	"White, men"	439	345	78.6	335	76.4	10	2.8
33	6	New Hampshire	"White, women"	461	305	66.2	298	64.6	7	2.4
33	19	New Hampshire	"Total, 16 to 19 years"	69	42	61	38	54.2	5	11.1
33	20	New Hampshire	"Total, 20 to 24 years"	55	45	81.8	43	77.5	2	5.3
33	21	New Hampshire	"Total, 25 to 34 years"	151	134	88.9	130	86.4	4	2.8
33	22	New Hampshire	"Total, 35 to 44 years"	219	193	87.8	189	86.3	3	1.7
33	23	New Hampshire	"Total, 45 to 54 years"	186	165	88.7	162	87.1	3	1.8
33	24	New Hampshire	"Total, 55 to 64 years"	110	70	63.7	69	63	1	1.2
33	28	New Hampshire	"Men, 25 to 34 years"	74	72	96.2	70	93.7	2	2.6
33	29	New Hampshire	"Men, 35 to 44 years"	107	102	95.4	100	93.6	2	1.8
33	30	New Hampshire	"Men, 45 to 54 years"	97	90	93.5	88	91.5	2	2.1
33	31	New Hampshire	"Men, 55 to 64 years"	54	38	70.7	38	69.8	-3	1.2
33	35	New Hampshire	"Women, 25 to 34 years"	76	62	81.7	60	79.2	2	3
33	36	New Hampshire	"Women, 35 to 44 years"	113	91	80.6	89	79.4	1	1.4
33	37	New Hampshire	"Women, 45 to 54 years"	90	75	83.5	74	82.3	1	1.4
33	38	New Hampshire	"Women, 55 to 64 years"	55	31	56.9	31	56.2	-3	1.2
33	40	New Hampshire	"White, 16 to 19 years"	67	41	61.3	36	54.3	5	11.5
33	41	New Hampshire	"White, 20 to 24 years"	54	44	81.6	42	77.4	2	5.1
33	42	New Hampshire	"White, 25 to 34 years"	145	130	89.2	126	86.8	4	2.7
33	43	New Hampshire	"White, 35 to 44 years"	213	187	87.6	184	86.2	3	1.6
33	44	New Hampshire	"White, 45 to 54 years"	183	163	89	160	87.6	3	1.6
33	45	New Hampshire	"White, 55 to 64 years"	108	69	64.2	68	63.5	1	1.1
34	1	New Jersey	Total	"6,266"	"4,207"	67.1	"4,013"	64.1	193	4.6
34	2	New Jersey	Men	"2,988"	"2,256"	75.5	"2,158"	72.2	99	4.4
34	3	New Jersey	Women	"3,278"	"1,950"	59.5	"1,856"	56.6	95	4.9
34	4	New Jersey	White	"5,078"	"3,396"	66.9	"3,269"	64.4	127	3.7
34	5	New Jersey	"White, men"	"2,438"	"1,853"	76	"1,786"	73.2	68	3.6
34	6	New Jersey	"White, women"	"2,640"	"1,542"	58.4	"1,483"	56.2	59	3.9
34	7	New Jersey	Black	881	595	67.5	537	61	58	9.7
34	8	New Jersey	"Black, men"	398	279	70.1	251	63.2	27	9.9
34	9	New Jersey	"Black, women"	483	316	65.5	286	59.2	30	9.6
34	13	New Jersey	Hispanic origin	713	504	70.7	476	66.8	28	5.5
34	14	New Jersey	"Hispanic origin, men"	335	275	82.3	264	78.8	12	4.2
34	15	New Jersey	"Hispanic origin, women"	378	229	60.5	212	56.2	16	7
34	19	New Jersey	"Total, 16 to 19 years"	453	212	46.9	184	40.6	29	13.4
34	20	New Jersey	"Total, 20 to 24 years"	509	381	75	350	68.8	32	8.3
34	21	New Jersey	"Total, 25 to 34 years"	"1,114"	949	85.2	907	81.5	41	4.3
34	22	New Jersey	"Total, 35 to 44 years"	"1,397"	"1,184"	84.7	"1,146"	82	38	3.2
34	23	New Jersey	"Total, 45 to 54 years"	"1,083"	916	84.5	883	81.5	33	3.6
34	24	New Jersey	"Total, 55 to 64 years"	732	452	61.8	436	59.6	16	3.5
34	25	New Jersey	"Total, 65 years and over"	978	113	11.5	107	11	5	4.8
34	26	New Jersey	"Men, 16 to 19 years"	230	112	48.6	98	42.4	14	12.7
34	27	New Jersey	"Men, 20 to 24 years"	261	205	78.4	186	71.4	18	9
34	28	New Jersey	"Men, 25 to 34 years"	549	511	93.1	493	89.8	18	3.6
34	29	New Jersey	"Men, 35 to 44 years"	694	651	93.8	635	91.5	16	2.5
34	30	New Jersey	"Men, 45 to 54 years"	519	472	91	453	87.4	19	4
34	31	New Jersey	"Men, 55 to 64 years"	341	240	70.4	231	67.8	9	3.7
34	32	New Jersey	"Men, 65 years and over"	394	65	16.5	61	15.5	4	6
34	33	New Jersey	"Women, 16 to 19 years"	222	100	45.2	86	38.8	14	14.2
34	34	New Jersey	"Women, 20 to 24 years"	247	176	71.3	163	66	13	7.4
34	35	New Jersey	"Women, 25 to 34 years"	564	437	77.5	414	73.4	23	5.2
34	36	New Jersey	"Women, 35 to 44 years"	703	533	75.8	511	72.7	22	4.1
34	37	New Jersey	"Women, 45 to 54 years"	565	444	78.6	430	76.1	14	3.1
34	38	New Jersey	"Women, 55 to 64 years"	391	212	54.2	205	52.4	7	3.3
34	39	New Jersey	"Women, 65 years and over"	584	48	8.2	46	7.9	2	3.2
34	40	New Jersey	"White, 16 to 19 years"	336	166	49.5	152	45.1	15	8.9
34	41	New Jersey	"White, 20 to 24 years"	390	297	76.3	278	71.3	19	6.5
34	42	New Jersey	"White, 25 to 34 years"	854	735	86.1	709	83	26	3.5
34	43	New Jersey	"White, 35 to 44 years"	"1,129"	959	85	931	82.4	28	3
34	44	New Jersey	"White, 45 to 54 years"	883	755	85.5	733	83	22	2.9
34	45	New Jersey	"White, 55 to 64 years"	618	380	61.6	369	59.7	11	3
34	46	New Jersey	"White, 65 years and over"	868	102	11.8	97	11.2	5	4.8
34	48	New Jersey	"Black, 20 to 24 years"	93	69	73.6	57	61.4	11	16.5
34	49	New Jersey	"Black, 25 to 34 years"	176	151	85.6	137	77.6	14	9.3
34	50	New Jersey	"Black, 35 to 44 years"	195	162	83.2	154	78.7	9	5.4
34	51	New Jersey	"Black, 45 to 54 years"	148	119	80.2	110	74.4	9	7.2
34	52	New Jersey	"Black, 55 to 64 years"	89	52	58.8	49	54.8	4	6.8
34	62	New Jersey	"Hispanic origin, 20 to 24 years"	67	54	80.7	51	75.9	3	5.9
34	63	New Jersey	"Hispanic origin, 25 to 34 years"	167	140	84.3	132	79.5	8	5.7
34	64	New Jersey	"Hispanic origin, 35 to 44 years"	172	144	83.5	139	80.9	5	3.2
34	65	New Jersey	"Hispanic origin, 45 to 54 years"	118	95	80.9	90	76.5	5	5.4
34	66	New Jersey	"Hispanic origin, 55 to 64 years"	80	39	49.2	38	47	2	4.4
35	1	New Mexico	Total	"1,307"	810	62	764	58.5	46	5.6
35	2	New Mexico	Men	622	431	69.3	406	65.2	25	5.9
35	3	New Mexico	Women	685	379	55.3	358	52.3	20	5.4
35	4	New Mexico	White	"1,152"	712	61.8	674	58.5	38	5.3
35	5	New Mexico	"White, men"	551	385	69.9	365	66.2	21	5.4
35	6	New Mexico	"White, women"	601	327	54.4	310	51.5	17	5.3
35	7	New Mexico	Black	22	16	71.3	15	66.8	1	6.3
35	13	New Mexico	Hispanic origin	499	298	59.7	274	54.9	24	8
35	14	New Mexico	"Hispanic origin, men"	232	158	68	145	62.6	13	8
35	15	New Mexico	"Hispanic origin, women"	267	140	52.4	129	48.3	11	7.9
35	19	New Mexico	"Total, 16 to 19 years"	114	51	44.7	40	35.3	11	21.1
35	20	New Mexico	"Total, 20 to 24 years"	106	82	77.7	74	70.5	8	9.3
35	21	New Mexico	"Total, 25 to 34 years"	217	176	81.3	166	76.6	10	5.7
35	22	New Mexico	"Total, 35 to 44 years"	262	215	81.9	206	78.6	9	4
35	23	New Mexico	"Total, 45 to 54 years"	232	182	78.5	177	76.3	5	2.8
35	24	New Mexico	"Total, 55 to 64 years"	147	77	52.1	75	50.6	2	2.9
35	25	New Mexico	"Total, 65 years and over"	229	27	11.7	26	11.3	1	3.6
35	26	New Mexico	"Men, 16 to 19 years"	60	28	46.2	22	36.5	6	21.1
35	27	New Mexico	"Men, 20 to 24 years"	54	47	87.3	43	79.1	4	9.4
35	28	New Mexico	"Men, 25 to 34 years"	101	92	91.3	87	85.8	6	6
35	29	New Mexico	"Men, 35 to 44 years"	131	115	87.8	110	83.8	5	4.5
35	30	New Mexico	"Men, 45 to 54 years"	106	92	86.6	90	84.1	3	2.9
35	31	New Mexico	"Men, 55 to 64 years"	70	40	57.1	39	55.9	1	2.1
35	32	New Mexico	"Men, 65 years and over"	100	17	17	16	16.2	1	4.6
35	33	New Mexico	"Women, 16 to 19 years"	55	24	43	19	33.9	5	21.1
35	34	New Mexico	"Women, 20 to 24 years"	52	35	67.6	32	61.5	3	9.1
35	35	New Mexico	"Women, 25 to 34 years"	116	84	72.6	79	68.6	5	5.5
35	36	New Mexico	"Women, 35 to 44 years"	131	100	76.1	96	73.4	3	3.5
35	37	New Mexico	"Women, 45 to 54 years"	125	90	71.6	87	69.6	2	2.8
35	38	New Mexico	"Women, 55 to 64 years"	78	37	47.6	36	45.8	1	3.8
35	40	New Mexico	"White, 16 to 19 years"	98	47	48.4	37	38.3	10	20.8
35	41	New Mexico	"White, 20 to 24 years"	92	72	78.1	66	71.3	6	8.6
35	42	New Mexico	"White, 25 to 34 years"	184	151	82.1	144	78.2	7	4.8
35	43	New Mexico	"White, 35 to 44 years"	227	186	82	179	78.8	7	4
35	44	New Mexico	"White, 45 to 54 years"	210	166	79	161	76.8	5	2.8
35	45	New Mexico	"White, 55 to 64 years"	130	66	50.3	63	48.7	2	3.2
35	46	New Mexico	"White, 65 years and over"	211	24	11.6	24	11.2	1	2.8
35	61	New Mexico	"Hispanic origin, 16 to 19 years"	56	27	47.8	20	35.9	7	24.8
35	62	New Mexico	"Hispanic origin, 20 to 24 years"	47	37	78.3	34	71.8	3	8.3
35	63	New Mexico	"Hispanic origin, 25 to 34 years"	88	71	80.2	66	74.6	5	6.9
35	64	New Mexico	"Hispanic origin, 35 to 44 years"	99	78	78.2	73	73.4	5	6.1
35	65	New Mexico	"Hispanic origin, 45 to 54 years"	82	60	73.6	57	69.6	3	5.4
35	66	New Mexico	"Hispanic origin, 55 to 64 years"	47	19	40.4	18	38.3	1	5.2
36	1	New York	Total	"14,122"	"8,883"	62.9	"8,424"	59.7	459	5.2
36	2	New York	Men	"6,645"	"4,712"	70.9	"4,466"	67.2	246	5.2
36	3	New York	Women	"7,477"	"4,171"	55.8	"3,958"	52.9	213	5.1
36	4	New York	White	"11,040"	"6,990"	63.3	"6,693"	60.6	298	4.3
36	5	New York	"White, men"	"5,240"	"3,767"	71.9	"3,602"	68.7	165	4.4
36	6	New York	"White, women"	"5,800"	"3,224"	55.6	"3,091"	53.3	133	4.1
36	7	New York	Black	"2,258"	"1,375"	60.9	"1,235"	54.7	140	10.2
36	8	New York	"Black, men"	"1,003"	644	64.3	573	57.1	71	11.1
36	9	New York	"Black, women"	"1,255"	731	58.2	662	52.8	68	9.4
36	13	New York	Hispanic origin	"1,942"	"1,155"	59.5	"1,058"	54.5	97	8.4
36	14	New York	"Hispanic origin, men"	873	629	72	583	66.7	46	7.3
36	15	New York	"Hispanic origin, women"	"1,068"	527	49.3	475	44.5	51	9.7
36	19	New York	"Total, 16 to 19 years"	"1,067"	446	41.8	376	35.2	70	15.8
36	20	New York	"Total, 20 to 24 years"	"1,174"	801	68.3	718	61.1	83	10.4
36	21	New York	"Total, 25 to 34 years"	"2,540"	"2,064"	81.3	"1,958"	77.1	106	5.1
36	22	New York	"Total, 35 to 44 years"	"3,010"	"2,463"	81.8	"2,365"	78.6	98	4
36	23	New York	"Total, 45 to 54 years"	"2,380"	"1,922"	80.8	"1,870"	78.6	52	2.7
36	24	New York	"Total, 55 to 64 years"	"1,583"	910	57.5	871	55.1	38	4.2
36	25	New York	"Total, 65 years and over"	"2,368"	277	11.7	266	11.2	11	3.8
36	26	New York	"Men, 16 to 19 years"	534	228	42.6	191	35.8	37	16.2
36	27	New York	"Men, 20 to 24 years"	583	410	70.2	362	62.1	47	11.5
36	28	New York	"Men, 25 to 34 years"	"1,244"	"1,124"	90.3	"1,070"	86.1	53	4.7
36	29	New York	"Men, 35 to 44 years"	"1,452"	"1,318"	90.8	"1,268"	87.3	50	3.8
36	30	New York	"Men, 45 to 54 years"	"1,136"	995	87.6	964	84.8	31	3.1
36	31	New York	"Men, 55 to 64 years"	726	478	65.8	456	62.9	22	4.5
36	32	New York	"Men, 65 years and over"	971	161	16.5	155	15.9	6	3.6
36	33	New York	"Women, 16 to 19 years"	533	219	41	185	34.7	34	15.4
36	34	New York	"Women, 20 to 24 years"	591	392	66.3	356	60.2	36	9.2
36	35	New York	"Women, 25 to 34 years"	"1,296"	940	72.5	887	68.5	53	5.6
36	36	New York	"Women, 35 to 44 years"	"1,558"	"1,145"	73.5	"1,097"	70.4	48	4.2
36	37	New York	"Women, 45 to 54 years"	"1,244"	927	74.5	906	72.8	21	2.3
36	38	New York	"Women, 55 to 64 years"	857	432	50.4	415	48.5	17	3.9
36	39	New York	"Women, 65 years and over"	"1,398"	116	8.3	112	8	5	4.1
36	40	New York	"White, 16 to 19 years"	764	356	46.6	310	40.5	47	13.1
36	41	New York	"White, 20 to 24 years"	861	612	71.1	563	65.3	50	8.1
36	42	New York	"White, 25 to 34 years"	"1,889"	"1,557"	82.5	"1,490"	78.9	68	4.4
36	43	New York	"White, 35 to 44 years"	"2,301"	"1,907"	82.9	"1,845"	80.2	62	3.2
36	44	New York	"White, 45 to 54 years"	"1,897"	"1,561"	82.3	"1,527"	80.5	34	2.2
36	45	New York	"White, 55 to 64 years"	"1,274"	752	59	723	56.7	30	3.9
36	46	New York	"White, 65 years and over"	"2,053"	245	11.9	236	11.5	8	3.4
36	47	New York	"Black, 16 to 19 years"	236	73	31.1	52	22	22	29.3
36	48	New York	"Black, 20 to 24 years"	240	149	62.3	119	49.4	31	20.7
36	49	New York	"Black, 25 to 34 years"	483	380	78.7	346	71.8	33	8.8
36	50	New York	"Black, 35 to 44 years"	477	372	78.1	342	71.8	30	8.1
36	51	New York	"Black, 45 to 54 years"	354	263	74.1	249	70.2	14	5.3
36	52	New York	"Black, 55 to 64 years"	227	116	51	108	47.5	8	6.8
36	61	New York	"Hispanic origin, 16 to 19 years"	195	67	34.4	53	26.9	15	21.8
36	62	New York	"Hispanic origin, 20 to 24 years"	217	144	66.5	127	58.7	17	11.8
36	63	New York	"Hispanic origin, 25 to 34 years"	457	338	73.9	312	68.3	26	7.6
36	64	New York	"Hispanic origin, 35 to 44 years"	433	317	73.2	294	67.8	23	7.3
36	65	New York	"Hispanic origin, 45 to 54 years"	276	196	71.1	187	67.7	9	4.8
36	66	New York	"Hispanic origin, 55 to 64 years"	175	80	45.4	74	42	6	7.5
37	1	North Carolina	Total	"5,764"	"3,874"	67.2	"3,752"	65.1	122	3.2
37	2	North Carolina	Men	"2,754"	"2,061"	74.8	"2,007"	72.9	54	2.6
37	3	North Carolina	Women	"3,010"	"1,814"	60.3	"1,746"	58	68	3.7
37	4	North Carolina	White	"4,297"	"2,868"	66.8	"2,802"	65.2	67	2.3
37	5	North Carolina	"White, men"	"2,091"	"1,570"	75.1	"1,541"	73.7	28	1.8
37	6	North Carolina	"White, women"	"2,206"	"1,299"	58.9	"1,260"	57.1	38	3
37	7	North Carolina	Black	"1,269"	866	68.2	816	64.3	50	5.7
37	8	North Carolina	"Black, men"	572	417	73	394	68.8	24	5.7
37	9	North Carolina	"Black, women"	697	448	64.3	422	60.6	26	5.8
37	13	North Carolina	Hispanic origin	154	112	72.8	106	68.7	6	5.6
37	14	North Carolina	"Hispanic origin, men"	82	71	85.7	69	83.9	1	2.1
37	19	North Carolina	"Total, 16 to 19 years"	373	179	48	156	41.9	23	12.7
37	20	North Carolina	"Total, 20 to 24 years"	505	398	78.8	376	74.5	22	5.5
37	21	North Carolina	"Total, 25 to 34 years"	"1,074"	935	87	905	84.2	30	3.2
37	22	North Carolina	"Total, 35 to 44 years"	"1,154"	"1,003"	86.9	982	85.1	22	2.2
37	23	North Carolina	"Total, 45 to 54 years"	"1,027"	825	80.3	813	79.1	12	1.5
37	24	North Carolina	"Total, 55 to 64 years"	704	418	59.4	407	57.8	11	2.6
37	25	North Carolina	"Total, 65 years and over"	926	116	12.5	114	12.3	2	1.9
37	26	North Carolina	"Men, 16 to 19 years"	177	91	51.4	78	44.2	13	14
37	27	North Carolina	"Men, 20 to 24 years"	242	205	84.7	194	80.1	11	5.5
37	28	North Carolina	"Men, 25 to 34 years"	534	505	94.6	493	92.4	12	2.4
37	29	North Carolina	"Men, 35 to 44 years"	578	539	93.3	530	91.7	9	1.7
37	30	North Carolina	"Men, 45 to 54 years"	502	434	86.3	428	85.2	6	1.3
37	31	North Carolina	"Men, 55 to 64 years"	320	218	68.2	215	67.3	3	1.3
37	32	North Carolina	"Men, 65 years and over"	402	70	17.3	69	17.1	1	1.3
37	33	North Carolina	"Women, 16 to 19 years"	196	88	45	78	39.8	10	11.5
37	34	North Carolina	"Women, 20 to 24 years"	263	193	73.3	182	69.3	11	5.5
37	35	North Carolina	"Women, 25 to 34 years"	541	430	79.5	411	76.1	18	4.2
37	36	North Carolina	"Women, 35 to 44 years"	577	465	80.6	452	78.4	13	2.8
37	37	North Carolina	"Women, 45 to 54 years"	525	392	74.6	385	73.3	7	1.7
37	38	North Carolina	"Women, 55 to 64 years"	385	200	52.1	192	49.9	8	4.1
37	40	North Carolina	"White, 16 to 19 years"	245	122	49.8	111	45.3	11	9
37	41	North Carolina	"White, 20 to 24 years"	341	270	79.2	260	76.3	10	3.7
37	42	North Carolina	"White, 25 to 34 years"	762	660	86.6	644	84.6	15	2.3
37	43	North Carolina	"White, 35 to 44 years"	842	734	87.2	722	85.7	12	1.6
37	44	North Carolina	"White, 45 to 54 years"	780	637	81.6	629	80.5	8	1.3
37	45	North Carolina	"White, 55 to 64 years"	571	350	61.2	341	59.6	9	2.6
37	46	North Carolina	"White, 65 years and over"	755	96	12.7	95	12.5	1	1.5
37	48	North Carolina	"Black, 20 to 24 years"	145	113	78.1	102	70.4	11	9.9
37	49	North Carolina	"Black, 25 to 34 years"	249	222	89.4	211	84.6	12	5.3
37	50	North Carolina	"Black, 35 to 44 years"	274	237	86.5	227	82.9	10	4.1
37	51	North Carolina	"Black, 45 to 54 years"	219	165	75.5	162	73.8	4	2.2
38	1	North Dakota	Total	478	337	70.5	325	68.1	11	3.4
38	2	North Dakota	Men	233	177	76.1	171	73.3	6	3.6
38	3	North Dakota	Women	245	160	65.2	155	63.1	5	3.2
38	4	North Dakota	White	454	323	71.1	313	68.9	10	3.1
38	5	North Dakota	"White, men"	222	169	76.4	164	73.9	6	3.3
38	6	North Dakota	"White, women"	232	153	66.1	149	64.2	4	2.9
38	19	North Dakota	"Total, 16 to 19 years"	40	25	63.4	23	57.6	2	9.1
38	20	North Dakota	"Total, 20 to 24 years"	40	34	85.7	32	80.6	2	5.9
