StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
44,46,Rhode Island,"White, 65 years and over",129    ,20    ,15.6    ,20    ,15.2    ,1    ,2.8    
44,49,Rhode Island,"Black or African American, 25 to 34 years",12    ,10    ,82.2    ,9    ,76.7    ,1    ,6.6    
44,50,Rhode Island,"Black or African American, 35 to 44 years",9    ,8    ,84.3    ,7    ,79.6    ,( 3 ),5.5    
44,62,Rhode Island,"Hispanic or Latino ethnicity, 20 to 24 years",10    ,7    ,75.8    ,7    ,71.0    ,( 3 ),6.3    
44,63,Rhode Island,"Hispanic or Latino ethnicity, 25 to 34 years",21    ,16    ,78.3    ,15    ,72.1    ,1    ,7.9    
44,64,Rhode Island,"Hispanic or Latino ethnicity, 35 to 44 years",20    ,16    ,79.2    ,15    ,73.4    ,1    ,7.3    
44,65,Rhode Island,"Hispanic or Latino ethnicity, 45 to 54 years",12    ,9    ,68.8    ,8    ,62.3    ,1    ,9.3    
45,01,South Carolina,Total,"3,309    ","2,126    ",64.2    ,"1,988    ",60.1    ,137    ,6.5    
45,02,South Carolina,Men,"1,566    ","1,116    ",71.3    ,"1,044    ",66.7    ,72    ,6.5    
45,03,South Carolina,Women,"1,743    ","1,010    ",57.9    ,944    ,54.2    ,65    ,6.5    
45,04,South Carolina,White,"2,339    ","1,493    ",63.9    ,"1,418    ",60.6    ,75    ,5.0    
45,05,South Carolina,"White, men","1,138    ",821    ,72.1    ,783    ,68.8    ,38    ,4.6    
45,06,South Carolina,"White, women","1,201    ",673    ,56.0    ,635    ,52.9    ,37    ,5.6    
45,07,South Carolina,Black or African American,902    ,593    ,65.7    ,532    ,59.0    ,60    ,10.2    
45,08,South Carolina,"Black or African American, men",399    ,274    ,68.7    ,242    ,60.5    ,33    ,11.9    
45,09,South Carolina,"Black or African American, women",503    ,318    ,63.3    ,291    ,57.8    ,28    ,8.7    
45,13,South Carolina,Hispanic or Latino ethnicity,114    ,82    ,72.2    ,78    ,68.2    ,5    ,5.5    
45,14,South Carolina,"Hispanic or Latino ethnicity, men",66    ,57    ,86.7    ,54    ,82.1    ,3    ,5.4    
45,16,South Carolina,"Married men, spouse present",866    ,641    ,74.0    ,625    ,72.1    ,16    ,2.6    
45,17,South Carolina,"Married women, spouse present",843    ,498    ,59.0    ,481    ,57.1    ,16    ,3.3    
45,18,South Carolina,Women who maintain families,249    ,160    ,64.3    ,139    ,56.0    ,21    ,12.9    
45,19,South Carolina,"Total, 16 to 19 years",228    ,101    ,44.2    ,78    ,34.2    ,23    ,22.7    
45,20,South Carolina,"Total, 20 to 24 years",284    ,216    ,75.8    ,190    ,66.6    ,26    ,12.1    
45,21,South Carolina,"Total, 25 to 34 years",568    ,466    ,82.1    ,437    ,77.1    ,29    ,6.2    
45,22,South Carolina,"Total, 35 to 44 years",593    ,493    ,83.1    ,464    ,78.2    ,29    ,5.9    
45,23,South Carolina,"Total, 45 to 54 years",633    ,501    ,79.1    ,480    ,75.8    ,21    ,4.2    
45,24,South Carolina,"Total, 55 to 64 years",494    ,285    ,57.6    ,276    ,55.8    ,9    ,3.1    
45,25,South Carolina,"Total, 65 years and over",509    ,65    ,12.8    ,64    ,12.6    ,1    ,1.6    
45,26,South Carolina,"Men, 16 to 19 years",115    ,50    ,44.0    ,38    ,32.7    ,13    ,25.5    
45,27,South Carolina,"Men, 20 to 24 years",148    ,119    ,80.7    ,102    ,69.4    ,17    ,14.0    
45,28,South Carolina,"Men, 25 to 34 years",268    ,243    ,90.6    ,231    ,86.1    ,12    ,5.0    
45,29,South Carolina,"Men, 35 to 44 years",284    ,256    ,90.2    ,240    ,84.5    ,16    ,6.3    
45,30,South Carolina,"Men, 45 to 54 years",302    ,256    ,84.7    ,246    ,81.5    ,10    ,3.8    
45,31,South Carolina,"Men, 55 to 64 years",242    ,156    ,64.5    ,152    ,62.7    ,4    ,2.8    
45,32,South Carolina,"Men, 65 years and over",208    ,36    ,17.3    ,35    ,17.0    ,1    ,1.6    
45,33,South Carolina,"Women, 16 to 19 years",113    ,50    ,44.5    ,40    ,35.7    ,10    ,19.8    
45,34,South Carolina,"Women, 20 to 24 years",137    ,97    ,70.6    ,87    ,63.7    ,9    ,9.8    
45,35,South Carolina,"Women, 25 to 34 years",300    ,223    ,74.6    ,207    ,69.0    ,17    ,7.5    
45,36,South Carolina,"Women, 35 to 44 years",309    ,236    ,76.5    ,224    ,72.4    ,13    ,5.4    
45,37,South Carolina,"Women, 45 to 54 years",331    ,245    ,74.0    ,234    ,70.6    ,11    ,4.7    
45,38,South Carolina,"Women, 55 to 64 years",252    ,129    ,51.0    ,124    ,49.2    ,4    ,3.5    
45,39,South Carolina,"Women, 65 years and over",301    ,29    ,9.6    ,29    ,9.5    ,( 3 ),1.6    
45,40,South Carolina,"White, 16 to 19 years",142    ,70    ,49.3    ,61    ,42.6    ,10    ,13.7    
45,41,South Carolina,"White, 20 to 24 years",182    ,138    ,75.8    ,124    ,68.2    ,14    ,10.0    
45,42,South Carolina,"White, 25 to 34 years",394    ,325    ,82.7    ,308    ,78.1    ,18    ,5.5    
45,43,South Carolina,"White, 35 to 44 years",408    ,340    ,83.4    ,325    ,79.7    ,15    ,4.4    
45,44,South Carolina,"White, 45 to 54 years",440    ,349    ,79.4    ,337    ,76.6    ,12    ,3.5    
45,45,South Carolina,"White, 55 to 64 years",371    ,216    ,58.3    ,211    ,56.8    ,6    ,2.7    
45,46,South Carolina,"White, 65 years and over",401    ,54    ,13.4    ,53    ,13.2    ,1    ,1.7    
45,47,South Carolina,"Black or African American, 16 to 19 years",81    ,28    ,35.1    ,15    ,18.7    ,13    ,46.5    
45,48,South Carolina,"Black or African American, 20 to 24 years",97    ,73    ,75.6    ,61    ,63.0    ,12    ,16.6    
45,49,South Carolina,"Black or African American, 25 to 34 years",157    ,132    ,84.4    ,122    ,77.5    ,11    ,8.2    
45,50,South Carolina,"Black or African American, 35 to 44 years",172    ,143    ,83.2    ,130    ,75.9    ,13    ,8.8    
45,51,South Carolina,"Black or African American, 45 to 54 years",179    ,143    ,79.9    ,134    ,74.9    ,9    ,6.2    
45,52,South Carolina,"Black or African American, 55 to 64 years",111    ,62    ,55.4    ,59    ,53.1    ,3    ,4.2    
45,63,South Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",45    ,35    ,77.3    ,34    ,75.9    ,1    ,1.8    
46,01,South Dakota,Total,593    ,430    ,72.5    ,417    ,70.3    ,13    ,3.1    
46,02,South Dakota,Men,289    ,226    ,78.2    ,220    ,75.9    ,7    ,2.9    
46,03,South Dakota,Women,304    ,204    ,67.1    ,197    ,64.9    ,7    ,3.3    
46,04,South Dakota,White,552    ,404    ,73.2    ,394    ,71.5    ,10    ,2.4    
46,05,South Dakota,"White, men",270    ,213    ,78.7    ,208    ,76.8    ,5    ,2.4    
46,06,South Dakota,"White, women",281    ,191    ,67.9    ,187    ,66.3    ,5    ,2.4    
46,16,South Dakota,"Married men, spouse present",167    ,133    ,79.6    ,131    ,78.4    ,2    ,1.6    
46,17,South Dakota,"Married women, spouse present",171    ,123    ,71.9    ,121    ,70.8    ,2    ,1.6    
46,18,South Dakota,Women who maintain families,25    ,19    ,77.0    ,18    ,72.0    ,1    ,6.5    
46,19,South Dakota,"Total, 16 to 19 years",43    ,27    ,63.3    ,25    ,57.6    ,2    ,9.0    
46,20,South Dakota,"Total, 20 to 24 years",60    ,51    ,84.6    ,48    ,80.4    ,3    ,5.0    
46,21,South Dakota,"Total, 25 to 34 years",97    ,87    ,89.6    ,84    ,86.7    ,3    ,3.2    
46,22,South Dakota,"Total, 35 to 44 years",94    ,85    ,90.3    ,83    ,87.7    ,2    ,2.9    
46,23,South Dakota,"Total, 45 to 54 years",109    ,97    ,89.1    ,95    ,87.6    ,2    ,1.8    
46,24,South Dakota,"Total, 55 to 64 years",80    ,58    ,72.3    ,57    ,70.8    ,1    ,2.1    
46,25,South Dakota,"Total, 65 years and over",111    ,26    ,23.5    ,26    ,23.2    ,( 3 ),1.1    
46,26,South Dakota,"Men, 16 to 19 years",21    ,14    ,65.0    ,13    ,58.4    ,1    ,10.2    
46,27,South Dakota,"Men, 20 to 24 years",29    ,26    ,90.3    ,25    ,86.4    ,1    ,4.3    
46,28,South Dakota,"Men, 25 to 34 years",50    ,46    ,93.1    ,45    ,90.6    ,1    ,2.8    
46,29,South Dakota,"Men, 35 to 44 years",47    ,45    ,95.3    ,44    ,92.7    ,1    ,2.7    
46,30,South Dakota,"Men, 45 to 54 years",56    ,52    ,93.5    ,51    ,92.0    ,1    ,1.5    
46,31,South Dakota,"Men, 55 to 64 years",37    ,28    ,74.8    ,27    ,73.0    ,1    ,2.4    
46,32,South Dakota,"Men, 65 years and over",49    ,15    ,31.0    ,15    ,30.8    ,( 3 ),0.8    
46,33,South Dakota,"Women, 16 to 19 years",22    ,13    ,61.5    ,12    ,56.8    ,1    ,7.7    
46,34,South Dakota,"Women, 20 to 24 years",31    ,25    ,79.4    ,23    ,74.8    ,1    ,5.7    
46,35,South Dakota,"Women, 25 to 34 years",47    ,40    ,85.9    ,39    ,82.7    ,2    ,3.8    
46,36,South Dakota,"Women, 35 to 44 years",47    ,40    ,85.2    ,39    ,82.6    ,1    ,3.1    
46,37,South Dakota,"Women, 45 to 54 years",53    ,45    ,84.6    ,44    ,82.9    ,1    ,2.0    
46,38,South Dakota,"Women, 55 to 64 years",43    ,30    ,70.2    ,30    ,69.0    ,1    ,1.8    
46,39,South Dakota,"Women, 65 years and over",61    ,11    ,17.4    ,11    ,17.1    ,( 3 ),1.4    
46,40,South Dakota,"White, 16 to 19 years",39    ,25    ,65.7    ,23    ,60.8    ,2    ,7.5    
46,41,South Dakota,"White, 20 to 24 years",54    ,46    ,86.3    ,45    ,83.3    ,2    ,3.6    
46,42,South Dakota,"White, 25 to 34 years",86    ,78    ,91.1    ,77    ,89.2    ,2    ,2.2    
46,43,South Dakota,"White, 35 to 44 years",87    ,80    ,91.8    ,79    ,90.1    ,2    ,1.9    
46,44,South Dakota,"White, 45 to 54 years",102    ,92    ,90.1    ,91    ,88.6    ,2    ,1.7    
46,45,South Dakota,"White, 55 to 64 years",76    ,56    ,73.2    ,55    ,71.7    ,1    ,2.0    
46,46,South Dakota,"White, 65 years and over",107    ,25    ,23.6    ,25    ,23.4    ,( 3 ),0.9    
47,01,Tennessee,Total,"4,663    ","3,002    ",64.4    ,"2,847    ",61.0    ,155    ,5.2    
47,02,Tennessee,Men,"2,243    ","1,625    ",72.5    ,"1,543    ",68.8    ,83    ,5.1    
47,03,Tennessee,Women,"2,420    ","1,376    ",56.9    ,"1,304    ",53.9    ,72    ,5.3    
47,04,Tennessee,White,"3,827    ","2,462    ",64.3    ,"2,356    ",61.6    ,106    ,4.3    
47,05,Tennessee,"White, men","1,868    ","1,367    ",73.2    ,"1,308    ",70.0    ,59    ,4.3    
47,06,Tennessee,"White, women","1,959    ","1,095    ",55.9    ,"1,048    ",53.5    ,47    ,4.3    
47,07,Tennessee,Black or African American,719    ,456    ,63.5    ,411    ,57.2    ,45    ,10.0    
47,08,Tennessee,"Black or African American, men",320    ,215    ,67.2    ,194    ,60.5    ,21    ,10.0    
47,09,Tennessee,"Black or African American, women",398    ,241    ,60.6    ,217    ,54.5    ,24    ,10.0    
47,13,Tennessee,Hispanic or Latino ethnicity,153    ,126    ,82.5    ,122    ,79.7    ,4    ,3.5    
47,14,Tennessee,"Hispanic or Latino ethnicity, men",95    ,90    ,95.2    ,88    ,92.3    ,3    ,3.1    
47,16,Tennessee,"Married men, spouse present","1,247    ",924    ,74.1    ,894    ,71.6    ,30    ,3.3    
47,17,Tennessee,"Married women, spouse present","1,216    ",718    ,59.0    ,693    ,57.0    ,25    ,3.4    
47,18,Tennessee,Women who maintain families,305    ,210    ,68.6    ,192    ,62.9    ,17    ,8.3    
47,19,Tennessee,"Total, 16 to 19 years",337    ,155    ,46.0    ,136    ,40.2    ,20    ,12.7    
47,20,Tennessee,"Total, 20 to 24 years",378    ,305    ,80.5    ,279    ,73.9    ,25    ,8.3    
47,21,Tennessee,"Total, 25 to 34 years",807    ,673    ,83.3    ,635    ,78.6    ,38    ,5.7    
47,22,Tennessee,"Total, 35 to 44 years",876    ,713    ,81.3    ,680    ,77.6    ,33    ,4.6    
47,23,Tennessee,"Total, 45 to 54 years",842    ,671    ,79.6    ,649    ,77.1    ,22    ,3.2    
47,24,Tennessee,"Total, 55 to 64 years",649    ,383    ,59.1    ,369    ,56.9    ,14    ,3.7    
47,25,Tennessee,"Total, 65 years and over",773    ,102    ,13.2    ,99    ,12.8    ,3    ,3.2    
47,26,Tennessee,"Men, 16 to 19 years",175    ,81    ,46.4    ,70    ,40.2    ,11    ,13.5    
47,27,Tennessee,"Men, 20 to 24 years",185    ,161    ,86.7    ,148    ,79.8    ,13    ,8.0    
47,28,Tennessee,"Men, 25 to 34 years",401    ,366    ,91.3    ,343    ,85.7    ,22    ,6.0    
47,29,Tennessee,"Men, 35 to 44 years",429    ,390    ,90.9    ,374    ,87.2    ,16    ,4.1    
47,30,Tennessee,"Men, 45 to 54 years",428    ,369    ,86.2    ,359    ,83.9    ,10    ,2.6    
47,31,Tennessee,"Men, 55 to 64 years",316    ,198    ,62.6    ,188    ,59.6    ,10    ,4.8    
47,32,Tennessee,"Men, 65 years and over",309    ,61    ,19.8    ,60    ,19.3    ,2    ,2.5    
47,33,Tennessee,"Women, 16 to 19 years",162    ,74    ,45.6    ,65    ,40.2    ,9    ,11.8    
47,34,Tennessee,"Women, 20 to 24 years",193    ,144    ,74.6    ,132    ,68.2    ,12    ,8.6    
47,35,Tennessee,"Women, 25 to 34 years",407    ,307    ,75.5    ,291    ,71.6    ,16    ,5.2    
47,36,Tennessee,"Women, 35 to 44 years",447    ,323    ,72.2    ,306    ,68.3    ,17    ,5.3    
47,37,Tennessee,"Women, 45 to 54 years",414    ,302    ,72.9    ,290    ,70.0    ,12    ,4.0    
47,38,Tennessee,"Women, 55 to 64 years",333    ,185    ,55.6    ,181    ,54.3    ,5    ,2.5    
47,40,Tennessee,"White, 16 to 19 years",261    ,121    ,46.3    ,107    ,40.9    ,14    ,11.7    
47,41,Tennessee,"White, 20 to 24 years",291    ,236    ,81.1    ,219    ,75.3    ,17    ,7.2    
47,42,Tennessee,"White, 25 to 34 years",635    ,530    ,83.4    ,508    ,79.9    ,22    ,4.2    
47,43,Tennessee,"White, 35 to 44 years",714    ,591    ,82.7    ,569    ,79.6    ,22    ,3.8    
47,44,Tennessee,"White, 45 to 54 years",690    ,560    ,81.1    ,544    ,78.8    ,16    ,2.9    
47,45,Tennessee,"White, 55 to 64 years",546    ,332    ,60.8    ,321    ,58.8    ,11    ,3.2    
47,46,Tennessee,"White, 65 years and over",689    ,91    ,13.3    ,89    ,12.9    ,3    ,3.2    
47,48,Tennessee,"Black or African American, 20 to 24 years",72    ,55    ,76.7    ,48    ,67.2    ,7    ,12.3    
47,49,Tennessee,"Black or African American, 25 to 34 years",155    ,128    ,82.6    ,113    ,73.1    ,15    ,11.5    
47,50,Tennessee,"Black or African American, 35 to 44 years",138    ,104    ,75.2    ,94    ,67.8    ,10    ,9.9    
47,51,Tennessee,"Black or African American, 45 to 54 years",124    ,91    ,72.9    ,85    ,68.6    ,5    ,5.8    
47,63,Tennessee,"Hispanic or Latino ethnicity, 25 to 34 years",61    ,51    ,83.9    ,50    ,80.9    ,2    ,3.5    
48,01,Texas,Total,"17,224    ","11,507    ",66.8    ,"10,953    ",63.6    ,554    ,4.8    
48,02,Texas,Men,"8,393    ","6,413    ",76.4    ,"6,125    ",73.0    ,288    ,4.5    
48,03,Texas,Women,"8,831    ","5,094    ",57.7    ,"4,827    ",54.7    ,266    ,5.2    
48,04,Texas,White,"14,315    ","9,544    ",66.7    ,"9,149    ",63.9    ,395    ,4.1    
48,05,Texas,"White, men","7,043    ","5,420    ",77.0    ,"5,212    ",74.0    ,208    ,3.8    
48,06,Texas,"White, women","7,272    ","4,124    ",56.7    ,"3,937    ",54.1    ,186    ,4.5    
48,07,Texas,Black or African American,"1,966    ","1,290    ",65.6    ,"1,153    ",58.6    ,138    ,10.7    
48,08,Texas,"Black or African American, men",882    ,610    ,69.2    ,542    ,61.4    ,68    ,11.2    
48,09,Texas,"Black or African American, women","1,084    ",680    ,62.8    ,611    ,56.4    ,69    ,10.2    
48,10,Texas,Asian,544    ,400    ,73.6    ,391    ,71.8    ,10    ,2.4    
48,11,Texas,"Asian, men",270    ,220    ,81.7    ,215    ,79.8    ,5    ,2.4    
48,12,Texas,"Asian, women",275    ,180    ,65.6    ,176    ,64.0    ,4    ,2.4    
48,13,Texas,Hispanic or Latino ethnicity,"5,866    ","3,923    ",66.9    ,"3,742    ",63.8    ,181    ,4.6    
48,14,Texas,"Hispanic or Latino ethnicity, men","2,937    ","2,326    ",79.2    ,"2,229    ",75.9    ,97    ,4.2    
48,15,Texas,"Hispanic or Latino ethnicity, women","2,930    ","1,597    ",54.5    ,"1,513    ",51.6    ,84    ,5.3    
48,16,Texas,"Married men, spouse present","4,761    ","3,878    ",81.5    ,"3,796    ",79.7    ,83    ,2.1    
48,17,Texas,"Married women, spouse present","4,658    ","2,700    ",58.0    ,"2,615    ",56.1    ,85    ,3.1    
48,18,Texas,Women who maintain families,"1,150    ",811    ,70.5    ,740    ,64.3    ,71    ,8.7    
48,19,Texas,"Total, 16 to 19 years","1,364    ",554    ,40.6    ,462    ,33.9    ,92    ,16.7    
48,20,Texas,"Total, 20 to 24 years","1,696    ","1,257    ",74.1    ,"1,151    ",67.9    ,107    ,8.5    
48,21,Texas,"Total, 25 to 34 years","3,280    ","2,648    ",80.7    ,"2,512    ",76.6    ,136    ,5.1    
48,22,Texas,"Total, 35 to 44 years","3,346    ","2,807    ",83.9    ,"2,705    ",80.8    ,102    ,3.6    
48,23,Texas,"Total, 45 to 54 years","3,112    ","2,493    ",80.1    ,"2,422    ",77.8    ,71    ,2.9    
48,24,Texas,"Total, 55 to 64 years","2,136    ","1,338    ",62.6    ,"1,300    ",60.9    ,38    ,2.8    
48,25,Texas,"Total, 65 years and over","2,289    ",409    ,17.8    ,401    ,17.5    ,7    ,1.8    
48,26,Texas,"Men, 16 to 19 years",678    ,287    ,42.3    ,232    ,34.3    ,55    ,19.1    
48,27,Texas,"Men, 20 to 24 years",886    ,733    ,82.8    ,673    ,75.9    ,61    ,8.3    
48,28,Texas,"Men, 25 to 34 years","1,623    ","1,499    ",92.4    ,"1,432    ",88.2    ,67    ,4.5    
48,29,Texas,"Men, 35 to 44 years","1,647    ","1,545    ",93.8    ,"1,496    ",90.8    ,49    ,3.2    
48,30,Texas,"Men, 45 to 54 years","1,555    ","1,366    ",87.8    ,"1,329    ",85.4    ,37    ,2.7    
48,31,Texas,"Men, 55 to 64 years","1,023    ",736    ,72.0    ,722    ,70.6    ,14    ,2.0    
48,32,Texas,"Men, 65 years and over",982    ,247    ,25.1    ,242    ,24.6    ,5    ,2.0    
48,33,Texas,"Women, 16 to 19 years",687    ,267    ,38.9    ,230    ,33.4    ,38    ,14.1    
48,34,Texas,"Women, 20 to 24 years",810    ,524    ,64.7    ,478    ,59.0    ,46    ,8.8    
48,35,Texas,"Women, 25 to 34 years","1,657    ","1,150    ",69.4    ,"1,080    ",65.2    ,70    ,6.1    
48,36,Texas,"Women, 35 to 44 years","1,699    ","1,262    ",74.3    ,"1,209    ",71.1    ,53    ,4.2    
48,37,Texas,"Women, 45 to 54 years","1,557    ","1,127    ",72.4    ,"1,093    ",70.2    ,34    ,3.0    
48,38,Texas,"Women, 55 to 64 years","1,114    ",602    ,54.0    ,578    ,51.9    ,24    ,3.9    
48,39,Texas,"Women, 65 years and over","1,308    ",162    ,12.4    ,159    ,12.2    ,2    ,1.5    
48,40,Texas,"White, 16 to 19 years","1,087    ",455    ,41.8    ,392    ,36.1    ,63    ,13.8    
48,41,Texas,"White, 20 to 24 years","1,357    ","1,005    ",74.1    ,934    ,68.8    ,71    ,7.1    
48,42,Texas,"White, 25 to 34 years","2,675    ","2,155    ",80.6    ,"2,065    ",77.2    ,90    ,4.2    
48,43,Texas,"White, 35 to 44 years","2,749    ","2,294    ",83.4    ,"2,216    ",80.6    ,78    ,3.4    
48,44,Texas,"White, 45 to 54 years","2,606    ","2,109    ",80.9    ,"2,053    ",78.8    ,56    ,2.7    
48,45,Texas,"White, 55 to 64 years","1,812    ","1,156    ",63.8    ,"1,124    ",62.0    ,32    ,2.7    
48,46,Texas,"White, 65 years and over","2,029    ",371    ,18.3    ,365    ,18.0    ,6    ,1.5    
48,47,Texas,"Black or African American, 16 to 19 years",210    ,77    ,36.9    ,50    ,24.0    ,27    ,35.0    
48,48,Texas,"Black or African American, 20 to 24 years",221    ,168    ,76.0    ,138    ,62.5    ,30    ,17.8    
48,49,Texas,"Black or African American, 25 to 34 years",364    ,301    ,82.6    ,260    ,71.5    ,40    ,13.4    
48,50,Texas,"Black or African American, 35 to 44 years",393    ,338    ,86.1    ,317    ,80.7    ,21    ,6.3    
48,51,Texas,"Black or African American, 45 to 54 years",334    ,252    ,75.5    ,240    ,71.9    ,12    ,4.8    
48,52,Texas,"Black or African American, 55 to 64 years",244    ,130    ,53.1    ,124    ,50.9    ,5    ,4.2    
48,56,Texas,"Asian, 25 to 34 years",153    ,121    ,78.8    ,115    ,75.1    ,6    ,4.6    
48,57,Texas,"Asian, 35 to 44 years",139    ,120    ,86.8    ,119    ,86.1    ,1    ,0.8    
48,58,Texas,"Asian, 45 to 54 years",86    ,74    ,85.9    ,72    ,83.4    ,2    ,2.9    
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",563    ,208    ,36.9    ,175    ,31.1    ,32    ,15.6    
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",686    ,502    ,73.2    ,468    ,68.2    ,34    ,6.8    
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,458    ","1,152    ",79.0    ,"1,102    ",75.6    ,50    ,4.4    
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,221    ",999    ,81.8    ,959    ,78.5    ,40    ,4.0    
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years",916    ,687    ,75.0    ,671    ,73.3    ,16    ,2.3    
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",524    ,296    ,56.6    ,290    ,55.4    ,6    ,2.1    
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",498    ,79    ,15.8    ,77    ,15.4    ,2    ,2.5    
49,01,Utah,Total,"1,815    ","1,313    ",72.3    ,"1,275    ",70.3    ,38    ,2.9    
49,02,Utah,Men,899    ,738    ,82.0    ,717    ,79.7    ,21    ,2.8    
49,03,Utah,Women,916    ,575    ,62.8    ,558    ,61.0    ,17    ,3.0    
49,04,Utah,White,"1,699    ","1,235    ",72.7    ,"1,200    ",70.7    ,34    ,2.8    
49,05,Utah,"White, men",843    ,694    ,82.3    ,676    ,80.1    ,18    ,2.7    
49,06,Utah,"White, women",856    ,540    ,63.2    ,525    ,61.3    ,16    ,2.9    
49,13,Utah,Hispanic or Latino ethnicity,192    ,148    ,77.4    ,143    ,74.6    ,5    ,3.5    
49,14,Utah,"Hispanic or Latino ethnicity, men",108    ,92    ,85.4    ,89    ,82.3    ,3    ,3.7    
49,15,Utah,"Hispanic or Latino ethnicity, women",84    ,56    ,67.0    ,55    ,64.9    ,2    ,3.2    
49,16,Utah,"Married men, spouse present",556    ,469    ,84.3    ,463    ,83.3    ,6    ,1.2    
49,17,Utah,"Married women, spouse present",558    ,342    ,61.3    ,336    ,60.2    ,6    ,1.7    
49,18,Utah,Women who maintain families,79    ,58    ,73.8    ,55    ,70.0    ,3    ,5.1    
49,19,Utah,"Total, 16 to 19 years",163    ,93    ,56.9    ,83    ,51.3    ,9    ,9.9    
49,20,Utah,"Total, 20 to 24 years",248    ,207    ,83.3    ,197    ,79.5    ,9    ,4.5    
49,21,Utah,"Total, 25 to 34 years",423    ,351    ,83.0    ,344    ,81.3    ,7    ,2.0    
49,22,Utah,"Total, 35 to 44 years",282    ,235    ,83.5    ,230    ,81.6    ,5    ,2.3    
49,23,Utah,"Total, 45 to 54 years",289    ,245    ,84.6    ,242    ,83.5    ,3    ,1.3    
49,24,Utah,"Total, 55 to 64 years",206    ,146    ,70.7    ,143    ,69.2    ,3    ,2.1    
49,26,Utah,"Men, 16 to 19 years",81    ,47    ,58.0    ,41    ,51.0    ,6    ,12.0    
49,27,Utah,"Men, 20 to 24 years",127    ,116    ,91.0    ,110    ,86.2    ,6    ,5.2    
49,28,Utah,"Men, 25 to 34 years",212    ,205    ,96.6    ,202    ,95.1    ,3    ,1.5    
49,29,Utah,"Men, 35 to 44 years",142    ,135    ,95.0    ,132    ,93.1    ,3    ,2.0    
49,30,Utah,"Men, 45 to 54 years",143    ,132    ,92.5    ,131    ,91.6    ,1    ,1.0    
49,31,Utah,"Men, 55 to 64 years",98    ,79    ,80.2    ,77    ,78.8    ,1    ,1.7    
49,33,Utah,"Women, 16 to 19 years",82    ,46    ,55.9    ,42    ,51.6    ,4    ,7.8    
49,34,Utah,"Women, 20 to 24 years",121    ,91    ,75.2    ,88    ,72.5    ,3    ,3.6    
49,35,Utah,"Women, 25 to 34 years",211    ,146    ,69.3    ,142    ,67.4    ,4    ,2.7    
49,36,Utah,"Women, 35 to 44 years",140    ,100    ,71.9    ,98    ,69.9    ,3    ,2.7    
49,37,Utah,"Women, 45 to 54 years",147    ,113    ,76.8    ,111    ,75.6    ,2    ,1.7    
49,38,Utah,"Women, 55 to 64 years",108    ,67    ,62.1    ,65    ,60.4    ,2    ,2.7    
49,40,Utah,"White, 16 to 19 years",145    ,86    ,59.6    ,78    ,53.8    ,8    ,9.6    
49,41,Utah,"White, 20 to 24 years",231    ,194    ,83.8    ,185    ,80.2    ,8    ,4.3    
49,42,Utah,"White, 25 to 34 years",395    ,328    ,82.9    ,321    ,81.2    ,7    ,2.1    
49,43,Utah,"White, 35 to 44 years",260    ,218    ,83.8    ,213    ,81.9    ,5    ,2.3    
49,44,Utah,"White, 45 to 54 years",272    ,230    ,84.7    ,227    ,83.6    ,3    ,1.3    
49,45,Utah,"White, 55 to 64 years",199    ,143    ,72.1    ,141    ,70.8    ,3    ,1.8    
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",60    ,50    ,83.3    ,49    ,82.0    ,1    ,1.6    
50,01,Vermont,Total,503    ,362    ,72.1    ,349    ,69.4    ,13    ,3.6    
50,02,Vermont,Men,246    ,188    ,76.3    ,180    ,73.3    ,7    ,3.9    
50,03,Vermont,Women,257    ,175    ,68.0    ,169    ,65.7    ,6    ,3.3    
50,04,Vermont,White,485    ,349    ,72.0    ,337    ,69.4    ,13    ,3.6    
50,05,Vermont,"White, men",238    ,181    ,76.0    ,174    ,73.0    ,7    ,4.0    
50,06,Vermont,"White, women",247    ,168    ,68.2    ,163    ,66.0    ,5    ,3.2    
50,16,Vermont,"Married men, spouse present",135    ,108    ,80.1    ,105    ,78.2    ,3    ,2.4    
50,17,Vermont,"Married women, spouse present",131    ,93    ,70.8    ,91    ,69.3    ,2    ,2.2    
50,18,Vermont,Women who maintain families,23    ,17    ,72.9    ,16    ,70.5    ,1    ,3.3    
50,19,Vermont,"Total, 16 to 19 years",36    ,21    ,57.3    ,19    ,51.5    ,2    ,10.1    
50,20,Vermont,"Total, 20 to 24 years",42    ,33    ,77.3    ,31    ,72.3    ,2    ,6.4    
50,21,Vermont,"Total, 25 to 34 years",72    ,62    ,86.3    ,60    ,82.8    ,3    ,4.1    
