StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
42,27,Pennsylvania,"Men, 20 to 24 years",390    ,302    ,77.5    ,271    ,69.6    ,31    ,10.2    
42,28,Pennsylvania,"Men, 25 to 34 years",685    ,634    ,92.5    ,609    ,88.9    ,25    ,3.9    
42,29,Pennsylvania,"Men, 35 to 44 years",919    ,850    ,92.5    ,813    ,88.5    ,36    ,4.3    
42,30,Pennsylvania,"Men, 45 to 54 years",855    ,766    ,89.6    ,735    ,86.0    ,31    ,4.0    
42,31,Pennsylvania,"Men, 55 to 64 years",534    ,360    ,67.5    ,347    ,65.0    ,13    ,3.6    
42,32,Pennsylvania,"Men, 65 years and over",718    ,121    ,16.9    ,118    ,16.5    ,3    ,2.7    
42,33,Pennsylvania,"Women, 16 to 19 years",343    ,176    ,51.2    ,149    ,43.5    ,26    ,15.0    
42,34,Pennsylvania,"Women, 20 to 24 years",359    ,262    ,73.2    ,243    ,67.8    ,19    ,7.4    
42,35,Pennsylvania,"Women, 25 to 34 years",689    ,541    ,78.6    ,521    ,75.7    ,20    ,3.7    
42,36,Pennsylvania,"Women, 35 to 44 years",981    ,769    ,78.4    ,743    ,75.7    ,26    ,3.4    
42,37,Pennsylvania,"Women, 45 to 54 years",894    ,698    ,78.1    ,674    ,75.4    ,24    ,3.5    
42,38,Pennsylvania,"Women, 55 to 64 years",610    ,333    ,54.6    ,326    ,53.5    ,7    ,2.0    
42,39,Pennsylvania,"Women, 65 years and over",976    ,82    ,8.4    ,79    ,8.1    ,3    ,3.4    
42,40,Pennsylvania,"White, 16 to 19 years",606    ,318    ,52.5    ,278    ,45.9    ,40    ,12.5    
42,41,Pennsylvania,"White, 20 to 24 years",654    ,497    ,76.0    ,458    ,70.0    ,39    ,7.9    
42,42,Pennsylvania,"White, 25 to 34 years","1,198    ","1,034    ",86.4    ,"1,000    ",83.5    ,35    ,3.4    
42,43,Pennsylvania,"White, 35 to 44 years","1,689    ","1,447    ",85.7    ,"1,397    ",82.7    ,50    ,3.5    
42,44,Pennsylvania,"White, 45 to 54 years","1,589    ","1,346    ",84.8    ,"1,299    ",81.8    ,47    ,3.5    
42,45,Pennsylvania,"White, 55 to 64 years","1,055    ",651    ,61.8    ,633    ,60.0    ,19    ,2.8    
42,46,Pennsylvania,"White, 65 years and over","1,576    ",194    ,12.3    ,189    ,12.0    ,6    ,2.9    
42,48,Pennsylvania,"Black, 20 to 24 years",81    ,59    ,73.5    ,49    ,60.8    ,10    ,17.3    
42,49,Pennsylvania,"Black, 25 to 34 years",138    ,113    ,82.2    ,104    ,75.6    ,9    ,8.0    
42,50,Pennsylvania,"Black, 35 to 44 years",173    ,140    ,80.9    ,129    ,74.6    ,11    ,7.7    
42,51,Pennsylvania,"Black, 45 to 54 years",125    ,92    ,73.8    ,85    ,68.0    ,7    ,7.8    
44,01,Rhode Island,Total,757    ,504    ,66.5    ,480    ,63.4    ,24    ,4.7    
44,02,Rhode Island,Men,354    ,259    ,73.0    ,246    ,69.4    ,13    ,4.9    
44,03,Rhode Island,Women,403    ,245    ,60.8    ,234    ,58.1    ,11    ,4.5    
44,04,Rhode Island,White,699    ,463    ,66.2    ,442    ,63.3    ,20    ,4.4    
44,05,Rhode Island,"White, men",325    ,237    ,73.0    ,227    ,69.8    ,11    ,4.4    
44,06,Rhode Island,"White, women",375    ,226    ,60.3    ,216    ,57.6    ,10    ,4.4    
44,07,Rhode Island,Black,39    ,29    ,73.2    ,27    ,67.4    ,2    ,8.0    
44,08,Rhode Island,"Black, men",21    ,16    ,75.3    ,14    ,67.8    ,2    ,9.9    
44,09,Rhode Island,"Black, women",18    ,13    ,70.9    ,12    ,66.9    ,1    ,5.7    
44,13,Rhode Island,Hispanic origin,49    ,33    ,66.8    ,29    ,59.1    ,4    ,11.6    
44,14,Rhode Island,"Hispanic origin, men",23    ,17    ,74.1    ,15    ,66.9    ,2    ,9.7    
44,15,Rhode Island,"Hispanic origin, women",27    ,16    ,60.6    ,14    ,52.4    ,2    ,13.5    
44,19,Rhode Island,"Total, 16 to 19 years",50    ,29    ,58.2    ,25    ,49.4    ,4    ,15.1    
44,20,Rhode Island,"Total, 20 to 24 years",59    ,48    ,80.9    ,44    ,74.9    ,4    ,7.5    
44,21,Rhode Island,"Total, 25 to 34 years",119    ,102    ,85.8    ,97    ,81.3    ,5    ,5.2    
44,22,Rhode Island,"Total, 35 to 44 years",156    ,136    ,87.0    ,132    ,84.5    ,4    ,2.8    
44,23,Rhode Island,"Total, 45 to 54 years",138    ,114    ,82.8    ,111    ,80.1    ,4    ,3.2    
44,24,Rhode Island,"Total, 55 to 64 years",88    ,54    ,61.6    ,52    ,59.0    ,2    ,4.2    
44,25,Rhode Island,"Total, 65 years and over",146    ,20    ,13.5    ,19    ,13.0    ,1    ,3.8    
44,26,Rhode Island,"Men, 16 to 19 years",25    ,15    ,57.7    ,12    ,47.6    ,3    ,17.5    
44,27,Rhode Island,"Men, 20 to 24 years",30    ,25    ,83.0    ,23    ,75.2    ,2    ,9.4    
44,28,Rhode Island,"Men, 25 to 34 years",55    ,51    ,92.3    ,48    ,87.1    ,3    ,5.6    
44,29,Rhode Island,"Men, 35 to 44 years",77    ,71    ,92.8    ,69    ,90.4    ,2    ,2.6    
44,30,Rhode Island,"Men, 45 to 54 years",66    ,58    ,87.1    ,56    ,84.2    ,2    ,3.4    
44,31,Rhode Island,"Men, 55 to 64 years",41    ,28    ,67.0    ,27    ,65.1    ,1    ,2.7    
44,32,Rhode Island,"Men, 65 years and over",60    ,12    ,19.5    ,11    ,18.8    ,( 3 ),3.4    
44,33,Rhode Island,"Women, 16 to 19 years",25    ,15    ,58.7    ,13    ,51.3    ,2    ,12.7    
44,34,Rhode Island,"Women, 20 to 24 years",29    ,23    ,78.8    ,22    ,74.6    ,1    ,5.4    
44,35,Rhode Island,"Women, 25 to 34 years",64    ,51    ,80.2    ,49    ,76.4    ,2    ,4.7    
44,36,Rhode Island,"Women, 35 to 44 years",79    ,65    ,81.3    ,63    ,78.8    ,2    ,3.0    
44,37,Rhode Island,"Women, 45 to 54 years",72    ,57    ,78.7    ,55    ,76.4    ,2    ,3.0    
44,38,Rhode Island,"Women, 55 to 64 years",47    ,27    ,56.8    ,25    ,53.6    ,2    ,5.7    
44,39,Rhode Island,"Women, 65 years and over",86    ,8    ,9.3    ,8    ,8.9    ,( 3 ),4.3    
44,40,Rhode Island,"White, 16 to 19 years",45    ,27    ,59.2    ,23    ,51.1    ,4    ,13.8    
44,41,Rhode Island,"White, 20 to 24 years",50    ,41    ,82.2    ,38    ,76.2    ,3    ,7.4    
44,42,Rhode Island,"White, 25 to 34 years",107    ,92    ,86.2    ,88    ,82.2    ,4    ,4.7    
44,43,Rhode Island,"White, 35 to 44 years",142    ,123    ,87.2    ,120    ,84.9    ,3    ,2.6    
44,44,Rhode Island,"White, 45 to 54 years",130    ,109    ,83.5    ,105    ,81.0    ,3    ,3.0    
44,45,Rhode Island,"White, 55 to 64 years",84    ,51    ,61.5    ,49    ,59.0    ,2    ,4.2    
44,46,Rhode Island,"White, 65 years and over",142    ,19    ,13.3    ,18    ,12.8    ,1    ,3.6    
44,49,Rhode Island,"Black, 25 to 34 years",9    ,8    ,83.1    ,7    ,73.3    ,1    ,11.9    
44,50,Rhode Island,"Black, 35 to 44 years",9    ,8    ,86.5    ,8    ,82.8    ,( 3 ),( 3 )
44,63,Rhode Island,"Hispanic origin, 25 to 34 years",13    ,11    ,83.6    ,9    ,74.9    ,1    ,10.5    
45,01,South Carolina,Total,"3,072    ","1,949    ",63.4    ,"1,843    ",60.0    ,106    ,5.4    
45,02,South Carolina,Men,"1,418    ",993    ,70.0    ,937    ,66.1    ,55    ,5.6    
45,03,South Carolina,Women,"1,654    ",957    ,57.8    ,906    ,54.8    ,51    ,5.3    
45,04,South Carolina,White,"2,227    ","1,405    ",63.1    ,"1,349    ",60.6    ,57    ,4.0    
45,05,South Carolina,"White, men","1,040    ",732    ,70.4    ,701    ,67.5    ,31    ,4.2    
45,06,South Carolina,"White, women","1,187    ",673    ,56.7    ,647    ,54.5    ,26    ,3.9    
45,07,South Carolina,Black,808    ,520    ,64.3    ,472    ,58.5    ,47    ,9.1    
45,08,South Carolina,"Black, men",361    ,245    ,67.9    ,222    ,61.5    ,23    ,9.4    
45,09,South Carolina,"Black, women",447    ,275    ,61.5    ,250    ,56.0    ,24    ,8.9    
45,19,South Carolina,"Total, 16 to 19 years",233    ,102    ,43.6    ,83    ,35.6    ,19    ,18.4    
45,20,South Carolina,"Total, 20 to 24 years",244    ,174    ,71.4    ,154    ,63.1    ,20    ,11.6    
45,21,South Carolina,"Total, 25 to 34 years",460    ,398    ,86.5    ,377    ,81.9    ,21    ,5.2    
45,22,South Carolina,"Total, 35 to 44 years",634    ,541    ,85.3    ,521    ,82.2    ,19    ,3.6    
45,23,South Carolina,"Total, 45 to 54 years",563    ,450    ,79.8    ,434    ,77.0    ,16    ,3.5    
45,24,South Carolina,"Total, 55 to 64 years",413    ,222    ,53.7    ,215    ,52.0    ,7    ,3.2    
45,25,South Carolina,"Total, 65 years and over",524    ,63    ,12.1    ,59    ,11.3    ,4    ,6.3    
45,26,South Carolina,"Men, 16 to 19 years",110    ,50    ,45.3    ,39    ,35.7    ,10    ,21.2    
45,27,South Carolina,"Men, 20 to 24 years",115    ,83    ,71.8    ,72    ,62.9    ,10    ,12.4    
45,28,South Carolina,"Men, 25 to 34 years",221    ,207    ,93.9    ,197    ,89.4    ,10    ,4.8    
45,29,South Carolina,"Men, 35 to 44 years",300    ,277    ,92.3    ,269    ,89.6    ,8    ,2.9    
45,30,South Carolina,"Men, 45 to 54 years",262    ,227    ,86.3    ,217    ,82.9    ,9    ,4.0    
45,31,South Carolina,"Men, 55 to 64 years",193    ,115    ,59.5    ,110    ,57.0    ,5    ,4.2    
45,32,South Carolina,"Men, 65 years and over",217    ,34    ,15.8    ,32    ,14.6    ,3    ,7.9    
45,33,South Carolina,"Women, 16 to 19 years",124    ,52    ,42.1    ,44    ,35.5    ,8    ,15.7    
45,34,South Carolina,"Women, 20 to 24 years",129    ,92    ,70.9    ,82    ,63.2    ,10    ,10.9    
45,35,South Carolina,"Women, 25 to 34 years",239    ,190    ,79.6    ,180    ,75.1    ,11    ,5.7    
45,36,South Carolina,"Women, 35 to 44 years",333    ,263    ,78.9    ,252    ,75.6    ,11    ,4.3    
45,37,South Carolina,"Women, 45 to 54 years",301    ,223    ,74.1    ,216    ,71.9    ,7    ,3.0    
45,38,South Carolina,"Women, 55 to 64 years",220    ,107    ,48.7    ,105    ,47.6    ,2    ,2.2    
45,40,South Carolina,"White, 16 to 19 years",149    ,69    ,46.1    ,61    ,40.9    ,8    ,11.2    
45,41,South Carolina,"White, 20 to 24 years",170    ,127    ,74.7    ,115    ,67.7    ,12    ,9.3    
45,42,South Carolina,"White, 25 to 34 years",319    ,275    ,86.1    ,265    ,83.0    ,10    ,3.6    
45,43,South Carolina,"White, 35 to 44 years",430    ,367    ,85.3    ,356    ,82.9    ,10    ,2.8    
45,44,South Carolina,"White, 45 to 54 years",417    ,343    ,82.2    ,333    ,79.8    ,10    ,2.9    
45,45,South Carolina,"White, 55 to 64 years",316    ,175    ,55.3    ,170    ,53.9    ,4    ,2.5    
45,46,South Carolina,"White, 65 years and over",426    ,50    ,11.8    ,47    ,11.1    ,3    ,5.6    
45,47,South Carolina,"Black, 16 to 19 years",81    ,33    ,40.6    ,22    ,27.0    ,11    ,33.5    
45,48,South Carolina,"Black, 20 to 24 years",74    ,47    ,63.5    ,39    ,52.1    ,8    ,17.9    
45,49,South Carolina,"Black, 25 to 34 years",132    ,115    ,87.0    ,104    ,78.7    ,11    ,9.5    
45,50,South Carolina,"Black, 35 to 44 years",195    ,167    ,85.7    ,159    ,81.4    ,8    ,4.9    
45,51,South Carolina,"Black, 45 to 54 years",138    ,101    ,73.7    ,96    ,69.7    ,5    ,5.4    
45,52,South Carolina,"Black, 55 to 64 years",93    ,44    ,47.0    ,41    ,44.5    ,2    ,5.4    
46,01,South Dakota,Total,557    ,405    ,72.7    ,392    ,70.2    ,13    ,3.3    
46,02,South Dakota,Men,269    ,210    ,77.8    ,203    ,75.2    ,7    ,3.3    
46,03,South Dakota,Women,288    ,196    ,67.9    ,189    ,65.6    ,6    ,3.3    
46,04,South Dakota,White,523    ,382    ,73.0    ,372    ,71.1    ,10    ,2.7    
46,05,South Dakota,"White, men",252    ,197    ,78.4    ,192    ,76.3    ,5    ,2.7    
46,06,South Dakota,"White, women",272    ,185    ,68.1    ,180    ,66.2    ,5    ,2.8    
46,19,South Dakota,"Total, 16 to 19 years",48    ,31    ,64.3    ,27    ,57.1    ,3    ,11.3    
46,20,South Dakota,"Total, 20 to 24 years",51    ,45    ,87.7    ,42    ,83.0    ,2    ,5.3    
46,21,South Dakota,"Total, 25 to 34 years",76    ,68    ,89.5    ,65    ,85.5    ,3    ,4.4    
46,22,South Dakota,"Total, 35 to 44 years",115    ,105    ,91.7    ,103    ,89.7    ,2    ,2.2    
46,23,South Dakota,"Total, 45 to 54 years",101    ,91    ,90.1    ,90    ,88.8    ,1    ,1.5    
46,24,South Dakota,"Total, 55 to 64 years",63    ,45    ,72.4    ,45    ,71.4    ,1    ,1.3    
46,25,South Dakota,"Total, 65 years and over",104    ,20    ,19.0    ,19    ,18.6    ,( 3 ),2.2    
46,26,South Dakota,"Men, 16 to 19 years",22    ,14    ,61.4    ,12    ,54.6    ,2    ,11.1    
46,27,South Dakota,"Men, 20 to 24 years",25    ,23    ,89.1    ,22    ,85.0    ,1    ,4.6    
46,28,South Dakota,"Men, 25 to 34 years",38    ,36    ,95.5    ,34    ,90.2    ,2    ,5.6    
46,29,South Dakota,"Men, 35 to 44 years",58    ,55    ,95.3    ,54    ,92.9    ,1    ,2.5    
46,30,South Dakota,"Men, 45 to 54 years",52    ,49    ,93.1    ,48    ,91.9    ,1    ,1.3    
46,31,South Dakota,"Men, 55 to 64 years",29    ,23    ,78.0    ,22    ,77.2    ,( 3 ),( 3 )
46,32,South Dakota,"Men, 65 years and over",45    ,11    ,23.9    ,11    ,23.5    ,( 3 ),( 3 )
46,33,South Dakota,"Women, 16 to 19 years",25    ,17    ,66.8    ,15    ,59.2    ,2    ,11.4    
46,34,South Dakota,"Women, 20 to 24 years",26    ,22    ,86.3    ,21    ,81.0    ,1    ,6.1    
46,35,South Dakota,"Women, 25 to 34 years",38    ,32    ,83.5    ,31    ,80.9    ,1    ,3.1    
46,36,South Dakota,"Women, 35 to 44 years",57    ,50    ,88.0    ,49    ,86.5    ,1    ,1.8    
46,37,South Dakota,"Women, 45 to 54 years",49    ,43    ,86.9    ,42    ,85.5    ,1    ,1.6    
46,38,South Dakota,"Women, 55 to 64 years",34    ,23    ,67.5    ,22    ,66.4    ,( 3 ),1.6    
46,40,South Dakota,"White, 16 to 19 years",43    ,29    ,67.2    ,26    ,60.8    ,3    ,9.6    
46,41,South Dakota,"White, 20 to 24 years",46    ,41    ,89.9    ,39    ,85.9    ,2    ,4.4    
46,42,South Dakota,"White, 25 to 34 years",69    ,62    ,90.2    ,60    ,86.9    ,2    ,3.6    
46,43,South Dakota,"White, 35 to 44 years",108    ,100    ,92.5    ,98    ,91.0    ,2    ,1.6    
46,44,South Dakota,"White, 45 to 54 years",97    ,88    ,90.7    ,87    ,89.5    ,1    ,1.3    
46,45,South Dakota,"White, 55 to 64 years",59    ,43    ,73.0    ,43    ,72.3    ,( 3 ),1.1    
46,46,South Dakota,"White, 65 years and over",102    ,19    ,19.0    ,19    ,18.6    ,( 3 ),2.0    
47,01,Tennessee,Total,"4,320    ","2,818    ",65.2    ,"2,692    ",62.3    ,126    ,4.5    
47,02,Tennessee,Men,"2,064    ","1,509    ",73.1    ,"1,448    ",70.2    ,61    ,4.0    
47,03,Tennessee,Women,"2,256    ","1,309    ",58.0    ,"1,243    ",55.1    ,65    ,5.0    
47,04,Tennessee,White,"3,605    ","2,312    ",64.1    ,"2,222    ",61.6    ,90    ,3.9    
47,05,Tennessee,"White, men","1,761    ","1,283    ",72.8    ,"1,237    ",70.2    ,46    ,3.6    
47,06,Tennessee,"White, women","1,844    ","1,029    ",55.8    ,985    ,53.4    ,44    ,4.3    
47,07,Tennessee,Black,662    ,467    ,70.6    ,431    ,65.1    ,36    ,7.7    
47,08,Tennessee,"Black, men",283    ,209    ,73.7    ,194    ,68.4    ,15    ,7.2    
47,09,Tennessee,"Black, women",378    ,258    ,68.3    ,237    ,62.7    ,21    ,8.2    
47,13,Tennessee,Hispanic origin,88    ,70    ,79.6    ,67    ,76.0    ,3    ,4.5    
47,19,Tennessee,"Total, 16 to 19 years",317    ,149    ,47.0    ,129    ,40.6    ,20    ,13.5    
47,20,Tennessee,"Total, 20 to 24 years",414    ,316    ,76.4    ,291    ,70.3    ,25    ,7.9    
47,21,Tennessee,"Total, 25 to 34 years",758    ,631    ,83.2    ,605    ,79.9    ,25    ,4.0    
47,22,Tennessee,"Total, 35 to 44 years",886    ,729    ,82.2    ,703    ,79.3    ,26    ,3.6    
47,23,Tennessee,"Total, 45 to 54 years",788    ,632    ,80.2    ,613    ,77.8    ,19    ,3.0    
47,24,Tennessee,"Total, 55 to 64 years",541    ,293    ,54.1    ,285    ,52.7    ,8    ,2.7    
47,25,Tennessee,"Total, 65 years and over",616    ,69    ,11.1    ,66    ,10.7    ,3    ,4.3    
47,26,Tennessee,"Men, 16 to 19 years",153    ,86    ,56.3    ,75    ,49.1    ,11    ,12.9    
47,27,Tennessee,"Men, 20 to 24 years",190    ,154    ,81.0    ,143    ,75.2    ,11    ,7.2    
47,28,Tennessee,"Men, 25 to 34 years",391    ,360    ,92.0    ,348    ,89.0    ,12    ,3.2    
47,29,Tennessee,"Men, 35 to 44 years",407    ,367    ,90.3    ,353    ,86.8    ,14    ,3.9    
47,30,Tennessee,"Men, 45 to 54 years",392    ,335    ,85.6    ,327    ,83.5    ,8    ,2.4    
47,31,Tennessee,"Men, 55 to 64 years",259    ,167    ,64.4    ,164    ,63.3    ,3    ,1.8    
47,33,Tennessee,"Women, 16 to 19 years",164    ,63    ,38.2    ,54    ,32.8    ,9    ,14.2    
47,34,Tennessee,"Women, 20 to 24 years",224    ,162    ,72.4    ,148    ,66.2    ,14    ,8.6    
47,35,Tennessee,"Women, 25 to 34 years",367    ,271    ,73.8    ,257    ,70.1    ,14    ,5.0    
47,36,Tennessee,"Women, 35 to 44 years",480    ,362    ,75.4    ,350    ,72.9    ,12    ,3.3    
47,37,Tennessee,"Women, 45 to 54 years",396    ,297    ,74.9    ,286    ,72.2    ,11    ,3.6    
47,38,Tennessee,"Women, 55 to 64 years",283    ,126    ,44.7    ,121    ,42.9    ,5    ,3.9    
47,40,Tennessee,"White, 16 to 19 years",231    ,121    ,52.4    ,107    ,46.6    ,13    ,11.1    
47,41,Tennessee,"White, 20 to 24 years",309    ,244    ,78.7    ,226    ,73.1    ,17    ,7.1    
47,42,Tennessee,"White, 25 to 34 years",608    ,502    ,82.7    ,487    ,80.1    ,16    ,3.2    
47,43,Tennessee,"White, 35 to 44 years",747    ,606    ,81.2    ,587    ,78.7    ,19    ,3.1    
47,44,Tennessee,"White, 45 to 54 years",648    ,515    ,79.5    ,500    ,77.2    ,14    ,2.8    
47,45,Tennessee,"White, 55 to 64 years",492    ,263    ,53.3    ,256    ,51.9    ,7    ,2.7    
47,46,Tennessee,"White, 65 years and over",570    ,62    ,10.8    ,59    ,10.3    ,3    ,4.7    
47,48,Tennessee,"Black, 20 to 24 years",97    ,66    ,67.5    ,58    ,59.7    ,8    ,11.6    
47,49,Tennessee,"Black, 25 to 34 years",138    ,119    ,86.0    ,110    ,79.3    ,9    ,7.8    
47,50,Tennessee,"Black, 35 to 44 years",123    ,109    ,88.9    ,102    ,83.0    ,7    ,6.7    
47,51,Tennessee,"Black, 45 to 54 years",131    ,111    ,84.5    ,107    ,81.1    ,4    ,4.0    
48,01,Texas,Total,"15,414    ","10,463    ",67.9    ,"9,955    ",64.6    ,507    ,4.9    
48,02,Texas,Men,"7,456    ","5,779    ",77.5    ,"5,517    ",74.0    ,262    ,4.5    
48,03,Texas,Women,"7,958    ","4,684    ",58.9    ,"4,438    ",55.8    ,245    ,5.2    
48,04,Texas,White,"13,006    ","8,772    ",67.4    ,"8,398    ",64.6    ,374    ,4.3    
48,05,Texas,"White, men","6,298    ","4,899    ",77.8    ,"4,709    ",74.8    ,190    ,3.9    
48,06,Texas,"White, women","6,708    ","3,873    ",57.7    ,"3,689    ",55.0    ,184    ,4.7    
48,07,Texas,Black,"1,778    ","1,264    ",71.1    ,"1,153    ",64.8    ,111    ,8.8    
48,08,Texas,"Black, men",845    ,627    ,74.2    ,569    ,67.3    ,58    ,9.2    
48,09,Texas,"Black, women",933    ,637    ,68.2    ,584    ,62.6    ,53    ,8.3    
48,13,Texas,Hispanic origin,"4,740    ","3,162    ",66.7    ,"2,987    ",63.0    ,175    ,5.5    
48,14,Texas,"Hispanic origin, men","2,320    ","1,843    ",79.4    ,"1,757    ",75.7    ,85    ,4.6    
48,15,Texas,"Hispanic origin, women","2,420    ","1,319    ",54.5    ,"1,230    ",50.8    ,89    ,6.8    
48,19,Texas,"Total, 16 to 19 years","1,246    ",605    ,48.5    ,507    ,40.7    ,98    ,16.2    
48,20,Texas,"Total, 20 to 24 years","1,511    ","1,139    ",75.4    ,"1,039    ",68.8    ,99    ,8.7    
48,21,Texas,"Total, 25 to 34 years","3,072    ","2,555    ",83.2    ,"2,444    ",79.6    ,111    ,4.3    
48,22,Texas,"Total, 35 to 44 years","3,252    ","2,724    ",83.8    ,"2,627    ",80.8    ,97    ,3.6    
48,23,Texas,"Total, 45 to 54 years","2,599    ","2,133    ",82.1    ,"2,069    ",79.6    ,64    ,3.0    
48,24,Texas,"Total, 55 to 64 years","1,638    ",993    ,60.6    ,962    ,58.7    ,32    ,3.2    
48,25,Texas,"Total, 65 years and over","2,095    ",314    ,15.0    ,308    ,14.7    ,5    ,1.7    
48,26,Texas,"Men, 16 to 19 years",649    ,330    ,50.9    ,275    ,42.4    ,55    ,16.7    
48,27,Texas,"Men, 20 to 24 years",735    ,613    ,83.4    ,560    ,76.2    ,54    ,8.7    
48,28,Texas,"Men, 25 to 34 years","1,545    ","1,453    ",94.1    ,"1,402    ",90.7    ,52    ,3.6    
48,29,Texas,"Men, 35 to 44 years","1,619    ","1,527    ",94.3    ,"1,484    ",91.6    ,43    ,2.8    
48,30,Texas,"Men, 45 to 54 years","1,271    ","1,130    ",89.0    ,"1,094    ",86.1    ,37    ,3.2    
48,31,Texas,"Men, 55 to 64 years",755    ,539    ,71.3    ,520    ,68.8    ,19    ,3.5    
48,32,Texas,"Men, 65 years and over",881    ,186    ,21.1    ,183    ,20.8    ,3    ,1.4    
48,33,Texas,"Women, 16 to 19 years",598    ,275    ,46.0    ,232    ,38.7    ,43    ,15.7    
48,34,Texas,"Women, 20 to 24 years",775    ,525    ,67.7    ,479    ,61.8    ,46    ,8.7    
48,35,Texas,"Women, 25 to 34 years","1,527    ","1,102    ",72.2    ,"1,043    ",68.3    ,59    ,5.4    
48,36,Texas,"Women, 35 to 44 years","1,633    ","1,197    ",73.3    ,"1,143    ",70.0    ,54    ,4.5    
48,37,Texas,"Women, 45 to 54 years","1,329    ","1,003    ",75.4    ,975    ,73.4    ,28    ,2.8    
48,38,Texas,"Women, 55 to 64 years",883    ,455    ,51.5    ,442    ,50.0    ,13    ,2.8    
48,39,Texas,"Women, 65 years and over","1,214    ",128    ,10.5    ,125    ,10.3    ,3    ,2.1    
48,40,Texas,"White, 16 to 19 years","1,056    ",534    ,50.6    ,456    ,43.2    ,78    ,14.6    
48,41,Texas,"White, 20 to 24 years","1,234    ",945    ,76.6    ,879    ,71.2    ,67    ,7.1    
48,42,Texas,"White, 25 to 34 years","2,521    ","2,080    ",82.5    ,"2,001    ",79.4    ,79    ,3.8    
48,43,Texas,"White, 35 to 44 years","2,691    ","2,250    ",83.6    ,"2,178    ",81.0    ,71    ,3.2    
48,44,Texas,"White, 45 to 54 years","2,210    ","1,830    ",82.8    ,"1,780    ",80.6    ,50    ,2.7    
48,45,Texas,"White, 55 to 64 years","1,419    ",860    ,60.6    ,835    ,58.9    ,24    ,2.8    
48,46,Texas,"White, 65 years and over","1,876    ",273    ,14.5    ,268    ,14.3    ,5    ,1.7    
48,47,Texas,"Black, 16 to 19 years",148    ,61    ,41.1    ,43    ,28.7    ,18    ,30.0    
48,48,Texas,"Black, 20 to 24 years",204    ,147    ,72.5    ,118    ,58.1    ,29    ,19.8    
48,49,Texas,"Black, 25 to 34 years",384    ,343    ,89.3    ,316    ,82.2    ,27    ,7.9    
48,50,Texas,"Black, 35 to 44 years",420    ,360    ,85.8    ,337    ,80.3    ,23    ,6.4    
48,51,Texas,"Black, 45 to 54 years",280    ,217    ,77.5    ,208    ,74.2    ,9    ,4.3    
48,52,Texas,"Black, 55 to 64 years",161    ,100    ,62.2    ,98    ,60.6    ,3    ,2.6    
48,61,Texas,"Hispanic origin, 16 to 19 years",531    ,255    ,48.0    ,212    ,39.8    ,44    ,17.1    
48,62,Texas,"Hispanic origin, 20 to 24 years",586    ,430    ,73.3    ,395    ,67.4    ,35    ,8.1    
48,63,Texas,"Hispanic origin, 25 to 34 years","1,118    ",873    ,78.1    ,830    ,74.3    ,42    ,4.9    
48,64,Texas,"Hispanic origin, 35 to 44 years",986    ,794    ,80.5    ,764    ,77.5    ,29    ,3.7    
48,65,Texas,"Hispanic origin, 45 to 54 years",681    ,546    ,80.1    ,530    ,77.8    ,16    ,2.9    
48,66,Texas,"Hispanic origin, 55 to 64 years",407    ,217    ,53.4    ,211    ,51.8    ,7    ,3.0    
49,01,Utah,Total,"1,552    ","1,115    ",71.9    ,"1,067    ",68.7    ,49    ,4.4    
49,02,Utah,Men,768    ,627    ,81.7    ,603    ,78.5    ,24    ,3.9    
49,03,Utah,Women,784    ,488    ,62.3    ,464    ,59.2    ,24    ,5.0    
49,04,Utah,White,"1,492    ","1,071    ",71.8    ,"1,024    ",68.7    ,47    ,4.3    
49,05,Utah,"White, men",736    ,601    ,81.7    ,578    ,78.5    ,23    ,3.9    
49,06,Utah,"White, women",756    ,470    ,62.1    ,446    ,59.0    ,23    ,4.9    
49,13,Utah,Hispanic origin,120    ,90    ,74.8    ,84    ,69.7    ,6    ,6.9    
49,14,Utah,"Hispanic origin, men",64    ,57    ,88.2    ,54    ,83.5    ,3    ,5.4    
49,15,Utah,"Hispanic origin, women",56    ,33    ,59.5    ,30    ,53.9    ,3    ,9.4    
49,19,Utah,"Total, 16 to 19 years",157    ,104    ,65.8    ,91    ,58.0    ,12    ,11.8    
49,20,Utah,"Total, 20 to 24 years",207    ,170    ,81.9    ,158    ,76.2    ,12    ,6.9    
49,21,Utah,"Total, 25 to 34 years",327    ,269    ,82.3    ,258    ,79.1    ,10    ,3.8    
49,22,Utah,"Total, 35 to 44 years",288    ,248    ,85.9    ,240    ,83.2    ,8    ,3.2    
49,23,Utah,"Total, 45 to 54 years",229    ,196    ,85.6    ,192    ,83.6    ,5    ,2.3    
49,24,Utah,"Total, 55 to 64 years",160    ,103    ,64.1    ,101    ,63.3    ,1    ,1.2    
49,25,Utah,"Total, 65 years and over",182    ,27    ,14.7    ,26    ,14.2    ,1    ,3.3    
49,26,Utah,"Men, 16 to 19 years",79    ,53    ,67.3    ,47    ,59.4    ,6    ,11.7    
49,27,Utah,"Men, 20 to 24 years",103    ,91    ,88.2    ,84    ,81.9    ,7    ,7.2    
