StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
42,28,Pennsylvania,"Men, 25 to 34 years",718    ,659    ,91.9    ,612    ,85.3    ,47    ,7.2    
42,29,Pennsylvania,"Men, 35 to 44 years",903    ,842    ,93.2    ,805    ,89.1    ,37    ,4.5    
42,30,Pennsylvania,"Men, 45 to 54 years",895    ,810    ,90.5    ,784    ,87.6    ,26    ,3.2    
42,31,Pennsylvania,"Men, 55 to 64 years",576    ,397    ,69.0    ,374    ,64.9    ,24    ,5.9    
42,32,Pennsylvania,"Men, 65 years and over",752    ,130    ,17.3    ,126    ,16.8    ,4    ,3.1    
42,33,Pennsylvania,"Women, 16 to 19 years",308    ,154    ,50.2    ,138    ,45.0    ,16    ,10.4    
42,34,Pennsylvania,"Women, 20 to 24 years",395    ,296    ,74.9    ,269    ,68.1    ,27    ,9.1    
42,35,Pennsylvania,"Women, 25 to 34 years",719    ,562    ,78.1    ,533    ,74.1    ,29    ,5.1    
42,36,Pennsylvania,"Women, 35 to 44 years",979    ,753    ,76.9    ,724    ,73.9    ,29    ,3.9    
42,37,Pennsylvania,"Women, 45 to 54 years",922    ,709    ,77.0    ,679    ,73.7    ,30    ,4.2    
42,38,Pennsylvania,"Women, 55 to 64 years",663    ,383    ,57.8    ,370    ,55.9    ,13    ,3.4    
42,39,Pennsylvania,"Women, 65 years and over","1,025    ",94    ,9.1    ,91    ,8.9    ,3    ,2.7    
42,40,Pennsylvania,"White, 16 to 19 years",583    ,313    ,53.7    ,272    ,46.7    ,41    ,13.0    
42,41,Pennsylvania,"White, 20 to 24 years",680    ,540    ,79.4    ,491    ,72.2    ,49    ,9.1    
42,42,Pennsylvania,"White, 25 to 34 years","1,206    ","1,037    ",86.0    ,980    ,81.3    ,57    ,5.5    
42,43,Pennsylvania,"White, 35 to 44 years","1,670    ","1,429    ",85.6    ,"1,376    ",82.4    ,53    ,3.7    
42,44,Pennsylvania,"White, 45 to 54 years","1,651    ","1,405    ",85.1    ,"1,357    ",82.2    ,48    ,3.4    
42,45,Pennsylvania,"White, 55 to 64 years","1,133    ",723    ,63.9    ,690    ,60.9    ,34    ,4.7    
42,46,Pennsylvania,"White, 65 years and over","1,652    ",207    ,12.5    ,201    ,12.2    ,6    ,2.8    
42,48,Pennsylvania,"Black, 20 to 24 years",84    ,54    ,64.1    ,39    ,46.1    ,15    ,28.1    
42,49,Pennsylvania,"Black, 25 to 34 years",163    ,132    ,80.5    ,117    ,71.8    ,14    ,10.9    
42,50,Pennsylvania,"Black, 35 to 44 years",169    ,132    ,78.2    ,120    ,70.8    ,12    ,9.4    
42,51,Pennsylvania,"Black, 45 to 54 years",118    ,79    ,67.0    ,73    ,61.5    ,6    ,8.2    
42,52,Pennsylvania,"Black, 55 to 64 years",77    ,42    ,54.6    ,40    ,52.2    ,2    ,4.5    
42,63,Pennsylvania,"Hispanic origin, 25 to 34 years",83    ,63    ,76.6    ,60    ,72.1    ,4    ,5.9    
42,64,Pennsylvania,"Hispanic origin, 35 to 44 years",59    ,42    ,70.5    ,39    ,66.3    ,2    ,5.9    
44,01,Rhode Island,Total,840    ,556    ,66.3    ,528    ,62.9    ,28    ,5.1    
44,02,Rhode Island,Men,392    ,290    ,73.9    ,273    ,69.7    ,17    ,5.7    
44,03,Rhode Island,Women,448    ,267    ,59.6    ,255    ,57.0    ,12    ,4.4    
44,04,Rhode Island,White,770    ,508    ,66.0    ,484    ,62.9    ,23    ,4.6    
44,05,Rhode Island,"White, men",359    ,264    ,73.7    ,250    ,69.8    ,14    ,5.2    
44,06,Rhode Island,"White, women",412    ,244    ,59.2    ,234    ,56.9    ,10    ,4.0    
44,07,Rhode Island,Black,46    ,34    ,74.0    ,30    ,65.9    ,4    ,10.9    
44,08,Rhode Island,"Black, men",22    ,18    ,81.6    ,16    ,71.9    ,2    ,11.9    
44,09,Rhode Island,"Black, women",23    ,16    ,66.7    ,14    ,60.1    ,2    ,9.8    
44,13,Rhode Island,Hispanic origin,67    ,46    ,69.2    ,40    ,60.4    ,6    ,12.8    
44,14,Rhode Island,"Hispanic origin, men",32    ,25    ,79.8    ,22    ,69.2    ,3    ,13.3    
44,15,Rhode Island,"Hispanic origin, women",35    ,21    ,59.6    ,18    ,52.4    ,3    ,12.1    
44,19,Rhode Island,"Total, 16 to 19 years",54    ,31    ,56.4    ,26    ,47.5    ,5    ,15.7    
44,20,Rhode Island,"Total, 20 to 24 years",69    ,54    ,78.6    ,50    ,72.7    ,4    ,7.5    
44,21,Rhode Island,"Total, 25 to 34 years",139    ,119    ,85.9    ,113    ,81.7    ,6    ,4.9    
44,22,Rhode Island,"Total, 35 to 44 years",162    ,141    ,86.6    ,135    ,83.0    ,6    ,4.2    
44,23,Rhode Island,"Total, 45 to 54 years",145    ,120    ,82.5    ,115    ,79.4    ,5    ,3.8    
44,24,Rhode Island,"Total, 55 to 64 years",107    ,70    ,65.3    ,67    ,63.1    ,2    ,3.4    
44,25,Rhode Island,"Total, 65 years and over",164    ,23    ,13.8    ,22    ,13.4    ,1    ,2.6    
44,26,Rhode Island,"Men, 16 to 19 years",29    ,16    ,56.3    ,13    ,45.1    ,3    ,19.9    
44,27,Rhode Island,"Men, 20 to 24 years",34    ,28    ,83.2    ,26    ,76.2    ,2    ,8.4    
44,28,Rhode Island,"Men, 25 to 34 years",67    ,64    ,94.5    ,61    ,89.8    ,3    ,5.0    
44,29,Rhode Island,"Men, 35 to 44 years",79    ,74    ,93.8    ,71    ,89.7    ,3    ,4.3    
44,30,Rhode Island,"Men, 45 to 54 years",67    ,59    ,88.3    ,56    ,83.8    ,3    ,5.1    
44,31,Rhode Island,"Men, 55 to 64 years",50    ,35    ,70.8    ,34    ,68.7    ,1    ,3.0    
44,32,Rhode Island,"Men, 65 years and over",66    ,13    ,19.6    ,12    ,18.8    ,1    ,3.9    
44,33,Rhode Island,"Women, 16 to 19 years",26    ,15    ,56.4    ,13    ,50.1    ,2    ,11.2    
44,34,Rhode Island,"Women, 20 to 24 years",35    ,26    ,74.1    ,24    ,69.3    ,2    ,6.4    
44,35,Rhode Island,"Women, 25 to 34 years",71    ,56    ,77.8    ,53    ,74.1    ,3    ,4.8    
44,36,Rhode Island,"Women, 35 to 44 years",84    ,67    ,79.9    ,64    ,76.6    ,3    ,4.1    
44,37,Rhode Island,"Women, 45 to 54 years",77    ,60    ,77.5    ,58    ,75.5    ,2    ,2.6    
44,38,Rhode Island,"Women, 55 to 64 years",57    ,34    ,60.5    ,33    ,58.2    ,1    ,3.8    
44,39,Rhode Island,"Women, 65 years and over",98    ,10    ,9.9    ,10    ,9.8    ,( 3 ),0.9    
44,40,Rhode Island,"White, 16 to 19 years",48    ,28    ,58.2    ,24    ,50.5    ,4    ,13.3    
44,41,Rhode Island,"White, 20 to 24 years",57    ,45    ,79.3    ,42    ,73.4    ,3    ,7.4    
44,42,Rhode Island,"White, 25 to 34 years",123    ,107    ,86.7    ,102    ,82.9    ,5    ,4.4    
44,43,Rhode Island,"White, 35 to 44 years",147    ,128    ,87.0    ,123    ,83.7    ,5    ,3.8    
44,44,Rhode Island,"White, 45 to 54 years",134    ,111    ,82.9    ,107    ,79.9    ,4    ,3.6    
44,45,Rhode Island,"White, 55 to 64 years",102    ,67    ,65.8    ,65    ,63.6    ,2    ,3.3    
44,46,Rhode Island,"White, 65 years and over",159    ,22    ,13.6    ,21    ,13.2    ,1    ,2.7    
44,49,Rhode Island,"Black, 25 to 34 years",12    ,10    ,78.6    ,8    ,69.9    ,1    ,11.1    
44,50,Rhode Island,"Black, 35 to 44 years",9    ,8    ,84.8    ,7    ,76.0    ,1    ,10.4    
44,62,Rhode Island,"Hispanic origin, 20 to 24 years",11    ,8    ,74.4    ,7    ,64.1    ,1    ,13.8    
44,63,Rhode Island,"Hispanic origin, 25 to 34 years",19    ,15    ,77.7    ,13    ,69.2    ,2    ,11.0    
44,64,Rhode Island,"Hispanic origin, 35 to 44 years",14    ,12    ,83.8    ,11    ,74.4    ,1    ,11.2    
45,01,South Carolina,Total,"3,145    ","1,968    ",62.6    ,"1,851    ",58.9    ,117    ,6.0    
45,02,South Carolina,Men,"1,487    ","1,024    ",68.9    ,967    ,65.0    ,57    ,5.6    
45,03,South Carolina,Women,"1,658    ",944    ,56.9    ,884    ,53.3    ,60    ,6.3    
45,04,South Carolina,White,"2,326    ","1,453    ",62.5    ,"1,385    ",59.6    ,67    ,4.6    
45,05,South Carolina,"White, men","1,129    ",783    ,69.4    ,748    ,66.3    ,35    ,4.5    
45,06,South Carolina,"White, women","1,197    ",669    ,55.9    ,637    ,53.2    ,33    ,4.9    
45,07,South Carolina,Black,790    ,497    ,62.9    ,448    ,56.7    ,49    ,9.9    
45,08,South Carolina,"Black, men",341    ,230    ,67.5    ,208    ,60.9    ,22    ,9.7    
45,09,South Carolina,"Black, women",449    ,267    ,59.5    ,240    ,53.4    ,27    ,10.1    
45,13,South Carolina,Hispanic origin,67    ,52    ,78.0    ,50    ,75.0    ,2    ,3.9    
45,14,South Carolina,"Hispanic origin, men",40    ,34    ,86.6    ,33    ,83.1    ,1    ,4.1    
45,19,South Carolina,"Total, 16 to 19 years",217    ,93    ,42.9    ,76    ,35.1    ,17    ,18.2    
45,20,South Carolina,"Total, 20 to 24 years",276    ,200    ,72.7    ,174    ,63.0    ,27    ,13.3    
45,21,South Carolina,"Total, 25 to 34 years",479    ,402    ,83.9    ,374    ,78.0    ,28    ,7.0    
45,22,South Carolina,"Total, 35 to 44 years",578    ,485    ,83.9    ,468    ,81.0    ,17    ,3.5    
45,23,South Carolina,"Total, 45 to 54 years",581    ,475    ,81.7    ,459    ,78.9    ,16    ,3.4    
45,24,South Carolina,"Total, 55 to 64 years",445    ,249    ,56.0    ,240    ,53.9    ,9    ,3.7    
45,25,South Carolina,"Total, 65 years and over",568    ,63    ,11.1    ,61    ,10.7    ,3    ,4.1    
45,26,South Carolina,"Men, 16 to 19 years",116    ,50    ,43.2    ,42    ,36.4    ,8    ,15.6    
45,27,South Carolina,"Men, 20 to 24 years",129    ,99    ,77.1    ,88    ,68.7    ,11    ,11.0    
45,28,South Carolina,"Men, 25 to 34 years",231    ,211    ,91.4    ,200    ,86.6    ,11    ,5.3    
45,29,South Carolina,"Men, 35 to 44 years",281    ,256    ,91.3    ,247    ,87.8    ,10    ,3.8    
45,30,South Carolina,"Men, 45 to 54 years",277    ,239    ,86.2    ,228    ,82.3    ,11    ,4.5    
45,31,South Carolina,"Men, 55 to 64 years",208    ,130    ,62.8    ,125    ,60.4    ,5    ,3.9    
45,32,South Carolina,"Men, 65 years and over",245    ,38    ,15.4    ,36    ,14.6    ,2    ,5.4    
45,33,South Carolina,"Women, 16 to 19 years",101    ,43    ,42.6    ,34    ,33.6    ,9    ,21.3    
45,34,South Carolina,"Women, 20 to 24 years",147    ,101    ,68.7    ,85    ,58.0    ,16    ,15.7    
45,35,South Carolina,"Women, 25 to 34 years",248    ,191    ,77.0    ,174    ,70.1    ,17    ,9.0    
45,36,South Carolina,"Women, 35 to 44 years",297    ,229    ,77.0    ,222    ,74.6    ,7    ,3.2    
45,37,South Carolina,"Women, 45 to 54 years",304    ,236    ,77.7    ,230    ,75.8    ,6    ,2.4    
45,38,South Carolina,"Women, 55 to 64 years",238    ,119    ,50.0    ,115    ,48.2    ,4    ,3.6    
45,40,South Carolina,"White, 16 to 19 years",147    ,64    ,43.3    ,55    ,37.3    ,9    ,14.0    
45,41,South Carolina,"White, 20 to 24 years",189    ,142    ,74.8    ,127    ,67.0    ,15    ,10.5    
45,42,South Carolina,"White, 25 to 34 years",355    ,298    ,83.9    ,283    ,79.6    ,16    ,5.2    
45,43,South Carolina,"White, 35 to 44 years",394    ,330    ,83.8    ,321    ,81.6    ,9    ,2.7    
45,44,South Carolina,"White, 45 to 54 years",428    ,360    ,84.0    ,349    ,81.5    ,10    ,2.9    
45,45,South Carolina,"White, 55 to 64 years",352    ,206    ,58.6    ,200    ,56.7    ,7    ,3.2    
45,46,South Carolina,"White, 65 years and over",459    ,52    ,11.4    ,50    ,10.9    ,2    ,4.2    
45,48,South Carolina,"Black, 20 to 24 years",83    ,56    ,67.4    ,45    ,53.6    ,11    ,20.5    
45,49,South Carolina,"Black, 25 to 34 years",116    ,97    ,83.7    ,84    ,72.7    ,13    ,13.1    
45,50,South Carolina,"Black, 35 to 44 years",180    ,151    ,84.0    ,143    ,79.6    ,8    ,5.3    
45,51,South Carolina,"Black, 45 to 54 years",148    ,112    ,76.2    ,106    ,72.1    ,6    ,5.3    
45,52,South Carolina,"Black, 55 to 64 years",88    ,41    ,46.4    ,38    ,43.4    ,3    ,6.5    
46,01,South Dakota,Total,574    ,421    ,73.4    ,408    ,71.1    ,13    ,3.1    
46,02,South Dakota,Men,279    ,220    ,79.0    ,213    ,76.3    ,7    ,3.4    
46,03,South Dakota,Women,295    ,201    ,68.1    ,195    ,66.2    ,6    ,2.8    
46,04,South Dakota,White,537    ,397    ,74.1    ,387    ,72.2    ,10    ,2.5    
46,05,South Dakota,"White, men",260    ,208    ,79.8    ,202    ,77.6    ,6    ,2.8    
46,06,South Dakota,"White, women",276    ,190    ,68.6    ,185    ,67.1    ,4    ,2.2    
46,19,South Dakota,"Total, 16 to 19 years",45    ,29    ,63.3    ,26    ,58.2    ,2    ,8.0    
46,20,South Dakota,"Total, 20 to 24 years",54    ,44    ,82.6    ,42    ,77.9    ,3    ,5.7    
46,21,South Dakota,"Total, 25 to 34 years",88    ,80    ,90.8    ,78    ,88.0    ,2    ,3.1    
46,22,South Dakota,"Total, 35 to 44 years",105    ,97    ,92.8    ,95    ,90.7    ,2    ,2.2    
46,23,South Dakota,"Total, 45 to 54 years",108    ,98    ,91.0    ,96    ,88.7    ,2    ,2.4    
46,24,South Dakota,"Total, 55 to 64 years",71    ,54    ,76.4    ,53    ,75.1    ,1    ,1.7    
46,25,South Dakota,"Total, 65 years and over",103    ,19    ,18.0    ,18    ,17.7    ,( 3 ),1.5    
46,26,South Dakota,"Men, 16 to 19 years",23    ,15    ,62.8    ,13    ,56.5    ,1    ,10.1    
46,27,South Dakota,"Men, 20 to 24 years",26    ,22    ,85.9    ,21    ,81.0    ,1    ,5.7    
46,28,South Dakota,"Men, 25 to 34 years",45    ,44    ,96.5    ,42    ,93.4    ,1    ,3.2    
46,29,South Dakota,"Men, 35 to 44 years",52    ,50    ,96.5    ,49    ,94.0    ,1    ,2.6    
46,30,South Dakota,"Men, 45 to 54 years",54    ,51    ,94.3    ,50    ,92.0    ,1    ,2.4    
46,31,South Dakota,"Men, 55 to 64 years",35    ,28    ,80.4    ,27    ,78.8    ,1    ,2.0    
46,32,South Dakota,"Men, 65 years and over",44    ,11    ,24.4    ,10    ,24.0    ,( 3 ),1.9    
46,33,South Dakota,"Women, 16 to 19 years",22    ,14    ,63.8    ,13    ,60.1    ,1    ,5.8    
46,34,South Dakota,"Women, 20 to 24 years",28    ,22    ,79.7    ,21    ,75.1    ,1    ,5.8    
46,35,South Dakota,"Women, 25 to 34 years",43    ,37    ,84.8    ,36    ,82.4    ,1    ,2.9    
46,36,South Dakota,"Women, 35 to 44 years",52    ,47    ,89.0    ,46    ,87.4    ,1    ,1.8    
46,37,South Dakota,"Women, 45 to 54 years",53    ,47    ,87.6    ,46    ,85.4    ,1    ,2.5    
46,38,South Dakota,"Women, 55 to 64 years",36    ,26    ,72.4    ,26    ,71.4    ,( 3 ),1.4    
46,40,South Dakota,"White, 16 to 19 years",40    ,26    ,66.3    ,25    ,62.2    ,2    ,6.3    
46,41,South Dakota,"White, 20 to 24 years",49    ,41    ,84.3    ,39    ,80.4    ,2    ,4.6    
46,42,South Dakota,"White, 25 to 34 years",80    ,74    ,92.0    ,72    ,89.6    ,2    ,2.6    
46,43,South Dakota,"White, 35 to 44 years",97    ,91    ,93.3    ,89    ,91.8    ,1    ,1.6    
46,44,South Dakota,"White, 45 to 54 years",102    ,94    ,91.9    ,92    ,90.0    ,2    ,2.1    
46,45,South Dakota,"White, 55 to 64 years",68    ,52    ,77.5    ,52    ,76.1    ,1    ,1.7    
46,46,South Dakota,"White, 65 years and over",100    ,18    ,18.3    ,18    ,18.0    ,( 3 ),1.5    
47,01,Tennessee,Total,"4,448    ","2,926    ",65.8    ,"2,776    ",62.4    ,150    ,5.1    
47,02,Tennessee,Men,"2,102    ","1,559    ",74.2    ,"1,483    ",70.6    ,76    ,4.9    
47,03,Tennessee,Women,"2,346    ","1,367    ",58.3    ,"1,293    ",55.1    ,74    ,5.4    
47,04,Tennessee,White,"3,692    ","2,378    ",64.4    ,"2,282    ",61.8    ,97    ,4.1    
47,05,Tennessee,"White, men","1,786    ","1,324    ",74.1    ,"1,271    ",71.2    ,53    ,4.0    
47,06,Tennessee,"White, women","1,906    ","1,054    ",55.3    ,"1,010    ",53.0    ,44    ,4.2    
47,07,Tennessee,Black,672    ,483    ,71.9    ,435    ,64.7    ,49    ,10.1    
47,08,Tennessee,"Black, men",285    ,208    ,73.1    ,186    ,65.2    ,22    ,10.7    
47,09,Tennessee,"Black, women",387    ,275    ,71.1    ,249    ,64.3    ,26    ,9.5    
47,13,Tennessee,Hispanic origin,108    ,77    ,70.7    ,73    ,67.6    ,3    ,4.4    
47,14,Tennessee,"Hispanic origin, men",61    ,59    ,95.6    ,56    ,91.6    ,2    ,4.2    
47,19,Tennessee,"Total, 16 to 19 years",326    ,149    ,45.8    ,127    ,39.0    ,22    ,15.0    
47,20,Tennessee,"Total, 20 to 24 years",414    ,310    ,74.8    ,286    ,69.1    ,24    ,7.6    
47,21,Tennessee,"Total, 25 to 34 years",788    ,660    ,83.8    ,623    ,79.1    ,37    ,5.6    
47,22,Tennessee,"Total, 35 to 44 years",862    ,705    ,81.8    ,674    ,78.2    ,31    ,4.3    
47,23,Tennessee,"Total, 45 to 54 years",861    ,672    ,78.1    ,645    ,74.9    ,28    ,4.1    
47,24,Tennessee,"Total, 55 to 64 years",594    ,349    ,58.7    ,343    ,57.6    ,6    ,1.8    
47,25,Tennessee,"Total, 65 years and over",603    ,81    ,13.5    ,79    ,13.1    ,2    ,2.8    
47,26,Tennessee,"Men, 16 to 19 years",149    ,72    ,48.2    ,61    ,40.7    ,11    ,15.5    
47,27,Tennessee,"Men, 20 to 24 years",186    ,152    ,81.5    ,141    ,75.5    ,11    ,7.3    
47,28,Tennessee,"Men, 25 to 34 years",389    ,361    ,92.7    ,346    ,88.9    ,15    ,4.1    
47,29,Tennessee,"Men, 35 to 44 years",404    ,362    ,89.7    ,343    ,85.0    ,19    ,5.2    
47,30,Tennessee,"Men, 45 to 54 years",421    ,365    ,86.6    ,349    ,83.0    ,15    ,4.1    
47,31,Tennessee,"Men, 55 to 64 years",300    ,194    ,64.9    ,190    ,63.6    ,4    ,2.0    
47,32,Tennessee,"Men, 65 years and over",253    ,54    ,21.5    ,53    ,20.9    ,1    ,2.4    
47,33,Tennessee,"Women, 16 to 19 years",177    ,77    ,43.8    ,66    ,37.5    ,11    ,14.4    
47,34,Tennessee,"Women, 20 to 24 years",228    ,158    ,69.3    ,146    ,63.8    ,13    ,7.9    
47,35,Tennessee,"Women, 25 to 34 years",398    ,299    ,75.1    ,277    ,69.6    ,22    ,7.4    
47,36,Tennessee,"Women, 35 to 44 years",458    ,343    ,74.8    ,331    ,72.3    ,12    ,3.4    
47,37,Tennessee,"Women, 45 to 54 years",440    ,308    ,70.0    ,295    ,67.1    ,13    ,4.1    
47,38,Tennessee,"Women, 55 to 64 years",295    ,155    ,52.5    ,152    ,51.6    ,3    ,1.6    
47,40,Tennessee,"White, 16 to 19 years",241    ,117    ,48.4    ,104    ,43.1    ,13    ,10.8    
47,41,Tennessee,"White, 20 to 24 years",330    ,244    ,74.0    ,228    ,69.1    ,16    ,6.6    
47,42,Tennessee,"White, 25 to 34 years",606    ,505    ,83.3    ,483    ,79.7    ,22    ,4.4    
47,43,Tennessee,"White, 35 to 44 years",713    ,576    ,80.7    ,552    ,77.4    ,24    ,4.1    
47,44,Tennessee,"White, 45 to 54 years",720    ,558    ,77.5    ,543    ,75.4    ,15    ,2.7    
47,45,Tennessee,"White, 55 to 64 years",522    ,305    ,58.5    ,301    ,57.6    ,5    ,1.6    
47,46,Tennessee,"White, 65 years and over",560    ,73    ,13.0    ,71    ,12.6    ,2    ,3.2    
47,48,Tennessee,"Black, 20 to 24 years",76    ,59    ,77.5    ,51    ,67.5    ,8    ,12.9    
47,49,Tennessee,"Black, 25 to 34 years",161    ,138    ,85.6    ,125    ,77.3    ,13    ,9.7    
47,50,Tennessee,"Black, 35 to 44 years",129    ,110    ,85.8    ,104    ,80.6    ,7    ,6.0    
47,51,Tennessee,"Black, 45 to 54 years",128    ,101    ,79.1    ,91    ,71.7    ,10    ,9.5    
48,01,Texas,Total,"15,849    ","10,751    ",67.8    ,"10,070    ",63.5    ,681    ,6.3    
48,02,Texas,Men,"7,678    ","5,949    ",77.5    ,"5,575    ",72.6    ,374    ,6.3    
48,03,Texas,Women,"8,171    ","4,802    ",58.8    ,"4,495    ",55.0    ,307    ,6.4    
48,04,Texas,White,"13,333    ","9,003    ",67.5    ,"8,489    ",63.7    ,514    ,5.7    
48,05,Texas,"White, men","6,497    ","5,051    ",77.7    ,"4,767    ",73.4    ,284    ,5.6    
48,06,Texas,"White, women","6,836    ","3,952    ",57.8    ,"3,722    ",54.5    ,230    ,5.8    
48,07,Texas,Black,"1,758    ","1,260    ",71.7    ,"1,132    ",64.4    ,128    ,10.1    
48,08,Texas,"Black, men",814    ,609    ,74.8    ,542    ,66.7    ,66    ,10.9    
48,09,Texas,"Black, women",944    ,651    ,69.0    ,590    ,62.5    ,61    ,9.4    
48,13,Texas,Hispanic origin,"5,295    ","3,569    ",67.4    ,"3,312    ",62.6    ,256    ,7.2    
48,14,Texas,"Hispanic origin, men","2,650    ","2,103    ",79.4    ,"1,958    ",73.9    ,145    ,6.9    
48,15,Texas,"Hispanic origin, women","2,645    ","1,465    ",55.4    ,"1,354    ",51.2    ,111    ,7.6    
48,19,Texas,"Total, 16 to 19 years","1,275    ",582    ,45.6    ,471    ,36.9    ,111    ,19.1    
48,20,Texas,"Total, 20 to 24 years","1,583    ","1,217    ",76.9    ,"1,089    ",68.8    ,129    ,10.6    
48,21,Texas,"Total, 25 to 34 years","3,304    ","2,716    ",82.2    ,"2,554    ",77.3    ,162    ,6.0    
48,22,Texas,"Total, 35 to 44 years","3,230    ","2,693    ",83.4    ,"2,566    ",79.5    ,127    ,4.7    
48,23,Texas,"Total, 45 to 54 years","2,676    ","2,162    ",80.8    ,"2,070    ",77.4    ,92    ,4.2    
48,24,Texas,"Total, 55 to 64 years","1,685    ","1,052    ",62.4    ,"1,007    ",59.8    ,45    ,4.2    
48,25,Texas,"Total, 65 years and over","2,095    ",329    ,15.7    ,313    ,14.9    ,16    ,4.8    
48,26,Texas,"Men, 16 to 19 years",655    ,308    ,46.9    ,248    ,37.8    ,60    ,19.5    
48,27,Texas,"Men, 20 to 24 years",809    ,682    ,84.3    ,612    ,75.7    ,70    ,10.2    
48,28,Texas,"Men, 25 to 34 years","1,630    ","1,529    ",93.8    ,"1,438    ",88.2    ,91    ,6.0    
48,29,Texas,"Men, 35 to 44 years","1,628    ","1,525    ",93.6    ,"1,459    ",89.6    ,65    ,4.3    
48,30,Texas,"Men, 45 to 54 years","1,312    ","1,161    ",88.5    ,"1,109    ",84.5    ,53    ,4.5    
48,31,Texas,"Men, 55 to 64 years",778    ,554    ,71.2    ,526    ,67.6    ,28    ,5.1    
48,32,Texas,"Men, 65 years and over",865    ,189    ,21.9    ,183    ,21.2    ,6    ,3.4    
48,33,Texas,"Women, 16 to 19 years",620    ,274    ,44.2    ,223    ,36.0    ,51    ,18.6    
48,34,Texas,"Women, 20 to 24 years",774    ,535    ,69.1    ,476    ,61.5    ,59    ,11.0    
48,35,Texas,"Women, 25 to 34 years","1,674    ","1,186    ",70.9    ,"1,115    ",66.6    ,71    ,6.0    
48,36,Texas,"Women, 35 to 44 years","1,601    ","1,169    ",73.0    ,"1,107    ",69.1    ,62    ,5.3    
48,37,Texas,"Women, 45 to 54 years","1,364    ","1,001    ",73.4    ,962    ,70.5    ,39    ,3.9    
48,38,Texas,"Women, 55 to 64 years",907    ,498    ,54.8    ,481    ,53.0    ,16    ,3.3    
48,39,Texas,"Women, 65 years and over","1,231    ",140    ,11.3    ,130    ,10.6    ,9    ,6.6    
48,40,Texas,"White, 16 to 19 years","1,067    ",497    ,46.6    ,410    ,38.4    ,88    ,17.6    
48,41,Texas,"White, 20 to 24 years","1,311    ","1,020    ",77.8    ,929    ,70.9    ,91    ,8.9    
48,42,Texas,"White, 25 to 34 years","2,674    ","2,196    ",82.1    ,"2,070    ",77.4    ,126    ,5.8    
48,43,Texas,"White, 35 to 44 years","2,665    ","2,231    ",83.7    ,"2,143    ",80.4    ,88    ,3.9    
48,44,Texas,"White, 45 to 54 years","2,262    ","1,837    ",81.2    ,"1,762    ",77.9    ,75    ,4.1    
48,45,Texas,"White, 55 to 64 years","1,473    ",927    ,62.9    ,894    ,60.7    ,32    ,3.5    
48,46,Texas,"White, 65 years and over","1,881    ",295    ,15.7    ,281    ,15.0    ,14    ,4.6    
48,47,Texas,"Black, 16 to 19 years",157    ,71    ,45.0    ,51    ,32.2    ,20    ,28.5    
48,48,Texas,"Black, 20 to 24 years",199    ,150    ,75.4    ,119    ,60.0    ,31    ,20.4    
48,49,Texas,"Black, 25 to 34 years",413    ,360    ,87.1    ,333    ,80.7    ,26    ,7.4    
48,50,Texas,"Black, 35 to 44 years",381    ,327    ,85.9    ,299    ,78.5    ,28    ,8.6    
48,51,Texas,"Black, 45 to 54 years",296    ,233    ,78.7    ,220    ,74.3    ,13    ,5.5    
48,52,Texas,"Black, 55 to 64 years",153    ,94    ,61.3    ,85    ,55.6    ,9    ,9.3    
48,61,Texas,"Hispanic origin, 16 to 19 years",555    ,245    ,44.1    ,199    ,35.8    ,46    ,18.9    
48,62,Texas,"Hispanic origin, 20 to 24 years",671    ,507    ,75.6    ,456    ,68.0    ,50    ,10.0    
48,63,Texas,"Hispanic origin, 25 to 34 years","1,389    ","1,096    ",78.9    ,"1,024    ",73.7    ,73    ,6.6    
48,64,Texas,"Hispanic origin, 35 to 44 years","1,105    ",902    ,81.7    ,858    ,77.7    ,44    ,4.8    
48,65,Texas,"Hispanic origin, 45 to 54 years",711    ,531    ,74.7    ,503    ,70.7    ,28    ,5.3    
48,66,Texas,"Hispanic origin, 55 to 64 years",411    ,234    ,56.9    ,223    ,54.2    ,11    ,4.8    
48,67,Texas,"Hispanic origin, 65 years and over",454    ,55    ,12.0    ,50    ,11.1    ,4    ,7.8    
49,01,Utah,Total,"1,655    ","1,180    ",71.3    ,"1,108    ",66.9    ,72    ,6.1    
49,02,Utah,Men,818    ,657    ,80.3    ,619    ,75.6    ,38    ,5.8    
49,03,Utah,Women,837    ,523    ,62.5    ,489    ,58.5    ,34    ,6.4    
49,04,Utah,White,"1,572    ","1,123    ",71.4    ,"1,056    ",67.1    ,67    ,6.0    
49,05,Utah,"White, men",778    ,627    ,80.6    ,591    ,76.0    ,36    ,5.7    
49,06,Utah,"White, women",795    ,495    ,62.3    ,464    ,58.4    ,31    ,6.3    
49,13,Utah,Hispanic origin,159    ,122    ,76.8    ,112    ,70.5    ,10    ,8.1    
49,14,Utah,"Hispanic origin, men",90    ,74    ,82.9    ,70    ,77.6    ,5    ,6.4    
49,15,Utah,"Hispanic origin, women",69    ,47    ,68.8    ,42    ,61.4    ,5    ,10.8    
49,19,Utah,"Total, 16 to 19 years",166    ,101    ,60.5    ,85    ,50.9    ,16    ,15.9    
