StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
45,29,South Carolina,"Men, 35 to 44 years",276    ,253    ,91.8    ,239    ,86.7    ,14    ,5.5    
45,30,South Carolina,"Men, 45 to 54 years",279    ,237    ,85.0    ,228    ,81.7    ,9    ,3.8    
45,31,South Carolina,"Men, 55 to 64 years",190    ,119    ,62.9    ,112    ,59.3    ,7    ,5.7    
45,32,South Carolina,"Men, 65 years and over",212    ,35    ,16.4    ,33    ,15.8    ,1    ,4.0    
45,33,South Carolina,"Women, 16 to 19 years",128    ,51    ,39.9    ,40    ,31.3    ,11    ,21.5    
45,34,South Carolina,"Women, 20 to 24 years",145    ,94    ,65.2    ,83    ,57.0    ,12    ,12.5    
45,35,South Carolina,"Women, 25 to 34 years",262    ,202    ,77.0    ,189    ,72.0    ,13    ,6.5    
45,36,South Carolina,"Women, 35 to 44 years",318    ,239    ,75.2    ,228    ,71.7    ,11    ,4.7    
45,37,South Carolina,"Women, 45 to 54 years",286    ,227    ,79.5    ,216    ,75.5    ,11    ,5.0    
45,38,South Carolina,"Women, 55 to 64 years",220    ,120    ,54.6    ,114    ,51.7    ,6    ,5.4    
45,39,South Carolina,"Women, 65 years and over",302    ,27    ,8.8    ,26    ,8.5    ,1    ,3.4    
45,40,South Carolina,"White, 16 to 19 years",172    ,80    ,46.6    ,70    ,40.5    ,10    ,13.0    
45,41,South Carolina,"White, 20 to 24 years",187    ,138    ,74.1    ,124    ,66.6    ,14    ,10.0    
45,42,South Carolina,"White, 25 to 34 years",352    ,293    ,83.4    ,279    ,79.4    ,14    ,4.7    
45,43,South Carolina,"White, 35 to 44 years",402    ,334    ,83.1    ,321    ,79.8    ,13    ,4.0    
45,44,South Carolina,"White, 45 to 54 years",384    ,330    ,86.1    ,321    ,83.6    ,9    ,2.8    
45,45,South Carolina,"White, 55 to 64 years",325    ,203    ,62.3    ,192    ,59.1    ,10    ,5.1    
45,46,South Carolina,"White, 65 years and over",400    ,53    ,13.3    ,51    ,12.8    ,2    ,3.5    
45,47,South Carolina,"Black or African American, 16 to 19 years",83    ,27    ,32.3    ,17    ,20.1    ,10    ,37.7    
45,48,South Carolina,"Black or African American, 20 to 24 years",95    ,67    ,70.7    ,52    ,54.8    ,15    ,22.6    
45,49,South Carolina,"Black or African American, 25 to 34 years",150    ,121    ,81.1    ,111    ,74.0    ,11    ,8.7    
45,50,South Carolina,"Black or African American, 35 to 44 years",184    ,153    ,83.0    ,142    ,77.0    ,11    ,7.2    
45,51,South Carolina,"Black or African American, 45 to 54 years",173    ,128    ,74.0    ,118    ,67.9    ,11    ,8.2    
45,52,South Carolina,"Black or African American, 55 to 64 years",80    ,36    ,44.3    ,33    ,40.7    ,3    ,8.1    
46,01,South Dakota,Total,576    ,425    ,73.8    ,410    ,71.1    ,15    ,3.6    
46,02,South Dakota,Men,281    ,222    ,78.9    ,213    ,75.8    ,9    ,3.9    
46,03,South Dakota,Women,295    ,203    ,68.9    ,197    ,66.7    ,7    ,3.2    
46,04,South Dakota,White,531    ,397    ,74.7    ,385    ,72.5    ,12    ,3.0    
46,05,South Dakota,"White, men",259    ,205    ,79.4    ,198    ,76.7    ,7    ,3.4    
46,06,South Dakota,"White, women",272    ,191    ,70.2    ,186    ,68.4    ,5    ,2.6    
46,16,South Dakota,"Married men, spouse present",166    ,134    ,81.0    ,132    ,79.7    ,2    ,1.6    
46,17,South Dakota,"Married women, spouse present",166    ,122    ,74.0    ,121    ,73.1    ,1    ,1.1    
46,18,South Dakota,Women who maintain families,26    ,19    ,73.2    ,17    ,66.5    ,2    ,9.2    
46,19,South Dakota,"Total, 16 to 19 years",47    ,28    ,59.9    ,26    ,54.8    ,2    ,8.6    
46,20,South Dakota,"Total, 20 to 24 years",58    ,49    ,83.2    ,45    ,77.5    ,3    ,6.9    
46,21,South Dakota,"Total, 25 to 34 years",88    ,78    ,89.4    ,75    ,85.8    ,3    ,4.0    
46,22,South Dakota,"Total, 35 to 44 years",107    ,98    ,91.6    ,95    ,88.7    ,3    ,3.2    
46,23,South Dakota,"Total, 45 to 54 years",104    ,96    ,91.9    ,94    ,89.9    ,2    ,2.1    
46,24,South Dakota,"Total, 55 to 64 years",77    ,58    ,75.3    ,57    ,74.0    ,1    ,1.6    
46,25,South Dakota,"Total, 65 years and over",94    ,18    ,18.9    ,18    ,18.6    ,( 3 ),1.6    
46,26,South Dakota,"Men, 16 to 19 years",24    ,14    ,56.9    ,12    ,51.3    ,1    ,9.9    
46,27,South Dakota,"Men, 20 to 24 years",30    ,26    ,84.7    ,23    ,77.1    ,2    ,9.0    
46,28,South Dakota,"Men, 25 to 34 years",42    ,40    ,96.1    ,39    ,92.0    ,2    ,4.3    
46,29,South Dakota,"Men, 35 to 44 years",54    ,52    ,96.1    ,50    ,92.8    ,2    ,3.4    
46,30,South Dakota,"Men, 45 to 54 years",53    ,50    ,94.7    ,50    ,93.2    ,1    ,1.5    
46,31,South Dakota,"Men, 55 to 64 years",37    ,29    ,79.8    ,29    ,78.1    ,1    ,2.1    
46,32,South Dakota,"Men, 65 years and over",41    ,11    ,26.0    ,11    ,25.7    ,( 3 ),1.2    
46,33,South Dakota,"Women, 16 to 19 years",23    ,15    ,63.1    ,13    ,58.5    ,1    ,7.3    
46,34,South Dakota,"Women, 20 to 24 years",28    ,23    ,81.7    ,22    ,78.0    ,1    ,4.5    
46,35,South Dakota,"Women, 25 to 34 years",46    ,38    ,83.2    ,37    ,80.2    ,1    ,3.6    
46,36,South Dakota,"Women, 35 to 44 years",53    ,46    ,87.1    ,45    ,84.5    ,1    ,2.9    
46,37,South Dakota,"Women, 45 to 54 years",51    ,45    ,89.0    ,44    ,86.5    ,1    ,2.8    
46,38,South Dakota,"Women, 55 to 64 years",40    ,29    ,71.1    ,28    ,70.3    ,( 3 ),1.1    
46,40,South Dakota,"White, 16 to 19 years",40    ,25    ,63.0    ,23    ,58.0    ,2    ,7.9    
46,41,South Dakota,"White, 20 to 24 years",52    ,44    ,85.3    ,42    ,80.0    ,3    ,6.2    
46,42,South Dakota,"White, 25 to 34 years",77    ,71    ,91.7    ,69    ,88.9    ,2    ,3.1    
46,43,South Dakota,"White, 35 to 44 years",99    ,92    ,92.9    ,90    ,90.6    ,2    ,2.5    
46,44,South Dakota,"White, 45 to 54 years",98    ,91    ,92.9    ,89    ,91.1    ,2    ,1.9    
46,45,South Dakota,"White, 55 to 64 years",73    ,56    ,76.3    ,55    ,75.1    ,1    ,1.5    
46,46,South Dakota,"White, 65 years and over",92    ,18    ,19.2    ,17    ,18.9    ,( 3 ),1.6    
47,01,Tennessee,Total,"4,501    ","2,909    ",64.6    ,"2,740    ",60.9    ,169    ,5.8    
47,02,Tennessee,Men,"2,147    ","1,547    ",72.1    ,"1,462    ",68.1    ,85    ,5.5    
47,03,Tennessee,Women,"2,354    ","1,362    ",57.9    ,"1,278    ",54.3    ,84    ,6.2    
47,04,Tennessee,White,"3,710    ","2,368    ",63.8    ,"2,256    ",60.8    ,112    ,4.7    
47,05,Tennessee,"White, men","1,798    ","1,306    ",72.6    ,"1,249    ",69.5    ,57    ,4.4    
47,06,Tennessee,"White, women","1,912    ","1,063    ",55.6    ,"1,007    ",52.7    ,55    ,5.2    
47,07,Tennessee,Black or African American,676    ,459    ,67.9    ,409    ,60.5    ,50    ,11.0    
47,08,Tennessee,"Black or African American, men",301    ,201    ,67.0    ,175    ,58.1    ,27    ,13.2    
47,09,Tennessee,"Black or African American, women",375    ,258    ,68.7    ,234    ,62.4    ,24    ,9.2    
47,10,Tennessee,Asian,68    ,48    ,71.0    ,46    ,68.4    ,2    ,3.7    
47,13,Tennessee,Hispanic or Latino ethnicity,114    ,84    ,74.0    ,81    ,71.0    ,3    ,4.1    
47,14,Tennessee,"Hispanic or Latino ethnicity, men",74    ,69    ,92.5    ,67    ,90.3    ,2    ,2.4    
47,16,Tennessee,"Married men, spouse present","1,273    ",973    ,76.4    ,945    ,74.3    ,28    ,2.9    
47,17,Tennessee,"Married women, spouse present","1,251    ",734    ,58.6    ,709    ,56.6    ,25    ,3.4    
47,18,Tennessee,Women who maintain families,308    ,218    ,70.6    ,194    ,62.8    ,24    ,11.1    
47,19,Tennessee,"Total, 16 to 19 years",298    ,135    ,45.4    ,109    ,36.6    ,26    ,19.4    
47,20,Tennessee,"Total, 20 to 24 years",403    ,302    ,74.8    ,274    ,68.0    ,28    ,9.1    
47,21,Tennessee,"Total, 25 to 34 years",799    ,656    ,82.1    ,617    ,77.2    ,40    ,6.0    
47,22,Tennessee,"Total, 35 to 44 years",868    ,713    ,82.1    ,674    ,77.7    ,39    ,5.4    
47,23,Tennessee,"Total, 45 to 54 years",886    ,683    ,77.0    ,658    ,74.2    ,25    ,3.6    
47,24,Tennessee,"Total, 55 to 64 years",617    ,335    ,54.3    ,324    ,52.6    ,11    ,3.2    
47,25,Tennessee,"Total, 65 years and over",630    ,86    ,13.6    ,84    ,13.4    ,2    ,1.9    
47,26,Tennessee,"Men, 16 to 19 years",154    ,74    ,48.3    ,60    ,38.8    ,15    ,19.7    
47,27,Tennessee,"Men, 20 to 24 years",203    ,160    ,79.0    ,148    ,72.9    ,12    ,7.7    
47,28,Tennessee,"Men, 25 to 34 years",378    ,347    ,91.7    ,329    ,87.0    ,17    ,5.0    
47,29,Tennessee,"Men, 35 to 44 years",431    ,382    ,88.8    ,362    ,84.1    ,20    ,5.3    
47,30,Tennessee,"Men, 45 to 54 years",414    ,354    ,85.5    ,340    ,82.0    ,15    ,4.2    
47,31,Tennessee,"Men, 55 to 64 years",297    ,180    ,60.8    ,176    ,59.4    ,4    ,2.4    
47,32,Tennessee,"Men, 65 years and over",270    ,49    ,18.0    ,47    ,17.6    ,1    ,2.3    
47,33,Tennessee,"Women, 16 to 19 years",144    ,61    ,42.3    ,49    ,34.3    ,12    ,19.0    
47,34,Tennessee,"Women, 20 to 24 years",200    ,141    ,70.6    ,126    ,63.1    ,15    ,10.7    
47,35,Tennessee,"Women, 25 to 34 years",421    ,310    ,73.5    ,288    ,68.3    ,22    ,7.1    
47,36,Tennessee,"Women, 35 to 44 years",437    ,330    ,75.5    ,312    ,71.4    ,18    ,5.5    
47,37,Tennessee,"Women, 45 to 54 years",472    ,328    ,69.5    ,318    ,67.4    ,10    ,3.1    
47,38,Tennessee,"Women, 55 to 64 years",320    ,155    ,48.3    ,148    ,46.3    ,6    ,4.2    
47,40,Tennessee,"White, 16 to 19 years",233    ,113    ,48.4    ,94    ,40.3    ,19    ,16.9    
47,41,Tennessee,"White, 20 to 24 years",327    ,245    ,74.9    ,227    ,69.3    ,19    ,7.6    
47,42,Tennessee,"White, 25 to 34 years",601    ,491    ,81.8    ,471    ,78.4    ,20    ,4.1    
47,43,Tennessee,"White, 35 to 44 years",717    ,578    ,80.6    ,551    ,76.9    ,27    ,4.6    
47,44,Tennessee,"White, 45 to 54 years",738    ,575    ,78.0    ,555    ,75.3    ,20    ,3.5    
47,45,Tennessee,"White, 55 to 64 years",539    ,290    ,53.9    ,284    ,52.6    ,7    ,2.4    
47,46,Tennessee,"White, 65 years and over",556    ,75    ,13.6    ,75    ,13.4    ,1    ,1.0    
47,48,Tennessee,"Black or African American, 20 to 24 years",62    ,49    ,78.7    ,41    ,66.3    ,8    ,15.7    
47,49,Tennessee,"Black or African American, 25 to 34 years",164    ,140    ,85.6    ,122    ,74.7    ,18    ,12.8    
47,50,Tennessee,"Black or African American, 35 to 44 years",125    ,112    ,89.3    ,101    ,80.7    ,11    ,9.7    
47,51,Tennessee,"Black or African American, 45 to 54 years",129    ,91    ,70.5    ,86    ,67.1    ,4    ,4.8    
48,01,Texas,Total,"16,047    ","10,910    ",68.0    ,"10,173    ",63.4    ,738    ,6.8    
48,02,Texas,Men,"7,790    ","6,014    ",77.2    ,"5,600    ",71.9    ,414    ,6.9    
48,03,Texas,Women,"8,256    ","4,897    ",59.3    ,"4,573    ",55.4    ,323    ,6.6    
48,04,Texas,White,"13,478    ","9,119    ",67.7    ,"8,563    ",63.5    ,556    ,6.1    
48,05,Texas,"White, men","6,599    ","5,108    ",77.4    ,"4,792    ",72.6    ,316    ,6.2    
48,06,Texas,"White, women","6,879    ","4,010    ",58.3    ,"3,771    ",54.8    ,240    ,6.0    
48,07,Texas,Black or African American,"1,723    ","1,210    ",70.2    ,"1,071    ",62.2    ,139    ,11.5    
48,08,Texas,"Black or African American, men",773    ,572    ,74.0    ,501    ,64.8    ,71    ,12.5    
48,09,Texas,"Black or African American, women",950    ,637    ,67.1    ,570    ,60.0    ,67    ,10.5    
48,10,Texas,Asian,519    ,335    ,64.6    ,311    ,59.9    ,24    ,7.1    
48,11,Texas,"Asian, men",256    ,198    ,77.3    ,180    ,70.2    ,18    ,9.1    
48,12,Texas,"Asian, women",263    ,137    ,52.2    ,132    ,50.0    ,6    ,4.3    
48,13,Texas,Hispanic or Latino ethnicity,"5,476    ","3,660    ",66.8    ,"3,382    ",61.8    ,278    ,7.6    
48,14,Texas,"Hispanic or Latino ethnicity, men","2,739    ","2,191    ",80.0    ,"2,028    ",74.0    ,163    ,7.4    
48,15,Texas,"Hispanic or Latino ethnicity, women","2,737    ","1,469    ",53.7    ,"1,354    ",49.5    ,116    ,7.9    
48,16,Texas,"Married men, spouse present","4,529    ","3,664    ",80.9    ,"3,508    ",77.4    ,157    ,4.3    
48,17,Texas,"Married women, spouse present","4,374    ","2,598    ",59.4    ,"2,480    ",56.7    ,118    ,4.5    
48,18,Texas,Women who maintain families,"1,036    ",734    ,70.9    ,676    ,65.2    ,58    ,8.0    
48,19,Texas,"Total, 16 to 19 years","1,219    ",495    ,40.6    ,389    ,31.9    ,106    ,21.3    
48,20,Texas,"Total, 20 to 24 years","1,574    ","1,210    ",76.9    ,"1,081    ",68.7    ,129    ,10.7    
48,21,Texas,"Total, 25 to 34 years","3,280    ","2,701    ",82.3    ,"2,504    ",76.3    ,197    ,7.3    
48,22,Texas,"Total, 35 to 44 years","3,141    ","2,617    ",83.3    ,"2,475    ",78.8    ,142    ,5.4    
48,23,Texas,"Total, 45 to 54 years","2,883    ","2,347    ",81.4    ,"2,246    ",77.9    ,100    ,4.3    
48,24,Texas,"Total, 55 to 64 years","1,863    ","1,213    ",65.1    ,"1,167    ",62.6    ,46    ,3.8    
48,25,Texas,"Total, 65 years and over","2,087    ",328    ,15.7    ,311    ,14.9    ,17    ,5.3    
48,26,Texas,"Men, 16 to 19 years",585    ,249    ,42.6    ,191    ,32.6    ,59    ,23.5    
48,27,Texas,"Men, 20 to 24 years",779    ,660    ,84.8    ,594    ,76.3    ,66    ,10.0    
48,28,Texas,"Men, 25 to 34 years","1,658    ","1,549    ",93.4    ,"1,436    ",86.6    ,112    ,7.3    
48,29,Texas,"Men, 35 to 44 years","1,562    ","1,457    ",93.3    ,"1,376    ",88.1    ,81    ,5.5    
48,30,Texas,"Men, 45 to 54 years","1,435    ","1,262    ",88.0    ,"1,204    ",83.9    ,58    ,4.6    
48,31,Texas,"Men, 55 to 64 years",913    ,657    ,72.0    ,629    ,68.8    ,29    ,4.4    
48,32,Texas,"Men, 65 years and over",859    ,179    ,20.9    ,170    ,19.8    ,9    ,5.2    
48,33,Texas,"Women, 16 to 19 years",634    ,246    ,38.7    ,199    ,31.3    ,47    ,19.2    
48,34,Texas,"Women, 20 to 24 years",796    ,550    ,69.1    ,486    ,61.1    ,63    ,11.5    
48,35,Texas,"Women, 25 to 34 years","1,622    ","1,152    ",71.0    ,"1,067    ",65.8    ,85    ,7.4    
48,36,Texas,"Women, 35 to 44 years","1,579    ","1,161    ",73.5    ,"1,099    ",69.6    ,61    ,5.3    
48,37,Texas,"Women, 45 to 54 years","1,448    ","1,085    ",74.9    ,"1,043    ",72.0    ,42    ,3.9    
48,38,Texas,"Women, 55 to 64 years",950    ,556    ,58.5    ,538    ,56.7    ,17    ,3.1    
48,39,Texas,"Women, 65 years and over","1,228    ",148    ,12.1    ,140    ,11.4    ,8    ,5.3    
48,40,Texas,"White, 16 to 19 years","1,001    ",415    ,41.5    ,330    ,33.0    ,85    ,20.5    
48,41,Texas,"White, 20 to 24 years","1,302    ","1,013    ",77.8    ,917    ,70.4    ,97    ,9.5    
48,42,Texas,"White, 25 to 34 years","2,715    ","2,217    ",81.7    ,"2,071    ",76.3    ,146    ,6.6    
48,43,Texas,"White, 35 to 44 years","2,571    ","2,141    ",83.3    ,"2,039    ",79.3    ,101    ,4.7    
48,44,Texas,"White, 45 to 54 years","2,414    ","1,973    ",81.7    ,"1,891    ",78.3    ,81    ,4.1    
48,45,Texas,"White, 55 to 64 years","1,600    ","1,055    ",66.0    ,"1,023    ",63.9    ,32    ,3.1    
48,46,Texas,"White, 65 years and over","1,876    ",305    ,16.3    ,291    ,15.5    ,14    ,4.4    
48,47,Texas,"Black or African American, 16 to 19 years",154    ,60    ,39.1    ,43    ,27.7    ,18    ,29.2    
48,48,Texas,"Black or African American, 20 to 24 years",180    ,138    ,76.6    ,111    ,61.9    ,26    ,19.2    
48,49,Texas,"Black or African American, 25 to 34 years",368    ,330    ,89.8    ,290    ,78.8    ,40    ,12.2    
48,50,Texas,"Black or African American, 35 to 44 years",354    ,311    ,87.8    ,284    ,80.3    ,27    ,8.6    
48,51,Texas,"Black or African American, 45 to 54 years",313    ,246    ,78.7    ,231    ,73.8    ,15    ,6.2    
48,52,Texas,"Black or African American, 55 to 64 years",187    ,106    ,56.6    ,97    ,51.8    ,9    ,8.6    
48,56,Texas,"Asian, 25 to 34 years",127    ,89    ,70.3    ,84    ,66.6    ,5    ,5.2    
48,57,Texas,"Asian, 35 to 44 years",132    ,94    ,70.9    ,85    ,64.1    ,9    ,9.7    
48,58,Texas,"Asian, 45 to 54 years",103    ,86    ,82.9    ,83    ,80.3    ,3    ,3.0    
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",510    ,186    ,36.5    ,145    ,28.4    ,41    ,22.1    
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",687    ,533    ,77.6    ,481    ,70.1    ,51    ,9.6    
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,438    ","1,122    ",78.0    ,"1,031    ",71.7    ,91    ,8.1    
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,115    ",897    ,80.4    ,850    ,76.2    ,47    ,5.3    
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years",774    ,575    ,74.3    ,542    ,70.1    ,32    ,5.6    
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",475    ,291    ,61.2    ,277    ,58.3    ,14    ,4.8    
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",478    ,57    ,12.0    ,56    ,11.7    ,1    ,2.2    
49,01,Utah,Total,"1,660    ","1,184    ",71.3    ,"1,118    ",67.3    ,67    ,5.6    
49,02,Utah,Men,818    ,650    ,79.5    ,613    ,74.9    ,38    ,5.8    
49,03,Utah,Women,842    ,534    ,63.4    ,505    ,60.0    ,29    ,5.4    
49,04,Utah,White,"1,575    ","1,122    ",71.3    ,"1,061    ",67.4    ,61    ,5.4    
49,05,Utah,"White, men",777    ,619    ,79.6    ,584    ,75.2    ,34    ,5.5    
49,06,Utah,"White, women",798    ,504    ,63.1    ,477    ,59.8    ,27    ,5.3    
49,10,Utah,Asian,28    ,21    ,72.9    ,20    ,70.4    ,1    ,3.5    
49,13,Utah,Hispanic or Latino ethnicity,162    ,117    ,72.6    ,106    ,65.8    ,11    ,9.3    
49,14,Utah,"Hispanic or Latino ethnicity, men",90    ,75    ,82.7    ,68    ,75.6    ,6    ,8.5    
49,15,Utah,"Hispanic or Latino ethnicity, women",71    ,42    ,59.8    ,38    ,53.4    ,4    ,10.6    
49,16,Utah,"Married men, spouse present",507    ,422    ,83.2    ,409    ,80.7    ,12    ,2.9    
49,17,Utah,"Married women, spouse present",493    ,306    ,62.0    ,295    ,59.9    ,11    ,3.5    
49,18,Utah,Women who maintain families,77    ,58    ,74.7    ,55    ,70.5    ,3    ,5.6    
49,19,Utah,"Total, 16 to 19 years",168    ,96    ,57.2    ,80    ,47.6    ,16    ,16.9    
49,20,Utah,"Total, 20 to 24 years",218    ,180    ,82.6    ,167    ,76.7    ,13    ,7.1    
49,21,Utah,"Total, 25 to 34 years",358    ,292    ,81.6    ,277    ,77.4    ,15    ,5.2    
49,22,Utah,"Total, 35 to 44 years",302    ,262    ,86.6    ,250    ,82.8    ,11    ,4.3    
49,23,Utah,"Total, 45 to 54 years",259    ,216    ,83.4    ,210    ,80.9    ,6    ,3.0    
49,24,Utah,"Total, 55 to 64 years",163    ,112    ,68.6    ,108    ,66.5    ,3    ,3.1    
49,25,Utah,"Total, 65 years and over",191    ,26    ,13.4    ,25    ,12.9    ,1    ,4.0    
49,26,Utah,"Men, 16 to 19 years",79    ,45    ,56.5    ,37    ,46.7    ,8    ,17.4    
49,27,Utah,"Men, 20 to 24 years",114    ,99    ,86.3    ,90    ,78.2    ,9    ,9.3    
49,28,Utah,"Men, 25 to 34 years",174    ,164    ,93.9    ,154    ,88.6    ,9    ,5.6    
49,29,Utah,"Men, 35 to 44 years",157    ,148    ,94.5    ,143    ,91.1    ,5    ,3.5    
49,30,Utah,"Men, 45 to 54 years",128    ,117    ,92.0    ,114    ,89.0    ,4    ,3.2    
49,31,Utah,"Men, 55 to 64 years",78    ,62    ,79.0    ,60    ,76.5    ,2    ,3.2    
49,33,Utah,"Women, 16 to 19 years",89    ,52    ,57.8    ,43    ,48.3    ,8    ,16.4    
49,34,Utah,"Women, 20 to 24 years",104    ,81    ,78.5    ,78    ,75.1    ,4    ,4.4    
49,35,Utah,"Women, 25 to 34 years",184    ,129    ,70.0    ,123    ,66.7    ,6    ,4.7    
49,36,Utah,"Women, 35 to 44 years",145    ,114    ,78.0    ,107    ,73.8    ,6    ,5.4    
49,37,Utah,"Women, 45 to 54 years",132    ,99    ,75.1    ,96    ,73.1    ,3    ,2.6    
49,38,Utah,"Women, 55 to 64 years",85    ,50    ,59.1    ,49    ,57.4    ,1    ,2.9    
49,40,Utah,"White, 16 to 19 years",158    ,94    ,59.5    ,79    ,49.9    ,15    ,16.1    
49,41,Utah,"White, 20 to 24 years",204    ,168    ,82.5    ,157    ,77.1    ,11    ,6.6    
49,42,Utah,"White, 25 to 34 years",336    ,274    ,81.7    ,261    ,77.6    ,14    ,5.0    
49,43,Utah,"White, 35 to 44 years",284    ,245    ,86.3    ,235    ,82.7    ,10    ,4.2    
49,44,Utah,"White, 45 to 54 years",248    ,208    ,84.0    ,202    ,81.5    ,6    ,3.0    
49,45,Utah,"White, 55 to 64 years",158    ,108    ,67.9    ,104    ,65.7    ,3    ,3.2    
49,46,Utah,"White, 65 years and over",187    ,25    ,13.5    ,24    ,12.9    ,1    ,4.1    
49,62,Utah,"Hispanic or Latino ethnicity, 20 to 24 years",26    ,20    ,76.2    ,18    ,67.4    ,2    ,11.6    
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",49    ,39    ,78.9    ,36    ,72.7    ,3    ,7.9    
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",34    ,30    ,87.7    ,27    ,79.2    ,3    ,9.6    
50,01,Vermont,Total,494    ,351    ,71.0    ,335    ,67.7    ,16    ,4.6    
50,02,Vermont,Men,240    ,184    ,76.6    ,175    ,72.8    ,9    ,4.9    
50,03,Vermont,Women,254    ,167    ,65.6    ,160    ,62.9    ,7    ,4.2    
50,04,Vermont,White,482    ,341    ,70.8    ,326    ,67.6    ,15    ,4.5    
50,05,Vermont,"White, men",234    ,179    ,76.5    ,170    ,72.8    ,9    ,4.9    
50,06,Vermont,"White, women",248    ,162    ,65.5    ,156    ,62.8    ,7    ,4.0    
50,16,Vermont,"Married men, spouse present",135    ,107    ,79.6    ,104    ,77.2    ,3    ,3.0    
50,17,Vermont,"Married women, spouse present",132    ,92    ,69.6    ,89    ,67.6    ,3    ,2.9    
50,18,Vermont,Women who maintain families,25    ,19    ,74.9    ,18    ,71.4    ,1    ,4.7    
50,19,Vermont,"Total, 16 to 19 years",34    ,19    ,54.4    ,16    ,47.1    ,2    ,13.3    
50,20,Vermont,"Total, 20 to 24 years",42    ,33    ,77.9    ,30    ,72.2    ,2    ,7.3    
50,21,Vermont,"Total, 25 to 34 years",75    ,65    ,87.3    ,62    ,82.7    ,3    ,5.3    
50,22,Vermont,"Total, 35 to 44 years",98    ,85    ,86.8    ,81    ,83.0    ,4    ,4.4    
50,23,Vermont,"Total, 45 to 54 years",103    ,90    ,87.9    ,88    ,85.9    ,2    ,2.3    
50,24,Vermont,"Total, 55 to 64 years",62    ,44    ,70.8    ,43    ,68.4    ,1    ,3.3    
50,25,Vermont,"Total, 65 years and over",80    ,14    ,18.1    ,14    ,17.6    ,( 3 ),2.8    
50,26,Vermont,"Men, 16 to 19 years",19    ,11    ,57.8    ,9    ,49.5    ,2    ,14.3    
50,27,Vermont,"Men, 20 to 24 years",22    ,17    ,78.7    ,16    ,72.7    ,1    ,7.7    
50,28,Vermont,"Men, 25 to 34 years",37    ,34    ,92.2    ,32    ,86.8    ,2    ,5.9    
50,29,Vermont,"Men, 35 to 44 years",47    ,43    ,92.5    ,41    ,88.1    ,2    ,4.8    
50,30,Vermont,"Men, 45 to 54 years",51    ,46    ,90.0    ,45    ,88.0    ,1    ,2.2    
50,31,Vermont,"Men, 55 to 64 years",32    ,24    ,76.5    ,23    ,73.8    ,1    ,3.6    
50,32,Vermont,"Men, 65 years and over",33    ,8    ,25.3    ,8    ,24.5    ,( 3 ),3.0    
50,33,Vermont,"Women, 16 to 19 years",15    ,8    ,50.2    ,7    ,44.2    ,1    ,11.9    
50,34,Vermont,"Women, 20 to 24 years",21    ,16    ,77.0    ,15    ,71.6    ,1    ,7.0    
50,35,Vermont,"Women, 25 to 34 years",38    ,31    ,82.6    ,30    ,78.6    ,1    ,4.7    
50,36,Vermont,"Women, 35 to 44 years",51    ,42    ,81.5    ,40    ,78.3    ,2    ,4.0    
50,37,Vermont,"Women, 45 to 54 years",51    ,44    ,85.8    ,43    ,83.8    ,1    ,2.3    
50,38,Vermont,"Women, 55 to 64 years",31    ,20    ,64.9    ,19    ,62.9    ,1    ,3.0    
50,39,Vermont,"Women, 65 years and over",47    ,6    ,13.0    ,6    ,12.7    ,( 3 ),2.4    
50,40,Vermont,"White, 16 to 19 years",33    ,18    ,54.3    ,16    ,47.3    ,2    ,12.9    
50,41,Vermont,"White, 20 to 24 years",40    ,32    ,78.4    ,29    ,72.7    ,2    ,7.3    
50,42,Vermont,"White, 25 to 34 years",71    ,62    ,87.2    ,59    ,82.6    ,3    ,5.3    
50,43,Vermont,"White, 35 to 44 years",96    ,83    ,86.9    ,79    ,83.2    ,4    ,4.2    
50,44,Vermont,"White, 45 to 54 years",100    ,88    ,88.1    ,86    ,86.1    ,2    ,2.2    
50,45,Vermont,"White, 55 to 64 years",61    ,43    ,70.9    ,42    ,68.5    ,1    ,3.3    
50,46,Vermont,"White, 65 years and over",79    ,14    ,18.1    ,14    ,17.6    ,( 3 ),2.8    
51,01,Virginia,Total,"5,532    ","3,773    ",68.2    ,"3,620    ",65.4    ,154    ,4.1    
51,02,Virginia,Men,"2,616    ","1,952    ",74.6    ,"1,871    ",71.5    ,81    ,4.1    
51,03,Virginia,Women,"2,916    ","1,822    ",62.5    ,"1,749    ",60.0    ,73    ,4.0    
51,04,Virginia,White,"4,192    ","2,868    ",68.4    ,"2,786    ",66.5    ,82    ,2.9    
51,05,Virginia,"White, men","2,014    ","1,515    ",75.2    ,"1,467    ",72.8    ,48    ,3.2    
