Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
19717767336	5.22656E+13	19029960901	5.95602E+13	5.42829E+13	8.01713E+13	4.0953E+13	16890338243	3.45745E+13	4.13813E+13	10917974114	2.23491E+13	8699974250	3.08101E+13	31477813034	6.44351E+13	30177029365	8.98338E+13	43563590388	41348658285	1.36319E+14	2994507659	1554101269	NaN	14594528578	115296874.2	13557442278	1006726762	19067004326	61904867104	58415735698	5827944802	6834671564	6.77825E+13	70.34027168	-1.53497E+12	1.64601E+12	91931742690	1.88184E+14	84081321073	2.67534E+14	90829495171	1.85928E+14	83073225989	2.64326E+14	3.27131E+11	4.02089E+11	4423347.782	34322893241	7.0259E+13	NaN	87542000000	2.79843E+14	74635524048	90172134835	1.84582E+14	82443046708	2.62323E+14	3.24764E+11	1250	1379.635682	4389824.312	5430	33661532904	6.89052E+13	2.78524E+14	-657358543.9	-1.34561E+12	-1.31895E+12	-1102247135	-2.2563E+12	-3.20767E+12	-4000000	-8188000000	-12189790622	1.55169E+13	2047	1748.437915	568.3588615	0.277654549	735.8091235	50.95624203	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	424918625.5	NaN	NaN	NaN	1946325270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310857313	NaN	NaN	181.5406699	NaN	1
2493320945	1.91226E+11	1099721735	93115705634	74194867685	1.02323E+11	1.76655E+11	695178942.5	44972307597	51896543883	NaN	NaN	NaN	NaN	1736277380	1.12323E+11	1462491360	1.36427E+11	3586158114	3648285223	4.67307E+11	305341471.4	10580961.82	NaN	1004150717	NaN	NaN	8660757.862	195203993.2	5817472786	5738160777	481303744.9	489964502.8	1.96658E+11	69.24834253	-1	-2.40582E+11	6017614437	3.8929E+11	NaN	NaN	7018100153	4.54013E+11	6852352080	6.5563E+11	6214321634	6617279575	2451246.081	1400508506	90601276139	1.22326E+11	6835600000	6.61063E+11	6634855181	6821623504	4.41302E+11	6658535685	6.3701E+11	6040347330	24810	24894.70024	2381631.179	22580	1199354711	77588295138	6.42708E+11	-196476649.3	-12710408454	-18354819754	1000485716	64723121808	NaN	-4730127.667	-306000000	-18354819754	5432635417	64.6917	64.69166667	73.05911351	1.129342922	85.49067438	79.90183415	3
27490119752	1.29574E+11	23012983761	1.03263E+11	72114000000	1.05522E+11	1.6408E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5953375461	295826890.9	NaN	13051173535	NaN	1277947.215	418879268.9	-814631240.9	73656276462	72645946601	4422760113	4841639382	1.27769E+11	68.29191072	-126000000	-2133000000	NaN	NaN	NaN	NaN	95984455767	2.89038E+11	97416800093	4.23239E+11	1.04788E+11	1.13867E+11	76328.04328	16135223524	48588000000	69210693313	92389000000	4.21434E+11	78027036013	86708727944	2.61106E+11	88255973642	3.82333E+11	94661899352	14070	15916.31626	68950.95236	17070	12532095701	37737900873	NaN	-9275727823	-27932000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1805306687	3.011300087	3.011291667	2.758300877	0.915983395	3.605279856	120.4683333	3
2.91027E+11	2.84277E+11	2.18445E+11	2.33447E+11	1.90575E+11	2.4165E+11	2.42079E+11	33576834661	28248191000	26281792064	2.25514E+11	1.89725E+11	1.93929E+11	2.3237E+11	3.07171E+11	2.58423E+11	2.63912E+11	3.23891E+11	6.7896E+11	6.12745E+11	7.72382E+11	50426261039	2387036984	NaN	1.6279E+11	18801.9989	1067879701	2909012312	81408592946	9.49358E+11	8.474E+11	1.28126E+11	1.31039E+11	2.84583E+11	76.50696085	48143	-621070507.5	1.01971E+12	8.5788E+11	9.01209E+11	1.12255E+12	1.13177E+12	9.52158E+11	1.00452E+12	1.24454E+12	1.20731E+12	1.43604E+12	21893.80336	2.6999E+11	2.27143E+11	2.84154E+11	1.0006E+12	1.24484E+12	1.12746E+12	1.11322E+12	9.36549E+11	9.87966E+11	1.22404E+12	1.18751E+12	19830	17380.21603	21533.19893	20890	2.46857E+11	2.07681E+11	1.22444E+12	-18554142399	-15609600000	-20402849397	1.12062E+11	94278000000	1.21984E+11	-541901895.9	-455902065	-20402849397	305874521.3	0.8413	1628.933158	0.788664087	0.937435026	0.857960926	86.90333333	3
2937053886	NaN	1647629647	NaN	58691100672	NaN	NaN	486365086.7	17091900416	34855067790	864688840.2	30386999296	957220073.1	53022174517	1981613583	69638103040	2169420927	1.21233E+11	2922182830	5251572512	2.99807E+11	278718175.8	52924810.91	NaN	508898204.6	85285108.42	NaN	15363978.84	927744208.4	4975279238	NaN	1052888486	1068252465	NaN	39.77518941	479025344	NaN	5390161354	1.89422E+11	8128539817	4.55894E+11	5813471982	2.04298E+11	9163631326	5.13631E+11	14392758388	17690673905	207109.3036	1073651843	37730402304	NaN	NaN	NaN	5291850805	5569462551	1.95723E+11	NaN	NaN	13788649727	2130	NaN	NaN	5560	1436642413	50486660595	NaN	-244009430.3	-8575008768	NaN	423310394.5	14876024832	57736649657	502069892	17643800576	NaN	NaN	35.14212036	35.14211667	14.19448076	0.403916457	19.44728799	NaN	2
3479594794	2256756929	1990582192	1343252597	1554100000	1496450796	3128528951	247928796.4	173748500.5	196033471	865954361.9	606860816.8	890263021.2	593168630.9	1658761151	1162459815	1636722166	1106334287	3828346168	4284880678	2655848147	394304906.6	73946721.82	1345883.433	617865296.8	NaN	9881800.976	48070207.21	1343169581	5819846001	6368707836	1604229874	1652300081	2220807474	101.878531	NaN	1.480000973	5735036115	4019113309	6173949477	3958215905	6727454311	4714599981	7228360644	4627667805	11968545863	14710984251	1103.138929	795376685.1	557399980.9	588729318.9	7411900000	4591718349	6524908188	6448938982	4519416439	6937792808	4439724579	11473050341	1560	1653.824269	1058.337206	2730	1961034878	1374293242	4400133782	-278515328.6	-195183542.3	-191584566.7	992418195.7	695486671.5	669451900	1444682371	1012433406	974877277.3	-35949455.89	0.7008	0.7003775	0.393915855	0.562094542	0.489381528	NaN	2
4.82858E+11	4.13424E+13	1.48021E+12	1.22578E+14	1.40969E+14	1.24086E+14	4.44933E+13	85460847430	8.03841E+12	6.4002E+12	1.19235E+12	1.12152E+14	9.57422E+11	9.03266E+13	1.75559E+12	1.6513E+14	1.44831E+12	1.38793E+14	3.48154E+12	3.03005E+12	3.09425E+14	1.78417E+11	6458667098	NaN	9.72612E+11	9577187.452	147881430.5	28162749353	6.26391E+11	4.33239E+12	3.69246E+12	7.70029E+11	7.98192E+11	5.23285E+13	110.1583311	4.9874E+12	-2.06934E+12	5.32259E+12	5.0064E+14	4.54009E+12	4.54618E+14	5.33393E+12	5.01707E+14	4.53801E+12	4.55442E+14	2.86744E+12	3.51551E+12	3630781.743	1.57102E+12	1.4777E+14	1.31921E+14	4.493E+12	4.66428E+14	5.187E+12	5.3879E+12	5.06784E+14	4.5838E+12	4.60146E+14	2.89645E+12	41350	36542.0884	3668283.742	23090	1.61732E+12	1.52124E+14	4.71036E+14	53973434630	5.07672E+12	4.60857E+12	11338309719	1.06648E+12	8.23581E+11	-5094507372	-4.79187E+11	4.60857E+12	1.09861E+13	94.0596	94.05957917	174.9670957	1.860172653	197.8825576	136.1283333	3
7940654091	1.13776E+12	4697097516	5.81492E+11	2.01708E+11	5.90161E+11	1.47595E+12	2512026963	1.25043E+11	2.35021E+11	2976078379	1.48143E+11	NaN	NaN	6111822026	3.04234E+11	5724896990	8.13699E+11	10859829696	7733850417	1.09924E+12	921668713.5	909442669.1	NaN	3102196624	234901231.5	2102744755	206991791.8	-68606513.29	14788964437	12881032562	-2601018248	-2394026456	1.3209E+12	44.10534449	NaN	1.29142E+11	19483678685	9.69856E+11	15112275742	2.14796E+12	20374307047	1.01419E+12	16178273171	2.29947E+12	57894457810	71160228388	145392.401	3120090110	1.55312E+11	NaN	15185000000	2.48261E+12	20227832862	20228807047	1.00695E+12	16051544200	2.28146E+12	57481013388	1280	1014.916755	144253.5014	3630	3033590110	1.51006E+11	NaN	-145500000	-7242682888	NaN	890628362.4	44333600000	1.51514E+11	59000000	2936895467	7304001714	1.83139E+11	49.77788926	60.95	17.5179117	0.351921545	27.64126508	NaN	2
2948353472	2.21285E+11	1934611149	1.29508E+11	1.01517E+11	1.16162E+11	2.44702E+11	2383674046	1.22592E+11	2.19472E+11	756585194.2	38911000000	1312401578	99729875469	1226367609	63071800000	1895851106	1.47288E+11	4046349293	5022010132	4.10764E+11	527688279.7	41203745.45	241854551	773717133.3	135918.4282	NaN	23625026.93	1323092501	7710468921	9610567054	1544086369	1567711396	2.03689E+11	52.6569448	2967931682	-40950693099	7656390949	3.93766E+11	10069490350	7.77561E+11	9046331923	4.65251E+11	11408994019	8.83551E+11	29333556353	36054963609	32216.13061	1380237028	70985268318	49524382179	11418000000	8.65955E+11	7450069854	8726176524	4.48785E+11	11017166739	8.53429E+11	28295423271	270	401.7092984	31117.83699	1030	2096934464	1.07845E+11	8.59871E+11	-320155399.2	-16465517476	-6084582912	1389940975	71484340000	1.05897E+11	404400000	20798197640	8821293385	-17595478320	51.42976667	51.42983333	15.86070009	0.308395334	19.09514956	NaN	0
489454732.5	4757500000	343405349.8	3337900000	2961027000	2960800000	6838900000	675730452.7	6568100000	6568100000	142407407.4	1384200000	140216569.1	1384200000	300802469.1	2923800000	312786228.2	2923800000	562644032.9	355963582.4	5468900000	105041670.2	24402218.18	NaN	169094650.2	1291150.725	6962912.77	6856883.201	-35336256.93	1448247593	956662974.7	30192248.39	37049131.59	4757500000	100	NaN	NaN	1539176955	14960800000	968539175.8	14960800000	1661018519	16145100000	1042739855	16145100000	4570983360	5618365421	3540.281554	90496604.94	879627000	NaN	1071800000	16145100000	1625957234	1625596307	15800796103	1017286942	15800796103	4473504410	360	223.0696741	3464.782936	980	133758393.3	1300131583	15800796103	-35422211.66	-344303897.4	-344303897.4	121841563.8	1184300000	1184300000	78683835.08	764806877	764797351.8	NaN	9.72	10.82188333	3.532084615	0.363383191	4.659576074	NaN	0
1073111809	3.30431E+12	478906838.1	1.53142E+12	1.2273E+12	1.58163E+12	4.91483E+12	1642300250	4.02495E+12	4.42146E+12	314717760.5	7.7131E+11	226995222.9	8.7484E+11	490786286.5	1.20282E+12	387905281.4	1.49499E+12	1176602634	922135103.3	3.55391E+12	NaN	7840712.727	45845274.24	291579684.6	NaN	NaN	6774476.774	-104510259.4	3043011698	2287812712	NaN	NaN	3.29018E+12	85.22458434	15112314314	-14273531921	3309689171	8.11139E+12	2457280645	9.47036E+12	3441205624	8.43371E+12	2567702131	9.89586E+12	7368553200	9056962418	885992.9411	-29114256.18	-71353220478	-43017285319	2628400000	9.88173E+12	3181889754	3380436657	8.28477E+12	2522014747	9.71978E+12	7238430384	280	225.8001733	870228.1919	650	187116776.8	4.58586E+11	9.70565E+12	-60768967.06	-1.48933E+11	-1.7608E+11	131516453.2	3.22321E+11	4.25502E+11	294283284.5	7.21229E+11	8.52696E+11	-14128279245	2450.800049	2450.833333	1144.553983	0.467012388	1316.172923	NaN	0
6671608.599	NaN	NaN	NaN	NaN	NaN	NaN	16055792.82	21659264.51	35554307.87	3365553.942	4540132.267	2761800.371	5046814.607	4892863.06	6600472.267	3616520.854	6842066.081	33414856.78	27520817.21	50510915.1	NaN	120010.9091	NaN	5476006.015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.88338388	NaN	NaN	54363512.66	73336378.57	48102494.86	92907289.05	57610362.17	77716378.57	50565832.04	97287289.05	119284350.7	146616825.8	1259.414989	NaN	NaN	NaN	NaN	NaN	89957669.7	91396870.7	123294378.6	NaN	NaN	189240545.7	1160	NaN	NaN	2450	NaN	NaN	NaN	33786508.52	45578000	36055000	3246849.518	4380000	4380000	24017476.65	32399576	NaN	NaN	1.349	1.3490325	0.651521999	0.482966641	NaN	93.2375	1
1.49076E+11	1.01218E+14	1.92954E+11	2.15728E+14	1.5023E+14	2.2033E+14	1.53381E+14	29599621404	2.28293E+13	2.3172E+13	1.28839E+11	9.93695E+13	91883854389	1.06451E+14	1.9513E+11	1.50498E+14	1.40563E+11	1.70384E+14	2.41491E+11	2.25032E+11	3.10496E+14	18944662385	2022443842	NaN	61551726373	11308195.82	NaN	3245200053	1.25773E+11	4.53767E+11	3.93873E+11	1.39439E+11	1.42684E+11	1.47779E+14	71.13144753	-1.826E+11	-3.22031E+12	4.66221E+11	3.59582E+14	3.85619E+11	5.0298E+14	5.17118E+11	3.98838E+14	4.30549E+11	5.60705E+14	5.62092E+11	7.10725E+11	12434416.97	1.89132E+11	1.45872E+14	1.50641E+14	4.4438E+11	6.07266E+14	4.85817E+11	5.1533E+11	3.97459E+14	4.29021E+11	5.58609E+14	5.60149E+11	10770	9514.13259	12387932.77	12420	1.87325E+11	1.44478E+14	6.49628E+14	-1787960118	-1.379E+12	4.23627E+13	50897091810	3.92554E+13	5.77237E+13	-58863951.66	-45400000000	-68335577849	4.65606E+13	771.27	771.2733333	709.5593234	0.919988232	686.9074396	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14235924235	4248000000	3686326897	1100000000	1197000000	1197000000	3404999936	113941013.2	34000000	34000000	1032171531	308000000	997394508.9	308000000	14833936940	4426447000	22006566011	4426447000	12243809721	12704775138	3653553000	1655588590	274524954.5	NaN	2382707658	NaN	7268839514	105029865	7871212635	22422848038	22401153666	1878406891	1983436756	4248000000	100	NaN	NaN	NaN	NaN	NaN	NaN	27191687674	8114000000	34325251801	8114000000	55119899981	67749916309	4984.301967	6836461005	2040000064	NaN	27053000000	8114000000	32951257842	32074395209	9571000000	38940906480	9571000000	65017569968	20240	23920.78343	5879.314041	39940	10253920293	3059769965	NaN	4882707535	1457000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.298400015	0.298447721	0.147206363	0.493318886	0.298033688	NaN	3
409499987.3	NaN	NaN	NaN	NaN	NaN	NaN	957350005.6	7.7037E+11	5.13355E+12	245398842.3	1.9747E+11	66725468.74	7.26589E+11	330860330.3	2.6624E+11	175895792.1	1.65293E+12	431309037.9	474574943.4	4.07017E+12	34360646.73	1720156.364	NaN	153073193.8	NaN	5778.327809	11805964.65	NaN	1603957327	NaN	NaN	NaN	NaN	12.12557566	NaN	NaN	1719519374	1.38368E+12	1250343933	1.08566E+13	1763536299	1.4191E+12	1283469140	1.17034E+13	4346900642	5342937030	2440685.874	NaN	NaN	NaN	NaN	NaN	1711952873	1757533984	1.41427E+12	NaN	NaN	4332105671	360	NaN	NaN	900	NaN	NaN	NaN	-6002315.408	-4830003200	NaN	44016925.36	35419979776	8.46719E+11	64200001.06	51661099008	NaN	NaN	804.6900024	804.69	326.4624949	0.405699703	373.9528449	NaN	1
1266386332	2.03836E+12	4272096647	8.01472E+12	6.92678E+12	8.01472E+12	1.17458E+13	796275319.2	1.29108E+12	1.60393E+12	1465129829	2.37556E+12	1832897273	2.9512E+12	2605586501	4.2247E+12	3615424261	5.24841E+12	7078857813	9780579358	1.42589E+13	320427444.6	74286752.73	NaN	1320812965	NaN	NaN	45989876.16	NaN	10889982387	13516946848	NaN	NaN	2.03647E+12	80.49487525	NaN	NaN	10480719634	1.69934E+13	14377923929	2.11112E+13	11718795352	1.90009E+13	16076372043	2.3605E+13	24466910660	30073188633	6816409.654	-1765717021	-2.86293E+12	-1.69464E+12	14717000000	2.36032E+13	10956664393	12210795352	1.97986E+13	16696044254	2.45281E+13	25494125462	3160	4821.302226	7082950.156	7360	NaN	NaN	2.45942E+13	492000000	7.97729E+11	9.91031E+11	1238075718	2.00742E+12	2.49384E+12	881000000	1.42845E+12	1.65281E+12	-1898707956	1621.400024	1621.413333	776.5939613	0.478965061	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	110300000	110300000	NaN	3700000	3700000	NaN	NaN	7100000	7100000	NaN	NaN	17400000	NaN	NaN	NaN	1820165.455	NaN	8957412.292	639616.1326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.883184028	NaN	NaN	NaN	NaN	NaN	NaN	134800000	134800000	114166087.1	4675386611	171921363.1	211314932.8	2232.12389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.784079405	0.784079405	NaN	NaN	0
7451960444	NaN	2977436057	NaN	1298800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250042729.1	11311070.48	3015262222	NaN	4524500930	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000	NaN	NaN	NaN	NaN	NaN	25541379187	10680000000	NaN	NaN	NaN	NaN	NaN	4832773320	2020800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.418145	0.418144934	NaN	NaN	1.210719016	NaN	2
378799993.3	NaN	104871678.1	NaN	283153536	NaN	NaN	48444443.59	130800000	228470057.6	32644443.87	88140000	31261871.63	105849817	92622220.59	250080000	103732626.6	401211641.7	334374062.2	372322688.4	1113608373	36964321.72	1700154.545	NaN	64063326.59	NaN	NaN	388072.087	10225760.91	NaN	NaN	NaN	NaN	NaN	76.42797144	NaN	NaN	475440726.4	1283689984	537220352.5	1707560195	560811083.4	1514189952	625829659.8	1981198668	943121236.4	1159225341	13622.38404	94971660.54	256423488	NaN	NaN	NaN	519890999.7	521211107.8	1407270016	NaN	NaN	876525587.6	3570	NaN	NaN	6030	74297610.87	200603552.9	NaN	-39599975.6	-106919936	-132248353.2	85370368.86	230500000	278402554.7	NaN	NaN	NaN	NaN	2.700000048	2.7	1.605509338	0.594633078	1.944888519	101.3625114	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	362852209.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.7965368	NaN	NaN	NaN	NaN	NaN	NaN	2428524750	2871655637	1764400812	2458682179	NaN	NaN	79463.56547	NaN	NaN	NaN	NaN	NaN	2163387493	2387048457	2822611200	NaN	NaN	NaN	69920	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.182469167	NaN	NaN	NaN	NaN	NaN	3
4638263415	3.94702E+11	3334146341	2.62362E+11	1.71825E+11	2.86343E+11	4.32693E+11	2686399923	1.37678E+11	2.20188E+11	1836058494	94097997824	1744727397	2.1936E+11	3097814545	1.58763E+11	2944585096	3.42553E+11	5890458085	5817395531	6.7428E+11	313898193.4	31622874.55	134195087.6	661393315.2	16907.24821	NaN	38385086.4	1892747081	12063906885	11445098113	2002425319	2040810405	3.34572E+11	53.41344836	NaN	NaN	11674672553	5.98327E+11	11435683780	1.25091E+12	13029697561	6.67772E+11	12773621865	1.25019E+12	36533053970	44904133531	68934.41287	1992409756	1.02111E+11	NaN	12455000000	1.19006E+12	12639701168	12859512195	6.5905E+11	12629174597	1.23804E+12	36055883174	700	696.3594286	68264.26994	1990	2554140397	1.309E+11	1.17692E+12	-135765853.7	-6958000000	-13139612046	1320604878	67681000000	NaN	852995122	43716000000	76296207331	-60130030886	51.25	51.25158917	18.27857043	0.356655033	20.80867611	NaN	1
192887820	964867245.2	602536876	4539438909	2255396400	4848014115	4752397186	142542042.1	517000000	661577981.7	129390677.7	469300000	64404968.89	534782690.2	318858561.4	1156500032	178002856.4	1424821528	287184296.1	327220201.4	3907554126	71016667.37	NaN	19007566.99	72675853.01	NaN	NaN	5640363.11	247765683.7	1059847340	747904302.5	NaN	NaN	880021244.7	50.4065018	NaN	NaN	748584899.6	2715117501	566039518.2	5505509899	814280442.5	2953395241	615714943.8	5859155338	1451567626	1784175683	3265.006477	-226933100.3	-823086376.2	-1078943940	707998000	5774309338	1141406880	1151530760	4176602172	848314792.7	7815410465	2052763009	640	472.7222838	4355.127031	1140	320452920.8	1162282774	8178189090	337250317	1223206931	2403879752	65695542.97	238277740.5	382758243.3	220502138.8	799761277.9	1587157371	-84846000.45	3.627000093	3.627085	2.034624628	0.560966246	3.061153002	142.9270244	1
3747840768	15098300000	1602946010	5737200000	5732900000	5579452809	15544700000	771981288.1	2629400000	2411100000	1351187451	4602200000	1433450000	5733800000	2223607926	7573700000	2622472994	10490065490	4069240379	4925138877	19720318505	414452858.3	88388034.55	64634000.72	1033612369	NaN	7573893.395	38519583.63	-88792358.63	6786175527	7231158374	126544987.4	165064571	12713040255	73.15494631	1331999840	NaN	7064829594	24063100000	8155387871	32621483995	7904895791	26924400000	9201155000	36804620000	22554013830	26804294130	10141.52261	848375010.9	2889600160	NaN	8705300000	34419360255	7622039603	7891995791	26880462070	9187409122	36749636487	22517207933	2100	2531.592973	10126.37189	6200	944820010.9	3218095794	NaN	-12900000	-43937930.26	NaN	840066197.5	2861300000	4183136005	437380000	1489734259	NaN	-2385259745	3.406041106	4	1.193774208	0.350487317	1.402189339	NaN	2
21996852764	21917700000	4111247947	3388800000	2962300000	3333600000	17620500000	192391899.3	140600000	177800000	2561029009	1871600000	1607380765	1864500000	4067733990	2972700000	2664035354	3153200000	14452380952	10906792426	13829800000	708496679.7	45544140	NaN	2780177845	NaN	NaN	9970803.191	3553801259	16367058061	12099262505	4206782996	4216753799	22004476458	80.14671172	NaN	-3000000	18712506842	13675100000	13696139201	17160800000	20676382047	15110300000	15053451912	18853300000	15928277094	19785257114	46138.39095	8435960591	6165000000	7717576458	15783000000	18940076458	17628723080	19147235906	13992800000	13890729877	17487244561	14750282637	43140	33993.83268	42795.33695	36100	6333979104	4628871929	17545758493	-1529146141	-1117500000	-1394317965	1963875205	1435200000	1692500000	NaN	NaN	-1394317965	86776457.75	0.7308	29.48001667	0.948646229	1.298092815	0.939825837	105.2016667	3
2234226377	1326200000	720187957.6	470300000	369100000	500700000	1453300000	423508669.4	208700000	189700000	964917931.4	475500000	755976916.7	458500000	1416430528	698000000	1315910965	798100000	2826773246	3728563944	2261300000	353063474.8	52564778.18	NaN	1371877903	NaN	NaN	29865246.44	-644006245.5	3887178482	4471361513	-373372795.3	-343507548.9	1382003196	71.55019412	100000	NaN	4666712443	2299700000	5357257053	3249100000	5235719779	2580100000	5945589448	3606000000	13421538533	15362553588	1451.07394	633741051.5	312300000	NaN	6037600000	3661803196	5143579385	5259056385	2591600000	5972433186	3622280727	13481360902	2070	2403.339476	1457.625392	5420	727871657.6	358686435.3	NaN	23336606.12	11500000	NaN	569007335.4	280400000	400500000	70794000	34886435.32	NaN	55803195.72	0.492788023	0.527583333	0.192235785	0.390098331	0.230951021	NaN	2
5425935275	54242958031	1839164717	18160542649	14907665000	18494284500	37681351337	NaN	NaN	NaN	456929019.1	3640700000	NaN	NaN	886397366.1	7062600000	NaN	NaN	5142801562	NaN	NaN	NaN	6780616.364	NaN	74947214.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56446068225	71.76972175	NaN	2463392395	6029198928	48039200000	NaN	NaN	6560672251	52273851000	6243526106	72835521341	8588147309	10556010835	182808.1534	3674775988	29279727000	NaN	6267300000	75038631535	6721790376	6944638837	55333203968	NaN	NaN	9090772875	16870	NaN	NaN	22820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2203110194	7.967758333	7.967758333	6.086743639	0.763921718	8.040810718	NaN	3
