Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
17681980100	NaN	14163486176	NaN	34240000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3509668423	171621781.9	420427.9829	8931328918	NaN	2083872.743	297169183.1	1569342598	49143918577	NaN	4607715755	4904884938	NaN	40.46843182	NaN	NaN	NaN	NaN	NaN	NaN	59170288070	1.34855E+11	76700617160	3.33235E+11	68381176746	89652974554	67333.81544	5860207791	13355999232	NaN	NaN	NaN	56851676283	58077751795	1.32365E+11	NaN	NaN	67118568120	11490	NaN	NaN	13560	10500671516	23932079835	NaN	-1092536500	-2489999872	-6499218884	NaN	NaN	NaN	5792400384	13201459375	NaN	NaN	2.279099941	2.279108333	1.97210704	0.865300816	2.765919539	122.7933333	3
2.13191E+11	1.97884E+11	2.61861E+11	2.47377E+11	1.70544E+11	2.42687E+11	2.15351E+11	38799108631	24858588900	25040247131	2.41196E+11	1.54534E+11	1.78212E+11	2.13537E+11	3.37542E+11	2.16263E+11	2.53967E+11	3.11685E+11	7.08297E+11	5.77004E+11	7.27329E+11	35664977993	2170415837	NaN	1.66883E+11	99112.22758	883800970.9	3039601378	69977031918	1.00685E+12	8.19302E+11	99548092614	1.02588E+11	2.18081E+11	64.61562857	-2853342570	-3024891894	1.08464E+12	6.94927E+11	8.54244E+11	1.06405E+12	1.19526E+12	7.65806E+11	9.56602E+11	1.18517E+12	1.05016E+12	1.36754E+12	20880.94623	2.68853E+11	1.72254E+11	2.45417E+11	9.7066E+11	1.20537E+12	1.10753E+12	1.17462E+12	7.52579E+11	9.39791E+11	1.16435E+12	1.03203E+12	19510	16557.71018	20514.15623	18180	2.41344E+11	1.54629E+11	1.1849E+12	-20644607461	-13227000000	-20470279856	1.10627E+11	70879000000	1.21118E+11	-4940533791	-3165400000	-20470279856	20197272996	0.6407	1240.613333	0.729225211	1.138169519	0.762629979	115.45	3
2061616730	NaN	975950545.9	NaN	12121299968	NaN	NaN	NaN	NaN	31052533190	NaN	NaN	974014972.7	53952474792	NaN	NaN	2168667748	1.21191E+11	NaN	4004845830	2.28632E+11	137777639.5	40878921.97	NaN	400106341.5	196394500.6	NaN	10876183.23	400393245.5	3090428908	NaN	290570522.5	301446705.7	NaN	11.21230558	-311900000	NaN	3681936475	44609900544	6790962686	3.80876E+11	4106205952	49750298624	7916205968	4.43712E+11	11412501945	15282480642	184415.5611	951825032.6	11532197888	NaN	NaN	NaN	4248525004	3686929750	44670398464	NaN	NaN	10247194961	1770	NaN	NaN	4260	801048830.2	9705411511	NaN	-419276202.4	-5079900160	NaN	424269646.3	5140400128	62836040284	142886855.8	1731200000	NaN	NaN	12.11588001	12.115875	4.359280626	0.359798927	6.207951204	NaN	2
2493295303	1793842613	995790654.8	755749528.9	738500000	823187355.6	2374290999	313571246	213500000	202339914.6	504798301	343700000	644248878.8	429253171.6	963919479	656300000	1097876389	742104138.4	2402528545	3365720201	2086135515	240071399.2	49003355.54	916449.0088	444580872	NaN	4385105.569	27999289.44	184710757.1	3380974159	4161155535	342477956.7	370477246.2	1706000338	85.39718966	NaN	NaN	3680019270	2505600000	4727040057	3030579568	4193336134	2855100000	5222222628	3343318453	7936779416	10628140820	943.1081672	107950756.8	73500000	154896695.2	5255000000	3255476178	3974011663	3830856586	2608300000	4794588363	3068216707	7250709870	1120	1352.493191	865.505418	2050	629291629.1	428463274.4	2980435039	-362479548.1	-246800000	-275041139.1	513316864.1	349500000	312738884.6	NaN	NaN	NaN	-87842274.26	0.680866	0.680865833	0.359730295	0.52834228	0.480990684	NaN	2
3.49239E+11	3.64653E+13	1.11701E+12	1.29739E+14	1.53473E+14	1.32075E+14	3.78082E+13	69210471300	9.32311E+12	6.90221E+12	9.03998E+11	1.21775E+14	9.81771E+11	9.26237E+13	1.31844E+12	1.77603E+14	1.53773E+12	1.47362E+14	2.1449E+12	2.78208E+12	2.84102E+14	1.43189E+11	5504367934	NaN	5.84898E+11	16180801.95	157003380.9	19625114556	6.12501E+11	2.9225E+12	3.61088E+12	7.30387E+11	7.50012E+11	4.49707E+13	108.627771	5.14002E+12	-1.71286E+12	3.53256E+12	4.75859E+14	4.37779E+12	4.38367E+14	3.5368E+12	4.76431E+14	4.3701E+12	4.3859E+14	2.53853E+12	3.38544E+12	3539272.792	1.19494E+12	1.60966E+14	1.39237E+14	4.2816E+12	4.47096E+14	3.50726E+12	3.56227E+12	4.79862E+14	4.40114E+12	4.41809E+14	2.55681E+12	28300	35515.69385	3565248.951	20630	1.20837E+12	1.62775E+14	4.50254E+14	25471782526	3.43122E+12	3.15869E+12	4243019002	5.71563E+11	2.23558E+11	-11623049785	-1.5657E+12	3.15869E+12	8.5054E+12	134.7067	134.7066667	187.6799187	1.393248582	210.9075221	104.5808333	3
NaN	1.47609E+12	NaN	1.77234E+12	NaN	2.04067E+12	3.35849E+12	NaN	NaN	3.28421E+11	NaN	NaN	NaN	NaN	NaN	NaN	13898522347	1.97544E+12	NaN	6907052391	9.81722E+11	NaN	NaN	NaN	2378222079	NaN	3372808633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.004860454	NaN	-2.01701E+11	NaN	NaN	23116226653	3.28559E+12	24881135586	162000000	23449966296	3.33302E+12	77025478742	1.03145E+11	202609.1533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47435527901	NaN	NaN	NaN	NaN	0.006510957	NaN	0.0021032	0.323024744	NaN	NaN	2
2204462274	1.85789E+11	1551353511	1.10358E+11	47022200000	1.04481E+11	1.36425E+11	1982604028	54533085100	2.17282E+11	848841735.6	23348060400	1203234757	91434248848	1386144069	38126984200	1794231189	1.39393E+11	3676608059	4382875298	3.58487E+11	466264124	24208244.51	199850663.1	590825406.3	24702.48049	NaN	26476928.26	965573714.7	6987822078	8713318512	1183044468	1209521396	1.29189E+11	27.07197917	578958069	-19248016098	7045356156	1.93788E+11	9256549928	7.14786E+11	8152105054	2.2423E+11	10695221450	8.28274E+11	25240299306	33799283225	34169.55269	1586080102	43626382237	95233365694	10174000000	7.71674E+11	8468610546	7778522850	2.13954E+11	10238509338	7.93112E+11	24083625467	350	422.3788664	32718.97555	990	1558166288	42858590814	7.65E+11	-373582204.2	-10275672721	-6674239160	1106748898	30442000000	1.12359E+11	349114152.7	9602659698	7158700217	-56599668784	27.5057875	27.50786667	8.88381182	0.32297973	8.786549248	NaN	0
908333333.3	NaN	449194444.4	5749751309	14231000	4653924449	NaN	906416666.7	32631000	8244150199	706444444.4	25432000	509010200.3	5024883462	869111111.1	31288000	997557724.8	9324768844	675722222.2	608651074.6	9351102264	149796340.6	NaN	NaN	266666666.7	NaN	17860296.37	NaN	NaN	2283250815	NaN	NaN	NaN	NaN	0.315406543	100000	NaN	2451250000	88245000	1760336681	27191512407	2570833333	92550000	1895138516	29343081789	7625388543	10211157321	6573.860066	361972222.2	13031000	NaN	NaN	NaN	NaN	2567777778	92440000	NaN	NaN	7616325412	NaN	NaN	NaN	1710	NaN	NaN	NaN	-3055555.556	-110000	NaN	119583333.3	4305000	2151317114	NaN	NaN	NaN	NaN	0.036	NaN	0.012137086	0.33714129	NaN	NaN	0
194621029.4	NaN	153178483.8	NaN	1.253E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2310786.976	27393741.25	NaN	NaN	NaN	7770048.393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-40960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1633251819	1.336E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6500000.235	5317000192	NaN	NaN	818	718.3333333	NaN	NaN	NaN	NaN	0
3709300.514	NaN	21576569.56	NaN	27950000	NaN	NaN	12746077.74	16363414.6	29312172.26	3166196.369	4064762.899	2513935.569	4593875.387	5319771.693	6829522.899	4433418.679	8387548.365	26924929.13	25796368.46	47345911.53	NaN	110037.475	NaN	3951920.999	NaN	NaN	NaN	21733036.13	NaN	NaN	NaN	NaN	NaN	69.21952434	28424161.51	NaN	44990778.56	57759161.51	44032143.51	85045632.16	47797290.48	61362161.51	46075822.32	88648632.16	99766964.91	133597936.5	1211.659338	-15442436.52	-19825000	NaN	NaN	NaN	54225566.39	76090638.35	97685161.51	NaN	NaN	158823480.8	740	NaN	NaN	2170	25693696.23	32985567.22	NaN	28293347.87	36323000	36323000	2806511.918	3603000	3603000	24068563.64	30899222	NaN	NaN	1.2838	1.283755833	0.615054909	0.479089351	NaN	94.0775	1
81154564669	5.56103E+13	1.19846E+11	1.56538E+14	8.97969E+13	1.64462E+14	9.20895E+13	22145496693	1.62404E+13	2.13273E+13	76366400764	5.60033E+13	67462405176	7.81579E+13	1.18835E+11	8.7148E+13	1.06861E+11	1.29533E+14	1.37823E+11	1.69109E+11	2.33333E+14	9665164206	1342493874	NaN	32361082703	2148050.428	NaN	1791593918	82229167580	2.75348E+11	2.94876E+11	88758095943	90549689862	8.36519E+13	53.66772652	1.1537E+12	-6.62654E+12	2.78804E+11	2.04461E+14	2.9475E+11	3.84455E+14	3.08185E+11	2.26008E+14	3.23368E+11	4.21124E+14	3.88095E+11	5.33798E+11	9732912.797	1.14262E+11	8.37939E+13	1.12727E+14	3.2961E+11	4.49165E+14	3.02184E+11	3.07711E+11	2.2566E+14	3.22903E+11	4.20437E+14	3.87498E+11	6980	7462.854571	9717054.057	8960	1.1459E+11	8.40348E+13	4.76926E+14	-474398309.1	-3.479E+11	2.77611E+13	29381059521	2.15466E+13	3.70553E+13	777936865.1	5.705E+11	1.11948E+12	2.80416E+13	733.35	733.3533333	582.3506149	0.794096427	559.592925	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1860906959	NaN	4326872514	NaN	1310000000	NaN	NaN	30604708.03	8700000	NaN	548422296.7	155900000	NaN	NaN	2194040853	623699968	NaN	NaN	8785310320	NaN	NaN	1587219989	52909685.91	NaN	1748337918	NaN	743843207	87523429.95	-27503196553	13932346191	NaN	-26800252887	-26712729457	NaN	NaN	-71400000	NaN	NaN	NaN	NaN	NaN	11009955543	3129799936	NaN	NaN	NaN	NaN	NaN	-7371513408	-2095500032	NaN	NaN	NaN	NaN	16424527317	4669000192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-25754858634	-7321333369	NaN	5414570873	1539200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.284269989	0.284268577	NaN	NaN	0.317238204	NaN	3
133175700.7	NaN	NaN	NaN	NaN	NaN	NaN	590388539.1	4.145E+11	4.13304E+12	126623746.1	88900001792	45019592.01	4.90229E+11	170493393.8	1.197E+11	118460431.4	1.1132E+12	252996789.5	379272942	3.25282E+12	NaN	1265430.963	NaN	69074409.32	NaN	8574.172162	10116013.53	NaN	957904963.8	NaN	NaN	NaN	NaN	7.982259405	NaN	NaN	1013878711	7.11824E+11	978823614.2	8.49905E+12	1028087947	7.218E+11	991666929.4	9.04255E+12	3082815015	4128197394	2096897.694	NaN	NaN	NaN	NaN	NaN	939634953.4	1028087947	7.218E+11	NaN	NaN	3082815015	220	NaN	NaN	710	NaN	NaN	NaN	NaN	NaN	NaN	14209207.31	9976000512	5.435E+11	10406221.08	7305999872	NaN	NaN	702.0800171	702.0833146	234.1366576	0.33348999	280.6271646	NaN	1
587982916.4	NaN	858626194.3	NaN	7.97E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47499510.05	NaN	423588654.3	NaN	NaN	13893305.57	NaN	4401499902	NaN	NaN	NaN	NaN	22.5203663	229376	NaN	NaN	NaN	NaN	NaN	4451497337	4.132E+12	12495913043	1.83478E+13	17456068391	23375420094	6063273.819	-2302281964	-2.13704E+12	NaN	NaN	NaN	4904748835	4825088556	4.47878E+12	NaN	NaN	18921066205	1620	NaN	NaN	6250	NaN	NaN	NaN	373591218.9	3.46777E+11	NaN	NaN	NaN	NaN	1895185792	1.75916E+12	NaN	NaN	928.2269897	928.2275	236.708512	0.255011451	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	193500000	193500000	NaN	NaN	NaN	NaN	NaN	58300000	58300000	NaN	NaN	96200000	NaN	NaN	NaN	1430487.175	NaN	21457878.18	592859.5318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.425590871	NaN	NaN	NaN	NaN	NaN	NaN	348000000	348000000	350333188.7	14347019698	484240783.9	648446803.6	6860.155114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.718650745	0.718650745	NaN	NaN	0
10823596466	NaN	3684454260	NaN	1177600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	212500703.9	8804185.339	3827605206	NaN	5595738942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1000000	NaN	NaN	NaN	NaN	NaN	31992732972	8981000000	NaN	NaN	NaN	NaN	NaN	5175976062	1453000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.28072	0.280728317	NaN	NaN	0.989369912	NaN	2
301700000.6	NaN	109318516.6	NaN	295160000	NaN	NaN	47555554.72	128400000	208821594.9	28777777.27	77700000	29190103.33	98835000.43	68599998.79	185220000	87093370.33	336855194.3	246092582.3	319736551.9	956324480.3	20349766.75	861960.221	NaN	46153980.54	NaN	NaN	337856.6914	-13938743.94	NaN	NaN	NaN	NaN	NaN	67.61910224	NaN	NaN	362248147.7	978070016	462642116.5	1470512535	431470356.8	1164969984	544218686.4	1722841543	752787128.1	1008057196	12667.95252	51218523.54	138290016	NaN	NaN	NaN	396257473	398840739.6	1076870016	NaN	NaN	695858174.7	2910	NaN	NaN	5120	32259276.71	87100048.65	NaN	-32629617.2	-88099968	-123165812.9	69222221	186900000	255149398.8	17296295.99	46700000	NaN	NaN	2.700000048	2.7	1.54754238	0.573163834	1.889748134	98.91499096	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221902423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.8701299	NaN	NaN	NaN	NaN	NaN	NaN	1484160640	2128273990	1442610029	2010268611	NaN	NaN	68446.32657	NaN	NaN	NaN	NaN	NaN	1387437683	1458812955	2091925621	NaN	NaN	NaN	47240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.433991667	NaN	NaN	NaN	NaN	NaN	3
2586802030	2.8079E+11	2035436307	1.97937E+11	85156000000	2.25008E+11	3.03645E+11	2181701678	90256998400	1.98644E+11	1204157565	49815998464	1218376444	1.53183E+11	2085665942	86284000000	2158340309	2.51087E+11	3888276297	4569714774	5.29664E+11	188836535	20320253.72	121187344.4	413652126.2	48654.15049	NaN	25086098.4	1263700278	8390951856	9227134608	1285894462	1310980561	2.24607E+11	37.03075101	NaN	NaN	8155643916	3.37399E+11	9193539695	1.00565E+12	9000362582	3.72345E+11	10273524808	1.0055E+12	26969863547	36115342593	58232.59145	1148126662	47498000000	NaN	9935100000	9.4932E+11	8659342299	8925839981	3.69262E+11	10178182198	9.97769E+11	26746554279	500	589.458632	57784.76102	1550	1677352404	69392068955	9.45712E+11	-74522600.92	-3083000000	-3608263005	948271694.5	39230000000	NaN	605027797.9	25030000000	NaN	-56182288978	41.37	41.3715	13.80596529	0.333719248	16.01906813	NaN	1
113930760	644281054.3	440170487.8	3779489029	1190689627	3831901701	4403981980	97537127.13	269300000	537565610.3	80659183.85	222700000	45762773.11	379988366.4	215356761.2	594600000	135263444.3	1082714464	228122353.3	294513132.3	3516977254	41114724.47	NaN	15212792.33	44011541.37	NaN	NaN	4481622.785	398123004.9	915100231.3	704928137.9	NaN	NaN	567292267.5	33.66756923	NaN	NaN	541016241.6	1493745799	466240093.3	4534823748	599015735	1653882395	516223230.9	4912390270	1117075370	1495875559	2942.978493	-339279181.1	-936749791.2	-1661416137	551544000	4835401483	923531424.7	974324565	2690110044	791162807.1	7288876883	1816970591	550	473.9800784	4366.714924	1090	442262409.7	1221086477	7884298664	375308830	1036227649	3048897181	57999493.46	160136596.7	385129220.4	123576144.3	341193724.3	1013760694	-76988786.83	2.760999918	2.761315	1.480546827	0.536235737	2.184351882	139.6619972	1
3048924962	NaN	2307763528	NaN	100800000	NaN	NaN	1593868903	64300000	NaN	4315592162	174100000	NaN	NaN	4836140326	195100000	NaN	NaN	3100979779	NaN	NaN	NaN	NaN	NaN	1079347398	NaN	2270297.875	131116187.4	NaN	9205405550	NaN	NaN	NaN	NaN	0.693234555	NaN	NaN	9530989008	384500000	NaN	NaN	10287023246	415000000	14966074504	59864298015	33672607721	43598337705	16161.48282	3390999470	136800000	NaN	NaN	NaN	NaN	10287023246	415000000	NaN	NaN	33672607721	NaN	NaN	NaN	9090	NaN	NaN	NaN	NaN	NaN	NaN	756034238.6	30500000	NaN	NaN	NaN	NaN	NaN	0.040342088	NaN	0.012324558	0.305501235	NaN	NaN	2
13912340465	18084904130	3193873339	3358513133	2940539551	3656467252	15536190762	130822223.6	110741012.2	121916548	NaN	NaN	NaN	NaN	3090525200	2616129582	2388918911	2827567246	9286738628	9455537294	11989610195	460071507.7	53166440.02	NaN	1864007495	NaN	NaN	12078496.06	NaN	11238074615	11065994118	NaN	NaN	17667393254	68.81150304	25940393.25	272218551.3	12508086052	10588094843	11922982077	14939093990	13716986280	11611428886	13473280265	16874255573	13075932252	17708384480	43602.72758	5151995716	4361164374	5787669744	13644000000	16456744696	12830670469	13102082110	11090912506	12822591087	16142548897	12489765210	33150	33133.3103	41712.01265	32270	NaN	NaN	15700306664	-614904169.8	-520516379.7	-756438032.5	1208900228	1023334043	1935161583	NaN	NaN	-756438032.5	-417510876.1	0.8465	34.14825	0.88800008	1.049025493	0.909238692	101.6941667	3
2381540211	1424588068	416722396.3	715926428.3	48350000	1445784771	1539541179	1518632579	32215000	328372000	2342413560	49690000	2284252267	1385399000	2883586989	61170000	4004870569	2428954000	2159036850	3807312874	2309059663	259282030.6	NaN	NaN	268229687.2	NaN	NaN	58726608.64	NaN	6487245766	9891289598	NaN	NaN	2129143728	2.594980449	-5000	NaN	6561256417	139185000	7883163110	4781026000	6756418264	143325000	9106616653	5523163000	18869126366	23530196219	2083.755599	2938741424	62340000	NaN	10268000000	6227718660	6754704511	6755475453	143305000	9105179122	5522291138	18866493312	2550	3435.163506	2083.426667	7120	NaN	NaN	NaN	-942810.8514	-20000	NaN	195161846.2	4140000	742137000	NaN	NaN	NaN	704555659.9	0.021213163	NaN	0.007595741	0.35806736	0.021226258	NaN	2
3568468251	44109234332	1001821282	13667886111	8393347000	14236986203	32010042996	NaN	NaN	NaN	482131367.7	3859100000	NaN	NaN	690670581.3	5528300000	NaN	NaN	2673916982	NaN	NaN	NaN	5465194.593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39488935593	48.89947636	NaN	1940230683	3364587563	26931000000	NaN	NaN	3464946372	27734297000	4861828692	56716961136	6138419402	8219957038	153499.4198	1724451135	13802938000	NaN	4224000000	52096662396	3530027312	3788851557	30326915072	NaN	NaN	6712242386	9550	NaN	NaN	18170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4620298739	8.00425	8.00425	4.518149573	0.564468823	6.786168952	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6711707163	64669239909	6186514750	70989173318	54824400000	80687058812	77310860476	5593800070	48702700000	75671063612	4793999920	41739200000	4604133830	49555045565	8593288961	74817900000	7245203329	75811663239	12814951856	13462264010	1.43097E+11	1235270518	124910873.7	35194251.94	2525619873	82759153.28	4796569.37	75148793.88	3691868677	24072753904	27502995444	4608673991	4683822784	65297363356	72.94016296	NaN	-129498393.3	27002040886	2.35095E+11	27874666680	2.9458E+11	27836559831	2.4236E+11	31334081354	3.32273E+11	53625065123	71809321361	13047.66194	5062085441	44073300000	67534010439	32007000000	3.32901E+11	26943223135	26721123752	2.32649E+11	30069381245	3.19039E+11	51476260358	1060	1180.761696	12527.99133	2020	6221832988	54170700000	3.20966E+11	-1115436080	-9711600000	-11934915880	834518945	7265780920	NaN	2157146086	18781300255	25593239772	628123447.6	8.70655	8.70655	4.51953577	0.519096056	5.41275536	95.27916667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	387986682.6	NaN	350874184.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.5398162	NaN	NaN	NaN	NaN	NaN	NaN	2480497548	2133563108	2199145065	2080716728	NaN	NaN	66412.91823	NaN	NaN	NaN	NaN	NaN	2444857531	2480497548	2133563108	NaN	NaN	NaN	78040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.860135141	NaN	NaN	NaN	NaN	NaN	3
1003643387	NaN	525717964.7	3023535551	7500000	5153753780	NaN	1194813556	10000000	6871671707	NaN	NaN	NaN	NaN	931954573.7	7800000	811044058.3	5359903932	669095591.4	667566402.8	3284839178	NaN	NaN	NaN	267534074.3	NaN	NaN	NaN	NaN	2827033036	NaN	NaN	NaN	NaN	0.15028142	NaN	NaN	2795863721	23400000	2665559762	15516414817	3094567110	25900000	3039365057	17234332744	10625604684	14228746565	4650.386601	848317624.8	7100000	NaN	NaN	NaN	NaN	3094567110	25900000	NaN	NaN	10625604684	NaN	NaN	NaN	2870	NaN	NaN	NaN	NaN	NaN	NaN	298703389	2500000	1717917927	NaN	NaN	NaN	NaN	0.008369507	NaN	0.002437508	0.2912368	NaN	NaN	1
480463226.3	55869122362	282701159.4	36608574519	80280405828	28320683641	55451537219	739407248.3	2.71422E+11	1.25364E+11	274191873.1	1.0065E+11	343184923.5	35522469335	326536825.3	1.19865E+11	387227554.9	43818683242	1425534860	1519967773	1.65844E+11	52969841.23	5373496.697	NaN	176488245	39523.96878	NaN	7830283.981	-226433423.6	2309174744	2571733013	-186079244.8	-178248960.9	37626642562	264.740607	NaN	NaN	2491478934	9.14573E+11	2787509377	3.35027E+11	2653082107	9.73894E+11	3059547936	3.67867E+11	8180749556	10954841220	31656.15935	-8910307.502	-3270798180	12601933578	2958000000	3.49625E+11	2578207759	2485702513	9.12452E+11	2879448854	3.46517E+11	7664636415	220	247.7857955	29818.89945	660	-49317536.44	-18103495127	3.28565E+11	-167379594	-61441748387	-21060265715	161603173.2	59321338214	32840136259	179365763.4	65841634822	22879187536	-18242479800	367.0802809	367.072	119.0470529	0.324307949	153.9953392	NaN	0
