Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.45504E+11	1.65736E+11	1.66933E+11	2.09288E+11	1.14834E+11	2.08048E+11	1.67076E+11	30854049298	20653700600	23099364808	1.76313E+11	1.18024E+11	1.58236E+11	1.89602E+11	2.37383E+11	1.58904E+11	2.26036E+11	2.77406E+11	4.49677E+11	5.18529E+11	6.53619E+11	35221361306	1662270360	NaN	1.11434E+11	602559.4748	772703775.3	NaN	56565928835	6.58357E+11	7.31692E+11	NaN	89351713447	1.7113E+11	48.94187016	1246623	-2290019436	7.17914E+11	4.80572E+11	7.65991E+11	9.54125E+11	7.76293E+11	5.19651E+11	8.57E+11	1.06177E+12	8.14717E+11	1.22515E+12	18758.5651	1.74994E+11	1.17141E+11	2.12102E+11	8.5959E+11	1.06716E+12	6.60226E+11	7.70565E+11	5.15816E+11	8.50633E+11	1.05389E+12	8.08705E+11	11660	15028.34365	18619.34931	14290	1.68E+11	1.12459E+11	1.05933E+12	-5728413505	-3834600000	-7835009139	58379145503	39079000000	1.07646E+11	191664176.9	128300000	-7835009139	5393561573	0.6694	1296.07	0.637829366	0.952837416	0.698419025	108.83	3
1531804232	NaN	646057033	NaN	3724000000	NaN	NaN	NaN	NaN	24920171652	NaN	NaN	881317526.2	48817793310	NaN	NaN	1731813680	96778227953	NaN	3123102536	1.78294E+11	134781284.6	23322751.93	NaN	239234486.6	96573169.45	NaN	NaN	291503242.5	2604158418	NaN	NaN	306388605.7	NaN	4.947784872	NaN	NaN	2825990591	15505269760	5348835241	2.99993E+11	3287007232	18034714624	6503015442	3.64501E+11	8135492749	12554272590	155067.1248	689710970.3	3784214528	NaN	NaN	NaN	2767734917	2939966074	16130615296	NaN	NaN	7276550060	1180	NaN	NaN	3100	530737729.1	2911981267	NaN	-347041158.8	-1904099328	NaN	461044916.3	2529600000	64507892760	112381521	616600000	NaN	NaN	5.486667156	5.486666667	2.216794382	0.404032962	3.260508409	NaN	2
2234244030	1501531845	1325123575	849398261.5	515600000	976476574.4	2923424528	407139417.2	137800000	140630203.6	631095642.3	213600000	594331997	395994316.9	1326600859	449000000	1225772325	828554766.2	3814937703	3860633657	2392892011	207130659.9	41863386.46	492819.194	600663595.9	NaN	1969072.398	NaN	379130999.9	5701626344	5926741677	NaN	541936381.7	1675148615	57.69457881	NaN	NaN	5548677979	1878000000	5244103383	3362076981	6525458032	2208600000	5979428781	3828089303	7885948263	12169188416	1345.077057	-141523788.7	-47900000	-271799337.7	6459500000	4001706074	6544181444	6304751831	2133900000	5760940515	3686617619	7619227111	2300	2024.223653	1295.368102	2680	979794595.8	331620299.1	3859607483	-220706200.8	-74700000	-142098590.7	976780053.1	330600000	466012321.8	NaN	NaN	NaN	173616770.9	0.338459	0.33845875	0.280067777	0.827479184	0.342066932	NaN	2
2.52165E+11	2.76775E+13	7.05005E+11	9.48152E+13	1.0228E+14	9.46829E+13	2.52596E+13	58917212060	8.52164E+12	7.84221E+12	6.42252E+11	9.28938E+13	7.53709E+11	7.11076E+13	9.20967E+11	1.33206E+14	1.19533E+12	1.1455E+14	1.49661E+12	2.28297E+12	2.33134E+14	1.1514E+11	4170832511	NaN	3.77894E+11	38621458.85	120083593.1	NaN	4.07402E+11	2.08433E+12	3.01237E+12	NaN	5.18212E+11	3.55686E+13	100.9343624	3.90769E+12	-3.81488E+12	2.4765E+12	3.58194E+14	3.5505E+12	3.55526E+14	2.48524E+12	3.59458E+14	3.54848E+12	3.56131E+14	1.78498E+12	2.74894E+12	2916929.162	7.80234E+11	1.12851E+14	1.04992E+14	3.5095E+12	3.64022E+14	2.17438E+12	2.50079E+12	3.61707E+14	3.57036E+12	3.58411E+14	1.79615E+12	17810	29243.4209	2935605.767	14710	7.92606E+11	1.14641E+14	3.6625E+14	15550165450	2.24914E+12	2.22832E+12	8740648606	1.26423E+12	6.04372E+11	-2804591922	-4.05649E+11	2.22832E+12	7.89113E+12	144.6375	144.6375	201.3797658	1.392306738	229.5454263	113.0683333	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0024	NaN	NaN	NaN	NaN	NaN	2
1698200100	1.3414E+11	1564362332	1.02684E+11	31857000000	1.08767E+11	1.15444E+11	2165802668	35637200000	1.9429E+11	793059649.3	13049400000	981280736.1	74567881689	1269731684	20892800000	1494476096	1.16105E+11	3429736546	3649321543	2.98488E+11	504453390.1	22417168.23	119130643.3	632727300.3	899630.3736	NaN	NaN	824104683.5	6938158920	7529063086	NaN	1186114606	93174122182	18.60778115	-25120095.45	-15149788472	6865270899	1.12965E+11	7875935989	6.08176E+11	7970816494	1.31156E+11	9101413556	7.04844E+11	18638839378	28762495098	33350.54277	1530166222	25178120095	82739350137	8753200000	6.63878E+11	7980507947	7690916494	1.2655E+11	8803064985	6.81917E+11	17984325359	380	416.527714	32265.72438	850	1456835958	23971507267	6.59487E+11	-279900000	-4605614550	-4391388482	1105545595	18191200000	95700783705	72000000	1184724000	1296530067	-40965868460	16.4545	16.45449167	7.036693505	0.427645538	5.825021191	NaN	0
NaN	NaN	NaN	NaN	9600000	NaN	NaN	NaN	NaN	7645868223	NaN	NaN	NaN	NaN	NaN	NaN	901428256.5	8426189194	NaN	423129880	6500819507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118578459	NaN	NaN	NaN	30000000	1469099803	22692843900	NaN	30700000	1672121410	25890031202	5838403751	9009523388	6246.689959	NaN	3800000	NaN	NaN	NaN	NaN	NaN	30700000	NaN	NaN	5838403751	NaN	NaN	NaN	1410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3197187302	NaN	NaN	NaN	NaN	NaN	NaN	0.005258287	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1890604.55	22877163.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	824166673.1	98900000768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	0
2317602.577	NaN	17294496.57	NaN	25000000	NaN	NaN	5619661.112	8026000	69427520.52	66517.2945	95000	764511.9127	1397041.556	1698641.647	2426000	3483605.357	6590604.346	12830836.02	21122347.31	38767347.77	2071142.268	95324.59915	NaN	1872978.725	NaN	NaN	NaN	10154851.02	NaN	NaN	NaN	NaN	NaN	40.72661234	5281000	NaN	20149138.78	28777000	43294409.48	83620739.99	23924520.38	34169000	43606882.34	83898458.62	81935857.18	126439186.6	1235.481245	-8727069.038	-12464000	NaN	NaN	NaN	36633868.85	37021425.57	52874000	NaN	NaN	126789678.1	540	NaN	NaN	1870	12027834.45	17178153.16	NaN	13096905.2	18705000	26235000	3775381.599	5392000	2739132.648	NaN	NaN	NaN	NaN	1.4282	1.42818	0.417021328	0.291990847	NaN	91.83333333	1
53582065964	4.47015E+13	41127198901	8.27448E+13	3.48948E+13	8.69615E+13	5.10658E+13	13519214170	1.11205E+13	2.08718E+13	37944612617	3.12121E+13	48976081098	5.67408E+13	52112890088	4.28665E+13	72689812968	8.81115E+13	59997203885	1.21895E+11	1.68188E+14	4505590127	829196913.1	NaN	14942193370	24789690.3	NaN	NaN	37391354207	1.23211E+11	2.13842E+11	NaN	41042957731	6.26397E+13	38.5660921	1.0868E+12	7.62223E+12	1.25629E+11	1.03339E+14	2.1294E+11	2.77747E+14	1.40006E+11	1.15164E+14	2.29298E+11	2.98616E+14	2.351E+11	3.78512E+11	7182578.105	52321990834	4.30385E+13	7.55078E+13	2.3149E+11	3.16554E+14	1.3803E+11	1.38178E+11	1.13661E+14	2.26052E+11	2.94332E+14	2.32031E+11	3320	5437.208198	7079549.183	5580	52333547576	4.3048E+13	3.26614E+14	-1827321687	-1.5031E+12	1.00602E+13	14376284085	1.18255E+13	2.14414E+13	1946217343	1.6009E+12	4.46977E+12	1.79382E+13	822.57	822.5675	489.8529235	0.595515182	484.9219841	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11752546816	NaN	3790241131	NaN	1093590016	NaN	NaN	104427207.8	29100000	NaN	2880037798	802560000	NaN	NaN	11626551823	3239889920	NaN	NaN	10637723228	NaN	NaN	1082852652	136345951.7	NaN	1862464635	NaN	4608920649	NaN	9648070294	21294409626	NaN	NaN	5985656345	NaN	101.9415812	NaN	NaN	NaN	NaN	NaN	NaN	22368703293	6233330176	NaN	6114610056	33085281495	51055499085	3156.227511	7373028133	2054590208	NaN	NaN	NaN	29969743302	27765794909	7737299968	NaN	NaN	41068055153	15470	NaN	NaN	21200	11510534929	3207560303	NaN	5397092536	1503970048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.278663009	0.27866325	0.188401908	0.676092277	0.302534734	NaN	3
66241425.5	NaN	110783070.8	77199998976	19399999488	77199998976	NaN	NaN	NaN	3.64766E+12	NaN	NaN	22969180.8	2.50117E+11	NaN	NaN	64502602.62	6.06144E+11	NaN	301578038.6	2.58647E+12	NaN	905583.6919	NaN	81243489.56	NaN	NaN	NaN	-43687638.7	992029586.8	NaN	NaN	NaN	NaN	2.622046121	6144	NaN	NaN	NaN	787784980.3	6.84028E+12	1087273076	1.904E+11	796345288	7.2615E+12	2148267448	3315095467	1884343.151	24554995.1	4299997184	NaN	NaN	NaN	1691528998	1087273076	1.904E+11	NaN	NaN	2148267448	440	NaN	NaN	560	51554995.1	9028156303	NaN	NaN	NaN	NaN	NaN	NaN	4.21227E+11	3499999.935	612909504	NaN	NaN	175.1170044	187.499995	88.62956253	0.506116255	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34507504.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224.6000061	224.5963333	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	370900000	370900000	NaN	NaN	NaN	NaN	NaN	226200000	226200000	NaN	NaN	375700000	NaN	NaN	NaN	3320473.537	NaN	93200000	1918995.725	NaN	NaN	NaN	694581036.3	NaN	NaN	NaN	NaN	2.04585652	NaN	NaN	NaN	NaN	NaN	NaN	972800000	972800000	1161095594	47549766590	1392686471	2149121895	21489.5745	NaN	NaN	NaN	NaN	NaN	781506460.7	789700032	789700032	NaN	NaN	1130555665	350	NaN	NaN	510	NaN	NaN	NaN	-183099984	-183099984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.698506103	0.698506103	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141096294.2	3520078.9	NaN	NaN	3495537419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.294571996	0.297028644	NaN	NaN	0.906817172	NaN	2
180703700.5	NaN	59433332.28	NaN	160470000	NaN	NaN	32114814.25	86710000	166426258	20555555.19	55500000	26376946.76	89309911.49	42548147.4	114880000	64936886.98	251159503.8	167722213.3	245744349.3	735015548.8	11459056.26	635497.3277	NaN	25503183.57	NaN	NaN	NaN	14913479.27	NaN	NaN	NaN	NaN	NaN	58.94878109	NaN	NaN	242385180.9	654440000	355090988.8	1128660214	242385180.9	654440000	350689789.2	1110184109	420946743.1	649583291.6	8639.565049	31655549.07	85469984	NaN	NaN	NaN	248849044.7	237348144	640840000	NaN	NaN	412198995.8	1940	NaN	NaN	3210	40418512.12	109129984.7	NaN	-5037036.948	-13600000	172336649.5	NaN	NaN	NaN	19888888.54	53700000	NaN	NaN	2.700000048	2.7	1.554685981	0.575809612	1.943356536	106.8133901	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161421492.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.73455709	NaN	NaN	NaN	NaN	NaN	NaN	1052849231	1570000000	1255552232	1749604668	NaN	NaN	62759.33239	NaN	NaN	NaN	NaN	NaN	867553633.9	1034867828	1543186281	NaN	NaN	NaN	31120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.491191667	NaN	NaN	NaN	NaN	NaN	3
1683389946	2.15751E+11	1554076087	2.01522E+11	45900000000	2.36705E+11	2.71567E+11	1627819270	47922999296	1.78E+11	967051617.4	28469999616	953348127.6	1.19862E+11	1656351861	48762998784	1789956664	2.08232E+11	2752887096	3889833776	4.50861E+11	140646760.3	17158427.85	77086361.76	300554289	13413.71165	NaN	NaN	1020761079	6275980446	8265729510	NaN	1067149636	1.91655E+11	22.82581216	NaN	NaN	6037058226	1.77731E+11	7866494863	8.60489E+11	6682167120	1.96723E+11	8805730046	8.61844E+11	20059954353	30955486392	52638.1525	857201087	25236000000	NaN	8767400000	8.37749E+11	7124079182	6653634511	1.95883E+11	8755448415	8.58299E+11	19974299083	440	534.7491856	52421.58181	1220	1321315368	38899524437	8.34472E+11	-28532608.7	-840000000	-3276927294	763858695.7	22488000000	NaN	491270380.4	14463000000	NaN	-24095714573	29.44	29.44475	9.806752126	0.333109787	11.06930315	NaN	1
48097500	493974196	142961190.1	1593860832	298182409.2	1689687929	3137940631	84086443.46	171200000	738059120.4	53880156.82	109700000	28887069.06	239861997.8	105500981.6	214800000	57441290.09	459788052.6	135822401.6	250256890.8	2988484031	21112720.06	NaN	18735029.19	26145005.78	NaN	NaN	NaN	127469616.5	655501036.7	645866199.8	NaN	NaN	308533964.3	19.12066837	NaN	NaN	325409826.7	662534411.5	364124627.2	3541610922	364214815.7	741541369.6	407546340.3	3878218873	765292095	1180959269	2501.844263	-294622478.6	-599851370.4	-1918115854	400498000	3692778641	653318085.7	700381071.7	1425975871	716485046.7	6600880688	1471648254	420	462.2054768	4258.237098	950	153614040.3	312758188.1	7238692566	336166256	684434501.7	3545913925	38804988.94	79006958.01	334572244.1	209570000	426684522.8	2232286828	-185440231.7	2.036000013	2.036033333	0.96896515	0.475916082	1.557551222	135.3719614	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8188648157	12544103358	1794535731	2355334290	1723666186	2440738664	11246933734	132224823.4	122374074.1	134331735.5	NaN	NaN	NaN	NaN	2080364838	1925377657	1879850224	2225024423	5345904793	6787990176	8607163579	287787063.7	37446680.03	NaN	1224503425	NaN	NaN	NaN	NaN	6707071606	8209645737	NaN	NaN	12390489236	61.66244485	35345861.09	245184145.2	7558494454	6995386617	8752446324	10966519737	8250389324	7635735319	9887325850	12383121263	8309565506	12995244231	33400.19221	2618171149	2423117398	3584294166	10125000000	12229507141	6983505591	7931575031	7340672691	9461749511	11911535905	7988464508	18840	25520.5651	32128.21552	21550	NaN	NaN	11750994444	-318814292.7	-295062627.9	-478512697	691894870.1	640348702.3	1416601525	NaN	NaN	-478512697	-153614121.8	0.9255	37.33408333	0.918909095	0.992878547	0.945140233	101.0933333	3
NaN	NaN	1981399279	NaN	17500000	3206295347	NaN	990699639.7	8200000	337302002.4	2203702613	18240000	1916745866	1162506368	2531116762	20950000	3924829807	2380409278	1975358428	4086046691	2478106188	184832855.4	NaN	NaN	614524055.8	NaN	NaN	NaN	NaN	5100121427	NaN	NaN	NaN	NaN	0.765523216	NaN	NaN	5497174830	45500000	8917496294	5408334325	5715853653	47310000	10189755820	6180086905	18321617526	26328873059	2352.89991	1994689153	16510000	NaN	NaN	NaN	NaN	5714645483	47300000	NaN	NaN	18317744852	NaN	NaN	NaN	6970	NaN	NaN	NaN	-1208170.292	-10000	NaN	218678822.9	1810000	800402348.6	NaN	NaN	NaN	NaN	0.008276979	NaN	0.002582196	0.3119732	NaN	NaN	2
2208700666	36561390368	435310416.3	7796362286	3922634000	8672737656	23027791390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4210169.796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28341668500	31.98746097	NaN	2249094361	NaN	NaN	NaN	NaN	1786734514	14311401000	3835209395	44740659521	4201953906	6484238432	138671.8185	903845722.5	7239631000	NaN	3072400000	36520937653	1985657908	2001092433	16028366848	NaN	NaN	4706070264	6150	NaN	NaN	14590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8219721868	8.009808333	8.009808333	3.405891954	0.425215163	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4425600953	44770799776	3784085118	54242254356	33043000000	62656807409	56227863513	2880089291	24075300000	47619546897	3419804719	28586900000	3804649362	40950063454	6163613351	51523000000	6183547224	64702807973	9221056540	11480412170	1.22031E+11	821114870.3	87158458.49	1987476.596	1715632634	5725782.224	4586002.042	NaN	2545389205	16190661666	22179557078	NaN	3267118509	49114275944	59.28036786	NaN	417741477.4	18264759182	1.52679E+11	22175725992	2.34353E+11	18745983477	1.56702E+11	24927867669	2.6434E+11	37020415980	57127995555	11234.91321	3311887917	27684799712	53102289583	25833000000	2.68684E+11	16946032035	17918593561	1.49785E+11	23804670006	2.5257E+11	35386448954	720	1011.739701	10734.65226	1500	4261093992	35619422121	2.5914E+11	-827389916.3	-6916334336	-9543353863	481224295.2	4022659753	NaN	1690898323	14134591084	24054550868	4343476168	8.35922	8.359225	4.232848169	0.506368796	5.319112712	98.08416667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	296742242.3	NaN	365744593.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.49585517	NaN	NaN	NaN	NaN	NaN	NaN	1839095595	1685212174	1946677847	1841845372	NaN	NaN	62391.02239	NaN	NaN	NaN	NaN	NaN	1613797122	1839095595	1685212174	NaN	NaN	NaN	54670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.916326578	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3470900663	19681300480	NaN	16248974693	5418.860264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
424977536.5	45601349097	259291589.1	36365694597	55448682852	36365694597	54957470418	809845700	1.73183E+11	1.13637E+11	255772977.4	54696238917	346121203.1	35826398487	306875630	65624378868	379638325.5	42959885777	1121986320	1443057144	1.57452E+11	45125897.65	5751250.815	NaN	186415775.5	129443.2192	NaN	NaN	-75563656.2	2229934778	2601104748	NaN	-36321932.04	40449068689	155.0872287	NaN	NaN	2238707650	4.78741E+11	2612969671	3.14049E+11	2565584503	5.48642E+11	2942247275	3.53764E+11	6826849089	10534841224	34213.97366	106859282.9	22851518268	23620528371	2949400000	3.48611E+11	2986581659	2416479997	5.16757E+11	2774136654	3.33844E+11	6430091951	290	268.2985184	32287.43007	620	110848639.9	23704629590	3.28385E+11	-149104506.4	-31885525157	-20226632877	326876853	69901576890	39714095899	154134424	32961157054	20591941296	-5152280408	213.8468241	213.8426667	80.36534729	0.375808	109.8838714	NaN	0
111200000	NaN	55390455.53	NaN	NaN	NaN	NaN	NaN	NaN	402791829.4	NaN	NaN	19915185.95	224601652.9	NaN	NaN	27629368.64	376425109.1	NaN	NaN	NaN	NaN	349523.5302	NaN	12637912.76	NaN	NaN	NaN	NaN	106049722.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218309402.5	2218700000	141268980.5	1302500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118687635.6	1094300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-22581344.9	-208200000	-139100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.22	9.223	NaN	NaN	NaN	NaN	2
27348986735	4.62156E+11	25879297343	6.9875E+11	37232849000	8.41918E+11	2.9642E+11	12260708414	16897709000	2.27506E+11	33414879691	46052389000	58445552129	7.77511E+11	48130724418	66333767000	85727450236	1.41786E+12	66283502692	2.32914E+11	2.82697E+12	3459277470	1371355571	NaN	18466135296	306951411.3	9909160033	NaN	12240370935	1.0478E+11	2.87833E+11	NaN	4112181391	4.31771E+11	4.070154711	NaN	NaN	1.26675E+11	1.74583E+11	3.38408E+11	4.5028E+12	1.40264E+11	1.93311E+11	3.72893E+11	4.74949E+12	3.90175E+11	7.59857E+11	59848.26608	35588709964	49048362000	1.06508E+12	3.7119E+11	4.7191E+12	1.53828E+11	1.33462E+11	1.83938E+11	3.54258E+11	4.51276E+12	3.71256E+11	1940	4464.00695	56865.23527	4680	30706506231	42319708551	4.5058E+12	-6801203733	-9373419353	-2.13302E+11	13588738401	18728000000	2.46824E+11	1919052925	2644838845	67466312620	-30384653347	1.378200054	1.3781825	0.495448078	0.359489231	0.538084419	61.14583333	2
