Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3644771199	NaN	NaN	3568379012	77671663959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10254.17647	NaN	NaN	5006.849299	145.9229506	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	853910201.9	NaN	8265110108	354681.4094	35586967101	3081303882	NaN	33989864526	NaN	NaN	NaN	NaN	434.4106637	NaN	NaN	NaN	NaN	NaN	NaN	81112411282	9.49015E+13	23583402031	2.1846E+13	1.1358E+11	1.02337E+11	682031.7599	NaN	NaN	NaN	NaN	NaN	76278902462	79076711282	9.25198E+13	NaN	NaN	1.10729E+11	2380	NaN	NaN	3460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1170	1170	835.5480301	0.714143615	978.2312869	NaN	1
7045743381	4.1885E+11	1614601766	1.12684E+11	1.93996E+11	1.07729E+11	3.19075E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	882864248	15681583.2	NaN	1735782265	NaN	NaN	2531618.431	-1918289396	8239205793	7073047172	-671500094.8	-668968476.4	3.88685E+11	148.7987057	-356396457	30254433621	NaN	NaN	NaN	NaN	12550944497	1.53423E+12	10776345915	1.03108E+12	11318648083	10406659331	3241958.763	2848836511	3.48242E+11	1.77339E+11	NaN	1.00091E+12	10777041614	10355098426	1.26581E+12	8884126198	8.49928E+11	9338397997	33890	27933.90223	2672386.164	29360	582513244.2	71206418975	8.2052E+11	-2195846070	-2.6842E+11	-1.80392E+11	NaN	NaN	NaN	-70148887.43	-8575000000	-1.80392E+11	-30164424270	122.24	122.2418112	135.5486489	1.10887311	144.7998851	65.43778802	3
80166087189	3.12346E+11	38791120620	1.46472E+11	1.29796E+11	1.33245E+11	2.95825E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11999832275	417305890.8	NaN	29027870929	126207453.5	278285090.8	233095002.2	4645062981	1.8092E+11	1.36777E+11	21643390348	21876485350	3.12291E+11	110.3757294	NaN	2797000000	NaN	NaN	NaN	NaN	2.17443E+11	8.13021E+11	1.69542E+11	7.36594E+11	2.02218E+11	1.98172E+11	96620.23191	38940893287	1.456E+11	1.49711E+11	NaN	7.36539E+11	2.07876E+11	2.11158E+11	7.89519E+11	1.65132E+11	7.15366E+11	1.96373E+11	27270	21660.60644	93835.74811	25760	41080955416	1.53602E+11	NaN	-6285637871	-23502000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-55311132.4	3.739	3.738975	4.02051352	1.075291126	4.47421827	115.3875	3
5.4373E+11	3.82956E+11	4.00656E+11	2.74651E+11	3.14469E+11	2.81512E+11	4.0066E+11	34696748336	26369528735	28040161626	3.06196E+11	2.32709E+11	1.74738E+11	2.09374E+11	4.62102E+11	3.51197E+11	2.51667E+11	3.08862E+11	1.33448E+12	7.48919E+11	9.44033E+11	90484576755	3306660672	NaN	2.80304E+11	11726252.94	2195978345	1857419330	-9528230504	1.76886E+12	9.78383E+11	1.53052E+11	1.54926E+11	3.73383E+11	109.4158456	741634433	1608493963	1.83128E+12	1.39177E+12	1.02836E+12	1.28093E+12	2.04364E+12	1.55317E+12	1.14574E+12	1.41951E+12	1.93009E+12	1.63793E+12	23469.38011	3.74054E+11	2.84281E+11	2.54235E+11	NaN	1.40993E+12	2.14922E+12	2.03338E+12	1.54537E+12	1.14003E+12	1.41243E+12	1.92041E+12	35530	18848.56578	23352.40918	31750	3.42654E+11	2.60417E+11	1.40281E+12	-10255526316	-7794200000	-7123465490	2.12358E+11	1.61392E+11	1.38573E+11	-22136710526	-16823900000	-7123465490	-9573222552	0.76	NaN	0.804711102	1.058830397	0.845009049	99.39916667	3
3645758140	NaN	2912022109	NaN	2.52814E+11	NaN	NaN	788712590.9	67829282819	27868614400	1159117526	99684107260	736382522.9	40789577800	2814813925	2.42074E+11	1912728288	1.06888E+11	8941965965	6344932163	3.62225E+11	782944235.6	86994075.2	NaN	1574514333	86360147.47	NaN	21176188.53	-40049951.48	11913148841	NaN	758538830	779715018.5	NaN	217.1928759	-43132560000	NaN	12545492481	1.07891E+12	8861126498	4.96982E+11	13872093023	1.193E+12	9799664035	5.49281E+11	20997023287	18918554736	203264.3926	413076988.6	35524621019	NaN	NaN	NaN	12703475348	13342093023	1.14742E+12	NaN	NaN	20194806756	4700	NaN	NaN	7470	1893092016	1.62806E+11	NaN	-530000000	-45580000000	NaN	1326600542	1.14088E+11	52299346180	2098090537	1.80436E+11	NaN	NaN	86	87.19613681	56.8175776	0.660669507	69.39515017	NaN	2
12628309859	4313380880	6074837782	2096132301	4506834825	2190268201	5359083714	789936500.4	560854915.3	371290791.1	4431120283	3146095401	2535669600	1689477861	7104407913	5044129618	3753720926	2537309174	15228458413	8792239039	5449592069	1560765887	184670696	3318179.584	2991286098	252414907	21870227.27	67031787.43	-847157623	24551466677	14131878381	559815548.2	626847335.6	3710029841	187.8890659	NaN	-23534385.85	23122802826	16417190006	13036948102	8358192034	26425379367	18762019350	15597525670	9985689831	35231197174	31743705907	1651.346094	734556092.2	521534825.5	541214328.3	NaN	9382338792	25007935455	26334252606	18697319350	15555235974	9954313338	35109703937	4140	2572.388949	1646.157324	5810	4465542007	3170534825	9347904360	-91126760.56	-64700000	-34434431.83	3302576541	2344829344	1627497797	3822112676	2713700000	1444276935	-603351038.7	0.71	0.71	0.532539932	0.750056242	0.592594452	NaN	2
8.33704E+11	8.23083E+13	1.10249E+12	9.80972E+13	9.52642E+13	9.65483E+13	6.53337E+13	63299156983	5.5564E+12	5.7409E+12	1.06359E+12	9.33622E+13	1.15082E+12	1.08573E+14	1.49552E+12	1.31277E+14	1.51817E+12	1.45488E+14	3.90366E+12	3.50602E+12	3.58031E+14	1.78418E+11	8960292978	NaN	7.59517E+11	131196670.3	506807131.3	18483896570	3.68076E+11	4.8414E+12	4.27596E+12	6.87711E+11	7.06195E+11	7.09187E+13	94.22811197	4.7257E+12	NaN	5.46249E+12	4.79497E+14	5.08578E+12	5.0926E+14	5.48842E+12	4.81773E+14	5.09442E+12	5.11284E+14	4.32644E+12	3.94656E+12	4011628.835	1.15092E+12	1.01028E+14	1.02133E+14	NaN	4.99894E+14	5.35924E+12	5.62805E+12	4.9403E+14	5.22002E+12	5.24012E+14	4.43651E+12	42050	40957.21191	4111496.664	34810	1.27815E+12	1.12196E+14	5.12902E+14	1.39633E+11	1.2257E+13	1.30078E+13	25930735931	2.2762E+12	2.02409E+12	-9678742310	-8.496E+11	1.30078E+13	-1.13896E+13	87.78	87.779875	111.3556612	1.268576683	121.3378211	102.6975	3
65073958807	2.14862E+12	35619814054	NaN	5.47699E+12	1.83881E+12	1.56315E+12	6779730064	9.99027E+11	3.01924E+11	18417716331	2.71394E+12	5837900341	8.30252E+11	59579150626	8.77929E+12	16389589750	2.32951E+12	74123793232	19295720429	2.74257E+12	5819862796	1831006139	NaN	17587016153	2359688708	28548610770	281721192.1	21302310669	83372765894	23872855061	-3065043977	-2783322785	2.35186E+12	378.8933617	9.71525E+11	-9.57606E+11	1.40483E+11	2.07008E+13	37809540101	5.374E+12	1.48047E+11	2.18155E+13	40509097897	5.75769E+12	1.97755E+11	1.7818E+11	352728.7803	58991489939	8.69269E+12	NaN	NaN	5.96093E+12	1.22362E+11	1.29728E+11	1.91161E+13	35227710945	5.00703E+12	1.73285E+11	7500	2158.126053	306741.6497	10620	40191525435	5.92242E+12	NaN	-18319369550	-2.69945E+12	NaN	7564674319	1.11469E+12	3.83697E+11	-434646494.5	-64047334193	-17810232429	2.03234E+11	147.355	147.355	110.3158701	0.748640155	94.23864616	NaN	2
8861227717	3.97313E+11	6417174996	3.46852E+11	4.92322E+11	3.37762E+11	5.75387E+11	7095098300	5.62167E+11	3.24096E+11	3211547118	2.54461E+11	1882185975	1.43028E+11	5584417513	4.42471E+11	3019112279	2.34553E+11	15499042681	8642930993	7.06929E+11	1849597462	81580128.51	333599761.9	2292950339	17172287.07	NaN	40161525.49	2718337405	28620761072	17594043660	4095421164	4135582689	4.18199E+11	173.4874697	-87026000000	-35033000000	28178558494	2.23268E+12	16389355140	1.26558E+12	32198151217	2.55116E+12	18988282813	1.47052E+12	66599838287	60007205251	36297.67094	2882922048	2.28423E+11	1.24655E+11	NaN	1.4914E+12	32735900575	32040477318	2.53867E+12	18888874684	1.4632E+12	66273699803	810	466.2459692	36117.078	1640	5052468208	4.00323E+11	1.48409E+12	-157673899.5	-12493000000	-7316304047	4019592723	3.18485E+11	2.04938E+11	2199000000	1.74234E+11	1.02037E+11	20885863834	79.2331517	79.2331517	38.30581373	0.483456898	52.7162976	NaN	0
2665553547	8701099395	1298091130	6076839955	60223800000	5711261353	11849871276	855769217.2	39334800000	10526807595	736021834.6	33830700000	266836440.7	2634175144	1155075669	53092200000	453080645.6	4235215850	2118983250	938803164.3	14423443517	254523766.6	48094332.84	NaN	394471115.3	265274532.8	30098022.62	20183874.1	509522952.5	3583177142	1388430524	404447159.7	424631033.8	7674247091	700.9010745	8535500000	-242489197.3	4129828136	1.89825E+11	1889422231	29185466962	4794361821	2.20369E+11	2030624399	31440856351	12143206589	10941166058	5771.188229	-140119732.2	-6440500000	NaN	NaN	30414004047	4569690891	4450449837	2.04562E+11	1901581685	29535918762	11272142947	840	349.0485664	5421.523663	2070	907278095.9	41702367562	28158670035	-343911983.9	-15807660327	-2255334012	486310436	22352900000	2257423131	1391309812	63950527888	7706501904	-1026852304	45.9642614	45.9642614	18.14753775	0.394818435	19.45807041	NaN	0
6080130482	2.52984E+13	1820580496	6.2591E+12	8.17113E+12	6.89063E+12	2.91559E+13	3808506451	1.59383E+13	8.311E+12	1651925108	6.91317E+12	1613584032	6.21875E+12	2458529008	1.02887E+13	2098665550	8.08826E+12	4306396263	3076600654	1.18572E+13	174295558.3	37181392.3	7406047.895	950920163.5	NaN	NaN	42905520.52	456630957.4	9705474573	7278654619	544067918.3	586973438.8	2.6492E+13	154.7462091	2.04172E+11	-2.19154E+11	10573431722	4.4249E+13	7331726214	2.82565E+13	11242266334	4.7048E+13	7888819881	3.04033E+13	30883018273	27825947689	2150429.459	1341146673	5.61259E+12	4.22679E+12	NaN	3.1597E+13	10637793649	10663800784	4.46272E+13	7454996478	2.87314E+13	29293947030	750	527.2925462	2032172.219	2070	1408185484	5.89314E+12	2.9925E+13	-578465549.4	-2.42083E+12	-1.67195E+12	668834611.8	2.79902E+12	2.14685E+12	733893673.7	3.07129E+12	2.12119E+12	1.19366E+12	4184.92	4184.916667	1523.425748	0.364027448	2134.943237	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	219275.2357	NaN	14116314.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.654072	NaN	NaN	NaN	NaN	NaN	NaN	151175994	164781833.4	76026236.5	146272416.5	244658281.9	220439870.7	1469.395219	NaN	NaN	NaN	NaN	NaN	199852051.2	216348334.7	235819684.9	NaN	NaN	350131065.7	2010	NaN	NaN	3520	NaN	NaN	NaN	65172340.75	71037851.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.09	1.090159486	0.673518314	0.61790671	NaN	130.1183333	1
5.31504E+11	5.14033E+14	2.90547E+11	2.79474E+14	3.41903E+14	2.72479E+14	4.41693E+14	23371344837	2.70187E+13	2.84754E+13	2.7944E+11	3.2305E+14	2.48243E+11	2.876E+14	3.59092E+11	4.15133E+14	3.07765E+11	3.7306E+14	5.31858E+11	3.90772E+11	5.3918E+14	43344152527	4035825233	NaN	1.31094E+11	80610962.27	72391649.94	5047903373	1.64244E+11	8.83513E+11	6.43265E+11	2.24108E+11	2.29156E+11	4.66532E+14	112.4185863	2.02918E+13	2.01264E+13	9.14322E+11	1.05701E+15	7.21217E+11	9.40715E+14	1.01489E+12	1.17327E+15	8.014E+11	1.04367E+15	1.42289E+12	1.32291E+12	21122572.35	3.24047E+11	3.74618E+14	3.44819E+14	NaN	9.96166E+14	9.74371E+11	1.01617E+12	1.17475E+15	8.01762E+11	1.04394E+15	1.42468E+12	19720	16226.71294	21128087.82	28830	3.22247E+11	3.72537E+14	9.96281E+14	276802005.6	3.2E+11	1.149E+11	1.0016E+11	1.15792E+14	1.01396E+14	-3227424884	-3.7311E+12	-3.17371E+12	-4.75003E+13	1156.060988	1156.060988	824.5736859	0.713261406	910.0921277	NaN	3
1074172185	NaN	1690759332	NaN	1276523295	NaN	NaN	551678304.6	416517120	NaN	774834437.1	585000000	NaN	NaN	919463841.1	694195200	NaN	NaN	3126177060	NaN	NaN	NaN	NaN	NaN	572010006.7	52672495.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.3763243	NaN	NaN	4597319205	3470976000	NaN	NaN	5583576159	4215600000	3372832929	4117748932	NaN	NaN	2318.970159	-685290999.5	-517394704.6	NaN	NaN	NaN	5937635580	5702048466	4305046592	NaN	NaN	NaN	3340	NaN	NaN	NaN	NaN	NaN	NaN	118472307.2	89446591.97	NaN	954998675.5	721024000	NaN	1111783850	839396807	NaN	NaN	0.755	0.755044952	NaN	NaN	NaN	NaN	1
74701813893	NaN	23736242262	NaN	6802000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	535078968.8	NaN	NaN	NaN	38297473150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	238.3004716	NaN	NaN	NaN	NaN	NaN	NaN	1.24348E+11	35634000000	63258429016	14953390467	1.38574E+11	1.24857E+11	5463.958644	65750996280	18842000000	NaN	NaN	NaN	1.33823E+11	1.32166E+11	37874372988	NaN	NaN	1.47287E+11	48900	NaN	NaN	53820	60566221367	17356219792	NaN	7818000000	2240372988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.286566	0.286606592	0.257146944	0.897339337	0.324710291	NaN	3
2552473194	1.11642E+13	1746784779	7.64023E+12	1.44263E+13	7.64023E+12	1.19074E+13	2219446297	1.83299E+13	9.37138E+12	506390656.5	4.18216E+12	284771064.1	3.10094E+12	2155413585	1.78011E+13	971561641.9	9.12997E+12	2402817523	1299305048	1.11434E+13	73929216.8	14584017.05	NaN	656288643.4	578705683	NaN	53362201.89	750530871.2	5743476001	2708528881	200421333.3	253783535.2	1.11642E+13	188.8200829	NaN	NaN	6777677405	5.59753E+13	3414145470	2.96448E+13	7181441152	5.93099E+13	3444717298	3.14108E+13	15915415636	14339968944	5065525.321	1576871585	1.3023E+13	6.89705E+12	NaN	3.14108E+13	6245608659	6713291503	5.54435E+13	3220808859	2.93632E+13	14877908528	1010	519.4104041	4735309.721	2400	1287353013	1.0632E+13	2.93632E+13	-468149648.7	-3.86634E+12	-2.04763E+12	403763746.7	3.33459E+12	1.76602E+12	248970067.4	2.05619E+12	1.08897E+12	NaN	8258.770086	8258.770086	3726.567544	0.451225486	4268.571061	NaN	1
8169900000	9.74658E+12	12355895425	1.51807E+13	1.92185E+13	1.50244E+13	2.06563E+13	2182240487	3.28973E+12	1.86544E+12	2847560691	4.2927E+12	2194726813	3.53379E+12	7326309452	1.10444E+13	5193474739	7.53922E+12	24645652601	17613503045	2.56783E+13	620151363.3	155028792.7	NaN	4607812162	NaN	NaN	75121618.09	-924012642.1	34443311122	25103235768	451687050.1	526808668.2	9.88131E+12	140.4288485	NaN	NaN	34154202540	5.14875E+13	23893474992	3.5083E+13	39006223284	5.88019E+13	28517931595	4.18731E+13	59207841311	53346932626	9904699.58	3839751534	5.78843E+12	4.11464E+12	NaN	4.20078E+13	37001684848	38497323549	5.80347E+13	28536306134	4.19225E+13	58435378554	8750	6750.006241	9916399.246	13820	6087110212	9.17632E+12	4.20559E+13	44900000	67686750000	48098988747	4852020744	7.31442E+12	6.79012E+12	543800000	8.19779E+11	5.82544E+11	1.34727E+11	1507.5	1507.5	993.1434806	0.658801646	NaN	NaN	2
247410315.5	10922433333	340825500	2940597114	24307674660	2940597114	14487994424	611469674.1	43610017157	25127881553	52076653.44	3714106923	49045754.16	2008546217	62513359.95	4458452832	60411674	2474009043	313916965.9	366655493.8	15015458885	24809761.01	6361287.749	37745104.3	67635718.98	13672550.89	NaN	2976375.303	NaN	685476193.8	NaN	NaN	NaN	3314633881	165.3247536	-1882811.375	NaN	NaN	NaN	NaN	NaN	987900000	70457028000	1040653199	42617349480	2137808843	1926189873	10670.01696	-493174500	-35173205340	-8232763428	NaN	35009550028	831776757.3	808500000	57662220000	929608254.4	38069781471	1749588470	210	232.744081	9531.451836	440	286405916.6	20426469971	30461982019	-179400000	-12794808000	-4547568009	NaN	NaN	NaN	1107700000	79001164000	28078824326	-7607799452	71.32	71.40333333	32.95759031	0.462108669	42.3220131	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	393846694.7	18520801.54	NaN	NaN	24955275700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.26678941	NaN	NaN	0.950358191	NaN	2
565985185.2	NaN	401217751.1	NaN	1083287929	NaN	NaN	33032657.04	89188174	85614071	40004931.85	108013316	44664868.05	151231128	168991858.1	456278017	134810986.3	521414900	817757468	474552100.8	1419374133	51983934.48	3030591.672	NaN	136694363.9	NaN	NaN	409685.5197	66533542.7	NaN	NaN	NaN	NaN	NaN	131.6542619	2966999.728	NaN	1019781983	2753411355	637532423.9	2026403104	1198907909	3237051355	776681179.1	2458751664	1596703509	1438647866	14130.75669	243884418.1	658487929	NaN	NaN	NaN	1078261082	1157897053	3126322042	NaN	NaN	1542085321	6200	NaN	NaN	8860	218064862.2	588775128	NaN	-41010856.39	-110729312.3	247984131.6	179125925.9	483640000	432348559.4	14674074.07	39620000	NaN	NaN	2.7	2.7	2.027334026	0.750864454	1.951314979	98.90249085	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10746568194	7.03917E+11	12842756059	6.94161E+11	1.55677E+12	7.754E+11	9.94699E+11	6340810189	7.16892E+11	3.15644E+11	8924491420	1.009E+12	3648055877	4.5866E+11	14586423138	1.64914E+12	6534832554	7.60219E+11	28640288342	13542509531	1.56968E+12	853186334.6	107693397.4	150788154.7	4933400258	1622739.822	NaN	129697113.2	6910184115	43830374944	25220359509	7797460561	7927157674	6.99887E+11	211.83198	NaN	NaN	49567521670	5.6041E+12	24185248150	2.64554E+12	49567521670	5.6041E+12	27030316336	2.64554E+12	1.05461E+11	95021830684	128094.8046	9242641076	1.04497E+12	NaN	NaN	2.64151E+12	46762115018	48950353794	5.53433E+12	26645263778	2.61204E+12	1.04148E+11	2260	1290.140114	126472.7228	5040	12285783200	1.38903E+12	NaN	-617167875.5	-69777000000	NaN	NaN	NaN	NaN	3608411463	4.07967E+11	NaN	-4030418906	113.06	113.0644804	53.13895615	0.470006688	61.5600276	NaN	1
954758650.5	5249258621	621111451.6	3259835205	4470603073	3255174295	13682265625	166912027.3	1222000000	774185880.2	248066589.8	1816150565	193226060.2	1604440683	616656615.3	4514679954	385957446.2	3089391312	1151540840	440013491.6	5254493847	250667712.3	NaN	26253477.83	186543516.4	NaN	NaN	3068712.931	552501044.4	2339996340	1434246281	NaN	NaN	5263278670	155.7925498	287909084.1	NaN	1935109482	14167366039	937458769.9	9118071039	2179350967	15955512157	1076239050	10241511660	3461277678	3118650216	4716.725813	-916567884.8	-6710396927	-5163812659	NaN	10255531709	2395107990	2710956212	19847512157	1402372208	12919867162	4305581050	1100	645.8621944	5950.241817	1980	276271412.2	2022644330	12933887211	531605245.8	3892000000	2678355502	244241484.2	1788146118	1123440620	308350628	2257503389	1553544867	14020049.12	7.321221961	7.321221961	4.609717463	0.629637715	4.321016125	106.117551	1
24897747765	50844570000	5831460691	13119760000	15869257000	15279641000	55773497000	1138245022	2966608000	2990957000	NaN	NaN	NaN	NaN	9141047462	23824312000	4914581457	19658651000	22184392050	9885623794	39582163000	1670190238	101873475.3	160727905.7	4378201271	NaN	37431316.45	17901515.84	1600391178	31110245040	15854129328	3696577420	3714478936	54945275569	134.9702752	NaN	NaN	32463684534	84610101000	15557974937	62231771000	36306384146	94625329000	17527068250	70108273000	59682129499	51058882565	21330.12243	5713508806	14891118000	NaN	NaN	74208978569	38184279105	36012738365	93860000000	NaN	NaN	59199420852	11620	NaN	NaN	18010	7177977526	18707962826	NaN	NaN	NaN	NaN	3842699612	10015228000	7876502000	NaN	NaN	NaN	4100705569	2.6063	2.606333333	1.585488484	0.608329234	1.834406338	NaN	2
87415526316	55411200000	9746447368	7019200000	7518700000	7169900000	47258900000	141184210.5	107300000	103600000	2913684211	2214400000	1586259376	1840000000	6169078947	4688500000	3261609947	3860500000	41796578947	20488583626	25979500000	1337929543	83101108.08	NaN	8076367012	NaN	NaN	NaN	182160270.5	29849063451	16865003262	3463325378	3463325378	58274903969	121.2478621	NaN	-69900000	48106842105	36561200000	23898169887	29943600000	52982763158	40266900000	26516904700	33210400000	43686801037	34852057882	65509.82044	26417631579	20077400000	18185903969	NaN	36074103969	38941618558	37675921053	28633700000	18023330262	22689836090	31065583764	76820	35552.27065	44757.27748	61280	10211282568	7760574751	26479543045	-15306842105	-11633200000	-9594560924	4875921053	3705700000	3266800000	NaN	NaN	-9594560924	2863703969	0.76	NaN	0.921717751	1.212786514	0.98327068	101.8116667	3
12919973607	3516791000	4688849090	1360994000	2833224000	1452687000	3680052000	889940616.5	472069000	262974000	2619374116	1389447000	1286458368	780237000	4690564615	2488110000	2197648805	1332874000	15927225940	7747569382	4698747000	1341685569	47735997.82	128545095.7	4327288152	NaN	NaN	NaN	1369202356	19616847213	9309604637	2534606832	2534606832	3585157841	187.1554649	-125667000	NaN	21507731172	11408776000	10378801348	6294595000	24009680460	12735935000	11220120363	6805003000	36460222442	28991187814	3039.293741	4999196908	2651824000	NaN	NaN	6873369841	26536684314	24516542558	13004800000	11459261967	6950042383	37229924682	11850	5118.008496	3104.072153	16630	6377259007	3382817040	NaN	506862098.2	268865000	NaN	2501949288	1327159000	510408000	NaN	NaN	NaN	68366840.56	0.53045	0.530475	0.349310403	0.658517114	0.417686226	NaN	2
30048946188	2.31329E+11	3543688228	26533000000	30094906000	28216700000	1.09823E+11	NaN	NaN	NaN	157681309.1	1261800000	NaN	NaN	1354149788	10836200000	NaN	NaN	16874086972	NaN	NaN	NaN	17034818.98	NaN	3960006475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.31716E+11	104.6504563	-1000	-100000	18228236759	1.45866E+11	NaN	NaN	28269518238	2.26219E+11	18529951645	2.16166E+11	34770741753	31328830381	397615.5878	19567910683	1.56587E+11	NaN	NaN	2.16554E+11	24712723712	25222223842	2.01834E+11	NaN	1.9302E+11	31022652182	45460	NaN	355040.3784	57060	15796825588	1.2641E+11	NaN	-3047294396	-24385110000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	387565456.1	8.002216667	8.002216667	6.506010473	0.813026033	7.222360072	NaN	3
