Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1319188029	NaN	502358215.8	NaN	2163899904	NaN	NaN	NaN	NaN	23834986369	NaN	NaN	812436328.9	45002337526	NaN	NaN	1638014767	91536502076	NaN	3598247728	2.0542E+11	122834993.3	20569888.36	NaN	220122526.6	161153322.8	NaN	NaN	45899080.73	1712031274	NaN	NaN	-12989137.16	NaN	2.738125424	NaN	NaN	2090973726	8244299776	5139199306	2.88235E+11	2373564501	9358499840	6097744435	3.41785E+11	7034418708	11771884369	149912.2426	405650368.7	1599399936	NaN	NaN	NaN	2595867143	2093307123	8253499904	NaN	NaN	6203833427	1140	NaN	NaN	2720	266021607.3	1048871084	NaN	-280257377.4	-1104999936	NaN	282590774.6	1114200064	53549598386	80399632.37	317000000	NaN	NaN	3.942804098	3.942804166	1.330387091	0.337421555	2.312711582	NaN	2
1941138985	1359509648	1370215754	959945451.9	571200000	1040852016	3017900930	253339055.6	97400000	101274146.8	642191096.7	246900000	628384984.2	418683301.3	1373076873	527900000	1371133026	926810616.2	2962298259	3331504904	2064928242	211011678.4	33398578.54	417249.3768	421624855.3	13649022.39	NaN	NaN	709265235.1	4657386266	5291296714	NaN	872812063.2	1482627519	58.963801	NaN	NaN	4588714187	1764200000	4824422538	3093013005	5153655079	1981400000	5248851957	3360366812	6383347233	10682336185	1317.119021	-524365026.7	-201600000	-494421394.7	5623000000	3483484683	5174377724	5093077393	1958110000	5184801854	3317927310	6308315358	2030	2032.218958	1300.484565	2470	1130890090	434787658.6	3441541872	-60577685.88	-23290000	-41942810.15	564940891.9	217200000	267353806.9	NaN	NaN	NaN	123117870.7	0.384465	0.384464999	0.310401413	0.807359351	0.364209426	NaN	2
1.90568E+11	2.77436E+13	3.54056E+11	7.68545E+13	8.49782E+13	7.68248E+13	2.29488E+13	36002841935	8.55149E+12	7.71051E+12	3.54332E+11	8.41618E+13	6.64146E+11	6.26578E+13	4.89439E+11	1.16253E+14	1.05196E+12	1.00811E+14	7.63063E+11	1.99454E+12	2.0368E+14	61909357728	3967334748	NaN	1.89396E+11	22870320.65	284848844.4	NaN	2.00503E+11	1.0884E+12	2.65733E+12	NaN	2.58137E+11	2.78699E+13	98.28999177	3.40087E+12	-3.59004E+12	1.2885E+12	3.06049E+14	3.11784E+12	3.12202E+14	1.29461E+12	3.07499E+14	3.11721E+12	3.12848E+14	1.4459E+12	2.41485E+12	2606678.844	3.91419E+11	9.29707E+13	8.17459E+13	3.0471E+12	3.12975E+14	1.2376E+12	1.29803E+12	3.08312E+14	3.12482E+12	3.13685E+14	1.44972E+12	10310	26036.2367	2613652.037	12080	3.93334E+11	9.34257E+13	3.13803E+14	3425727551	8.13687E+11	8.27844E+11	6103976615	1.44983E+12	6.46527E+11	-1248786260	-2.96615E+11	8.27844E+11	1.26305E+11	237.5225	237.5225	212.6695976	0.895366113	246.343482	81.68	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1656199900	1.1421E+11	1062030401	84721955925	17679880000	85127287307	93901268037	1827083579	26335400000	1.70866E+11	639604825.9	9219200000	839573120.7	63799468212	1017198676	14661800000	1289376536	1.00171E+11	2534137187	3083331882	2.52194E+11	312681749.1	17271082.32	94623136.38	430594816.7	50256.14843	NaN	NaN	439794340.5	5462358122	6380770790	NaN	640538668	78363026754	14.99401388	3468327643	-8245840998	5378419442	77524000000	6766459634	5.22503E+11	6191426332	89242600000	7685466665	5.95188E+11	14513433921	24287787377	31428.30105	898185248.8	12946352357	68813891361	7374900000	5.59341E+11	5991200083	5987626332	86305047180	7451481039	5.77218E+11	14035702672	320	393.4678021	30479.42125	740	870396210.4	12545803938	5.55913E+11	-203800000	-2937552820	-3427891088	813006889.2	11718600000	72528413162	61200000	882130680	1181477332	-35847405239	14.4139	14.413875	6.148965192	0.426599685	5.063947829	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1642072.343	14668932.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11238262.4	NaN	14073716.54	NaN	15937000	NaN	NaN	11399736.73	12990000	114535372	115840.2808	132000	1267299.027	2315816.634	1462044.756	1666000	2609834.491	4937524.426	12842474.77	19549714.21	35880982.28	2130208.461	87968.16121	NaN	2122185.235	NaN	NaN	NaN	16361057.06	NaN	NaN	NaN	NaN	NaN	36.53637653	2155000	NaN	25704256.25	29290000	47657075.58	92046986.52	28646774.9	32643000	46437159.51	89343835.1	80458981.31	134645642.2	1405.622423	-5075910.487	-5784000	NaN	NaN	NaN	39019502.69	38077226.85	43389000	NaN	NaN	106945891.6	610	NaN	NaN	1680	18483307.77	21061729.21	NaN	9430451.953	10746000	24110000	2942518.649	3353000	2274663.709	15763949.1	17963020	NaN	NaN	1.1395	1.139519166	0.405709835	0.356041979	NaN	136.3333333	1
31103129110	2.77897E+13	27182932579	5.96799E+13	2.27451E+13	6.39455E+13	3.58481E+13	11344078017	9.1431E+12	1.99216E+13	22972902553	1.85157E+13	32079764161	3.71657E+13	32956152758	2.6562E+13	51591246226	6.25367E+13	38598972679	94104261621	1.29843E+14	3210460389	651888058.7	NaN	9503957915	11685718.17	NaN	NaN	17127154612	81676321428	1.52402E+11	NaN	19674041224	3.55548E+13	33.02323761	1.3379E+12	1.90739E+11	82899203454	6.68151E+13	1.63096E+11	2.12734E+14	93210997792	7.51262E+13	1.74687E+11	2.27495E+14	1.60946E+11	2.88363E+11	5630227.104	27963845257	2.25383E+13	5.12367E+13	1.7174E+11	2.3526E+14	88484832297	91191965061	7.34989E+13	1.70812E+11	2.22407E+14	1.5746E+11	2190	4227.389888	5504298.076	3900	26631112526	2.14641E+13	2.35767E+14	-2019032730	-1.6273E+12	5.06437E+11	10311794337	8.3111E+12	1.52635E+13	1132400000	9.12692E+11	1.70573E+12	7.76512E+12	805.98	805.9758333	466.7786947	0.579144265	487.8783465	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
13044565746	NaN	4590187196	NaN	1350710016	NaN	NaN	93189942.26	27590000	NaN	1046503853	309830016	NaN	NaN	12828360216	3797989888	NaN	NaN	8778533363	NaN	NaN	1071971130	113420282.5	NaN	1432132494	NaN	7377514571	NaN	10074714731	17855714880	NaN	NaN	3655751008	NaN	118.1045052	NaN	NaN	NaN	NaN	NaN	NaN	21700083143	6424569856	NaN	5439733095	27141483305	45420441450	3277.024638	7919658539	2344709888	NaN	NaN	NaN	27611552791	26665361945	7894600192	NaN	NaN	33351829635	16630	NaN	NaN	20090	11506847225	3406740119	NaN	4965277504	1470029952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.296061993	0.296061916	0.23670666	0.799517215	0.321025114	NaN	3
48571428.57	NaN	108571428.6	86400000000	3800000000	86400000000	NaN	NaN	NaN	3.18605E+12	NaN	NaN	18719882.64	2.03845E+11	NaN	NaN	62819925.75	5.90332E+11	NaN	294950077.9	2.52962E+12	NaN	733068.0101	NaN	132492140	1165090.138	NaN	NaN	-62582457.86	1605585576	NaN	NaN	NaN	NaN	0.920034872	-2048	NaN	NaN	NaN	726253653.5	6.30601E+12	1757142806	61499998208	733070262.5	6.68453E+12	1823570067	3051688684	1882611.148	45714285.71	1600000000	NaN	NaN	NaN	NaN	1757142806	61499998208	NaN	NaN	1823570067	NaN	NaN	NaN	510	87814285.71	3073500000	NaN	NaN	NaN	NaN	NaN	NaN	3.78523E+11	NaN	NaN	NaN	NaN	35	34.99999907	33.72505357	0.963572959	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28193795.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.510000229	6.511091666	NaN	NaN	NaN	NaN	2
471000096	NaN	NaN	NaN	NaN	NaN	NaN	300814048	300814048	NaN	43717512	43717512	NaN	NaN	241470944	241470944	NaN	NaN	306193344	NaN	NaN	NaN	2800319.799	NaN	98600000	867579.8255	NaN	NaN	-168038025.5	707822788.2	NaN	NaN	NaN	NaN	1.722227798	NaN	NaN	NaN	NaN	NaN	NaN	848478336	848478336	1203011422	49266324533	1330592436	2226705709	22604.71671	-88521792	-88521792	NaN	NaN	NaN	774767175	807290368	807290368	NaN	NaN	1266001042	360	NaN	NaN	580	-69438025.49	-69438025.49	NaN	-126829904	-126829904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.637669592	0.637669592	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114446577.7	2033513.933	NaN	NaN	6289575182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.296052992	0.296053	NaN	NaN	0.84354501	NaN	2
103751844.1	NaN	38537036.36	NaN	104050000	NaN	NaN	25266666.22	68220000	157508878.7	15148147.88	40900000	16186977.01	54807612.77	30962962.42	83600000	44254583.35	171165568.8	113981485.4	191984940.4	574222425.6	11328442.55	454502.1663	NaN	18133702.55	NaN	NaN	NaN	20590879.09	NaN	NaN	NaN	NaN	NaN	52.8693088	NaN	NaN	170211102.2	459569984	278030665	883723213.8	197088885.4	532140000	317943819.5	1006519684	351920316.3	588927876.3	8189.745194	17540740.43	47360000	NaN	NaN	NaN	184958303.7	194274070.6	524540000	NaN	NaN	346894205.9	1500	NaN	NaN	2820	38725925.67	104560001.1	NaN	-2814814.765	-7600000	NaN	26877777.3	72570000	126709200.6	14299999.75	38610000	NaN	NaN	2.700000048	2.7	1.512103665	0.560038384	1.917249092	117.5109793	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63712573.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.06452696	NaN	NaN	NaN	NaN	NaN	NaN	502620920.7	1181000000	1032735920	1439111445	NaN	NaN	53776.44502	NaN	NaN	NaN	NaN	NaN	514063148	494036757.5	1160829935	NaN	NaN	NaN	19210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.349683333	NaN	NaN	NaN	NaN	NaN	3
1740762579	1.80945E+11	1554952830	1.88705E+11	39708000000	2.25117E+11	2.70428E+11	1577751507	40137998336	1.70775E+11	821147773.6	20889999360	782424994.3	98372135729	1448742158	36856000512	1533211639	1.78364E+11	2478183849	3574616834	4.14325E+11	107948487.9	15042555.57	62325525.76	271142415	57248.0301	NaN	NaN	1237367182	5537426069	7907348967	NaN	1267890340	2.24196E+11	19.88417542	NaN	NaN	5504677514	1.40039E+11	7085568170	7.75066E+11	6043474843	1.53746E+11	7900102158	7.73208E+11	16595379947	27771860320	49555.07425	1201886792	30576000000	NaN	8544600000	8.16459E+11	5306070161	5870951258	1.49357E+11	7650306851	7.49961E+11	16121630239	340	490.3099949	48065.19805	1030	1508509597	38376484140	7.96416E+11	-172523584.9	-4389000000	-20043730749	499960691.8	12719000000	NaN	478970125.8	12185000000	NaN	43251452854	25.44	25.43816667	9.26438566	0.364166103	10.26280511	NaN	1
52691524.57	390234534.7	129115843.3	1637072226	194948158	1744336414	3330700873	77220337.73	113900000	599760995	39457626.48	58200000	26743949.11	222066733.3	75999998.77	112100000	73185971.87	585816151.3	157716798.8	247407445.4	2954456907	21530766.61	NaN	15483484.75	24065284.06	NaN	NaN	NaN	112328178.8	656220733.2	695838772.4	NaN	NaN	366836805.4	13.62760995	NaN	NaN	310937135.3	458632282	361028532.7	3511497160	365491541.2	539100032	415713707.7	3955939700	719837544.6	1204626095	2722.417689	-293553808.1	-432991874	-2024908403	387612000	3932541970	777606390.4	695769502	1026260032	741866980.9	6834721045	1370321754	540	510.5416021	4703.55134	940	136393536.9	201180470.1	7560644767	330277960.8	487160000	3628102797	54554405.9	80467750	434182296.9	96949150.98	143000000	1061909050	-23397729.24	1.475000024	1.4752775	0.748919025	0.507741704	1.1405877	146.8995575	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4576208372	10836295609	741682943.4	1611876912	1273578555	1745984589	9672432822	81394849.61	116589982.6	136314843.5	NaN	NaN	NaN	NaN	1196274492	1713543582	1609346219	1904851033	2759684503	5651955458	7166672890	135163127.4	35700412.09	NaN	666413716.2	NaN	NaN	NaN	NaN	3590360473	7079545187	NaN	NaN	10772422964	59.82518768	43049089.57	197689595	4037353844	5783105646	7348832309	9207838766	4400823754	6303739945	8413233453	10536933003	6519932300	11057795116	28789.59175	1356406439	1942916583	2845974730	8679600000	10473060358	4481572502	4256774189	6097403348	8097199027	10193683190	6306519207	12240	22123.6155	27851.74561	17230	NaN	NaN	10128161154	-144049564.5	-206336596.2	-344899204.1	363469909.3	520634298.1	1329094237	NaN	NaN	-344899204.1	-63872644.79	1.4324	57.78391667	0.966841319	0.674979977	0.980610355	100.1391667	3
NaN	NaN	NaN	NaN	15300000	2649178907	NaN	NaN	9300000	363667259.8	NaN	15730000	1662790522	1008482452	NaN	18200000	3455787468	2095935099	NaN	3741948048	2269417194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.802546243	NaN	NaN	NaN	44710000	8158857551	4948230747	NaN	46460000	9545052777	5789074509	15825895340	24663052517	2259.550472	NaN	16060000	NaN	NaN	NaN	NaN	NaN	46500000	NaN	NaN	15839520734	NaN	NaN	NaN	6180	NaN	NaN	NaN	NaN	40000	NaN	NaN	1750000	910415999.7	NaN	NaN	NaN	NaN	NaN	NaN	0.002935695	NaN	NaN	NaN	2
1529434810	29449667119	253616955.1	5701265470	2350192000	6442431948	17110000385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2419124.433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20685534227	26.0864353	NaN	2003888716	NaN	NaN	NaN	NaN	1182693473	9503356000	3122834439	36430259210	3155012492	5279816824	128428.4085	556847306	4474463000	NaN	NaN	27666126318	1286575123	1325558751	10651328512	NaN	NaN	3536127081	4540	NaN	NaN	12470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8764132892	8.03535	8.03535	3.012145284	0.37486174	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3037897963	37907225299	2945780603	51252113064	28406300000	62202279066	49047037039	1912638329	16851300000	38470849288	2354122922	20741000000	3405906866	36658332740	4243096306	37383800000	5696375886	59605191286	6632636290	10419997903	1.10759E+11	625458929.9	71224887.86	NaN	992013286.1	187610400.3	15076427.28	NaN	1444621942	11072114873	18791640667	NaN	1796210287	34782657019	47.693302	NaN	-2283997290	12788370925	1.12672E+11	19761082080	2.08835E+11	12751251348	1.12345E+11	22213551848	2.35557E+11	30420341787	50907510746	10743.6848	1978298614	17429799936	46991490587	22347000000	2.32432E+11	13562562322	12266814987	1.08077E+11	21396500087	2.27019E+11	29264634063	620	975.8881128	10354.26357	1330	2436676359	21468337059	2.24654E+11	-484436361.2	-4268126560	-7778746053	-37119576.84	-327042031.7	NaN	906868736.6	7989967004	15983431860	-3124568280	8.8105	8.810535833	3.693084739	0.419168576	4.838650103	113.8041667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141440860.8	NaN	748787299.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.12857146	NaN	NaN	NaN	NaN	NaN	NaN	1037314956	1381980699	1822869158	1724704027	NaN	NaN	61587.77415	NaN	NaN	NaN	NaN	NaN	1086932654	1037314956	1381980699	NaN	NaN	NaN	38810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.332267206	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3355864083	19029000192	NaN	15710432492	5381.504579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
390442573.2	45030133083	253363438.7	29220659181	29220659181	29220659181	60712068387	920813939.9	1.06198E+11	1.06198E+11	291758144.6	33648759075	325082884.8	33648759075	338208106.8	39005879751	344696607.2	39005879751	1350246812	1427229466	1.55725E+11	82810926.14	3841276.373	NaN	202009565.3	7935.181331	NaN	NaN	-138936660.5	2605398581	2623552369	NaN	-59972208.89	45030133083	99.9996464	NaN	NaN	2609268859	3.0093E+11	2503809072	3.0093E+11	2939421710	3.39006E+11	2819522558	3.39008E+11	6032629124	10095420167	35571.94557	117390152.5	13538723877	15078627381	2868200000	3.39008E+11	3147978441	2807416082	3.23782E+11	2690538323	3.23783E+11	5761711552	330	282.317178	33974.45575	600	63075641.86	7274576960	3.23783E+11	-132005627.7	-15224341279	-15224340612	330152850.5	38076858965	38078058992	77285835.89	8913452871	8913482996	-7.62939E-06	115.3310017	115.3285	56.19547353	0.487253841	82.60900077	NaN	0
84500000	NaN	23404255.32	NaN	NaN	NaN	NaN	NaN	NaN	318444244.6	NaN	NaN	16097452.67	181545604.8	NaN	NaN	21755175.95	296394557.1	NaN	NaN	NaN	NaN	234581.7632	NaN	8574037.113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158927906.8	1615200000	109503546.1	772000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.05	7.05	NaN	NaN	NaN	NaN	2
30526866344	4.22808E+11	31509005829	7.35441E+11	5853211000	8.86834E+11	2.74856E+11	15166806232	2544990000	2.22359E+11	36589196703	6139667000	56436111783	7.50779E+11	56425067454	9468126000	83712167110	1.38453E+12	89886534612	2.31687E+11	2.81208E+12	4552034901	1167014949	NaN	20147190318	498438054.3	18210811166	NaN	19762679984	1.26699E+11	2.82554E+11	NaN	4438450715	5.00103E+11	0.624075857	NaN	-55295.10696	1.61478E+11	27096076000	3.34591E+11	4.45202E+12	1.75632E+11	29471076000	3.70763E+11	4.72235E+12	3.57099E+11	7.55517E+11	63240.20799	48626324641	8159497000	1.27009E+12	3.7752E+11	4.79965E+12	1.54799E+11	1.65556E+11	27780247019	3.4836E+11	4.43762E+12	3.36611E+11	2070	4665.119298	59427.12667	4510	39909870302	6696876011	4.54371E+12	-10076454339	-1690828981	-2.55939E+11	14153754946	2375000000	2.61093E+11	1361339046	228432684.2	38760164485	77294959543	0.167799994	0.167827583	0.082529189	0.491830702	0.08666336	92.58416667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3986905.366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.82312522	NaN	NaN	NaN	NaN	NaN	NaN	45144000	45144000	72766588.69	79446527.84	NaN	NaN	2172.926203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
