Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	349572251.3	NaN	NaN	NaN	1647329888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310857313	NaN	NaN	7.164503383	NaN	1
2007901574	1.79089E+11	1001946752	94937773343	70042108171	1.02686E+11	1.64212E+11	618013977.2	41779722501	54857118608	NaN	NaN	NaN	NaN	1542177479	1.04256E+11	1464256781	1.36591E+11	3061130465	3439846805	4.40608E+11	285833257.9	10419812.95	NaN	902732328.6	NaN	NaN	9474505.997	176827407.4	5075946467	5496217667	442766346.3	452240852.3	1.81767E+11	65.52707022	NaN	-2.54342E+11	5221321921	3.52978E+11	NaN	NaN	6126456175	4.14168E+11	6605972495	6.32056E+11	5748848683	6379352133	2396649.546	1230005856	83152331888	1.20242E+11	6562800000	6.34735E+11	6699419212	5978678796	4.04178E+11	6446056838	6.16683E+11	5610179644	25400	24442.34273	2338354.95	21270	1079559736	72981692745	6.19489E+11	-147777379.1	-9990223717	-15245949015	905134253.5	61189971967	NaN	-3121154.028	-211000000	-15245949015	2678551462	67.6032	67.60318167	72.04364994	1.06568402	85.8727601	85.33762219	3
21390056620	NaN	15011836066	NaN	46990000128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4131136146	236259184.2	132827.973	9850702574	NaN	1518300.032	340237162.8	689139620.8	55030160633	NaN	4242128291	4582365454	NaN	50.21579711	NaN	NaN	NaN	NaN	NaN	NaN	65925582473	1.86576E+11	85519191328	3.71548E+11	79511405333	99960732624	70623.15307	5976110333	16912990208	NaN	NaN	NaN	68774228577	64882514335	1.83624E+11	NaN	NaN	78253383630	13070	NaN	NaN	14870	10539842194	29828808022	NaN	-1043072661	-2952000000	-6286124450	NaN	NaN	NaN	5627299840	15925821612	NaN	NaN	2.83010006	2.830083333	2.346531219	0.829133659	3.238421121	118.2308333	3
2.18147E+11	2.30331E+11	1.95287E+11	2.16548E+11	1.58827E+11	2.11752E+11	2.04504E+11	30752676264	24992700000	25580264820	1.9845E+11	1.6128E+11	1.73564E+11	2.07968E+11	2.78987E+11	2.26733E+11	2.44811E+11	3.00449E+11	6.20568E+11	5.87353E+11	7.40374E+11	49157636407	2211878746	NaN	1.49732E+11	675962.9584	1073550852	2607482240	50015401362	8.56403E+11	8.06832E+11	95597907039	98208630821	2.40585E+11	70.42103842	1894	-4593857288	9.30308E+11	7.56062E+11	8.5613E+11	1.0664E+12	1.02607E+12	8.33889E+11	9.55775E+11	1.18415E+12	1.10282E+12	1.36636E+12	20835.98562	2.28146E+11	1.85414E+11	2.47832E+11	9.6086E+11	1.1944E+12	1.17531E+12	1.00721E+12	8.18559E+11	9.38015E+11	1.16215E+12	1.08255E+12	20680	16505.09512	20448.96886	19050	2.02069E+11	1.64221E+11	1.17263E+12	-18862433862	-15329500000	-21768352674	95763504368	77827000000	1.17744E+11	-4943632894	-4017690453	-21768352674	10253770137	0.8127	1573.665867	0.756139038	0.93040364	0.803154499	95.64083333	3
2318150826	NaN	1354022612	NaN	34571399168	NaN	NaN	363704495.3	9073899520	32281434366	780129546	19463100416	971334263.5	53803985397	1681604771	41953599488	2171109980	1.21327E+11	2486192635	4999147846	2.85396E+11	251153396.6	44039540.91	NaN	488663566.3	146932936.9	NaN	15026527.88	695522188.7	4067659844	NaN	741290700.3	756317228.2	NaN	24.65274418	1513425664	NaN	4531501984	1.13054E+11	7827395191	4.39005E+11	4891215397	1.22029E+11	8831066101	4.9499E+11	13284588804	17048646444	202779.8652	982958924.9	24523399168	NaN	NaN	NaN	4413536005	4703256348	1.17339E+11	NaN	NaN	12774090190	1810	NaN	NaN	5230	1184799876	29559038074	NaN	-187959049.2	-4689305600	NaN	359713330.9	8974325760	55985914118	304691063.1	7601600000	NaN	NaN	24.94854927	24.94855	9.185736203	0.368187188	12.66675539	NaN	2
2821988682	2005104994	1881356886	1343057868	1422700000	1465875281	3049152048	287570487.9	199243500.1	224156038.6	639846620.7	443318371	749213877	499189744	1320778307	915102570.6	1419591862	959566128	3204347703	3763993129	2332992428	311849036.5	63324830.06	1019044.455	508623066.1	NaN	6055206.954	38830030.07	916928656.7	4780076561	5533764306	1119548582	1158378612	1914900273	93.56549276	-31500000	-32455844.67	4812696498	3334481581	5485304176	3516714595	5605775322	3883967037	6483917244	4151067795	10282473359	13195911100	1062.760241	381852717.7	264567037.3	331623505.3	6555000000	4060863074	5370608658	5295773878	3669182227	6140897613	3929764815	9713848789	1370	1572.198323	1006.102046	2490	1425551723	987694936.7	3831307499	-310001443.1	-214784809.9	-229555574.8	793078823.8	549485456.1	634353200	1337422477	926634500.9	954755489.9	-90204721.33	0.692851	0.692850833	0.377726924	0.545177714	0.487226537	NaN	2
3.99876E+11	3.82007E+13	1.28907E+12	1.23437E+14	1.43436E+14	1.2341E+14	3.69168E+13	75640980455	8.41111E+12	6.47718E+12	1.02915E+12	1.14439E+14	9.29757E+11	8.77165E+13	1.53898E+12	1.71131E+14	1.47455E+12	1.41308E+14	2.79366E+12	2.88577E+12	2.94692E+14	1.64689E+11	5801667416	NaN	7.85641E+11	11056232.75	158290683	23396477613	6.23572E+11	3.60164E+12	3.60134E+12	7.58894E+11	7.8229E+11	4.86937E+13	110.835657	5.31239E+12	-2.81758E+12	4.40828E+12	4.90191E+14	4.41884E+12	4.42477E+14	4.41496E+12	4.90934E+14	4.41343E+12	4.42939E+14	2.68219E+12	3.41901E+12	3556713.061	1.38663E+12	1.5419E+14	1.35187E+14	4.352E+12	4.53432E+14	4.13306E+12	4.45588E+12	4.95484E+14	4.45408E+12	4.47123E+14	2.70705E+12	33190	35765.37579	3590313.315	21740	1.42244E+12	1.58172E+14	4.57537E+14	40913076743	4.54944E+12	4.10468E+12	6682464762	7.43075E+11	4.62072E+11	-2853121091	-3.17261E+11	4.10468E+12	1.04931E+13	111.1978	111.1977858	183.034516	1.646026414	206.0285536	126.0341667	3
8870943454	1.21751E+12	6532674144	1.05686E+12	5892000000	7.69207E+11	1.95194E+12	3848080146	4836700160	3.93513E+11	NaN	NaN	NaN	NaN	8658915972	10883500000	8968478118	1.27472E+12	9472417289	7210940302	1.02491E+12	NaN	1157040592	NaN	4212624080	140871015	2284416556	303039992.7	NaN	16725915824	16628759168	NaN	NaN	1.58261E+12	1.026631147	1191000000	-1.29324E+11	21979413406	27626200160	18948034613	2.69315E+12	23409027476	29423100000	20164063219	2.86599E+12	69110085670	88691749037	175499.8153	2617445459	3289900000	NaN	19684000000	3.23108E+12	23367577455	23363827476	29366287554	20119125774	2.8596E+12	68976642456	1430	1232.003035	175108.698	4220	NaN	NaN	NaN	-45200000	-56812446.45	NaN	1429614197	1796900000	1.72838E+11	129300000	162518790.4	18271087730	3.65094E+11	1.256912532	NaN	0.425742491	0.338720857	0.533962721	NaN	2
2237653790	2.42446E+11	974215535.3	1.08358E+11	58750400000	98230211467	1.78282E+11	1541939726	89434560000	2.03182E+11	489533573.9	28393600000	1239603010	94197885687	826360313.6	47930000000	1796897239	1.396E+11	2523108418	4610001689	3.77065E+11	326040917.7	33216751.77	193778019.6	380357515.4	NaN	NaN	17009555.42	1764934222	4817476732	8876619268	1848339042	1865348598	2.04265E+11	40.4596198	-550945496.2	-32226818060	4891408457	2.83708E+11	9323727812	7.19974E+11	5751786610	3.33611E+11	10647187018	8.24554E+11	26218678822	33647483717	31902.02707	1297557852	75260085496	1.01428E+11	10368000000	7.86373E+11	6968873319	5391612267	3.12721E+11	9997724084	7.74459E+11	24576876710	270	386.8124829	29963.87645	950	2146659967	1.24509E+11	7.76638E+11	-360174342.5	-20890592096	-9735095292	860378152.2	49903080000	1.04076E+11	240867962.5	13970662980	7472356957	-38180804112	58.00133333	58.00133333	12.72418396	0.219377439	15.39767388	NaN	0
680113636.4	7104933117	270643939.4	2943185367	624710000	2425019025	10774557343	793181818.2	2094000000	7333980471	509280303	1344500000	291329121	2875963745	618977272.7	1634100000	568740293.6	5316355774	521969697	449140302.3	6900434540	82353937.22	43463860.63	NaN	206363636.4	2734160.556	8076948.08	11167609.5	-63234524.34	1805438125	1406671306	-46351193.62	-35155556.38	8774363983	25.06707183	NaN	NaN	1934128788	5106100000	1281475603	19794656405	2028295455	5354700000	1379643162	21361489832	5792405988	7433627281	4729.44624	81594696.97	215410000	NaN	1528900000	23030920698	2028981460	2022612870	5339697976	1371101149	21296341085	5776177662	450	303.5625898	4715.02227	1280	143129112	377860855.8	22965661166	-5682584.941	-15002024.25	-65259532.05	94166666.67	248600000	1566950407	67216805.94	177452367.7	771188100.5	1669430866	2.64	NaN	0.924434512	0.350164588	NaN	NaN	0
406842504.9	1.32274E+12	272688693.6	1.03523E+12	8.09435E+11	1.15071E+12	2.72236E+12	1147636259	3.08599E+12	3.89973E+12	218336994.8	5.87108E+11	177235715.6	6.83066E+11	320421348	8.61613E+11	285642129.3	1.10086E+12	998895951.5	846366498.7	3.2619E+12	NaN	2494614.518	31338452.17	170560081.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.33814E+12	79.95330838	-61381661016	70593826037	2466953558	6.63364E+12	2143874713	8.26249E+12	2533727592	6.81319E+12	2211084362	8.52147E+12	6077170891	7799077519	808546.5545	-119837800.7	-3.22244E+11	-2.33515E+11	2270700000	8.53686E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66774033.6	1.79555E+11	2.58972E+11	NaN	NaN	NaN	15398026136	2689	2689	1121.112705	0.416925513	NaN	NaN	0
6440235.278	NaN	NaN	NaN	NaN	NaN	NaN	13802097.44	20297364.5	32513532.22	2891741.066	4252594.411	2572840.759	4701516.612	4484111.527	6594334.411	3391036.869	6415474.784	27193889.87	27472664.65	50422537.27	NaN	115136.0547	NaN	4011271.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.16027404	NaN	NaN	45480098.84	66883033.36	46261517.73	89351544.27	48613513.78	71491033.36	48789248.93	93869191.33	110232333.2	141465581.1	1247.812505	NaN	NaN	NaN	NaN	NaN	77937999.24	72685321.2	106891033.4	NaN	NaN	164815746.1	1040	NaN	NaN	2190	NaN	NaN	NaN	24071807.43	35400000	30335000	3133414.933	4608000	4517647.059	21218543.45	31203990	NaN	NaN	1.4706	1.47056	0.648548673	0.441009569	NaN	87.77083333	1
96069243898	6.99814E+13	1.31589E+11	1.69562E+14	1.03863E+14	1.72308E+14	1.02824E+14	22725403964	1.8241E+13	2.19261E+13	87859643440	7.05223E+13	73858732025	8.55683E+13	1.36562E+11	1.09614E+14	1.16867E+11	1.41661E+14	1.68616E+11	1.93395E+11	2.66843E+14	12720588234	1659302441	NaN	39156814133	1174539.402	NaN	2386663673	92112690182	3.22246E+11	3.34722E+11	1.00786E+11	1.03173E+11	1.04363E+14	61.42552237	1.5764E+12	-5.91039E+12	3.27903E+11	2.63198E+14	3.29069E+11	4.29219E+14	3.62136E+11	2.90676E+14	3.63368E+11	4.73216E+14	4.5492E+11	5.99828E+11	10741242.12	1.30813E+11	1.05E+14	1.25361E+14	3.7219E+11	5.07597E+14	3.66968E+11	3.61404E+11	2.90088E+14	3.62648E+11	4.72189E+14	4.54E+11	8330	8231.534773	10717918.67	10310	1.3127E+11	1.05366E+14	5.39043E+14	-732430513.2	-5.879E+11	3.14453E+13	34232872787	2.74777E+13	4.42701E+13	1152902189	9.254E+11	1.60078E+12	3.43813E+13	802.67	802.6708333	638.9596268	0.796042741	613.9619263	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11437087040	NaN	3622516722	NaN	1243000064	NaN	NaN	70198678.71	21200000	NaN	2100662348	634400000	NaN	NaN	12435761735	3755599872	NaN	NaN	11435430669	NaN	NaN	2058378757	153725822.3	NaN	1890728563	NaN	6682804331	NaN	5581090035	19194679874	NaN	NaN	802938638.3	NaN	101.3207163	-400000	NaN	NaN	NaN	NaN	NaN	23941392355	7230300160	30188171187	7136053143	46429076695	59584299143	NaN	4950331564	1495000064	NaN	NaN	NaN	NaN	27768212768	8385999872	NaN	NaN	53850355118	NaN	NaN	NaN	NaN	7471818598	2256489113	NaN	3826821261	1155699968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.301999986	0.3018386	0.155727847	0.515655147	0.298590625	NaN	3
284956361	NaN	NaN	NaN	NaN	NaN	NaN	751134379	5.38E+11	4.59579E+12	170750433.8	1.223E+11	53058808.23	5.7777E+11	231623027	1.659E+11	140559582.4	1.32087E+12	322652736.9	408760751.7	3.50572E+12	25438855.49	1458390.026	NaN	93300531.16	NaN	4502.909777	12032077.78	NaN	1237143621	NaN	NaN	NaN	NaN	9.406828249	NaN	NaN	1305410143	9.35E+11	1085160778	9.42237E+12	1327748655	9.51E+11	1108694972	1.01097E+13	3596374544	4615371915	2218388.866	NaN	NaN	NaN	NaN	NaN	1272959219	1327748655	9.51E+11	NaN	NaN	3596374544	280	NaN	NaN	790	NaN	NaN	NaN	NaN	NaN	NaN	22338568.94	16000000000	6.87307E+11	51399999.17	36815249408	NaN	NaN	716.25	716.2499809	264.4329622	0.369190872	308.8833317	NaN	1
729016725.5	NaN	2192760603	NaN	3.81839E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145943935.4	61002919.63	NaN	769726719.9	NaN	NaN	31027886.33	NaN	7005452102	NaN	NaN	NaN	NaN	63.9602845	NaN	NaN	NaN	NaN	NaN	NaN	7535259914	1.31216E+13	13972031151	2.05152E+13	20366161688	26136713387	6312769.18	-2413345080	-4.2025E+12	NaN	NaN	NaN	6461737624	7775178821	1.35394E+13	NaN	NaN	21014610090	1990	NaN	NaN	6470	NaN	NaN	NaN	239918906.9	4.17785E+11	NaN	NaN	NaN	NaN	2049547904	3.569E+12	NaN	NaN	1741.359985	1741.363333	644.2843917	0.369989202	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	81200000	81200000	NaN	NaN	NaN	NaN	NaN	24200000	24200000	NaN	NaN	55000000	NaN	NaN	NaN	1688662.135	NaN	8053591.527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.569613935	NaN	NaN	NaN	NaN	NaN	NaN	160400000	160400000	152424954	6242182837	219840324.4	282129919.2	3074.071951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.729620466	0.729620466	NaN	NaN	0
8659854782	NaN	4941354273	NaN	1519300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223114484.6	8548005.369	3629644469	NaN	4316507100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-100000	NaN	NaN	NaN	NaN	NaN	30660051911	9332000000	NaN	NaN	NaN	NaN	NaN	3979038670	1211100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.30437	0.304370219	NaN	NaN	1.133012794	NaN	2
332900000	NaN	122023346	NaN	329463040	NaN	NaN	44703702.91	120700000	233854492.1	30737036.49	82990000	31163019.87	105515114	86437035.51	233380000	102088162.1	394851267.6	279999995.1	340639072.2	1018843425	26669736.3	1189739.231	NaN	53410945.64	NaN	NaN	366393.9694	14027727.58	NaN	NaN	NaN	NaN	NaN	70.24329557	NaN	NaN	411140733.5	1110080000	505468431.8	1606636401	492029620.9	1328480000	597417934.6	1891255228	862279760.6	1106598254	13517.84907	92823346.51	250623040	NaN	NaN	NaN	469898467.7	457129615.6	1234249984	NaN	NaN	801117653.8	3360	NaN	NaN	5730	67486304.16	182213024.5	NaN	-34900005.31	-94230016	-126814227.5	80888887.46	218400000	287013544.1	11777777.57	31800000	NaN	NaN	2.700000048	2.7	1.540660074	0.570614832	1.889049559	103.115026	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	252553035.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.7662338	NaN	NaN	NaN	NaN	NaN	NaN	1673085623	2472179201	1559413977	2173034228	NaN	NaN	72064.54295	NaN	NaN	NaN	NaN	NaN	1699788877	1644511325	2429957342	NaN	NaN	NaN	56370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477616667	NaN	NaN	NaN	NaN	NaN	3
3494577815	3.3915E+11	2605028974	2.38431E+11	1.27675E+11	2.6213E+11	3.75139E+11	2310823672	1.11659E+11	2.05044E+11	1425517351	68880998400	1464780896	1.84163E+11	2400807119	1.16007E+11	2533028205	2.94676E+11	4664714437	5186795610	6.01189E+11	263942926.1	25656150.85	114114409.5	503233977	19273.86477	NaN	31294977.84	1876160766	9722491611	10536632822	1969018880	2000313858	2.92528E+11	44.51750267	NaN	NaN	9377069536	4.531E+11	10260321267	1.12234E+12	10338679636	4.99565E+11	11465623533	1.12218E+12	31407122953	40306022486	63593.82323	1655401490	79989000000	NaN	11256000000	1.07555E+12	10684653128	10339859272	4.99622E+11	11448481945	1.1223E+12	31410706483	610	648.7862374	63600.6594	1780	2379394743	1.14972E+11	1.05867E+12	1179635.762	57000000	-16881165214	1086692881	52509000000	NaN	721005794.7	34839000000	NaN	-46621609555	48.32	48.3221675	15.90610515	0.32918264	18.79752405	NaN	1
170419016	892444636.7	459024852.8	3709274727	1509212875	3861813392	4469351290	126254594.3	412600000	685462164.7	115299881.6	376800000	60868057.17	505414161.7	272399030.2	890200000	156567069.1	1253239050	249803316.5	304655919.4	3638099023	55204132.36	NaN	16312036.64	53256131.47	NaN	NaN	5268009.984	375893328.6	968342359.3	735406295.5	NaN	NaN	836806391	42.34350154	NaN	NaN	648456941	2119157210	525921698.9	5115309137	705874860.4	2306798964	572489678.7	5447822878	1292658466	1658920534	3149.219883	-277967042.8	-908396264.6	-1430434016	613487000	5392184632	1072621693	1037910527	3391891487	816315421.7	7520604550	1900710601	620	471.886993	4347.431609	1100	429295500	1402937646	7930697485	332035667	1085092522	2538512853	57417919.4	187641754.2	358814804.7	172304744.4	563091885.3	1330266566	-55638245.65	3.267999887	3.267741583	1.784538628	0.54606447	2.730795864	149.6537471	1
6128592508	NaN	1714768215	NaN	2221400064	NaN	NaN	1030475251	1608600000	NaN	2184651031	3410299904	NaN	NaN	2852224237	4452399904	NaN	NaN	3009364489	NaN	NaN	319197535.8	91552352.8	NaN	819923415.5	NaN	4186778.218	53721859.57	147509497.9	6608757691	NaN	317246043.1	370967902.7	NaN	29.35010584	NaN	NaN	6892063977	10758700032	NaN	NaN	7424597884	11590000000	9872196086	39488784345	23176818654	28759133783	10723.03398	843290824.4	1316400000	NaN	NaN	NaN	7434060887	7432867884	11602909696	NaN	NaN	23202634502	2020	NaN	NaN	6300	967432913.3	1510189190	NaN	8270000	12909695.78	NaN	532533907.1	831299968	NaN	508230000	793360905.4	NaN	NaN	1.561027301	4.344063333	0.500068632	0.320345859	0.61522231	NaN	2
15896344481	19462895285	3453277962	3439533450	3005354047	3499149001	15841473895	150771174.1	129301358.9	172634555.7	NaN	NaN	NaN	NaN	3196770142	2741550074	2513232941	2974707560	10953068670	10171220883	12897096146	516881133.5	56627749.55	NaN	2142649309	NaN	NaN	11532404.73	NaN	12577277787	11480925008	NaN	NaN	19293142138	75.64075194	62177288.83	184550498.5	14300609986	12264203124	12805164086	16044438262	15790566791	13541990080	14294710857	17903034718	14514368219	18788018279	45041.91388	6348336501	5444333384	6950817244	14725000000	17733281571	15006848212	14719927096	12623809477	13282865128	16721994670	13530257960	37760	33418.11467	42070.55707	34040	NaN	NaN	16519411297	-1070639696	-918180603	-1213870274	1489956805	1277786956	1858596456	NaN	NaN	-1213870274	-169753146.6	0.8576	34.59652083	0.933005824	1.087926567	0.936815265	102.3475	3
3272260071	1259826124	614736571.8	429530735.7	134620000	460175148.1	998394473.2	477642153.9	156827000	190657000	935292577.5	307090000	806186314.9	488952000	1420226048	466311000	1329093157	806095000	2158378966	3535768108	2144373154	270649661.9	63152125.98	NaN	436790679.3	NaN	NaN	38109613.85	792415757.9	4046120340	5885586509	961803679.9	999913293.7	1283257593	41.18033426	-9984	NaN	4056247168	1331811000	5183549786	3143749020	4467987271	1467000000	5873668623	3562380020	12699171276	15176720455	1389.768626	1136397690	373120000	NaN	5912300000	3585811489	4679999206	4482911019	1471900000	5895377075	3575546196	12741588413	1830	2299.925906	1394.905062	4970	1229206437	403592430.7	NaN	14923747.53	4900000	NaN	411740103.1	135189000	418631000	77885000	25572430.73	NaN	23431469.05	0.328335761	0.675333333	0.115519349	0.35183298	0.143409054	NaN	2
4482115958	48874134370	1774758615	19515923538	14562121000	20073641628	36004960382	NaN	NaN	NaN	445707902.7	3551200000	NaN	NaN	845441823.4	6736100000	NaN	NaN	4086689133	NaN	NaN	NaN	6217346.952	NaN	78583832.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48744862876	62.2326162	NaN	2653255530	4932130956	39297000000	NaN	NaN	5280218135	42070402000	5794891408	67601853449	7634373604	9797498313	175501.2512	2999119428	23895634000	NaN	5559900000	67472581954	5274048952	5672135022	45193019392	NaN	NaN	8201024424	13690	NaN	NaN	21290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-129271494.5	7.96755	7.96755	5.510655383	0.691637377	7.353478297	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6985836219	70983530978	6099462308	68141795572	55975100000	73086502074	83743415080	3936132918	36602100000	45491437867	4823206796	44851000000	4683595346	50410302857	8654113346	80474600000	7341390262	76818134835	12998495167	14820479142	1.57534E+11	1359465407	147661990.1	20118378.56	2402095836	5115137.287	1768019.666	95726779.94	3158992103	23164321276	25847189329	4252348376	4348075156	68608367749	78.95519556	NaN	2312448785	25588741430	2.3795E+11	26480265291	2.79844E+11	26801064631	2.49223E+11	29766626322	3.15651E+11	53155925389	68217134284	11978.74954	4478395526	41644600000	60848346328	30120000000	3.13276E+11	26985531180	25593418647	2.37993E+11	28431216193	3.01658E+11	50760739202	1020	1078.945088	11447.70766	1930	5565369110	51752367352	3.00738E+11	-1207645983	-11229900000	-12538522404	1212323201	11273393445	NaN	2140662664	19906022113	24804670710	-2375163230	9.299	9.298709167	4.688529043	0.504197123	5.675611716	98.52916667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	403124319	NaN	284976369.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.3532925	NaN	NaN	NaN	NaN	NaN	NaN	2574439973	2222652657	2208826373	2089876679	NaN	NaN	64995.85367	NaN	NaN	NaN	NaN	NaN	2699483056	2574439973	2222652657	NaN	NaN	NaN	83950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.863353848	NaN	NaN	NaN	NaN	NaN	3
