Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.5738E+11	1.74335E+11	1.8811E+11	2.24332E+11	1.30206E+11	2.19116E+11	1.77037E+11	30641704255	20597353600	22763113110	1.92567E+11	1.29444E+11	1.6903E+11	2.02535E+11	2.58263E+11	1.73604E+11	2.38674E+11	2.92917E+11	5.00639E+11	5.38459E+11	6.78742E+11	39238627349	1746730225	NaN	1.21219E+11	68165867.28	698998752.9	NaN	65190543846	7.31062E+11	7.63038E+11	NaN	1.01915E+11	1.77697E+11	52.19670159	1186282	-2185688760	7.89543E+11	5.30731E+11	7.98342E+11	9.94422E+11	8.59052E+11	5.77455E+11	8.92946E+11	1.10631E+12	8.78224E+11	1.27654E+12	19535.92793	1.94287E+11	1.30599E+11	2.19776E+11	8.9369E+11	1.10967E+12	8.66719E+11	8.53048E+11	5.73419E+11	8.86678E+11	1.09855E+12	8.72085E+11	15310	15657.58635	19398.94883	15400	1.86409E+11	1.25304E+11	1.10193E+12	-6004611723	-4036300000	-7732864103	69509074680	46724000000	1.11884E+11	-826390955.1	-555500000	-7732864103	3361936268	0.6722	1301.6275	0.657525914	0.97817006	0.711206116	107.5533333	3
1670348933	NaN	886444766.2	NaN	4963500032	NaN	NaN	NaN	NaN	25630597904	NaN	NaN	929119522.9	51465633531	NaN	NaN	1847259418	1.0323E+11	NaN	3258489583	1.86024E+11	173468402.8	20294765.73	NaN	249829007.7	94297812.57	NaN	NaN	675043053.7	3141921831	NaN	NaN	733918878.2	NaN	5.544268864	NaN	NaN	3322685644	18236739584	5614338643	3.14884E+11	3828342820	21012066304	6761464914	3.78987E+11	8753388881	13053217296	160833.1121	745272125.1	4090466304	NaN	NaN	NaN	3532938411	3486048651	19133366272	NaN	NaN	7970743723	1500	NaN	NaN	3380	924872061.4	5076210253	NaN	-342294169.2	-1878700032	NaN	505652325.8	2775300096	64103324362	435087274.3	2388000000	NaN	NaN	5.488554001	5.488554167	2.40044931	0.437355506	3.393979373	NaN	2
2727282443	1822645836	1371656354	954460894.1	532500000	989969665.2	3202702037	359345110.2	134500000	186487878.7	526327038.8	197000000	481070300.1	320529781.1	1183300738	442900000	1039486348	702635677.2	3658106505	3947647302	2446824675	235962687.1	41739842.07	537532.9659	589379415	NaN	1161586.639	NaN	543561715.2	5150401379	5811873515	NaN	736085440.7	2151291860	60.26845814	NaN	NaN	5200752354	1946600000	5203348258	3335948231	6049822064	2264400000	5868683685	3757189200	8009423825	11943802683	1274.487517	89769484.79	33600000	-61440512	6595300000	4085835223	6642455357	5741479914	2148990000	5535937507	3542630704	7601206371	2250	1877.862112	1201.70648	2580	1132941130	424050801.5	3874334905	-308342150	-115410000	-211500318.4	849069710.3	317800000	421240969.2	NaN	NaN	NaN	328646023.5	0.374292	0.3742925	0.282716966	0.755337986	0.350631468	NaN	2
2.9444E+11	2.95307E+13	9.03598E+11	1.0744E+14	1.18333E+14	1.09415E+14	2.99734E+13	66913297175	8.57505E+12	7.59895E+12	7.75908E+11	9.94339E+13	8.14164E+11	7.68111E+13	1.12289E+12	1.439E+14	1.29861E+12	1.24447E+14	1.8153E+12	2.43531E+12	2.48691E+14	1.37225E+11	4729403467	NaN	4.5867E+11	129349197	101858916.1	NaN	5.35846E+11	2.52939E+12	3.21509E+12	NaN	6.6811E+11	3.83214E+13	101.2698266	4.18492E+12	-3.11715E+12	3.0051E+12	3.85108E+14	3.80227E+12	3.80737E+14	3.01539E+12	3.86428E+14	3.80208E+12	3.81582E+14	1.97863E+12	2.9454E+12	3112087.427	9.87523E+11	1.26553E+14	1.17763E+14	3.7534E+12	3.90373E+14	3.00217E+12	3.0349E+12	3.88927E+14	3.82633E+12	3.84107E+14	1.99143E+12	24480	31206.55891	3132675.709	16240	1.00366E+12	1.28621E+14	3.92841E+14	19501637552	2.49917E+12	2.46783E+12	10295678647	1.31941E+12	8.4528E+11	-2747326014	-3.52074E+11	2.46783E+12	8.79071E+12	128.1517	128.1516667	195.3002132	1.523976765	221.6858283	119.4783333	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0021	NaN	NaN	NaN	NaN	NaN	2
1869200100	1.4032E+11	1708414332	1.01509E+11	37736800000	1.10686E+11	1.25866E+11	2133981327	37871980000	2.03138E+11	848544269.2	15059200000	1040156862	79041900041	1399800531	24842400000	1574581711	1.22328E+11	3605636977	3847080651	3.14663E+11	495102082.3	21461509.35	135725126.5	664837676.8	45467.96933	NaN	NaN	1035212005	7231072608	7998367680	NaN	1373086586	1.02007E+11	19.80902959	-243589654.7	-14203541174	7139418835	1.26704E+11	8280699380	6.39432E+11	8355380879	1.48284E+11	9665990968	7.48567E+11	20484376493	30546685537	34190.45011	1689164407	29977769655	83303126781	9364700000	7.10253E+11	9007028062	8031680879	1.42539E+11	9314573964	7.2154E+11	19690780993	410	425.4390656	32956.02951	900	1700054284	30171033385	7.05061E+11	-323700000	-5744736270	-5191914545	1215962045	21579800000	1.07631E+11	88700000	1574167770	1632900013	-38313430419	17.7471	17.7471	7.238872028	0.407890417	6.28739084	NaN	0
NaN	NaN	NaN	NaN	10600000	NaN	NaN	NaN	10600000	8425745570	NaN	NaN	NaN	NaN	NaN	NaN	1073147790	10031354401	NaN	467434273.4	7181496714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.116352378	-100000	NaN	NaN	33300000	1663027538	25688400650	NaN	34100000	1892841940	29307523113	6839226940	10198783187	6947.544831	NaN	5000000	NaN	NaN	NaN	NaN	NaN	34100000	NaN	NaN	6839226940	NaN	NaN	NaN	1620	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3619122463	NaN	NaN	NaN	NaN	NaN	NaN	0.004985944	NaN	NaN	NaN	0
33783783.78	NaN	127027027	NaN	18800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2021260.069	20671639.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1321621670	1.956E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148	NaN	NaN	NaN	NaN	NaN	0
5583248.691	NaN	18517071.65	NaN	24200000	NaN	NaN	9034299.555	11563000	102538336.6	178138.9171	228000	1797636.119	3284935.551	1554027.658	1989000	2806397.067	5309399.548	16191889.99	23746061.76	43582837.69	2565383.305	98598.05213	NaN	2529692.498	NaN	NaN	NaN	10640772.22	NaN	NaN	NaN	NaN	NaN	39.79161387	10327000	NaN	26780217.2	34276000	51600697.91	99663873.35	30842253.3	39475000	51562223.98	99204320.1	100257518.6	149505887.8	1429.966075	-10695366.83	-13689000	NaN	NaN	NaN	46044416.41	45855926.24	58691000	NaN	NaN	149061786.6	660	NaN	NaN	2150	13170502.56	16856926.23	NaN	15013672.94	19216000	27190000	4062036.097	5199000	3070094.816	18048499.1	23100274	NaN	NaN	1.2799	1.279908333	0.393736056	0.307630328	NaN	94.58083333	1
68271152610	4.99149E+13	55955268159	9.40164E+13	4.30209E+13	1.01385E+14	5.80785E+13	18074288761	1.32208E+13	2.25753E+13	51681682092	3.78036E+13	54810407325	6.35001E+13	70503916770	5.15715E+13	80531697626	9.76171E+13	80024607981	1.34429E+11	1.85483E+14	4941908737	988412606.6	NaN	20479308789	80755660.91	NaN	NaN	52742342501	1.65612E+11	2.38504E+11	NaN	56615082970	7.22479E+13	41.49963873	2.0807E+12	9.3829E+12	1.68603E+11	1.23328E+14	2.34817E+11	3.06282E+14	1.87447E+11	1.37112E+14	2.53698E+11	3.30392E+14	2.71371E+11	4.1879E+11	7871162.187	72203781426	5.28149E+13	8.69586E+13	2.5828E+11	3.52725E+14	1.7776E+11	1.86172E+11	1.36179E+14	2.51842E+11	3.27913E+14	2.69525E+11	4230	5999.814469	7812094.015	6420	73221651290	5.35594E+13	3.68585E+14	-1274693426	-9.324E+11	1.58602E+13	18843698306	1.37836E+13	2.46838E+13	2295514512	1.6791E+12	4.37698E+12	2.2333E+13	731.47	731.4683333	505.254664	0.690738737	492.272429	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
9841270107	NaN	2830744958	NaN	906150016	NaN	NaN	99989602.61	27900000	NaN	2812252486	784700032	NaN	NaN	9382178634	2617900032	NaN	NaN	11208153291	NaN	NaN	1075659832	147502686	NaN	1985456625	NaN	4327347747	NaN	7791125822	21268556979	NaN	NaN	4391935220	NaN	104.9651308	-10000	NaN	NaN	NaN	NaN	NaN	20690321183	5773199872	NaN	5500112109	30796683999	45924591457	2711.864862	4204400427	1173149696	NaN	NaN	NaN	29146230612	27581361352	7696000000	NaN	NaN	41053711167	14370	NaN	NaN	20240	9776582447	2727950138	NaN	6891039710	1922800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.279029012	0.27902925	0.187461737	0.671836006	0.295143772	NaN	3
81630155.55	NaN	80864874.8	66299998208	31700000768	66299998208	NaN	NaN	NaN	3.49492E+12	NaN	NaN	21533605.97	2.34485E+11	NaN	NaN	63044282.06	5.9244E+11	NaN	304052047.5	2.60769E+12	NaN	936681.4952	NaN	38755276.84	NaN	NaN	NaN	-44523714.2	558106002.6	NaN	NaN	NaN	NaN	3.299822721	4096	NaN	NaN	NaN	771059497	6.69505E+12	598961279.4	2.348E+11	780337146.7	7.11553E+12	2178389633	3248455383	1795621.365	-28570564.89	-11200004096	NaN	NaN	NaN	1015688178	598961279.4	2.348E+11	NaN	NaN	2178389633	260	NaN	NaN	550	-3670564.892	-1438905460	NaN	NaN	NaN	NaN	NaN	NaN	4.20482E+11	6700000.072	2626480384	NaN	NaN	392.0119934	400.3749893	107.786046	0.274955991	130.1837716	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34312122.14	NaN	322260301.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.437489155	NaN	NaN	NaN	NaN	NaN	NaN	3313539979	1.356E+12	12416994225	1.8232E+13	15576381111	23227790983	6319920.475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409.230011	409.23	87.05488087	0.212728487	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	395700000	395700000	NaN	NaN	NaN	NaN	NaN	247800000	247800000	NaN	NaN	394800000	NaN	NaN	NaN	3664560.937	NaN	96000000	1810695.014	NaN	NaN	NaN	746689273	NaN	NaN	NaN	NaN	2.229123353	NaN	NaN	NaN	NaN	NaN	NaN	1038300000	1038300000	1137387209	46578848971	1411757380	2105239023	21270.52223	NaN	NaN	NaN	NaN	NaN	855975429.5	844499968	844499968	NaN	NaN	1148251047	390	NaN	NaN	520	NaN	NaN	NaN	-193800000	-193800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.735466316	0.735466316	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163114044.2	4539895.704	NaN	NaN	2868093263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.286220998	0.285766199	NaN	NaN	0.924933345	NaN	2
239400007.6	NaN	81944443	NaN	221250000	NaN	NaN	44333332.55	119700000	236348335.5	23037036.63	62200000	28502259.78	96506025.53	51570369.46	139240000	75100456.09	290469626.2	178074070.9	260065420.8	777849535.6	12231083.63	739485.3909	NaN	29301517.38	NaN	NaN	NaN	27688847.22	NaN	NaN	NaN	NaN	NaN	59.40405384	NaN	NaN	273977784.8	739740032	398297594.5	1265992837	273977784.8	739740032	393360867.6	1245268604	488609079.6	728623002.5	9549.605859	60744461.15	164010048	NaN	NaN	NaN	289551730	262644428	709139968	NaN	NaN	468397291	2220	NaN	NaN	3590	56992585.79	153879984.4	NaN	-11333356.84	-30600064	180116352.8	NaN	NaN	NaN	14148147.9	38200000	NaN	NaN	2.700000048	2.7	1.513971113	0.560730032	1.883947043	100.0375003	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179712143.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.98268401	NaN	NaN	NaN	NaN	NaN	NaN	1161757671	1700000000	1326287569	1848173945	NaN	NaN	65438.30136	NaN	NaN	NaN	NaN	NaN	1167231124	1141916242	1670966037	NaN	NaN	NaN	41330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4633	NaN	NaN	NaN	NaN	NaN	3
1819710783	2.31169E+11	1570606727	1.85987E+11	50562000000	2.20374E+11	2.66133E+11	1685004780	53600002048	1.81734E+11	983904460.7	31298000896	997791621.2	1.2545E+11	1707010382	54300000256	1865183934	2.16983E+11	3005847218	3973489797	4.60557E+11	163622202.5	15134801	76237089.74	302844805.7	27037.87611	NaN	NaN	1044571864	6582066798	8285837156	NaN	1116795138	1.88393E+11	25.13510539	NaN	NaN	6397862380	2.03516E+11	8078761728	8.83708E+11	6978371581	2.21982E+11	9023468716	8.83155E+11	21271809611	31720920537	53205.32795	838604212.5	26676000000	NaN	8794900000	8.4038E+11	7681840320	6961175731	2.21435E+11	8988173314	8.81113E+11	21219392388	460	541.4888436	53082.27198	1280	1347416669	42861324255	8.37102E+11	-17195850.36	-547000000	-3278302995	728858849.4	23185000000	NaN	527318453.3	16774000000	NaN	-42775259475	31.81	31.80675	10.43550145	0.32805726	12.13169957	NaN	1
89884938	564832624.9	202344949.8	2110947526	438941401	2084789411	3520342184	104531456.1	237600000	763712560.3	59964804.17	136300000	33884929.15	281361421.1	118917729.8	270300000	72935100.7	583808056.3	157756753.4	265108235.1	3165833813	25118282.65	NaN	19237397.67	31304775.54	NaN	NaN	NaN	124323006	712750289.2	662714694.8	NaN	NaN	522831359.6	22.81244865	NaN	NaN	381205939.3	866481100.7	399146083.7	3882242572	423590347.5	962820860.6	443525168	4220594095	861856271	1285216199	2671.431163	-322219703.1	-732405385.7	-1852351739	467260000	4178592829	773572139	763292462.5	1734963769	739933911.7	6816911938	1553029712	490	468.3422443	4314.774314	980	155627352.4	353740972.4	7531527930	339702115	772142908	3352935100	42384408.16	96339759.83	341948964.7	85975097.43	195421396.6	856932046.6	-42001265.26	2.273000002	2.2734675	1.117147827	0.491486065	1.669075374	133.6161135	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9417307199	13933063559	2038315664	2625441297	1984220980	2805022353	12422357429	139706647.6	127342609.2	135660856	NaN	NaN	NaN	NaN	2402102185	2189516141	2105919676	2492604279	6024025678	7383390293	9362130229	313355616.6	40014376.15	NaN	1323190490	NaN	NaN	NaN	NaN	7483519870	8864952486	NaN	NaN	13916885373	63.37446394	26350523.04	249296296.9	8565834510	7807758156	9569607710	11990395364	9338357514	8511912874	10724118202	13431139839	9324277660	14095068506	35965.02836	3188194666	2906039438	4299550297	11125000000	13414961653	9108389602	8806710361	8027316494	10064278927	12670069067	8793432095	24390	26949.46827	33927.08279	23550	NaN	NaN	12650306065	-531647153	-484596379.9	-764655588.2	772523003.4	704154717.6	1440744475	NaN	NaN	-764655588.2	-16178186	0.9115	36.76833333	0.912876384	1.001510021	0.929543591	100.3841667	3
NaN	NaN	2345156471	NaN	18100000	3148577070	NaN	1426293994	10400000	337302002.4	2421956916	17660000	2039353943	1236868166	2847102242	20760000	4221680659	2560449319	2294413319	4301229310	2608610174	220801281.7	NaN	NaN	752338425.1	NaN	NaN	NaN	NaN	6077415507	NaN	NaN	NaN	NaN	0.76642883	NaN	NaN	6567809554	47890000	9445165204	5728357994	6827011059	49780000	10709082257	6495058389	19925931696	27670738368	2447.793459	2561843443	18680000	NaN	NaN	NaN	NaN	6829753932	49800000	NaN	NaN	19933937294	NaN	NaN	NaN	7510	NaN	NaN	NaN	2742873.065	20000	NaN	259201504.6	1890000	780702934.5	NaN	NaN	NaN	NaN	0.007291624	NaN	0.002498252	0.342619415	NaN	NaN	2
2491871970	38645389619	518202412.6	9098354788	4661580000	10067625947	25353598320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4321881.285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30874687114	34.79484148	NaN	2185494289	NaN	NaN	NaN	NaN	2087122776	16781702000	4134355727	48230430964	4687447235	6990009029	143572.4329	1025358623	8244490000	NaN	3429000000	40459728459	2390555214	2327885303	18717575168	NaN	NaN	5228173278	7120	NaN	NaN	15560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7770702505	8.040591667	8.040591667	3.580136727	0.445257871	6.073533925	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5756059884	54460662216	4535755833	59249617101	38324700000	66822815538	61053703295	3818507397	31346700000	62571377245	3884762734	31890600000	4031131148	43387723964	7437761522	61057700000	6692982569	70033388646	10278205070	11868442316	1.26155E+11	885667211.1	94900625.17	3330867.92	2084318853	370844417.4	5040629.2	NaN	3168510451	18764129126	24232315942	NaN	3580161116	60456337346	62.43526976	NaN	2400730120	21534473989	1.7678E+11	24485241729	2.5876E+11	22198388384	1.8223E+11	27524008274	2.9187E+11	42299398404	63077654421	12144.5423	4611659171	37857801880	64755365007	28638000000	2.97866E+11	21973681642	21227663894	1.74261E+11	26281752250	2.78852E+11	40449666738	910	1093.568078	11602.85895	1680	5252929297	43122084542	2.85972E+11	-970724489.6	-7968822944	-11894010836	663914394.4	5450172850	NaN	1423155814	11682899553	19085803514	5995675130	8.20915	8.20915	4.308096731	0.524792059	5.235240028	98.9225	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	325011427.3	NaN	241432004.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.30732021	NaN	NaN	NaN	NaN	NaN	NaN	2000674667	1816872491	2036197803	1926544500	NaN	NaN	64239.5632	NaN	NaN	NaN	NaN	NaN	2081414606	2000674667	1816872491	NaN	NaN	NaN	69400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.908129903	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3529644422	20014399488	NaN	16523982808	5469.909671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
398100312	43192312706	324708089.6	48681098183	91382061463	48681098183	53674905372	725307243.7	2.04122E+11	1.16134E+11	232692724.3	65486329158	348611792.8	36084195059	285124191.5	80242030383	386346645.2	43718999467	1155562112	1511038648	1.6487E+11	41849818.29	5948749.145	NaN	174418820.9	240712.7788	NaN	NaN	13840199.4	2102273765	2647772508	NaN	49496401.6	37874555676	187.9078635	NaN	NaN	2165993547	6.09572E+11	2701773503	3.24723E+11	2442446703	6.87374E+11	3042384219	3.65804E+11	7305022203	10893385803	34380.67157	158630256.3	44643051090	34518658688	3049900000	3.60486E+11	2877877474	2276933299	6.40794E+11	2841314543	3.41928E+11	6809994373	270	267.0457598	32136.67129	640	188254866.2	52980256114	3.36382E+11	-165513403.9	-46580163934	-24103430115	276453155.8	77801755108	41080926733	188954746.7	53177222346	27257195614	-5317757030	281.4283487	281.4213333	94.09605107	0.334351715	134.0189263	NaN	0
127900000	NaN	61993169.93	NaN	NaN	NaN	NaN	NaN	NaN	424306885.9	NaN	NaN	21863410.66	246573553.7	NaN	NaN	30286038.71	412619831.2	NaN	NaN	NaN	NaN	427258.2259	NaN	15474473.1	NaN	NaN	NaN	NaN	142771540.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	237368550.3	2412400000	168610478.4	1480400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158246013.7	1389400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10364464.69	-91000000	-69700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.78	8.784583333	NaN	NaN	NaN	NaN	2
36496760668	4.88788E+11	33922733895	7.39141E+11	93922063000	9.4061E+11	4.05249E+11	13290875165	30211487000	2.18916E+11	40138969268	91239887000	60315049308	8.02382E+11	54019730078	1.22792E+11	87926528102	1.45423E+12	1.00939E+11	2.35923E+11	2.86348E+12	4217072533	1420896529	NaN	20707015660	1509122181	7493818881	NaN	18166767308	1.46188E+11	3.01858E+11	NaN	11960002250	4.35636E+11	8.657447252	NaN	NaN	1.68249E+11	3.82448E+11	3.42659E+11	4.55937E+12	1.83144E+11	4.16305E+11	3.77537E+11	4.80864E+12	4.35747E+11	7.69321E+11	59358.49598	43864719290	99708889000	1.02325E+12	3.7405E+11	4.75549E+12	1.64207E+11	1.75898E+11	3.99834E+11	3.62603E+11	4.61906E+12	4.18507E+11	2030	4476.022815	57018.30067	5170	38873782969	88363992151	4.58407E+12	-7245936321	-16470737122	-1.71419E+11	14894879020	33857548000	2.49589E+11	2256620100	5129522922	59843174295	-53151862827	2.273099899	2.273105	0.955383296	0.42029974	1.082291421	75.7875	2
