Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.26648E+11	5.69051E+12	2.07209E+11	9.31028E+12	1.06404E+13	1.06404E+13	6.25945E+12	1.25841E+11	5.65426E+12	5.65426E+12	1.0087E+11	4.53225E+12	83671192768	4.53225E+12	1.84676E+11	8.29783E+12	1.47618E+11	8.29783E+12	3.50811E+11	2.95669E+11	1.57626E+13	27063015592	8717403340	4418259299	71193679408	2050301711	17939011946	5017422991	1.67766E+11	6.20992E+11	4.96615E+11	1.56687E+11	1.61704E+11	5.69051E+12	100	3.3239E+11	3.3239E+11	6.61328E+11	2.97146E+13	5.53028E+11	2.97146E+13	7.21585E+11	3.24221E+13	6.02603E+11	3.24221E+13	2.22995E+12	2.30396E+12	28871.18815	2.21522E+11	9.95338E+12	NaN	5.7413E+11	3.24221E+13	6.98451E+11	7.16606E+11	3.21983E+13	5.98552E+11	3.21983E+13	2.21456E+12	620	532.9980967	28671.94349	1970	2.36335E+11	1.06189E+13	3.21983E+13	-4979774881	-2.2375E+11	-2.2375E+11	60256945256	2.70745E+12	2.70745E+12	NaN	NaN	NaN	NaN	44.93175	45.31646667	14.53940383	0.323588639	15.4737888	NaN	1
1.55456E+11	1.2688E+11	45511763461	37943825995	37072376083	38294921045	1.04657E+11	3572787912	2877398337	3165995856	42074983761	33885719297	NaN	NaN	59132768170	47623461837	44625689503	47195758598	1.0395E+11	58470851009	88137684531	8154286200	279739341.4	NaN	18497567423	15562837.64	86387641.12	49644508	30666653564	1.41757E+11	87661966895	36880220795	36929225796	1.27359E+11	97.0256327	-2262870601	-926833524.7	1.66655E+11	1.34218E+11	1.05913E+11	1.38499E+11	1.86947E+11	1.5056E+11	1.17782E+11	1.55176E+11	1.49659E+11	1.53604E+11	38124.25752	73741283440	59388648738	60996202375	1.1855E+11	1.55654E+11	1.45792E+11	1.60357E+11	1.29146E+11	1.01329E+11	1.32975E+11	1.28373E+11	35820	24894.9956	32669.87394	31540	47654196839	38379022237	1.33583E+11	-26589793279	-21414488864	-22070960289	20291261432	16341871763	16676277691	-1329821054	-1070991333	-22070960289	478279409.7	0.805365	NaN	1.006019923	1.249147806	1.090635476	100.039167	3
47412875472	6.8533E+13	46640991528	1.44359E+14	5.06431E+14	1.538E+14	9.3908E+13	18048664254	1.55471E+14	5.4521E+13	18118898843	1.56076E+14	20261748736	7.1755E+13	68703707688	5.91813E+14	48157578928	1.4336E+14	74011585216	60771622343	2.00353E+14	7277554478	2864408363	NaN	17880414682	323891526.2	40810179329	1380747154	NaN	1.01317E+11	85250607135	NaN	NaN	1.05205E+14	347.7402346	5.5262E+13	1.0168E+13	1.60764E+11	1.38482E+15	1.25158E+11	3.98234E+14	1.63227E+11	1.40603E+15	1.27075E+11	4.04334E+14	5.95307E+11	6.15066E+11	5868986.752	63882828679	5.50286E+14	NaN	1.3796E+11	4.41006E+14	1.50716E+11	1.60332E+11	1.3811E+15	1.24602E+11	3.96468E+14	5.84749E+11	2190	1808.622847	5754806.614	8490	NaN	NaN	4.3825E+14	-2894825992	-2.4936E+13	-2.756E+12	2462622063	2.1213E+13	6.1E+12	800000000	6.89119E+12	2.17388E+12	3.66718E+13	8613.989258	8613.989421	2361.861865	0.274189089	2474.524011	96.35919701	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	640760718.2	NaN	4289673111	NaN	15643345285	730745874.8	NaN	141114033.8	NaN	NaN	NaN	NaN	211.0320745	NaN	NaN	NaN	NaN	NaN	NaN	25755086059	3.74324E+13	19148442340	1.77378E+13	80422520074	83091954956	659207.4385	NaN	NaN	NaN	NaN	NaN	NaN	20074132430	2.91757E+13	NaN	NaN	62683243017	NaN	NaN	NaN	2330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1453.4	1453.416667	465.4472658	0.32024719	483.0442646	NaN	1
4514828148	3.02723E+11	3126820277	2.15741E+11	2.18559E+11	2.14702E+11	3.49144E+11	760620803.1	53389267226	53985857024	1333119316	93573911117	1102558831	92590219343	2694525108	1.89133E+11	2109964756	1.96826E+11	7672623644	5509968106	7.05768E+11	891563698.2	14456997.53	NaN	1510798426	NaN	NaN	3611728.881	303190298.1	11202904842	8355727257	1176685270	1180296999	2.99682E+11	97.23608213	NaN	3679378342	11127769555	7.81077E+11	NaN	NaN	13251434311	9.30141E+11	9997746575	9.5658E+11	9869211790	9654770133	3275128.157	2368573613	1.66254E+11	1.6524E+11	9818900000	9.53538E+11	11708562146	12713703269	8.92396E+11	9596144072	9.18046E+11	9468728233	40090	32855.18078	3143196.028	32420	1813988724	1.27327E+11	9.14721E+11	-537731042.7	-37744256032	-38817129614	2123664757	1.49064E+11	NaN	-16811104.45	-1180000000	-38817129614	-3041813308	70.1917	70.19166667	94.24670597	1.342704422	104.0673769	88.93092558	3
52308567604	2.4599E+11	20890450692	96249000000	98983000000	1.00229E+11	2.50125E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7624500018	409140151.8	NaN	17003411356	NaN	110887218.2	238114634.6	8798531750	1.06445E+11	1.08185E+11	15664889763	15903004398	2.49643E+11	99.02025641	-572000000	82000000	NaN	NaN	NaN	NaN	1.26571E+11	5.67292E+11	1.31865E+11	5.72905E+11	1.60512E+11	1.54133E+11	84139.37436	21983489514	98530000000	99746638889	1.2394E+11	5.76558E+11	1.2797E+11	1.23559E+11	5.53792E+11	1.29079E+11	5.59184E+11	1.56693E+11	18790	18957.17758	82124.24451	23010	25245941321	1.13152E+11	NaN	-3012048193	-13500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3652638889	4.482	4.481983333	3.534256181	0.78854444	4.016936382	102.3216667	3
4.37176E+11	3.59315E+11	3.58135E+11	2.96953E+11	2.93455E+11	3.02298E+11	3.5996E+11	39206711535	31575713235	29593510776	2.92428E+11	2.35511E+11	1.98574E+11	2.37935E+11	4.19819E+11	3.38107E+11	2.80286E+11	3.43985E+11	1.10299E+12	7.17833E+11	9.04847E+11	75313314865	3045797391	NaN	2.62036E+11	630586.014	2279042440	2509138731	89570586053	1.46515E+12	9.77991E+11	1.65654E+11	1.68173E+11	3.70283E+11	98.21533203	5582.000122	-294674417	1.56201E+12	1.25799E+12	1.02635E+12	1.27843E+12	1.73552E+12	1.39773E+12	1.14866E+12	1.42313E+12	1.60146E+12	1.64211E+12	24462.72063	3.76563E+11	3.0327E+11	3.12621E+11	1.1525E+12	1.43409E+12	1.56985E+12	1.72947E+12	1.39285E+12	1.14462E+12	1.41813E+12	1.59588E+12	26980	19675.34945	24376.75187	27430	3.60221E+11	2.9011E+11	1.42913E+12	-6053528524	-4875300000	-4963888936	1.7351E+11	1.39739E+11	1.447E+11	-12217193446	-9839300000	-4963888936	10967664691	0.805365	NaN	0.872781852	1.083709687	0.908942625	101.22	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	506300935.5	30984200000	25196500000	841046638.5	51469700000	834873977.3	46245200000	2273653014	1.39141E+11	2179440993	1.21793E+11	6073529431	5892504406	3.36397E+11	382854487.4	69365101.46	NaN	761912300.1	105498478.7	NaN	20886345.46	1346205638	8685180563	NaN	1533310199	1554196545	NaN	112.7159523	NaN	NaN	8853483381	5.41808E+11	8618707582	4.83386E+11	10134991342	6.20233E+11	9817160112	5.50262E+11	18343463668	18952331455	208582.7078	1244267696	76145700000	NaN	NaN	NaN	9959862319	9552591342	5.84592E+11	NaN	NaN	17289369700	3780	NaN	NaN	6550	2108117938	1.29011E+11	NaN	-582400000	-35641249731	NaN	1281507961	78424700000	66876241473	NaN	NaN	NaN	NaN	61.19720078	61.1972	33.81221296	0.552512411	38.88489845	NaN	2
5955712343	3468118708	2827503560	1484848159	2214900000	1640539825	4448741222	285021665.7	202080358.5	247579437.2	1852781652	1313622175	1771119098	1180069559	2902424965	2057819275	2668018756	1803434138	6960638400	6295639773	3902153754	655596500.3	124558072.3	2205926.925	1210641864	NaN	24346658.45	55921006.37	1952376627	10448688898	8898215955	2401414358	2457335365	2816591151	118.5553707	NaN	1032124.763	10148085031	7194992200	9285636560	5953167330	11411390547	8090675800	10659607238	6824385730	20997221116	21694174090	1290.054013	-327221442.6	-232000000	8389754.427	9964200000	6172858172	12050259148	11685883347	8285291193	10889469638	6968534135	21502294183	2280	2058.500877	1317.303239	4060	3163491386	2242915365	6336815975	274492800	194615392.8	163957802.6	1263305516	895683600	871218400	3216079023	2280200000	1923130563	-651527557.2	0.708999991	0.709	0.385321265	0.543471466	0.492468032	NaN	2
6.15047E+11	6.78884E+13	1.03322E+12	1.1163E+14	1.13357E+14	1.13546E+14	6.23981E+13	61147209154	6.6157E+12	6.0451E+12	9.32729E+11	1.00915E+14	1.03966E+12	9.80849E+13	1.34032E+12	1.45013E+14	1.46514E+12	1.40406E+14	3.24316E+12	3.41784E+12	3.49026E+14	1.49538E+11	8154601209	NaN	9.7171E+11	17778814.62	424664222	18758969289	2.59421E+11	3.72268E+12	3.92194E+12	3.81603E+11	4.00362E+11	7.32513E+13	101.267004	4.171E+12	NaN	4.64463E+12	5.02516E+14	4.94813E+12	4.95477E+14	4.6558E+12	5.03725E+14	4.95631E+12	4.97423E+14	3.74762E+12	3.83956E+12	3893386.334	1.13886E+12	1.23217E+14	1.24399E+14	4.8403E+12	5.02786E+14	4.74634E+12	4.74256E+12	5.13112E+14	5.04828E+12	5.06773E+14	3.81745E+12	37150	39513.48553	3966567.947	29880	1.21774E+12	1.31751E+14	5.12055E+14	86756999066	9.3865E+12	9.26906E+12	11176323792	1.2092E+12	1.94599E+12	-5798896417	-6.274E+11	9.26906E+12	5.36291E+12	108.193	108.1925692	134.4121939	1.242337248	150.8137125	106.6016667	3
22654791782	2.01426E+12	10823862976	8.21042E+11	1.54155E+12	9.20206E+11	1.37626E+12	3073673687	4.18127E+11	2.60179E+11	5745276583	7.81559E+11	4383461126	6.23406E+11	15254902047	2.0752E+12	10854988853	1.54286E+12	22225774249	12807111828	1.82032E+12	1778093518	1114494450	NaN	6046335134	521962690.8	11152355106	271907177.1	5641843733	22567888084	13055979698	-5640782174	-5368874997	1.64555E+12	151.2384467	2945700000	-3.77393E+11	40554349983	5.51681E+12	25492630365	3.62335E+12	43151647003	5.87013E+12	27307999594	3.88138E+12	1.16256E+11	1.20114E+11	258534.6796	15039440585	2.04589E+12	NaN	25192000000	3.51267E+12	34459306267	40288541015	5.48065E+12	25651634873	3.64595E+12	1.08542E+11	2300	1708.630001	242853.2775	7230	11688178867	1.59E+12	NaN	-2863105988	-3.89483E+11	NaN	2597297019	3.53323E+11	2.58024E+11	-488155744	-66406266635	-40139586275	-3.68704E+11	136.035	136.035	50.49336101	0.371179189	62.4356122	NaN	2
4283216395	2.91157E+11	2617102438	1.71764E+11	2.16158E+11	1.80726E+11	3.4438E+11	4012605785	3.17678E+11	2.85764E+11	1609738537	1.27443E+11	1454710731	1.10544E+11	2608387015	2.06506E+11	2272485257	1.76548E+11	7688101554	6313957197	5.16436E+11	1011313654	49353198.47	210378370.1	1529953497	1135391.487	NaN	21388992.52	1073770675	14213048148	12801348776	1802828377	1824217370	2.78824E+11	114.8517002	-52129782000	-51488000000	14309094354	1.13285E+12	12674879434	9.78748E+11	16096109637	1.27433E+12	14327158818	1.10954E+12	43822432927	45277014691	31973.29758	1723251004	1.3643E+11	76015000000	14458000000	1.09721E+12	16076819532	15954515407	1.26312E+12	14199147171	1.09992E+12	43436935823	460	409.1716661	31695.89864	1250	2583716594	2.04553E+11	1.08758E+12	-141594230.1	-11210015200	-9626346923	1787015284	1.41478E+11	1.30795E+11	1002050625	79332348000	68124858926	-12332890359	79.17	79.17387606	29.0793759	0.367302967	30.63346228	NaN	0
941138691.6	6898003823	326404612.9	3003930850	13669900000	2764686088	7431398195	661347256.4	28215058000	11531359321	338924571.6	14459539000	290291199.5	2865717517	479667909	20464072000	441629107.3	4128171471	846589152.2	526189279.7	8084188084	95215994.76	36296796.76	NaN	234001359.5	57118432.01	17941686.78	6161780.233	107163683.1	1800824619	1329455084	84870084.33	91022762.35	6169547887	368.8213686	NaN	731388141.6	1987604318	84797163000	1537131832	23743718877	2211535312	94350731000	1652206887	25581687784	8616227118	8902222350	5011.398865	127925837.4	5457700000	NaN	1650300000	24853231849	2050469455	2109886098	90014070584	1575908338	24477465801	8220197849	400	308.7171309	4795.084099	1610	341165042.6	14555124214	23677415916	-101649214	-4336660416	-1175815933	223930994.1	9553568000	1838522979	314888419.2	13434084630	3420653255	-728455935.3	42.663	42.64994167	10.95035329	0.256670963	12.87811604	NaN	0
3395176611	1.3174E+13	978959746.8	3.74936E+12	3.47464E+12	3.36701E+12	1.48636E+13	1568776255	6.30068E+12	5.59586E+12	1002594143	4.02672E+12	1018876233	3.92675E+12	1368958871	5.49815E+12	1358349032	5.23508E+12	2097126346	1946455305	7.50164E+12	85464649.44	22646922.24	11855485.25	472307675.5	NaN	NaN	23775110.64	217179478	4639586064	4439904811	244483049.2	268258159.8	1.33334E+13	110.3131514	-78253570287	71855257122	5034861472	2.02215E+13	4756765038	1.83326E+13	5337833256	2.14383E+13	5042604253	1.94341E+13	17215177725	17786594735	1472952.225	475493224.7	1.90972E+12	1.83682E+12	5211500000	1.95935E+13	5290232919	5123749225	2.05785E+13	4837733841	1.86445E+13	16524730034	400	366.6627362	1413108.969	1250	689603593.4	2.76965E+12	1.88039E+13	-214084031.3	-8.59826E+11	-7.8957E+11	302971784.2	1.21683E+12	1.1015E+12	414799919.4	1.66596E+12	1.52984E+12	1.59408E+11	4016.3	4016.25	1245.3162	0.310065533	1570.393191	NaN	0
9633769.672	NaN	NaN	NaN	NaN	NaN	NaN	25029691	34035373.82	34155913.53	4547303.648	6183423.501	3418470.031	6246789.11	8149689.521	11081947.81	5534541.98	10470754.49	58380437.12	45478256.87	83469482.53	NaN	166172.3854	NaN	10170405.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.71858373	NaN	NaN	91559817.64	124503040	66321431.69	128096150.5	102405530.2	139251040	74066588.16	142502106.3	207858455.4	214757824	1576.385609	NaN	NaN	NaN	NaN	NaN	145740206.6	155019149.9	210795040	NaN	NaN	314651376.5	1610	NaN	NaN	3480	NaN	NaN	NaN	52613619.65	71544000	NaN	10845712.6	14748000	14405955.71	NaN	NaN	NaN	NaN	1.3598	1.3597525	0.669932045	0.492669543	NaN	102.3416667	1
2.95166E+11	3.15259E+14	2.10836E+11	2.4503E+14	2.47511E+14	2.51136E+14	2.94059E+14	24168791255	2.7681E+13	2.55115E+13	1.7971E+11	2.05826E+14	1.73642E+11	2.01171E+14	2.47019E+11	2.82916E+14	2.30172E+11	2.79004E+14	3.76519E+11	3.2007E+11	4.41627E+14	27572006384	3122094255	NaN	93418520588	2625957.304	NaN	3469008446	1.524E+11	6.30679E+11	5.4736E+11	1.73378E+11	1.76847E+11	3.27351E+14	99.34968575	-1.872E+11	39400000000	6.47707E+11	7.41832E+14	5.72045E+11	7.46143E+14	7.21975E+11	8.26893E+14	6.39102E+11	8.32305E+14	1.03881E+12	1.05499E+12	17325616.69	2.46125E+11	2.81892E+14	2.72336E+14	5.9098E+11	8.44397E+14	7.12396E+11	7.241E+11	8.29327E+14	6.41137E+11	8.34796E+14	1.04187E+12	14830	13346.17983	17377472.6	21690	2.45818E+11	2.8154E+14	8.46831E+14	2125170258	2.434E+12	2.434E+12	74268064820	8.50607E+13	8.61622E+13	-2429626655	-2.7827E+12	-2.84799E+12	1.20922E+13	1145.32	1145.319167	795.9982749	0.695000764	886.2170492	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	384614751.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.0784853	NaN	NaN	NaN	NaN	NaN	NaN	3639935348	2927600000	2522112474	3079140345	NaN	NaN	1806.347885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8043	NaN	NaN	NaN	NaN	NaN	1
33831244189	4930000000	8904030567	NaN	3186000000	2183000000	4914000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3024256470	450113514.3	NaN	4329856327	NaN	19190626612	260884797.5	23699872779	41108391366	36645782858	6822504326	7083389123	8637619887	146.4684751	NaN	1426570133	NaN	NaN	NaN	NaN	59440511982	17517000000	50593450361	11959570133	96651373562	99859486760	5462.275436	25395489620	7484000000	NaN	52413000000	15667190020	61822110217	64628874305	19046000000	54279844628	13341045186	1.05088E+11	28240	24791.14706	6093.234339	48000	28029729107	8260305108	NaN	5188362323	1529000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3707619887	0.294698	0.2947	0.181239018	0.614999144	0.276860774	NaN	3
723000000	6.0944E+12	569032971.9	4.79656E+12	6.02344E+12	4.79656E+12	9.36607E+12	871657377.1	9.22684E+12	7.55334E+12	199096585.9	2.10752E+12	166952005.6	1.81798E+12	458123075.2	4.84942E+12	440381261.4	4.13836E+12	903571145.2	831805359.4	7.13394E+12	33242917.91	9044525.55	NaN	224193078.7	NaN	NaN	18318225.61	-61718521.81	2185901599	1913260785	-55781037.02	-37462811.41	6.0944E+12	125.5783906	NaN	NaN	2233351597	2.36409E+13	2168120401	1.88256E+13	2366398120	2.50493E+13	2187534747	1.99471E+13	8813903390	9106460016	3519838.561	180902971.9	1.91493E+12	1.52489E+12	2181500000	1.99471E+13	2196274800	2269398120	2.40225E+13	2098289010	1.91295E+13	8452616495	390	370.2609222	3375558.383	1490	162531874.9	1.72046E+12	1.91295E+13	-97000000	-1.02678E+12	-8.17644E+11	133046522.4	1.40835E+12	1.12149E+12	62000000	6.56295E+11	5.22618E+11	NaN	10585.4	10585.375	2842.017838	0.26848469	3609.898216	NaN	1
4370812604	7.08862E+12	4567164179	7.15374E+12	7.285E+12	7.34878E+12	1.48357E+13	1155555556	1.742E+12	1.85973E+12	2335655058	3.521E+12	2376473941	3.82642E+12	3987396352	6.011E+12	4092159622	5.94047E+12	13002255390	11913163591	1.73679E+13	526087323.8	108985345.9	NaN	2524058379	NaN	NaN	57416411.37	-1504645228	18448296348	17486578510	-1143819908	-1086403497	7.1399E+12	108.6973737	NaN	-0.0390625	18145207297	2.73539E+13	17140905232	2.51681E+13	21789054726	3.2847E+13	20580683499	3.02188E+13	37262322894	38499157359	7558390.179	121393034.8	1.83E+11	-3.98307E+11	20337000000	3.027E+13	21963158899	20972354726	3.16158E+13	19773198984	2.90487E+13	35865651974	5490	4945.720676	7265732.658	8970	1020552904	1.53848E+12	2.9138E+13	-816700000	-1.23118E+12	-1.13201E+12	3643847430	5.4931E+12	5.05065E+12	1715900000	2.58672E+12	2.37837E+12	51287916293	1507.5	1507.5	881.5070411	0.584747623	NaN	NaN	2
123565501.1	7790987966	29432058.86	552063281	1615991744	552063281	8072561940	308778023.9	16953714986	13651449247	36100978.52	1982154341	32302476.24	1322867139	36675688	2013709244	33319406.06	1364512956	121546288.1	176348822.2	7221925032	NaN	4059353.987	5316492.433	35859909.35	220269.9533	NaN	1855581.885	618372096.7	331603308.5	NaN	NaN	NaN	3168994561	115.3033303	-423358397.9	-3.8147E-06	NaN	NaN	NaN	NaN	467000000	25641024570	543016606.2	22237887236	972802960.6	1005092848	7190.395524	-161767941.1	-8882003755	-4351504097	NaN	17615893832	275918351.8	308400000	16932959267	410514467.6	16811593483	642424910.2	90	132.7356938	5435.858418	210	424002640.8	23280218695	12189600079	-158600000	-8708065304	-5426293753	NaN	NaN	NaN	730900000	40130674215	25006797628	-4621993404	54.9058342	54.90583333	26.3578809	0.480056105	27.22501131	NaN	0
21117445546	NaN	4624318470	NaN	5011614012	NaN	NaN	1107153846	1439300000	NaN	1883615385	2448700000	NaN	NaN	25385769231	33001500000	NaN	NaN	10511384615	NaN	NaN	NaN	325745353.3	10714074.12	3895512132	NaN	12113501165	558284765.6	7597435712	17118888013	NaN	NaN	NaN	NaN	265.9541266	4039460966	NaN	37004307692	48105600000	NaN	NaN	33384615385	43400000000	37771495663	16318603719	71216290779	73580146708	2886.819343	14249725596	18524643274	NaN	NaN	NaN	28214388006	33138615385	43080200000	NaN	NaN	70691521890	4990	NaN	NaN	12510	11494725596	14943143274	NaN	-246000000	-319800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3	1.304966144	0.609411127	0.46877779	0.855762373	NaN	2
447702467.6	NaN	219151507.2	NaN	591709080	NaN	NaN	34135126.77	92164843.9	104099067	35461438.56	95745885.8	28860597.44	97719323.83	134690883.6	363665392.2	115364050.6	446199056.5	528639333.1	494486354.8	1478997016	36399110.59	2302674.484	NaN	95767786.81	NaN	NaN	199283.801	15664486.91	NaN	NaN	NaN	NaN	NaN	93.28093008	NaN	NaN	697465343.5	1883156461	637645464.2	2026762404	831454230	2244926461	760216630	2406629585	1362911924	1408150554	14816.04581	166557384.1	449704945	NaN	NaN	NaN	770535929.1	762463878.2	2058652508	NaN	NaN	1249823590	4740	NaN	NaN	7690	111475154.6	300982922.7	NaN	-68990351.74	-186273953	NaN	133988886.5	361770000	381287165.4	13908121.98	37551930	NaN	NaN	2.700000048	2.7	1.647154465	0.610057199	1.888829505	100.4325036	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	422679341.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.969697	NaN	NaN	NaN	NaN	NaN	NaN	3454374261	4295500000	2466629164	3437233268	NaN	NaN	100021.3376	NaN	NaN	NaN	NaN	NaN	2710704240	2858151917	3554100000	NaN	NaN	NaN	78880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.243495833	NaN	NaN	NaN	NaN	NaN	3
7300256942	6.36081E+11	4677566953	4.4048E+11	5.17078E+11	4.71222E+11	8.21827E+11	2591866785	2.62271E+11	2.37536E+11	3868178674	3.91421E+11	2628380275	3.30459E+11	5913222650	5.98359E+11	4346148161	5.05602E+11	12157436506	9356241846	1.08446E+12	440627989	77460070.52	68517472.37	935418519.6	83070.74172	NaN	67381473.97	3526810692	19453624973	18460130793	3753996593	3821378067	6.57634E+11	114.4038319	NaN	NaN	20662525941	2.09084E+12	16707686729	1.8276E+12	20662525941	2.09084E+12	18673120685	1.8276E+12	63534244477	65643113091	94036.37767	3287301117	3.32642E+11	NaN	NaN	1.84915E+12	20862999381	20457644036	2.07011E+12	18456060320	1.80925E+12	62904262591	1070	949.6300654	93092.44689	3240	4462229211	4.51533E+11	NaN	-204881905.3	-20732000000	NaN	NaN	NaN	NaN	1350647297	1.36672E+11	NaN	21553129107	101.19	101.1944575	32.90888272	0.325218724	37.08173978	NaN	1
695698750.4	4494000000	326390296.6	2108380951	2121724869	2121724869	10347000000	108673903.6	702000000	702000000	248130844.5	1602848955	193034365.1	1602848955	367159094.9	2371734852	296300673.5	2371734852	654360710.1	353968132.8	4226968971	172775135	NaN	23228966.35	114419104	NaN	NaN	2547324.128	63998049.21	1658481950	1303323377	NaN	NaN	4494000000	100	4812786.102	4812786.102	1130193709	7300703823	750609289.6	7300703823	1234197704	7972537655	837801746.2	7972537655	2349729578	2427723280	3894.730966	-577624264.8	-3731275131	-3731275131	1098900000	7972537655	1212637506	1543957031	9973487655	1082560814	9973487655	2939465444	590	528.8508259	4872.231764	1440	172989056.1	1117456108	9973487655	309759326.8	2000950000	2000950000	104003995.8	671833831.8	671833831.8	247219198.1	1596960000	1596960000	NaN	6.4596925	6.4596925	3.392959654	0.525250955	3.425337333	97.47331228	1
11738543990	33065700000	5025393857	14138200000	14234100000	17142700000	40959500000	949865117.6	2640815000	2808353000	4258038990	11838200000	2961775000	11847100000	6740522265	18740000000	4626619470	18506784000	12697606287	8363267475	33486629000	1116796622	86267206.95	41846309.96	3099291418	NaN	53402164.15	32302048.3	267475809.6	18742360331	13511795769	1170454702	1202756750	36056119628	101.5492061	NaN	11500000	20387993670	56682700000	13700469845	54801766000	22551543054	62697800000	15435325000	61741300000	44551745120	44965332210	17971.08562	3523487519	9796000000	NaN	16162000000	64731719628	20160911725	21936900223	60988970000	14992214940	59968859760	43337486269	5870	4363.795033	17455.18013	12610	3366767228	9360286246	NaN	-614642831.5	-1708830000	NaN	2163586033	6015201888	6939534000	1265070000	3517147614	NaN	2990419628	2.7802	2.780591667	1.407302898	0.506187647	1.600446757	NaN	2
