Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.64809E+11	1.32526E+11	54123299192	43521627346	44344607291	44344607291	1.13457E+11	2837748799	2281890564	2281890564	41368410281	33265166075	NaN	NaN	61882517369	49760969867	47051210885	49760969867	1.14621E+11	61145150523	92168865245	8817857846	289076512.8	NaN	20638763486	18735297.31	92748954.47	21775256.95	32009929645	1.54606E+11	92078661337	38978389297	38999605928	1.32526E+11	100	-1431663467	-1431663467	1.79341E+11	1.44212E+11	1.10281E+11	1.44212E+11	2.0328E+11	1.63462E+11	1.24071E+11	1.63462E+11	1.61806E+11	1.61806E+11	39294.44228	78861115353	63413800078	63413800078	1.2441E+11	1.63462E+11	1.76295E+11	1.75356E+11	1.41007E+11	1.0745E+11	1.41007E+11	1.39579E+11	42380	25829.82283	33896.65414	33550	51221072332	41187888683	1.41007E+11	-27924108882	-22454334434	-22454334434	23938933077	19249774866	19249774866	-1917078988	-1541561556	-22454334434	NaN	0.80412	NaN	1.010233744	1.256322121	1.072084168	100	3
63473628225	7.3221E+13	51822191602	1.51685E+14	5.6273E+14	1.60361E+14	9.5834E+13	19185942316	1.71982E+14	5.9602E+13	20230235359	1.81343E+14	21690843717	7.6816E+13	84183562343	7.54618E+14	50428066345	1.50119E+14	84929549692	64063887440	2.11207E+14	8497214517	3069696228	NaN	19230665859	698157447.4	61671725521	1494220017	NaN	1.06902E+11	83869185009	NaN	NaN	1.28474E+14	406.8794618	2.3909E+13	-1.80001E+11	1.88299E+11	1.68791E+15	1.3229E+11	4.20928E+14	1.92015E+11	1.72121E+15	1.3295E+11	4.23028E+14	6.43503E+11	6.43503E+11	6066482.498	78903083028	7.07284E+14	1.70555E+14	1.4962E+11	4.78281E+14	1.77629E+11	1.88503E+11	1.68973E+15	1.30153E+11	4.14129E+14	6.31733E+11	2550	1866.470561	5938870.643	9060	NaN	NaN	4.75481E+14	-3512175820	-3.1483E+13	-2.8E+12	3715885973	3.3309E+13	2.1E+12	888000000	7.96E+12	2.24988E+12	5.52532E+13	8963.958984	8963.958907	2674.755076	0.298389928	2714.822681	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	652433718.1	NaN	2801338435	NaN	20952541233	1017812104	NaN	4221450719	NaN	NaN	NaN	NaN	261.720969	NaN	NaN	NaN	NaN	NaN	NaN	31316963995	4.60986E+13	19014403325	1.76136E+13	82510311622	82510311622	638211.2515	NaN	NaN	NaN	NaN	NaN	NaN	27975330387	4.11797E+13	NaN	NaN	73706162204	NaN	NaN	NaN	2670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1472	1472	558.7007259	0.379552124	639.8658877	NaN	1
5168322403	3.2551E+11	4605362989	2.90054E+11	2.89191E+11	2.89191E+11	4.513E+11	852130299.8	53668614904	53668614904	1417545391	89279418559	1063134012	89279418559	3292386101	2.0736E+11	2222894062	2.0736E+11	9358240385	5970141351	7.64712E+11	1130242247	14743294.65	NaN	2321269037	NaN	NaN	NaN	-213694567.2	13378306152	8769821611	774584087.7	774584087.7	3.2551E+11	100	-1	-1	13502756786	8.50427E+11	NaN	NaN	16286323127	1.02574E+12	10720581749	1.02574E+12	10352808176	10352808176	3456767.062	2594412191	1.634E+11	1.634E+11	10588000000	1.02574E+12	14723195206	15699575189	9.88786E+11	10335575747	9.88786E+11	9979827190	49620	34831.11388	3332229.993	33630	1980354173	1.24726E+11	9.88786E+11	-586747938.4	-36954382632	-36954382632	2783566341	1.75314E+11	NaN	-27214254.3	-1714000000	-36954382632	NaN	62.9817	62.98166667	99.07846257	1.573130966	104.1833368	100	3
57261363636	2.56989E+11	22189393939	99587000000	1.13413E+11	1.13414E+11	2.59065E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7829547916	396106453.8	NaN	17901836405	NaN	239209776.7	256244901.4	12040871617	1.14703E+11	1.15024E+11	18978858401	19235103303	2.56989E+11	99.99983367	-113900	NaN	NaN	NaN	NaN	NaN	1.33959E+11	6.01208E+11	1.3838E+11	6.01209E+11	1.61748E+11	1.61748E+11	86753.2936	24807734826	1.11337E+11	1.11338E+11	1.3088E+11	6.01209E+11	1.3982E+11	1.32555E+11	5.94906E+11	1.37326E+11	5.94907E+11	1.60053E+11	20180	19815.81143	85843.92571	23100	29405745878	1.31973E+11	NaN	-1404188948	-6302000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.488	4.4877	3.716937447	0.828194618	4.070748833	100	3
4.62168E+11	3.71639E+11	3.74031E+11	3.00766E+11	3.00102E+11	3.00102E+11	3.72505E+11	35162484051	28274856675	28274856675	2.95164E+11	2.37348E+11	1.98083E+11	2.37348E+11	4.29199E+11	3.45127E+11	2.81216E+11	3.45127E+11	1.14198E+12	7.28497E+11	9.1829E+11	74510124008	3153544117	NaN	2.75308E+11	633179.1056	3607088718	2499331850	73238289799	1.50788E+12	9.79643E+11	1.50238E+11	1.5275E+11	3.71639E+11	100	-36490	-36457	1.60634E+12	1.29169E+12	1.037E+12	1.29169E+12	1.78628E+12	1.43638E+12	1.15936E+12	1.43638E+12	1.6574E+12	1.6574E+12	24508.64931	3.72127E+11	2.99235E+11	2.99235E+11	1.1524E+12	1.43638E+12	1.80972E+12	1.78679E+12	1.4368E+12	1.15969E+12	1.4368E+12	1.65788E+12	30880	19787.535	24515.74403	28290	3.60309E+11	2.89732E+11	1.4368E+12	517087001.9	415800000	415800000	1.79932E+11	1.44687E+11	1.44687E+11	-15390613341	-12375900000	415800000	NaN	0.80412	NaN	0.866646447	1.077757607	0.9093568	100	3
3895764241	NaN	2946363924	NaN	1.86374E+11	NaN	NaN	576787974.7	36453000000	23487400000	861645569.6	54456000000	798215143.5	44214600000	2438851266	1.54135E+11	2218379777	1.23969E+11	6610895570	5971821050	3.40925E+11	499884255.7	67755374.09	NaN	847869394.9	126957872.1	NaN	20545705.27	1031445433	9500600192	NaN	1316070737	1336616442	NaN	128.4339623	19362500000	NaN	9626534810	6.08397E+11	8707448645	4.88363E+11	11297468354	7.14E+11	9918240838	5.55928E+11	19147470925	19147470925	209752.3851	962960443	60859100000	NaN	NaN	NaN	10380706424	10595468354	6.69634E+11	NaN	NaN	17957688916	3920	NaN	NaN	6780	1839400972	1.1625E+11	NaN	-702000000	-44366400000	NaN	1670933544	1.05603E+11	67564821364	NaN	NaN	NaN	NaN	63.2	62.28071494	37.28952	0.590024051	43.3616	NaN	2
6634978924	3563840370	3855712317	1951985208	3047900000	2176338192	5213986661	347253010.7	246202381.6	247561133.2	2051700382	1454655553	1908843559	1271833260	3253649055	2306837152	2858457898	1932160539	7671234037	6815232491	4224206913	725136881.9	140662315.4	2368128.315	1249732006	NaN	31811212.81	61957189.25	642637688.6	11641516121	9568884187	1266200177	1328157366	2917074325	120.9625872	19963708.63	10798330.51	11272136103	7991944400	9988725346	6403928585	12588665468	8925363709	11525306728	7378615085	23456024693	23456024693	1363.506437	-925528925.2	-656200000	-120574143.9	10751000000	6731849040	13474846643	12925427468	9164127964	11797021607	7549306852	24083501673	2490	2179.991057	1395.04885	4450	2027594147	1437564233	6929044036	336762000	238764255.1	197194996.2	1316529365	933419308.6	974686500	2616361104	1855000000	1533738860	-646766044.8	0.708999991	0.709	0.380514764	0.536692199	0.49294881	NaN	2
6.54357E+11	7.21219E+13	1.02137E+12	1.12574E+14	1.13209E+14	1.13209E+14	6.50283E+13	55414723548	6.1077E+12	6.1077E+12	9.04558E+11	9.96986E+13	1.05676E+12	9.96986E+13	1.27773E+12	1.40829E+14	1.46955E+12	1.40829E+14	3.22141E+12	3.4769E+12	3.55057E+14	1.48419E+11	8283155811	NaN	9.46815E+11	22598911.6	711064600.5	18886537272	2.89018E+11	3.71215E+12	4.00314E+12	4.09534E+11	4.2842E+11	7.21219E+13	100	5.1971E+12	NaN	4.55455E+12	5.01993E+14	5.01321E+12	5.01993E+14	4.57188E+12	5.03903E+14	5.02088E+12	5.03903E+14	3.88958E+12	3.88958E+12	3943736.157	1.09149E+12	1.20302E+14	1.20302E+14	4.8912E+12	5.03903E+14	5.00126E+12	4.67813E+12	5.15614E+14	5.13636E+12	5.15614E+14	3.97998E+12	39140	40199.08206	4035391.671	31150	1.19017E+12	1.31179E+14	5.15614E+14	1.06254E+11	1.17111E+13	1.17111E+13	17325663685	1.9096E+12	1.9096E+12	-4949282331	-5.455E+11	1.17111E+13	NaN	110.218	110.2182117	129.5519548	1.175415584	142.9363187	100	3
30585423691	2.03642E+12	15974406231	1.05175E+12	2.2831E+12	1.24228E+12	1.54829E+12	3638505418	4.83485E+11	2.78652E+11	6878485852	9.14013E+11	4694686866	6.67667E+11	21494505569	2.85619E+12	12013166389	1.70747E+12	28469815623	13939106122	1.98121E+12	2269667962	1185645453	NaN	7895441752	764681485	15561880063	145924120.8	8212163052	27204769177	13852532909	-7176300108	-7030375987	1.8535E+12	178.2720578	67690500000	-4.62056E+11	53602826610	7.12274E+12	27912769803	3.96734E+12	57123671734	7.59059E+12	29956875555	4.25787E+12	1.31765E+11	1.31765E+11	281102.6888	22217959061	2.95232E+12	NaN	28680000000	4.07495E+12	44610520536	51757264449	6.87751E+12	27224327705	3.86948E+12	1.19387E+11	2950	1797.337795	255461.6119	7880	16438096776	2.18429E+12	NaN	-5366407285	-7.13088E+11	NaN	3520845123	4.6785E+11	2.90536E+11	-413455008	-54939901463	-29923221211	-1.82917E+11	132.88	132.88	57.60683961	0.433525283	64.96416162	NaN	2
5342000000	3.18467E+11	3503825079	2.19512E+11	2.39446E+11	2.04655E+11	3.95842E+11	4541374381	3.43119E+11	3.055E+11	1974243587	1.49162E+11	1522535119	1.15698E+11	3187812690	2.40852E+11	2372202860	1.84295E+11	8967850809	6603787242	5.40142E+11	1215367544	57280520.82	241401167.4	1635588482	1487341.603	NaN	24068465.19	1382109669	16853245554	13887604085	2273239718	2297308183	3.13737E+11	120.4790312	-31600508000	-39757000000	16697037880	1.26153E+12	13337781839	1.02994E+12	18737922545	1.41573E+12	15173416248	1.17508E+12	47951376759	47951376759	32994.35602	1771203484	1.33822E+11	87523000000	15398000000	1.17035E+12	18609068923	18731728300	1.41526E+12	15164479174	1.17469E+12	47935525344	520	425.7941797	32983.53791	1350	3017703906	2.28E+11	1.16996E+12	-6194245.176	-468000000	-385282239.9	2040884665	1.54197E+11	1.45143E+11	1635002779	1.23531E+11	1.01697E+11	-4729913353	75.554	75.55410945	29.52417836	0.390769229	32.68374657	NaN	0
952752450.1	6140614623	354668682	3313569520	14400400000	3143007934	7912324777	700653371.7	28739400000	11051363951	316153883.7	12968000000	241435219	2383417539	491174606.3	20147000000	398133800	3721594813	1001428641	581223954.7	8929721586	113426833.7	34687219.03	NaN	246104149.4	49939675.67	23967798.96	5917644.506	50256525.6	2051664502	1300996106	49185146.24	55088665.67	5310385403	395.1132508	739600000	92591753.38	2193256619	89963000000	1534475061	23702680350	2459876152	1.00899E+11	1649306468	25536779594	8886594659	8886594659	4946.495873	-115746745.3	-4747700000	NaN	1642400000	24706550373	2298586336	2371676126	97281411335	1591124080	24713801112	8567961594	450	308.2020841	4787.084243	1660	296360675	12156122167	23790917031	-88200025.97	-3617788665	-915633342.6	266619532.9	10936200000	1834853464	500307446.3	20521610832	4668278245	-830229220.7	41.018	41.01182051	11.3540905	0.276807511	12.99795127	NaN	0
4032880210	1.53333E+13	1188573900	4.48063E+12	4.75571E+12	4.37502E+12	1.74381E+13	1932598100	7.90916E+12	6.47553E+12	1120455919	4.58547E+12	1117945674	4.30856E+12	1572793736	6.43666E+12	1530786406	5.89965E+12	2459172248	2201227521	8.48353E+12	100175994.7	24899241.38	11325305.5	487223339.8	NaN	NaN	26990498.11	236189326.1	5507170428	5038992129	399733454.1	426723952.2	1.53616E+13	117.0165285	26184785934	-23405757500	5964564084	2.441E+13	5412223123	2.08587E+13	6293046162	2.57543E+13	5710753630	2.20091E+13	20143333754	20143333754	1647687.347	616918933.5	2.52474E+12	2.29854E+12	5861600000	2.20374E+13	6164301573	6005719073	2.45784E+13	5447852443	2.09959E+13	19223632022	460	407.8474462	1571833.806	1440	849995844.2	3.47861E+12	2.10242E+13	-287327089.3	-1.17589E+12	-1.01322E+12	328482078.3	1.34431E+12	1.1504E+12	428991921.5	1.75565E+12	1.51278E+12	28326100529	4092.5	4092.5	1278.551591	0.312413339	1615.298472	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	25493262.08	33383426.69	32218228.66	4674253.778	6120935.322	3343430.266	6109664.144	6910521.157	9049327.455	4808664.889	9097473.584	67233467.44	48875234.45	89704197.33	NaN	171718.9061	NaN	9808364.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.80781875	NaN	NaN	99637250.67	130474979.8	67835194.75	131019899.6	108938510.7	142654979.8	74288814.53	142929663.8	215402174.6	215402174.6	1553.78597	NaN	NaN	NaN	NaN	NaN	163794785.4	163921328.6	214654979.8	NaN	NaN	324118719.9	1780	NaN	NaN	3520	NaN	NaN	NaN	54982817.87	72000000	NaN	9301260.023	12180000	11909764.2	NaN	NaN	NaN	NaN	1.3095	1.309473333	0.6622727	0.505744712	0.6780236	100	1
3.31755E+11	3.39757E+14	2.43809E+11	2.4969E+14	2.56866E+14	2.56866E+14	3.16378E+14	25244014373	2.58529E+13	2.5853E+13	2.08614E+11	2.13646E+14	1.8441E+11	2.13646E+14	2.85645E+11	2.92535E+14	2.41334E+11	2.92535E+14	4.46727E+11	3.31575E+11	4.57502E+14	30442672784	3096803284	NaN	1.11164E+11	11493145.69	109852291	3725555158	1.59204E+11	7.32783E+11	5.55638E+11	1.82703E+11	1.86429E+11	3.39757E+14	100.0000231	-4.448E+11	-4.449E+11	7.57616E+11	7.7589E+14	5.94851E+11	7.7589E+14	8.44863E+11	8.65241E+14	6.64392E+11	8.65241E+14	1.09674E+12	1.09674E+12	17974176.33	2.73645E+11	2.80245E+14	2.80245E+14	5.9721E+11	8.65241E+14	8.13653E+11	8.44068E+11	8.64427E+14	6.63894E+11	8.64427E+14	1.09571E+12	16900	13791.47578	17957272.84	22760	2.70369E+11	2.7689E+14	8.64427E+14	-794535796.6	-8.137E+11	-8.136E+11	87246904660	8.93513E+13	8.93513E+13	-2480959263	-2.5408E+12	-2.5408E+12	107389684.8	1024.12	1024.116667	788.9201348	0.770339545	879.3654851	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	366799615.4	76424.99249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.96682588	NaN	NaN	NaN	NaN	NaN	NaN	3743116980	3004600000	2619069795	3197511432	NaN	NaN	1874.515724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8027	NaN	NaN	NaN	NaN	NaN	1
51691780822	NaN	11818493151	NaN	3876000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3537469010	516555000.8	NaN	5482876712	NaN	31192516058	356770420.8	40404794521	51304059284	NaN	11876422051	12233192472	NaN	178.3661634	NaN	NaN	NaN	NaN	NaN	NaN	80797945205	23593000000	55956356099	13227284567	1.10445E+11	1.10445E+11	5842.404052	42126712329	12301000000	NaN	NaN	NaN	78439573736	87979452055	25690000000	NaN	NaN	1.20261E+11	34650	NaN	NaN	53120	45887671233	13399200000	NaN	7181506849	2097000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.292	0.292	0.213618426	0.731569953	0.278869706	NaN	3
934396277.6	7.29771E+12	631233246.2	4.92998E+12	6.72592E+12	4.92998E+12	9.93451E+12	934097905.2	9.953E+12	7.66023E+12	256606027.3	2.73419E+12	184189947.2	2.00569E+12	635435193.9	6.77069E+12	496194503.3	4.66284E+12	1012215638	914201355.3	7.8406E+12	28099919.33	9542664.924	NaN	210554962	65340779.02	NaN	19316483.3	-17696760.85	2376566462	2054813389	-29165916.54	-9849433.242	7.29771E+12	136.4287685	NaN	NaN	2581748737	2.7509E+13	2322221041	2.01637E+13	2735550177	2.91478E+13	2343015275	2.13649E+13	9753707888	9753707888	3713472.54	293618327.5	3.12856E+12	2.29318E+12	2343000000	2.13649E+13	2624974757	2669812773	2.84474E+13	2287171380	2.08515E+13	9519318683	460	397.5379488	3624234.899	1650	295040511.9	3.14372E+12	2.08515E+13	-65737403.59	-7.00445E+11	-5.13415E+11	153801439.8	1.63879E+12	1.2012E+12	58921659.99	6.27822E+11	4.60183E+11	NaN	10655.2	10655.16667	2988.38499	0.28046259	3741.618843	NaN	1
4674626866	7.44305E+12	4849087894	7.41699E+12	7.219E+12	6.92085E+12	1.39901E+13	1148258706	1.731E+12	1.85601E+12	2332338308	3.516E+12	2374097467	3.8226E+12	3921724710	5.912E+12	4082334873	5.92621E+12	13309651741	12263477442	1.78786E+13	528265461.6	117333075.4	NaN	2421814540	NaN	NaN	55411121.1	-1523833885	19252481977	17816817261	-1041413057	-986001935.7	7.02094E+12	107.9750174	NaN	NaN	18379635158	2.77073E+13	17476483800	2.56608E+13	21860696517	3.2955E+13	20786490334	3.05209E+13	38884148932	38884148932	7531536.465	148590381.4	2.24E+11	3.73833E+11	20264000000	3.00988E+13	23143533668	21674296517	3.2674E+13	20597868792	3.02602E+13	38552594750	5710	5082.856365	7467197.989	9510	1024880218	1.54501E+12	2.98386E+13	-186400000	-2.80998E+11	-2.60244E+11	3481061360	5.2477E+12	4.86011E+12	1062700000	1.60202E+12	1.4837E+12	-4.22111E+11	1507.5	1507.5	847.5175851	0.56220072	1107.123161	NaN	2
129087993.4	8198283847	72086000	920359271.1	4115811855	920359271.1	8970019782	363184571.3	20736333879	14655483695	39167714.39	2236314169	36358922	1488988731	39698799.34	2266636919	37257790.16	1525799629	139116629.4	199378732.7	8165057429	NaN	4955317.004	8904790.155	33507337.48	65191.92092	NaN	1979699.796	631844059.5	374722705.7	NaN	NaN	NaN	2801731173	127.1072072	-920098.3832	-3.8147E-06	NaN	NaN	NaN	NaN	542000000	30945953796	594501950.2	24346340753	1100389291	1100389291	7649.974047	-212114000	-12110830339	-5247929338	NaN	18949788079	380342228.8	394400000	22518605493	484928046	19859015506	800726082.2	120	152.3714386	6239.991248	250	419717743.2	23964143705	14462462832	-147600000	-8427348303	-4487325247	NaN	NaN	NaN	769400000	43929551385	23391246918	-5396552674	57.09585571	57.09583333	28.1227326	0.492552958	29.18451019	NaN	0
29230455807	NaN	6958379018	NaN	5893811675	NaN	NaN	1151481481	1554500000	NaN	2319777778	3131700000	NaN	NaN	37147407407	50149000000	NaN	NaN	10923851852	NaN	NaN	NaN	348491254.3	11787396.35	5082932978	NaN	19362002541	736296012.8	14979817071	19262277085	NaN	NaN	NaN	NaN	331.2117661	8707059096	NaN	49222740741	66450700000	NaN	NaN	44000000000	59400000000	41510873733	17934145487	80864581232	80864581232	3108.327558	21143760105	28544076142	NaN	NaN	NaN	37262636495	43719000000	59020650000	NaN	NaN	80348150611	6460	NaN	NaN	13930	20228760105	27308826142	NaN	-281000000	-379350000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.35	1.308384824	0.7345614	0.544119556	0.8496165	NaN	2
500303446	NaN	269774433	NaN	728390982	NaN	NaN	27704019.62	74800854.3	78348245.18	42114310.22	113708639.6	33560175.24	113631661.3	152915630.7	412872210.3	122473683.7	473697324.5	558103348.8	523650683	1566226834	43219542.88	2453127.23	NaN	97529766.2	NaN	NaN	229789.6754	13015019.97	NaN	NaN	NaN	NaN	NaN	94.73320835	NaN	NaN	738722999.2	1994552133	667120447	2120448928	881030404.1	2378782133	793196038.3	2511033010	1469238368	1469238368	15280.42968	175230278	473121759	NaN	NaN	NaN	843088972.9	808520475.8	2183005323	NaN	NaN	1348318172	5130	NaN	NaN	8200	115690953.4	312365579.6	NaN	-72509928.35	-195776810	NaN	142307404.9	384230000	392595796.2	12970603.47	35020630	NaN	NaN	2.700000048	2.7	1.619058	0.599651101	1.898293	100	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	408616715.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.4242424	NaN	NaN	NaN	NaN	NaN	NaN	3658356378	4555300000	2585719909	3603185522	NaN	NaN	103850.1707	NaN	NaN	NaN	NaN	NaN	3219168413	3125901813	3892300000	NaN	NaN	NaN	92780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.245176667	NaN	NaN	NaN	NaN	NaN	3
7892069652	6.78356E+11	5704109453	4.83699E+11	6.58019E+11	5.14984E+11	8.43919E+11	2884636816	2.89906E+11	2.41851E+11	4762298507	4.78611E+11	2790851032	3.50886E+11	7367641791	7.40448E+11	4693245516	5.45981E+11	14153512438	9954822391	1.15384E+12	519225431.4	77886789.55	68853648.58	1140825871	85735.51428	NaN	77302295.39	4756249303	22897030765	19233741797	5051346266	5128648561	6.61294E+11	126.3232546	NaN	NaN	24405791045	2.45278E+12	17750538438	1.94167E+12	24405791045	2.45278E+12	19838649830	1.94167E+12	69740390819	69740390819	98842.95459	4367960199	4.3898E+11	NaN	NaN	1.92461E+12	23689658659	24106796020	2.42273E+12	19565106046	1.91797E+12	68886002208	1210	995.9838142	97636.51521	3510	5897075174	5.92656E+11	NaN	-298995024.9	-30049000000	NaN	NaN	NaN	NaN	1736736318	1.74542E+11	NaN	-17061614541	100.5	100.4980517	35.17017859	0.349952026	40.03949905	NaN	1
668781320.5	4119259613	288956291.6	1759184830	1912499435	1826976883	10282094727	113376753.4	721000000	711872959.9	243795795.9	1550377512	169936184.3	1411054634	416366169.7	2647809180	296657973.6	2374594856	728439066.7	363736914.9	4343624496	187396444	NaN	23613426.88	111030332.9	NaN	NaN	2446615.402	-9841414.143	1721369322	1276903214	NaN	NaN	4157610655	106.2771614	318639168.3	NaN	1258181990	8001192376	763912144.3	7430092312	1368405301	8702138604	860460091.1	8188154904	2493381046	2493381046	3963.764723	-684427715.7	-4352500565	-4297507188	1070300000	8226505946	1743610379	1869558856	11889138604	1220462396	11243956443	3406536508	840	590.8078005	5443.033066	1650	290691451	1848602381	11282307485	501153554.7	3187000000	3055801539	110223311.5	700946228	758062591.6	300338892.1	1909953626	1831327025	38351042.23	6.359328333	6.359328333	3.490095754	0.548815153	3.426834235	100	1
14936643949	38930000000	5910505299	15718900000	17228300000	16914300000	47682800000	1130478758	3137738000	2864179000	4890467469	13573900000	3217650000	12870600000	7713909989	21410600000	4983876811	19935837000	14633126490	9061120910	36280843000	1199784612	93660397.64	44715169.77	3408559162	NaN	55647651.12	36353217.44	990485408.4	21829985754	14779730938	1959893584	1996246802	42435788127	108.266262	NaN	586900000	23477515237	65163800000	14770245308	59080859000	25962254181	72060400000	16639625000	66558500000	48473632137	48473632137	19494.01694	4360200558	12102100000	NaN	17565000000	70064288127	25209933678	25688654037	71301000000	NaN	NaN	47962798500	7380	NaN	NaN	14050	4748790870	13180664791	NaN	NaN	NaN	NaN	2484791914	6896747024	7477641000	1834160000	5090863927	NaN	3505788127	2.775583333	2.774025	1.486589653	0.535595396	1.644538778	NaN	2
58661766900	47171100000	7724966423	6211800000	6824500000	6824500000	39463800000	149853255.7	120500000	120500000	3095060439	2488800000	2145588226	2488800000	5592821967	4497300000	3799621400	4497300000	27925682734	17709480108	22455600000	1140977626	75777100.13	NaN	4182434073	NaN	NaN	NaN	7446273234	28160126739	18738050863	8511473760	8511473760	47171100000	100	NaN	NaN	33668357957	27073400000	21607445752	27073400000	37659180222	30282500000	24179117583	30282500000	31779425806	31779425806	65101.53539	18071680844	14531800000	14531800000	25105000000	30282500000	32235967304	32342560812	26007300000	20658507855	26007300000	27292893941	69300	44411.80815	55910.67981	58670	11628707307	9350876120	26007300000	-5316619410	-4275200000	-4275200000	3990822265	3209100000	3209100000	NaN	NaN	-4275200000	NaN	0.80412	NaN	0.952896386	1.185017642	0.969194949	100	3
