Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
18209998320	NaN	10035710607	NaN	26560000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3068691397	161974629.7	777093.9145	8239729901	NaN	2723203.981	282025381.6	3144053695	43009125098	NaN	5765244783	6047270164	NaN	34.20388305	-5904000000	NaN	NaN	NaN	NaN	NaN	52490325648	1.05831E+11	71217325346	3.09412E+11	62259694958	83243724673	66397.4747	7561253947	15245000704	NaN	NaN	NaN	50622555232	51252355297	1.03335E+11	NaN	NaN	60791316633	10860	NaN	NaN	13050	11383783595	22951985232	NaN	-1237972383	-2496000000	-7859272869	NaN	NaN	NaN	5087899648	10258223604	NaN	NaN	2.016200066	2.016175	1.699831618	0.843086778	2.442620624	120.9033333	3
2.16584E+11	2.02176E+11	2.5277E+11	2.44238E+11	1.58653E+11	2.38255E+11	2.10679E+11	36087485294	22330935900	22911490399	2.40462E+11	1.48798E+11	1.78757E+11	2.14191E+11	3.31669E+11	2.05237E+11	2.53006E+11	3.10506E+11	6.6588E+11	5.67778E+11	7.15699E+11	34851610563	2048832943	NaN	1.57825E+11	18249866.2	1020292219	3051072221	76498407946	9.56561E+11	8.03305E+11	1.05212E+11	1.08263E+11	2.13227E+11	60.08487445	-2099925632	-1834495620	1.03364E+12	6.39614E+11	8.42252E+11	1.04912E+12	1.13341E+12	7.01352E+11	9.42152E+11	1.16727E+12	9.98897E+11	1.34688E+12	20579.7684	2.58976E+11	1.60255E+11	2.40803E+11	9.4937E+11	1.17832E+12	1.01537E+12	1.11542E+12	6.90224E+11	9.27053E+11	1.14857E+12	9.83049E+11	17900	16344.5972	20250.12015	17330	2.3783E+11	1.47169E+11	1.1598E+12	-17982546865	-11127600000	-18519802367	99769877182	61737600000	1.18153E+11	-1473820297	-912000000	-18519802367	11050502980	0.6188	1198.101667	0.702126433	1.134658101	0.739212046	115.2833333	3
2207161090	NaN	1163957566	NaN	8539400192	NaN	NaN	NaN	NaN	28874844580	NaN	NaN	1037901491	57491266161	NaN	NaN	2212057000	1.23615E+11	NaN	3591393043	2.05029E+11	193618236.1	38470081.54	NaN	455829573	172516637.4	NaN	12529958.5	413455853.4	3529286682	NaN	384143838	396673796.5	NaN	7.794860447	NaN	NaN	4052199457	29111101440	6374518355	3.57519E+11	4592208212	32990537728	7550876535	4.23234E+11	10528039425	14577200863	177085.56	1013545827	7281338368	NaN	NaN	NaN	4287095558	4157632893	29868537856	NaN	NaN	9531737454	1790	NaN	NaN	3990	869871852.3	6249180969	NaN	-434575318.7	-3121999872	NaN	539989796.6	3879300096	65715495463	155233316.9	1115200000	NaN	NaN	7.184024811	7.184025	3.133587974	0.436188356	4.283318118	NaN	2
2489182055	1889377845	1045634251	921878374.4	850100000	1129234591	3242569037	282954052.4	187800000	184676217.5	520255773.6	345300000	653881961.3	435671547.1	984764476.2	653600000	1110479465	750623125.3	2234553541	3257735622	2019204680	238153190.6	50248444.44	877693.1166	351658550.7	NaN	4459540.231	30589592.14	520280786.1	3448254083	4930095643	672258706.8	702848299	2165076307	81.26557926	NaN	NaN	3502272070	2324500000	4608378876	2954504022	4020267827	2668300000	5128680653	3283431958	7538430585	10437766464	1035.782952	42036304.9	27900000	51741860.88	5745100000	3559130420	4398653770	3805249867	2525590000	4834663959	3093862415	7135248998	1390	1525.130586	975.9818343	2250	871939336.8	578716601.1	3369589431	-215017959.6	-142710000	-189540988.3	517995757.2	343800000	328927935.5	NaN	NaN	NaN	275698461.9	0.663712	0.663711667	0.353959617	0.533303024	0.463555238	NaN	2
3.19309E+11	3.46506E+13	9.91966E+11	1.26529E+14	1.45994E+14	1.28245E+14	3.82336E+13	64846899986	9.38934E+12	7.78141E+12	7.92447E+11	1.1474E+14	9.31343E+11	8.78662E+13	1.16304E+12	1.684E+14	1.48899E+12	1.42691E+14	1.8722E+12	2.6818E+12	2.73862E+14	1.25619E+11	5287493081	NaN	4.93423E+11	58078691.92	136651632.3	17290615304	5.5034E+11	2.58356E+12	3.51565E+12	6.53186E+11	6.70477E+11	4.19383E+13	105.869103	4.88249E+12	-2.01895E+12	3.10009E+12	4.48869E+14	4.23767E+12	4.24335E+14	3.1037E+12	4.49392E+14	4.2295E+12	4.24479E+14	2.37276E+12	3.27652E+12	3436048.246	1.0365E+12	1.50078E+14	1.3195E+14	4.1323E+12	4.31767E+14	3.40699E+12	3.12517E+12	4.52502E+14	4.25828E+12	4.27468E+14	2.38917E+12	27580	34469.66914	3460243.583	19340	1.05318E+12	1.52492E+14	4.34704E+14	21475162659	3.10944E+12	2.93706E+12	3611270061	5.22885E+11	1.44139E+11	-3707385956	-5.36802E+11	2.93706E+12	7.2877E+12	144.7925	144.7925	189.3966252	1.308055495	212.6281123	97.74166667	3
NaN	1.62208E+12	NaN	2.3886E+12	NaN	3.63756E+12	4.75034E+12	NaN	NaN	4.24316E+11	NaN	NaN	NaN	NaN	NaN	NaN	14288502299	2.03087E+12	NaN	8699447683	1.23648E+12	NaN	NaN	NaN	2609705600	NaN	3690162369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002475321	NaN	-2.52401E+11	NaN	NaN	25973288375	3.69167E+12	26932728899	92700000	26348276737	3.74497E+12	83701019432	1.15893E+11	229078.0768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53298345956	NaN	NaN	NaN	NaN	0.003441909	NaN	0.001107513	0.321773009	NaN	NaN	2
2207142394	1.88126E+11	1773798749	1.07054E+11	47466400000	1.13375E+11	1.42827E+11	2174629423	49725466000	2.18836E+11	863633572.4	19748000000	1159191520	88087387170	1402479346	32069344000	1749879685	1.35947E+11	3789876716	4230468706	3.46022E+11	516331489.3	28126376.37	229059419.8	633912035.9	34922.20476	NaN	27602113.94	957224523	7361036076	8287866531	1190557791	1218159905	1.17134E+11	24.05714671	863334643.9	-17164120622	7366985484	1.68455E+11	9067897941	7.00219E+11	8590574252	1.96434E+11	10543568372	8.16529E+11	24064602493	33320025703	34824.19768	1591695202	36395987676	85573126593	9829900000	7.45537E+11	8847731164	8224042454	1.88052E+11	10138685353	7.85379E+11	23037844354	380	432.4053746	33495.66468	980	1592961170	36424935525	7.39571E+11	-366531798.6	-8381181777	-5965524297	1223588768	27978800000	1.14871E+11	371882910.9	8503541269	6946952332	-70992131292	22.86617917	22.91476667	8.162761469	0.356979686	7.626843414	NaN	0
780875000	NaN	618812500	6150420020	10351000	5210120265	NaN	873750000	13980000	8935743509	706437500	11303000	510500647.2	5039596963	912437500	14599000	1078366918	10080140715	819187500	664135001.2	10203537910	196818837.2	NaN	NaN	425000000	NaN	23659356.48	NaN	NaN	2225340644	NaN	NaN	NaN	NaN	0.134358757	-100000	NaN	2605375000	41686000	1910227642	29506843322	2674000000	42784000	2056603836	31843104914	8003095800	11081145335	7251.572444	102812500	1645000	NaN	NaN	NaN	NaN	2674000000	42784000	NaN	NaN	8003095800	NaN	NaN	NaN	1820	NaN	NaN	NaN	NaN	NaN	NaN	68625000	1098000	2338758605	NaN	NaN	NaN	NaN	0.016	NaN	0.005345931	0.334120704	NaN	NaN	0
68528864.06	NaN	91061452.04	NaN	48899999744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2178554.341	23098078.93	NaN	NaN	NaN	4946369.829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1114711343	5.986E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44999998.45	24164999168	NaN	NaN	537	426.25	NaN	NaN	NaN	NaN	0
3306533.448	NaN	26266489.74	NaN	33900000	NaN	NaN	4432128.639	5678000	62013903.61	291936.617	374000	2734335.4	4996626.106	1807821.403	2316000	3365954.764	6368022.157	17585668.57	24116034.42	44261874.85	NaN	106270.9435	NaN	2130090.791	NaN	NaN	NaN	14955080.55	NaN	NaN	NaN	NaN	NaN	39.28918819	5597000	NaN	23825618.61	30523000	46050063.05	88943131.33	28413863.09	36401000	48154992.03	92648898.27	100841973.2	139626538.2	1289.566404	-12067754.27	-15460000	NaN	NaN	NaN	52209399.25	48290531.57	61865000	NaN	NaN	171385090.3	730	NaN	NaN	2390	17091095.33	21895402.23	NaN	19876668.49	25464000	25464000	4588244.477	5878000	3752774.404	26149032.86	33499526	NaN	NaN	1.2811	1.281056667	0.360970723	0.281766235	NaN	92.99	1
73735870917	5.00663E+13	97821154064	1.36791E+14	7.00346E+13	1.41562E+14	7.76154E+13	21191364304	1.49984E+13	2.09021E+13	64604950831	4.57248E+13	61854142520	7.16605E+13	98495535210	6.97112E+13	96949867450	1.17519E+14	1.17277E+11	1.55766E+11	2.14923E+14	8123602362	1177641460	NaN	29009833842	43051292.27	NaN	1323512267	68070772748	2.34539E+11	2.68681E+11	73650170090	74973682357	7.47404E+13	48.49573373	1.642E+12	-8.36394E+12	2.36964E+11	1.67713E+14	2.71082E+11	3.53584E+14	2.63777E+11	1.86691E+14	2.95602E+11	3.84963E+14	3.41246E+11	4.87962E+11	8979993.645	96116056290	6.80271E+13	1.01486E+14	3.0053E+11	4.09637E+14	2.57227E+11	2.63592E+11	1.8656E+14	2.95438E+11	3.84677E+14	3.41007E+11	6000	6891.649671	8973313.329	7950	97080606590	6.87098E+13	4.33494E+14	-185090991.3	-1.31E+11	2.38566E+13	26813467842	1.89775E+13	3.18573E+13	1135978298	8.04E+11	1.74412E+12	2.46741E+13	707.76	707.7641667	547.0849689	0.77298091	522.0681047	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
8281250134	NaN	3322222365	NaN	935400000	NaN	NaN	113541671.6	32700000	NaN	2142361203	617000000	NaN	NaN	9644444860	2777600000	NaN	NaN	8669792373	NaN	NaN	890875038.4	219396362.8	NaN	1850694524	NaN	4312887801	85901908.57	1317543836	19555169005	NaN	-2409767198	-2323865289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18427778571	5307200000	NaN	NaN	NaN	NaN	NaN	827777813.4	238400000	NaN	NaN	NaN	NaN	25718751329	7407000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3168238360	912452608.4	NaN	7290972758	2099800064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.287999988	0.288455	NaN	NaN	0.303207978	NaN	3
98057227.21	NaN	NaN	NaN	NaN	NaN	NaN	525326760.6	3.718E+11	4.20658E+12	85482162.87	60500000768	34740886.4	3.78302E+11	124478988.1	88100003840	98829208.93	9.28719E+11	208175185	352904486.9	3.02667E+12	NaN	1133556.73	NaN	56240584.05	NaN	8577.050724	9136107.692	NaN	808210695.1	NaN	NaN	NaN	NaN	7.065712155	NaN	NaN	857980922.2	6.07236E+11	940002072.6	8.16197E+12	865559856.2	6.126E+11	950814576.1	8.67004E+12	2858668659	3958133662	2068030.219	NaN	NaN	NaN	NaN	NaN	827476085.4	865559856.2	6.126E+11	NaN	NaN	2858668659	200	NaN	NaN	680	NaN	NaN	NaN	NaN	NaN	NaN	7578947.007	5363999744	5.08071E+11	10913091.01	7723740160	NaN	NaN	707.75	707.7499811	214.2955555	0.302784254	257.8522615	NaN	1
511008107.3	NaN	504395852.9	NaN	3.506E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43943035.13	NaN	251604147.6	NaN	NaN	6983097.458	NaN	3209178008	NaN	NaN	NaN	NaN	14.8611523	-163840	NaN	NaN	NaN	NaN	NaN	2838485398	1.973E+12	9041858848	1.32762E+13	12215816988	16914110098	4502900.084	-1820640982	-1.26551E+12	NaN	NaN	NaN	3663390826	3460782156	2.40555E+12	NaN	NaN	14893957703	1240	NaN	NaN	5050	NaN	NaN	NaN	622296758.2	4.32552E+11	NaN	NaN	NaN	NaN	1817500032	1.26332E+12	NaN	NaN	695.0889893	695.0891667	161.511911	0.232361487	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	209000000	209000000	NaN	NaN	NaN	NaN	NaN	64600000	64600000	NaN	NaN	110800000	NaN	NaN	NaN	2337960.756	NaN	24189947.83	977821.7333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.298165702	NaN	NaN	NaN	NaN	NaN	NaN	384400000	384400000	408433755.3	16726383116	545994243.3	755987647.2	7863.47555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.704036727	0.704036727	NaN	NaN	0
11468375887	NaN	4009252393	NaN	1523700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194741503.9	10778401.68	3421957351	NaN	6068384643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100000	NaN	NaN	NaN	NaN	NaN	28904898118	8185000000	NaN	NaN	NaN	NaN	NaN	7853586185	2223900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.28317	0.28317719	NaN	NaN	0.921631241	NaN	2
288200006.8	NaN	102440744.9	NaN	276590016	NaN	NaN	48362962.11	130580000	246739349.4	27037036.56	73000000	30067412.77	101805489.4	60348147.08	162940000	79274866	306615191.1	224222218.3	304851500.1	911803641.8	19734419.65	797032.0761	NaN	42067871.2	NaN	NaN	326083.8516	-6146844.929	NaN	NaN	NaN	NaN	NaN	63.91410501	NaN	NaN	332933327.5	898920000	449851307.1	1429856821	397192573.7	1072419968	530024926.3	1677908136	709057382.9	981766070.3	12512.36492	56340727.89	152119968	NaN	NaN	NaN	376633511.1	369229623.1	996920000	NaN	NaN	659138683.8	2810	NaN	NaN	4920	35962962.46	97100000.36	NaN	-27962950.62	-75499968	-105224030.5	64259258.12	173500000	250586338.8	15185184.92	41000000	NaN	NaN	2.700000048	2.7	1.512458644	0.560169858	1.855663333	96.83080692	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	211880343.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	1421508901	1974700936	1417085935	1974700936	NaN	NaN	68126.02415	NaN	NaN	NaN	NaN	NaN	1309195204	1397231233	1940975411	NaN	NaN	NaN	45170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389158333	NaN	NaN	NaN	NaN	NaN	3
2424288567	2.63158E+11	1757788318	1.85682E+11	71455000000	2.09067E+11	2.81413E+11	1909335983	76487999488	1.9494E+11	1076585135	43128000512	1140801913	1.4343E+11	1883764344	75463599616	2073916889	2.41266E+11	3461392960	4293154677	4.97609E+11	153803944.3	18225466.81	71968769.76	326666250.6	51421.8177	NaN	24258948.82	1305375423	7574853248	9074130000	1344674760	1368933709	2.23137E+11	33.47442487	NaN	NaN	7254493287	2.90615E+11	8789234890	9.61424E+11	8032551173	3.21784E+11	9821725438	9.61283E+11	24936380661	34527096169	56496.21701	1150549176	46091000000	NaN	9641400000	9.21262E+11	8052391942	7973539690	3.1942E+11	9737942751	9.54613E+11	24753184467	470	572.3151778	56104.1844	1450	1632041674	65379589447	9.17792E+11	-59011482.78	-2364000000	-3469654970	885921118.3	35490000000	NaN	540664004	21659000000	NaN	-40021446597	40.06	40.06291667	12.90419826	0.322121774	14.88378662	NaN	1
97807088	565881249.8	308408240.4	2865887715	784178281.6	2914886251	3497242914	120409746	311500000	764052628.8	70545035.77	182500000	44345998.17	368224263	166022426.6	429500000	109124356.8	873484482.1	196232557.2	268030621.2	3200731970	38047266.32	NaN	14444994.67	39033615.22	NaN	NaN	3789840.015	342096547.8	848154240.3	719029070.7	NaN	NaN	513271064	29.14880465	NaN	NaN	482664729.9	1248653605	450158969.2	4378412782	540781148.2	1399000773	504361452.5	4799513358	1055536299	1461503327	2928.001892	-265492286.9	-686828517.8	-1332020411	540485000	4746903172	878845477.7	901632850.2	2332524087	793903245	7314124171	1759873111	540	484.3303957	4462.071009	1070	381247921.2	986288331.5	7919418899	360851702	933523314.5	3172515728	58116418.31	150347168	417640051.2	118911775.8	307624751.3	1055715023	-52610185.79	2.586999893	2.587320833	1.325393332	0.512328329	1.934819132	130.7219227	1
5472890419	NaN	2901102371	NaN	43700000	NaN	NaN	2807012564	35800000	NaN	2164065553	27600000	NaN	NaN	3199053425	40800000	NaN	NaN	4359494374	NaN	NaN	NaN	NaN	NaN	1106082869	NaN	1023806.009	112006361.5	NaN	9399588399	NaN	NaN	NaN	NaN	0.21113521	NaN	NaN	10365560364	132200000	NaN	NaN	10506695074	134000000	15866609805	63466439221	34525449699	46221727170	17163.12051	2516902327	32100000	NaN	NaN	NaN	NaN	10506695074	134000000	NaN	NaN	34525449699	NaN	NaN	NaN	9340	NaN	NaN	NaN	NaN	NaN	NaN	141134709.9	1800000	NaN	NaN	NaN	NaN	NaN	0.012753773	NaN	0.003881195	0.3043174	NaN	NaN	2
12864795180	16563486098	2739632017	2901322845	2486864013	3183199083	14236441767	165226458.7	136873598.4	136053551	NaN	NaN	NaN	NaN	3161337751	2618852193	2307673373	2731403571	8288375904	8625871135	10937594479	421841608.9	47786500.92	NaN	1776041355	NaN	NaN	12272826.47	NaN	10237315926	10183454850	NaN	NaN	16383394722	67.57963461	28145043.09	235392186.5	11614940113	9621816390	11017895926	13805051601	12670503207	10496244857	12401289199	15531668552	11623584826	16299430641	40674.78998	4687868719	3883430447	5330152037	12736000000	15351577176	11276809710	12013357281	9951865172	11709859224	14741714354	11020736518	29530	30666.12341	38606.03471	28860	NaN	NaN	14546039105	-657145925.7	-544379684.8	-805538070.7	1055563094	874428466.8	1726616951	NaN	NaN	-805538070.7	-180091376.1	0.8284	33.41791667	0.903012712	1.09006846	0.911450184	102.0166667	3
3552950274	NaN	1712667537	1985117148	25030000	2633171031	NaN	1571933018	13180000	333978000	2474184405	20745000	2267325639	1375133000	3313224525	27780000	4861439406	2948463000	2293495595	4301229310	2608610174	256423064.4	NaN	NaN	621378681.7	NaN	NaN	67757722.67	NaN	6820853513	NaN	NaN	NaN	NaN	0.988121182	-10000	NaN	7178653138	60190000	9166479354	5559339000	7447002857	62440000	10418900247	6319063000	20878676831	26920949519	2372.776835	2887442972	24210000	NaN	NaN	NaN	7441493290	7442232195	62400000	NaN	NaN	20865301638	2790	NaN	NaN	7830	NaN	NaN	NaN	-4770661.664	-40000	NaN	268349718.6	2250000	759724000	NaN	NaN	NaN	NaN	0.008384581	NaN	0.002990611	0.356679828	NaN	NaN	2
3288247650	44286379851	730350341.1	10728325048	5991422000	10939337318	28863880069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4994734.343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37799661870	43.8521888	NaN	2139231780	NaN	NaN	NaN	NaN	2990180516	23984213000	4688359395	54693308713	5724850578	7926670239	152048.7636	1524304663	12226435000	NaN	3874700000	48206590732	3069983363	3263343682	26175252480	NaN	NaN	6247835161	8530	NaN	NaN	17370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6486717982	8.020991667	8.020991667	4.189491529	0.522315906	6.455812009	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6829988741	62610208656	6194745667	71037218742	53828300000	82253827042	72400476532	4570959218	37675400000	62178984526	4753492333	39179900000	4463111987	48037204398	8364857553	68946000000	7202922351	75369247596	12093854296	12984864990	1.38022E+11	1235765185	113709909.5	21916919.12	2320139304	73967533.68	6035847.352	66032634.22	4160430767	22413339082	25424793045	5118638034	5184670668	60106857872	68.46897453	NaN	-1539844647	25029671067	2.06303E+11	26075935435	2.75571E+11	25820725668	2.12823E+11	29312116686	3.10832E+11	48515934505	67175519943	12432.31911	5133772691	42314300000	69161475498	29644000000	3.08328E+11	24776206034	24835398685	2.04702E+11	28201874877	2.99225E+11	46664551242	990	1127.989313	11968.07144	1870	6484674996	53448896106	2.97871E+11	-985326982.4	-8121400000	-10457485174	791054601.2	6520140982	NaN	2150602292	17725995295	25333923609	-2503350784	8.24234	8.242341667	4.386665993	0.53221124	5.224728137	94.2625	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388659280.2	NaN	362285531.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	2481316054	2059807011	2177045227	2059807011	NaN	NaN	66669.05137	NaN	NaN	NaN	NaN	NaN	2342182740	2481316054	2059807011	NaN	NaN	NaN	75810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.830126822	NaN	NaN	NaN	NaN	NaN	3
1732641675	NaN	670700003.3	NaN	3200000	NaN	NaN	1226598523	4389200	NaN	NaN	NaN	NaN	NaN	1244064669	4451700	NaN	NaN	923525958.7	NaN	NaN	NaN	NaN	NaN	319006255.3	NaN	NaN	NaN	NaN	3273849825	NaN	NaN	NaN	NaN	0.062662478	NaN	NaN	3394189150	12145600	NaN	NaN	3592856080	12856500	3618291734	20517062790	12233781583	16938984006	5551.153352	810429170.6	2900000	NaN	NaN	NaN	NaN	3592856080	12856500	NaN	NaN	12233781583	NaN	NaN	NaN	3310	NaN	NaN	NaN	NaN	NaN	NaN	198666930.1	710900	NaN	NaN	NaN	NaN	NaN	0.003578351	NaN	0.001050902	0.293683196	NaN	NaN	1
511579180.1	54697352905	456580664.6	56995959243	1.56284E+11	65283850121	69356867501	803398087.2	2.40085E+11	1.24729E+11	313592003.8	93712812541	355097175.1	36755485599	360556889.8	1.07748E+11	388724438.3	43988070611	1647328300	1635113433	1.78408E+11	59856050.97	4764480.633	NaN	213475843.5	55875.52762	NaN	8772256.996	67251035.38	2744204140	2842288683	114215195.4	122987452.4	41084143117	234.5237137	NaN	NaN	2811283276	8.40115E+11	2888163900	3.47125E+11	3081403412	9.20837E+11	3265591559	3.92641E+11	8444696672	11692589156	34806.68206	170921356	51077581045	39499348958	3206700000	3.79028E+11	2785299573	2957735859	8.8388E+11	3140820074	3.77971E+11	8105781303	250	278.4260689	33506.19408	720	281427601.1	84100907250	3.64423E+11	-123667553	-36956408565	-14605206264	270120135.2	80721820981	45516425739	237566410.3	70993571906	28181802874	-13613209788	298.8367414	298.8293333	109.0431771	0.364892137	147.8157038	NaN	0
