Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
18350999744	5.10066E+13	30136569951	8.37645E+13	1.04619E+14	1.04619E+14	4.47275E+13	15528759043	4.31622E+13	4.31622E+13	14661373354	4.07513E+13	11507105327	4.07513E+13	35693966163	9.92114E+13	33327158400	9.92114E+13	53748888335	45314917542	1.49395E+14	4252610098	1643878055	NaN	16700917431	108780827.5	15556166867	991120258.7	23414174090	72756204642	62618923131	9366838180	10357958439	5.10066E+13	99.99997707	2.7651E+12	2.76528E+12	1.04972E+11	2.91769E+14	91697802848	2.91769E+14	1.05299E+11	2.92678E+14	91983567240	2.92678E+14	3.75739E+11	4.45217E+11	4723983.755	39898742719	1.10899E+14	NaN	91557000000	2.92678E+14	1.07385E+11	1.05122E+11	2.92187E+14	91828594946	2.92187E+14	3.75109E+11	1730	1482.164683	4716058.484	6050	40115091522	1.115E+14	2.92187E+14	-176656160.7	-4.91016E+11	-4.91016E+11	327109191.9	9.092E+11	9.092E+11	393000000	1.09234E+12	1.09234E+12	NaN	2779.5	1753.433397	778.9383731	0.280244063	1056.918388	76.20269831	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	909297756.6	1.33758E+12	1.33758E+12	66920462.27	98440000000	230943230.3	98440000000	7675177430	1.12902E+13	11599476592	1.12902E+13	1693914344	5138716217	2.49175E+12	NaN	386389749.3	NaN	903117020.7	NaN	4762368780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	10278389531	1.51195E+13	16293080042	1.51195E+13	10113863358	1.48775E+13	16060664606	1.48775E+13	58817165558	69692980572	669958.2561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-112420802.2	-1.65371E+11	NaN	NaN	NaN	NaN	NaN	1471	0.310857313	252.944746	0.17195428	177.9064693	NaN	1
2689672895	2.21992E+11	1460085476	1.27185E+11	1.03628E+11	1.27522E+11	2.22241E+11	643826783.5	45650087407	56123681663	1057742845	74998516037	936828135.8	78672557104	1840730589	1.30516E+11	1606505989	1.49861E+11	3766247598	4018844048	5.14771E+11	360216952.8	11906147.53	NaN	849253736	NaN	NaN	8678477.085	478882514.8	6404725934	6509092339	818514843	827193320.1	2.25508E+11	73.02364629	6.10352E-05	-1.9614E+11	6250804971	4.43209E+11	NaN	NaN	7422994706	5.26322E+11	7533020281	7.20756E+11	7074933953	7274597197	2658360.281	1500490541	1.06391E+11	1.30789E+11	7481700000	7.24272E+11	7508684165	7253979670	5.14338E+11	7361407785	7.04253E+11	6913843953	27690	27151.04226	2597491.359	25500	1328136251	94170571166	7.07861E+11	-169015036.1	-11983892824	-16410975667	1172189735	83113292626	NaN	-3356637.045	-238000000	-16410975667	3515630457	70.9043	70.90429083	74.39253101	1.049196325	85.64745205	81.34765544	3
31787557734	1.49548E+11	24623992949	1.11894E+11	87351000000	1.12582E+11	1.8324E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6870724717	358636395	412329.4009	11849280674	NaN	696649.8027	443079225.8	6546584572	88674920608	86103487025	12614484689	13057563915	1.56671E+11	81.07070427	-78000000	-2412000000	NaN	NaN	NaN	NaN	1.08472E+11	3.74164E+11	1.0623E+11	4.61528E+11	1.18518E+11	1.24169E+11	79082.93352	19932742226	68756000000	86012535780	1.0229E+11	4.68651E+11	1.00405E+11	1.00525E+11	3.46752E+11	98558584950	4.26965E+11	1.09835E+11	17200	16888.03717	73160.53715	18820	18065952792	62316696625	NaN	-7946889434	-27412000000	NaN	NaN	NaN	NaN	6212899840	21430776386	27021529950	7122535780	3.449399948	3.44935	3.157034505	0.915241651	3.958679733	131.8466667	3
3.02151E+11	3.03419E+11	2.28286E+11	2.41421E+11	2.05132E+11	2.46394E+11	2.63223E+11	34274955662	30148251000	27447763741	2.32315E+11	2.04345E+11	1.95833E+11	2.34651E+11	3.15958E+11	2.77917E+11	2.65604E+11	3.25966E+11	7.26971E+11	6.35372E+11	8.00903E+11	53976446395	2445323575	NaN	1.72485E+11	220214.9907	1356085937	2732653278	92593941680	1.01524E+12	8.84579E+11	1.41567E+11	1.44303E+11	3.11726E+11	82.2321456	-11539	-243403487.4	1.0772E+12	9.47509E+11	9.26709E+11	1.15432E+12	1.19865E+12	1.05434E+12	1.03487E+12	1.28215E+12	1.29256E+12	1.47943E+12	22537.14056	2.80224E+11	2.46485E+11	2.94897E+11	1.0373E+12	1.29045E+12	1.21898E+12	1.18908E+12	1.04591E+12	1.02653E+12	1.27182E+12	1.28223E+12	21430	18044.04273	22355.64626	22540	2.66613E+11	2.34513E+11	1.28021E+12	-9574465666	-8421700000	-10241372080	1.2145E+11	1.06827E+11	1.27829E+11	-3474302372	-3055996366	-10241372080	8307476624	0.8796	1703.096908	0.815699097	0.927352316	0.875484681	95.9075	3
2922399478	NaN	2160563510	NaN	77149102080	NaN	NaN	551797559.3	19536099328	31413640645	1033897749	36604600320	884728940.2	49006757782	2301850733	81495801856	2086248008	1.16585E+11	4104945213	5327563639	3.04145E+11	432842207.3	60132267.73	NaN	625732137.5	109484115.6	NaN	16748224.57	1092051400	6605838042	NaN	1338528999	1355277224	NaN	52.16151689	732926592	NaN	6958593564	2.46365E+11	8061658266	4.52143E+11	7472532258	2.64561E+11	9048820737	5.07196E+11	14742930114	17469028509	200150.7792	1224461500	43351408640	NaN	NaN	NaN	6438184255	7341054295	2.59906E+11	NaN	NaN	14483530709	2540	NaN	NaN	5720	1717783537	60817213190	NaN	-131477962.7	-4654907392	NaN	513938694.4	18195726336	55052491766	600494819.3	21260199936	NaN	NaN	35.40446854	35.40446667	17.9449425	0.506855299	25.59085971	NaN	2
3568401795	2215583903	1868688293	1218524962	1321700000	1215581887	3112216496	209228067.3	148342699.7	185651133.4	876796097.9	621648433.4	908947690.1	605617939.9	1621783018	1149844160	1647074717	1113332043	4447379955	4648556814	2881261330	394928992.8	81559184.79	907373.495	796897038.1	NaN	12733908.53	48426574.54	1098631756	6228996116	6586851365	1349933707	1398360282	2143939462	105.2931742	NaN	-276.3500004	6278391040	4451379248	6520265443	4180244506	7248048123	5138866119	7623330035	4880531106	13093679103	15514816375	1094.505099	252561521.8	179066119	247304853.5	7762500000	4808886665	7031565208	7039534436	4991029915	7414154908	4744564545	12716996821	1580	1662.694117	1064.013317	2850	1895528794	1343929915	4668482300	-208513686.8	-147836204	-140404364.7	969657082.4	687486871.4	700286600	1849431790	1311247139	1205968219	-71644441.01	0.709	0.709	0.392469227	0.553553212	0.50981947	NaN	2
4.64058E+11	4.86235E+13	1.19207E+12	1.28008E+14	1.46946E+14	1.30628E+14	5.14894E+13	65204021871	7.88909E+12	6.77171E+12	9.61701E+11	1.16357E+14	1.0187E+12	9.61075E+13	1.41021E+12	1.70623E+14	1.50943E+12	1.4465E+14	2.84395E+12	3.15817E+12	3.22508E+14	1.39823E+11	6797870934	NaN	7.96733E+11	3468027.555	182556137.2	22574770058	5.05745E+11	3.52078E+12	3.84314E+12	6.1601E+11	6.38585E+11	5.72233E+13	110.1967173	5.203E+12	-7.4359E+11	4.31936E+12	5.22604E+14	4.73295E+12	4.7393E+14	4.32428E+12	5.23198E+14	4.73076E+12	4.74786E+14	3.10463E+12	3.66483E+12	3765421.324	1.26102E+12	1.52572E+14	1.36362E+14	4.6506E+12	4.83386E+14	4.94846E+12	4.38503E+12	5.30549E+14	4.79722E+12	4.8157E+14	3.14825E+12	39250	38045.68108	3819222.148	24970	1.31294E+12	1.58854E+14	4.90056E+14	60754725890	7.35077E+12	6.67059E+12	4913981431	5.94547E+11	8.55812E+11	-7660929378	-9.26903E+11	6.67059E+12	8.59976E+12	120.9909	120.9908625	168.5217764	1.392846705	192.2800179	107.5875	3
7739646727	1.17445E+12	3602521292	4.57119E+11	3.28211E+11	4.3874E+11	1.31533E+12	2528418890	1.90738E+11	2.21261E+11	2956125269	2.23003E+11	NaN	NaN	5675893289	4.28175E+11	5819483742	8.27143E+11	12942430489	8057919838	1.1453E+12	964372933.1	732974799.9	NaN	3366450373	265247998.2	2642369042	161451656.4	184138773.8	15576964650	12013388350	-2653531790	-2492080133	1.2266E+12	71.14725766	NaN	2.44677E+11	21146742668	1.59526E+12	15434117831	2.1937E+12	22165932063	1.67214E+12	16535570333	2.35026E+12	61381769102	72731802032	153273.852	3790889147	2.85975E+11	NaN	14907000000	2.40241E+12	21363169389	21851032063	1.64839E+12	16292710696	2.31574E+12	60509749868	1390	1062.54247	151022.703	3950	3550589147	2.67848E+11	NaN	-314900000	-23755268750	NaN	1019189395	76885100000	1.56553E+11	74600000	5627637500	8177441595	52152771842	75.4375	75.4375	27.24167981	0.361115888	42.88030443	NaN	2
2975485181	2.06742E+11	2018235428	1.41889E+11	1.16633E+11	1.38679E+11	2.75451E+11	3632261896	2.1333E+11	2.22257E+11	1517264904	89112000000	1359988197	1.03346E+11	2088861323	1.22683E+11	1983591250	1.54104E+11	6031737543	5371612204	4.39359E+11	782719879.2	46753408.58	213131839.5	1168507829	141362.0212	NaN	24558794.11	856968042	11561754191	10672931790	1355102517	1379661311	1.99198E+11	83.31671281	6375616582	-24595000000	11752860762	6.90269E+11	10563651371	8.1572E+11	13115729422	7.70313E+11	11938535016	9.2456E+11	31840787466	37728431167	31942.20167	846836217.7	49736383418	45375000000	12091000000	9.17016E+11	11327618779	12943535222	7.602E+11	11780524816	9.12562E+11	31422755136	390	406.9999778	31527.67191	1090	2025475871	1.1896E+11	9.1423E+11	-172194200	-10113309486	-2786400000	1362868660	80044000000	1.0903E+11	516144645.2	30314206496	6425000000	-7543951983	58.73199844	58.73184167	24.19264916	0.411915988	21.97664816	NaN	0
676860146.9	6144987308	223044793.3	2055074330	6652700000	3324593253	5835239377	728140918.9	12638706000	8493250506	241705314.7	4195400000	234084598.5	2310853156	372299063.8	6462181000	384331833.1	3592579572	531701742.8	357302798.8	5489475251	70409168.27	31009913.85	NaN	214950309.7	17415524.46	8038035.989	6995787.448	31549192.51	1462815008	974188983.5	38499099.03	45494886.48	4836804057	161.4771378	NaN	442656231	1632141725	28329900000	1139987036	17609115326	1767864036	30685700000	1227326823	19003123550	5580964864	6612934714	4046.317083	243554659.4	4227500000	NaN	1174700000	17694940299	1853274637	1703218879	29563621684	1182673834	18369633327	5376886755	390	251.8256184	3911.428611	1140	246499502.2	4278615109	17000056596	-64645157.2	-1122078316	-694883703.9	135722310.2	2355800000	1393997396	67596787.22	1173311234	662414722	-1308183250	17.3575	17.36249167	5.498278657	0.316766738	7.204505913	NaN	0
1157570041	3.71175E+12	462092776.2	1.61985E+12	1.52388E+12	1.82188E+12	5.19464E+12	1530501247	4.50932E+12	4.72202E+12	400794971.4	1.18086E+12	325715044.9	1.25531E+12	564228652.1	1.66239E+12	472991459.7	1.82291E+12	1208216698	1036498944	3.99467E+12	NaN	10786056.99	40540856.71	289819173	NaN	NaN	7733716.759	-27039547.65	3073368308	2591718453	NaN	NaN	3.85342E+12	92.08221418	92042762830	-1.01008E+11	3302946597	9.73147E+12	2734716714	1.05396E+13	3443413332	1.01453E+13	2858784408	1.10177E+13	8510094489	10083686357	939179.0972	114311906	3.36797E+11	4.80652E+11	2968200000	1.11594E+13	3645155895	3403728338	1.00284E+13	2825319134	1.08887E+13	8412016503	310	240.8383	928184.7542	720	262826912.3	7.74367E+11	1.10304E+13	-39684993.7	-1.16924E+11	-1.28977E+11	140466734.3	4.13857E+11	4.78087E+11	175734489.7	5.17767E+11	5.71139E+11	1.4167E+11	2946.300049	2946.25	1192.152317	0.404626921	1445.405465	NaN	0
13878580.97	NaN	NaN	NaN	NaN	NaN	NaN	16147990.31	21757802.14	29088875.98	3470979.219	4676797.399	2804238.988	5124365.407	5148595.368	6937217.399	3773453.134	7138964.974	41836404.53	35196522.12	64598682.78	NaN	165939.3383	NaN	6695127.168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.63773345	NaN	NaN	63132990.2	85065391	52202656.96	100826523.7	69151989.76	93175391	56550586.77	108801794.8	138381751.8	163969763.7	1364.919082	NaN	NaN	NaN	NaN	NaN	111687362.3	111954424.1	150847391	NaN	NaN	224034758.5	1400	NaN	NaN	2810	NaN	NaN	NaN	42802434.32	57672000	-9417794.784	6018999.555	8110000	7975271.054	17055707.29	22980860	NaN	NaN	1.3474	1.34738	0.673321372	0.499718994	NaN	98.165	1
1.67237E+11	1.38084E+14	1.8392E+11	2.28443E+14	1.76667E+14	2.30633E+14	1.8141E+14	25119889834	2.38963E+13	2.48005E+13	1.21377E+11	1.15465E+14	1.02555E+11	1.18815E+14	1.89651E+11	1.80413E+14	1.57472E+11	1.90881E+14	2.46284E+11	2.51068E+11	3.46418E+14	16452125126	2393695698	NaN	68803414311	6637898.928	NaN	3379365784	1.11601E+11	4.44658E+11	4.25429E+11	1.22274E+11	1.25653E+11	1.78091E+14	78.224856	2.0485E+12	-2.0574E+12	4.61055E+11	4.38597E+14	4.29945E+11	5.60796E+14	5.16283E+11	4.91135E+14	4.82107E+11	6.2785E+14	6.58496E+11	7.95835E+11	13662576.78	1.82596E+11	1.73702E+14	1.73809E+14	4.8444E+11	6.67857E+14	5.60265E+11	5.13468E+11	4.88457E+14	4.79406E+11	6.24213E+14	6.54906E+11	12190	10432.29679	13583433.91	14250	1.80405E+11	1.71617E+14	6.93777E+14	-2814494003	-2.6774E+12	2.59199E+13	55228268982	5.25381E+13	6.69117E+13	879647636.4	8.368E+11	1.11482E+12	4.00069E+13	951.29	951.2891667	745.8438053	0.784034107	748.625329	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
16041405896	4244000000	4087822407	1237960892	1256000000	1252700000	3488000000	119667704.3	36300000	34500000	1025829143	311175000	1019738737	314900000	17255482980	5234278000	22083889454	4442000000	12975282376	13521774044	3888500000	1833027813	279213679.2	NaN	2310938313	NaN	8259446261	124240606.1	10626733671	26058482175	25216512302	3796860937	3921101543	4656408190	110.0597729	NaN	-174000000	NaN	NaN	NaN	NaN	30350433060	9206500000	35387075587	8365000000	58946056799	69845704945	4982.69014	8165754711	2476999936	NaN	29265000000	8777408190	36742292001	36628866750	11111000000	41417511937	10179706704	71139916048	21890	24670.72664	6063.637086	42380	12937671984	3924513264	NaN	6278433690	1904500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	412408189.7	0.303339988	0.303348835	0.156185172	0.514884875	0.294986521	NaN	3
417400006.5	NaN	NaN	NaN	NaN	NaN	NaN	903982578.3	1.139E+12	5.64215E+12	272075752.6	3.4281E+11	86134423.87	9.37938E+11	360323173.1	4.54E+11	223010735.3	2.09568E+12	447626210.1	551544369.3	4.73029E+12	31511665.48	4065513.789	NaN	150526006	NaN	5291.483282	12179351.33	NaN	1575480587	NaN	NaN	NaN	NaN	16.45855847	NaN	NaN	1711931962	2.157E+12	1435935287	1.24681E+13	1747011884	2.2012E+12	1466704070	1.33742E+13	5152905470	6105723345	2666001.033	NaN	NaN	NaN	NaN	NaN	1884791712	1704582580	2.14774E+12	NaN	NaN	5027757955	380	NaN	NaN	1000	NaN	NaN	NaN	-42429304.69	-53460074496	NaN	35043143.6	44153659392	9.06078E+11	73505038.67	92614877184	NaN	NaN	1259.97998	1259.979167	427.176476	0.339034336	511.6136278	NaN	1
2289054888	3.524E+12	4641117246	7.145E+12	7.085E+12	7.085E+12	1.1532E+13	1056187074	1.626E+12	1.626E+12	1972718415	3.037E+12	1886187503	3.037E+12	3508281910	5.401E+12	3720540240	5.401E+12	9547255602	10081791034	1.4698E+13	405558189.5	88507894.59	NaN	1822765554	NaN	NaN	56275510.33	NaN	14247101935	14511433438	NaN	NaN	3.524E+12	100	-1000000000	-1000000000	14111724586	2.1725E+13	14795952199	2.1725E+13	15751867489	2.425E+13	16515619831	2.425E+13	26073621745	30894865410	6741073.29	-599545306.9	-9.23E+11	-9.24E+11	16258000000	2.425E+13	13987171952	16069867489	2.47396E+13	16840002808	2.47396E+13	26599998171	3890	4681.224459	6877162.634	7390	NaN	NaN	2.47396E+13	318000000	4.89561E+11	4.89561E+11	1640142904	2.525E+12	2.525E+12	617891614.2	9.51244E+11	9.51244E+11	NaN	1539.5	1539.45	930.0587481	0.604130398	NaN	NaN	2
26000000	NaN	NaN	NaN	NaN	NaN	NaN	227700000	227700000	NaN	16300000	16300000	NaN	NaN	30300000	30300000	NaN	NaN	37900000	NaN	NaN	NaN	2012014.477	NaN	21965607.85	10161062.89	NaN	1446345.717	NaN	230573329.3	NaN	NaN	NaN	NaN	2.736421104	NaN	NaN	NaN	NaN	NaN	NaN	295900000	295900000	264047233.5	10813394167	412467511.5	488736408.7	4580.954788	NaN	NaN	NaN	NaN	NaN	279421096.6	262700000	262700000	NaN	NaN	366188628.8	120	NaN	NaN	160	NaN	NaN	NaN	-33200000	-33200000	-111914371.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.717389835	0.717389835	NaN	NaN	0
8223648523	NaN	3656160359	NaN	1749000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	274899256.4	10309508.07	3677332571	NaN	5176000735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30700897875	14149000000	NaN	NaN	NaN	NaN	NaN	5311739204	2448000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.460866	0.460866115	NaN	NaN	1.238119655	NaN	2
358670364	NaN	154707404.7	NaN	417710000	NaN	NaN	35122221.6	94830000	185866900.4	31451851.3	84920000	27390177.39	92740617.02	91037035.43	245800000	101124836.7	391125368	389251833.1	422874451.2	1264807503	40308069.78	1763105.47	NaN	69369951.95	NaN	NaN	347867.6762	6635659.852	NaN	NaN	NaN	NaN	NaN	77.82283316	-200000	NaN	515411090.2	1391609968	573491087.3	1822847084	604411088.6	1631909968	662395345.8	2096955227	1035485567	1226956023	14010.89912	99085183.44	267530000	NaN	NaN	NaN	558979824.7	568359237.4	1534569968	NaN	NaN	973721029.5	3730	NaN	NaN	6510	76014813.7	205240000.6	NaN	-36051851.22	-97340000	-108746952.3	88999998.43	240300000	280578248.6	NaN	NaN	NaN	NaN	2.700000048	2.7	1.575985238	0.583698226	1.863314465	99.82249852	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341271970.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.3549784	NaN	NaN	NaN	NaN	NaN	NaN	2298390584	3335682985	2022521257	2818371505	NaN	NaN	88879.58074	NaN	NaN	NaN	NaN	NaN	2551053902	2259136828	3278713517	NaN	NaN	NaN	80450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4513125	NaN	NaN	NaN	NaN	NaN	3
5514307510	4.58037E+11	3676436684	2.82567E+11	2.17103E+11	3.06262E+11	4.91374E+11	2979725377	1.75774E+11	2.16298E+11	2235565350	1.31876E+11	2026784719	2.54822E+11	3664638074	2.16177E+11	3341954286	3.88781E+11	6979945754	6599997257	7.64989E+11	425904928.4	42459728.2	75788959.12	780308205.8	57829.69354	NaN	48769393.71	2491745249	14061356448	13042535865	2750574267	2799343660	4.11791E+11	64.47398695	NaN	NaN	13624309205	8.03698E+11	12612443742	1.37963E+12	15091930836	8.90273E+11	14108314847	1.38083E+12	41856456726	49596086410	74365.85029	2614646550	1.54238E+11	NaN	13967000000	1.33458E+12	14732491143	14917511443	8.79984E+11	13943302650	1.36687E+12	41372716252	790	750.9318532	73614.01688	2230	3272053455	1.93018E+11	1.3194E+12	-159501610.4	-9409000000	-15176287018	1452686896	85694000000	NaN	832300000	49097377000	70334948913	-46245754131	58.99	58.994605	21.26966948	0.360563985	25.09491787	NaN	1
248934824	1361840954	532791534.6	4224691105	2412654494	4296257871	5372734217	139453131	642600000	646884686	148415811.9	683900032	79898501.76	663432285.6	386783884.7	1782300064	189737827.2	1518753948	248612819.9	383146588.1	4575408318	79519422.86	NaN	17573134.27	74660932.73	NaN	NaN	4677934.972	147808888.2	1069081884	808929235.2	NaN	NaN	1242889521	60.84604348	NaN	NaN	774849835.6	3570507889	616655111.3	5997815896	837654100.2	3859909927	666637145.2	6343731994	1630281063	1931734475	3401.067325	-303575347.1	-1398875139	-1683734528	842052000	6224780561	1185577596	1161315951	5351343673	907080828.6	8356814076	2260206693	640	486.3135722	4480.341749	1210	222481526.8	1025194831	8652905258	323661851	1491433745	2428124697	62804264.55	289402038.6	385120716.2	201861488.3	930177698	1529254457	-118951433.2	4.607999802	4.607961667	2.367634646	0.513809624	NaN	129.5610797	1
5224249856	21387900000	2262250000	8228300000	9673900000	8468729134	23943400000	950775000	3803100000	2953200000	1645675000	6582700000	1596875000	6387500000	2719675000	10878700000	2872395903	11489773665	5207325000	5613096640	22474910108	514694715.9	86765531.53	14860607.7	1559044471	NaN	14415231.58	45756803.74	-121942250.6	8341999690	8265656734	230954290.7	276711094.4	20054639450	97.38305689	1096201120	NaN	8877775000	35511100000	9229490038	36917883772	10128700000	40514800000	10400885250	41603541000	26186324222	30299281715	11636.90818	1405449720	5621798880	NaN	10086000000	40270280450	9258129139	9930320000	39721280000	10204320752	40817283007	25673440733	2590	2854.246076	11416.9843	7180	1437102220	5748408880	NaN	-198380000	-793520000	NaN	1250925000	5003700000	4685657228	920130000	3680520000	NaN	-1333260550	4	4	1.547174	0.3867935	1.728504714	NaN	2
22388137122	24962400000	4020410465	3923400000	3651900000	4018300000	20908600000	137911592.2	122300000	144000000	2185498421	1938100000	1691004221	1961500000	3484551195	3090100000	2788484297	3300500000	13024808300	11730058172	14873700000	663630060.1	44782878.93	NaN	2522760283	NaN	NaN	8480688.413	3597667392	15298281666	13413419113	4208033885	4216514573	24403753178	80.98549524	-100000	107200000	16647271087	14762800000	14619867204	18318200000	18516801985	16420700000	16189489178	20276100000	17153111873	21278389023	48339.7306	7324537664	6495400000	7513453178	16440000000	19717453178	20123144114	17821041949	15803700000	15520428773	19538896519	16508591845	47980	37001.85665	46582.18267	39360	6120427675	5427595262	18955588355	-695760036.1	-617000000	-761864823.1	1869530898	1657900000	1957900000	NaN	NaN	-761864823.1	-558646822.2	0.8868	35.77389083	0.957301516	1.079501033	0.944182478	97.54583333	3
2873215967	1804000000	1056433191	694500000	695900000	685900000	1994400000	282828700.1	164300000	188200000	1117543470	649200000	921681780.7	559000000	1632419089	948300000	1513272877	917800000	3614802115	4206568051	2551200000	344914225.3	47728302.19	18153753.81	1376351527	NaN	NaN	25625023.39	-524681469.6	4793986363	5072332661	-271274323.7	-245649300.3	1709471083	87.91423002	NaN	NaN	5530049904	3212500000	6030150040	3657200000	6133234180	3562900000	6682110470	4052700000	15661332566	17265618671	1665.823349	719035593.7	417700000	NaN	6526300000	3958171083	6137288115	6188491643	3595000000	6740576268	4088159506	15802433573	2520	2770.649032	1680.398638	6500	851670057.4	494749614.7	NaN	55257463.63	32100000	NaN	603184275.9	350400000	450700000	77377000	44949614.71	NaN	-94528916.96	0.580917	0.580916667	0.227496606	0.391616368	0.27786501	NaN	2
5586333123	53000902778	1355588416	14415856915	10923999000	14550199357	34322774811	NaN	NaN	NaN	474628409.6	3785300000	NaN	NaN	848984624.4	6770900000	NaN	NaN	5100340113	NaN	NaN	NaN	8483648.673	NaN	95160667.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53356550773	73.59884913	NaN	1574003745	5949324737	47447600000	NaN	NaN	6674552885	53231506000	6199896345	72326546718	8846457131	10482245431	175955.5935	3362531820	26817172000	NaN	6050500000	72682194713	6999985892	7008433166	55894298624	NaN	NaN	9288982293	17030	NaN	NaN	22600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355647994.7	7.975291667	7.975291667	6.017268293	0.754488807	8.280831622	NaN	3
