Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	239.8	292	89	NaN	NaN	1853	2711	4564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32700	57.70000076	2147200	1356	50.35538424	NaN	1807	67.10337708	21.03109145	NaN	50.20000076	NaN	378	14.03712039	60559	4556	1564	1907	NaN	NaN	NaN	NaN	NaN	29511	0.109589804	1128000	4.188854972	NaN	NaN	NaN	NaN	999.1835063	0.003710492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	13.6	17	13	NaN	NaN	265	204	469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12500	NaN	44000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3005	9.102199067	NaN	93.98134125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	137.1	39	270	NaN	1705	460	305	2470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3400	0.699999988	169500	113	30.74747102	NaN	279	75.91632225	6.35958169	1121	87.30000305	NaN	143	38.91051642	12471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	0.000322674	566464	13.05592625	NaN	NaN	NaN	NaN	150	0.004081523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15.9	16	22	NaN	NaN	954	94	1048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17800	31.5	497200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	NaN	NaN	NaN	49837	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1300	0.009901573	37074	0.28237763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4000	2.900000095	158600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	13869	5.576329248	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1000000	2191000000	324320000	17000000	1937.3	4802	432	NaN	NaN	14049	16152	30201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	225100	155.8999939	14968800	7335	79.49259212	NaN	29293	317.461009	22.56709926	162827	31.29999924	NaN	19965	216.3694072	307983	37613.3	1899	20688	NaN	NaN	NaN	NaN	NaN	688513	0.746171548	8801030	9.538059823	NaN	NaN	NaN	NaN	94638.79747	0.10256419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8300	8.5	45800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264	0.517565872	3185	6.24411857	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	30.8	76	100	NaN	2192	1528	332	4052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	0.200000003	215000	75	38.19740828	NaN	293	149.2245417	11.71896873	NaN	63.29999924	NaN	206	104.9155481	8532	168.757	64.91	699	NaN	NaN	NaN	NaN	NaN	0	0	351000	17.87638708	NaN	NaN	NaN	NaN	799.9987777	0.04074384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	13.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1300	15.30000019	74100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	14776	NaN	976	NaN	NaN	NaN	NaN	NaN	NaN	0	0	17164	0.174705914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	18.2	13	11	NaN	NaN	980	252	1232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12800	13.69999981	1065900	103	278.0529812	NaN	231	623.5945502	32.57163645	NaN	95	NaN	120	323.9452209	2000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10791	2.791430404	170717	44.16130334	NaN	NaN	NaN	NaN	869.7793719	0.234800726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	394000000	NaN	NaN	NaN	15.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14500	1.200000048	334500	597	14.16934897	NaN	843	20.00797518	7.163291521	NaN	12.10000038	NaN	207	4.912990348	27600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2766	0.006564894	157843	0.374628568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	13100000	NaN	NaN	8.3	52	130	NaN	4055	292	264	4611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10500	3.200000048	661500	6	2.601760264	NaN	208	90.19435583	7.691363339	NaN	3.299999952	NaN	189	81.95544832	49250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	77745	3.371230862	NaN	NaN	NaN	NaN	203.1983865	0.008811225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	2.086339691	15460	26.87900968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	12.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3200	5.5	168200	168	10.54385453	NaN	215	13.49362335	3.421214522	76	18.60000038	NaN	39	2.447680515	29900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	59819	0.375430258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4600	15.5	227900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	9249	0.4035247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6.4	4	3	NaN	NaN	585	306	891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8900	116.4000015	675800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	NaN	NaN	NaN	1899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11735	1.032013072	148185	13.03185829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	8000000	NaN	NaN	38.3	33	1	NaN	NaN	492	126	618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	3.5	148700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14594	63	22	789	NaN	NaN	NaN	NaN	NaN	382	0.003865086	34338	0.347432804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1200000000	1012000000	1889000000	10000000	365.8	3911	141	NaN	NaN	7242	6861	14103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178200	1198.800049	15417800	2136	103.0847732	NaN	6662	321.5125277	17.95103947	NaN	73.91980869	NaN	4264	205.7834612	NaN	1416	1270	1668	NaN	NaN	NaN	NaN	NaN	1005066	4.850515014	3332447	16.0826097	NaN	NaN	NaN	NaN	30184.79892	0.145673837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	20000000	NaN	NaN	9.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6800	27.29999924	224600	0	0	NaN	205	124.1407041	22.55950206	NaN	7.900000095	NaN	183	110.8182871	63251	1081.6	48.5	2382	NaN	NaN	NaN	NaN	NaN	3500	0.211947544	78499	4.753620064	NaN	NaN	NaN	NaN	101.9222852	0.006172051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	20.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1300	15.30000019	74100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	13743	0.149729125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	449.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6600	1.899999976	547900	871	7.917124666	NaN	4087	37.14958497	5.108592911	NaN	NaN	NaN	2978	27.06911281	193198	NaN	743	3557	NaN	NaN	NaN	NaN	NaN	13000	0.011816604	405073	0.368199017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	3300000	NaN	NaN	4.4	35	NaN	NaN	NaN	2830	751	3581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	9	48200	212	45.71882063	NaN	339	73.10698204	14.49906376	NaN	10	NaN	112	24.1533392	17146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4400	0.094888118	96611	2.083462726	NaN	NaN	NaN	NaN	1393.267185	0.030046478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12089.4	569	2123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203100	3742.199951	16377900	4283	277.0553294	NaN	9417	609.1594764	13.31068326	42200	90	NaN	4023	260.2366543	122000	3097	13499	2813	NaN	NaN	NaN	NaN	NaN	539000	3.49496974	8124000	52.67742888	NaN	NaN	NaN	NaN	998301.055	6.457731209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2920	4280	1128	NaN	NaN	6066	2117	8183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	266500	139.1000061	11695500	1197	274.5926761	NaN	2955	677.8791627	12.61548021	9654	73.5	NaN	1653	379.1994098	90261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	981305	22.51166297	2444000	56.0666707	NaN	NaN	NaN	NaN	279994.3476	6.423090825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	32	5	3	NaN	NaN	627	540	1167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27200	16.89999962	716700	153	7.085015368	NaN	203	9.400379868	3.024568135	NaN	41.40000153	NaN	30	1.3892187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	83713	0.387652217	NaN	NaN	NaN	NaN	199.7261253	0.000924878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2442.3	3435	1284	NaN	NaN	7864	5143	13007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127600	580.2999878	7676600	1012	275.4940927	NaN	3259	887.1889802	21.8230635	NaN	60.40000153	NaN	2004	545.543638	91875	3202	365.75	3913	NaN	NaN	NaN	NaN	NaN	365000	9.931810637	1719000	46.77474653	NaN	NaN	NaN	NaN	179498.7792	4.886447956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	57.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15700	132.8000031	1452900	86	38.53015522	NaN	749	335.5707705	11.60705846	NaN	20.39999962	NaN	617	276.4314625	30489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8052	0.360749779	169939	7.61369308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1778600000	20500000	199600000	NaN	313.2	678	21	NaN	NaN	2465	2960	5425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69400	445.5	5342600	5020	39.41994168	NaN	6341	49.79319725	11.83550194	73195	45	NaN	983	7.719084198	214232	5077	18904	8774.87	NaN	NaN	NaN	NaN	NaN	40964	0.032167301	2127344	1.670513475	NaN	NaN	NaN	NaN	156.2567799	0.000122702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	240000000	NaN	35.3	62	16	NaN	NaN	3049	1872	4921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16400	8.899999619	661200	0	0	NaN	324	121.0343506	16.68937417	NaN	33.5	NaN	303	113.1895316	10781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	303950	11.35444162	NaN	NaN	NaN	NaN	1502.372321	0.056123043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	756550000	923700000	NaN	NaN	65.1	NaN	NaN	NaN	NaN	6411	8697	15108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37300	34.59999847	2508300	1568	65.80724696	NaN	2642	110.8818536	24.081255	NaN	11.39999962	NaN	954	40.03833776	73439	864	216	1609	NaN	NaN	NaN	NaN	NaN	73543	0.308651936	1109231	4.655321324	NaN	NaN	NaN	NaN	7961.204305	0.033412305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	2329200000	593200000	300000000	NaN	144.7	2207	169	NaN	NaN	5067	2641	7708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64000	373.5	7179600	3496	50.47982838	NaN	5782	83.48809145	17.01492779	NaN	16.70000076	NaN	2025	29.23960311	160970	6	220.394	456	NaN	NaN	NaN	NaN	NaN	493862	0.71310266	1409639	2.035421476	NaN	NaN	NaN	NaN	19797.13814	0.028585702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	40.5	NaN	NaN	NaN	NaN	602	108	710	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26800	18	970000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.400000095	NaN	NaN	NaN	19400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	43648	0.925605281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	4549.4	1265	2595	NaN	7220	3137	9752	20109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32100	66.19999695	1657300	2445	63.35017818	NaN	7209	186.7858628	7.247297401	71600	65.30000305	NaN	4299	111.3874912	372479	69100	26600	23986	NaN	NaN	NaN	NaN	NaN	75000	0.195354328	5728497	14.92115577	NaN	NaN	NaN	NaN	248683.6377	0.644341626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287000	7.753366231	1195921	32.30806096	NaN	NaN	NaN	NaN	5000.988952	0.135781947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2603	NaN	NaN	2603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6400	3.299999952	254000	426	19.56740599	NaN	841	38.62955033	3.82534259	NaN	6.300000191	NaN	374	17.17889634	30600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	500000	2.296643896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
