Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	2910500000	200000000	NaN	417.1	457	104	NaN	3096	1239	4163	8498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41526	61.898	3004353	2368	78.71777258	13	2838	94.34165481	23.37017718	1251	56.90000153	NaN	364	12.10019815	57493	5564	2645	1907	9.386397697	560682	58	46	30	9336878	31.03793239	1308569	4.349984669	64660	0.214944729	17	0.565119144	3491916.582	11.60793477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	26.3	2	7	NaN	2992	219	310	3521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12022	0	83916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15750	44.64032651	NaN	95.92710164	7606	21.55773482	18	510.1751601	18519.59119	52.49019668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	9600000	NaN	NaN	67.6	9	297	NaN	2840	395	1851	5086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4657	0.595	200615	124	34.40684541	38	216	59.9345049	6.432810191	NaN	86.19999695	NaN	70	19.42321918	12733	NaN	NaN	NaN	NaN	NaN	95	71	29	787000	20.55954352	863374	22.55473358	2429	0.063455059	9	2.497271038	406883.0898	11.28997062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	12600000	NaN	NaN	27.8	22	16	NaN	NaN	321	411	732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18016	12.657	513508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.904208327	NaN	11	6	NaN	333888	1.923549219	58702	0.338185818	0	0	1	0.057610613	91190.43037	0.525353655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0	12	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4224	0.011	75875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1531285	NaN	13	7	NaN	113246	38.91775606	31503	10.82621964	717	0.246401913	NaN	NaN	19171.0311	6.588254875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	695000000	3463400000	485600000	421700000	3870	12633	565	NaN	NaN	20239	38314	58553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	330441	394.925	21167881	10474	99.585488	18	40614	386.1528556	25.53414098	199800	36.31000137	410000	26653	253.4134057	352072	NaN	74	NaN	25.28693648	1903345	200	131	58	38451135	36.55886045	18073238	17.18380968	1057282	1.005250563	634	6.027993068	14829811.35	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3683	0.453	28970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.487645118	NaN	NaN	NaN	NaN	644	1.239224138	4400	8.466748768	0	0	NaN	NaN	1870.732015	3.599776814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	114000000	NaN	NaN	52.6	415	37	NaN	3346	437	619	4402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2398	0.131	210875	179	88.04553184	51	336	165.2698251	12.1687237	5341	52.87	1110	121	59.51681202	13124	426	93.1	699	NaN	NaN	136	123	21	985600	48.4791487	537000	26.41365955	0	0	1	0.49187448	496874.7316	24.44	88.7505738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0	0	NaN	NaN	23.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	18709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	406861	3.185504152	65834	0.51544503	0	0	NaN	NaN	55280.86705	0.43281964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	21	471	NaN	NaN	NaN	1200	379	1579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14356	11.62	1365223	114	284.0994049	704	177	441.1017076	21.57189657	NaN	87.52999878	NaN	58	144.5418025	2254	NaN	NaN	NaN	27.5331648	1519220	636	523	113	306067	75.16693968	206529	50.7214201	37642	9.244492034	102	254.1942044	140966.7546	35.13032552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	8.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24729	2.463	1392244	836	18.14620143	NaN	1222	26.5247107	8.400222915	NaN	NaN	NaN	329	7.141268265	NaN	NaN	NaN	NaN	3.122262013	NaN	NaN	NaN	NaN	92452	0.20067615	424871	0.922224252	0	0	2	0.043411965	11212.29685	0.024337392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	30000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4974	0.119	337046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	483766	77.16649227	NaN	NaN	0	0	NaN	NaN	158922.6221	25.3500686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	20.1	86	143	NaN	1238	1321	423	2982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6702	6.324	310158	13	5.170092052	NaN	302	120.1052154	11.91062613	282.3	NaN	644.6	270	107.3788349	NaN	8857	NaN	NaN	NaN	NaN	48	32	NaN	428695	17.04917394	145981	5.805655444	900	0.035792945	5	1.988496943	NaN	NaN	19.55675017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.173066602	NaN	NaN	NaN	NaN	20474	29.93099819	22800	33.33138413	0	0	6	87.71416876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	5800000	33000000	186900000	NaN	12.9	5	NaN	NaN	889	783	292	1964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8585	5.344	293873	257	12.69368551	NaN	337	16.64502731	4.024036754	NaN	NaN	NaN	67	3.309248753	NaN	NaN	NaN	NaN	6.640755213	NaN	NaN	NaN	NaN	708000	3.496937488	75256	0.371702723	0	0	1	0.049391772	137562.9588	0.679447835	2.734316479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	3.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1686	0.09	128329	NaN	NaN	1	NaN	NaN	NaN	NaN	32.61802575	NaN	NaN	NaN	8621	NaN	NaN	NaN	5.358710458	NaN	NaN	NaN	NaN	522400	17.62170411	39000	1.315556011	0	0	NaN	NaN	14273.31632	0.481470438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0	25700000	NaN	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14791	219.624	1088696	NaN	NaN	99	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	2015	NaN	NaN	NaN	13.13014982	NaN	130	96	79	547745	43.97195403	353808	28.40305089	2564	0.205833171	19	15.40474758	170520.7329	13.82541499	77.19955761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	42.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5290	1.289	122477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	26	710	NaN	NaN	NaN	NaN	NaN	222135	1.780956216	93000	0.745622833	138	0.001106408	1	0.080174498	43343.62457	0.347505335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1210000000	1203600000	342110000	2521000000	586.1	4920	522	NaN	NaN	10337	10406	20743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170054	2599.165	19226564	5354	209.2186488	30	13267	518.4355275	24.43100004	NaN	81.31999969	NaN	7451	291.1632709	98722	1224	1931	1667	62.83329801	11510931	271	238	69	14611000	57.09551136	4446265	17.3747022	252500	0.986696093	284	11.09788873	10812546.18	42.25226563	109.2831316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	12.3	NaN	NaN	NaN	136	NaN	NaN	136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6137	56.479	282915	142	69.49409765	NaN	507	248.1232923	36.24942176	NaN	NaN	NaN	315	154.159442	NaN	NaN	NaN	NaN	6.282832006	NaN	NaN	NaN	NaN	286095	14.00134779	127935	6.261075622	0	0	9	4.404555485	77743.23801	3.804715615	27.98629574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	11.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	20.45000076	NaN	NaN	NaN	18387	NaN	NaN	NaN	NaN	NaN	5	4	4	172421	1.374207028	24040	0.191600425	77	0.000613695	NaN	NaN	23830.8811	0.189933734	0.19519206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	1070000000	NaN	NaN	380.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8254	9.809	540461	1496	10.96778713	21	8393	61.53251159	8.308523667	NaN	15	NaN	6398	46.90635162	193200	57.214	973	3505	12.83463867	512610	NaN	16	NaN	9147209	6.706192587	1027519	0.753316154	0	0	13	0.095308311	1754284.515	1.286137641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	0	70700000	NaN	NaN	11	NaN	NaN	NaN	NaN	4160	908	5068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	269	50.22393527	14	463	86.44491461	14.11504893	NaN	NaN	NaN	179	33.42038815	18669	NaN	NaN	NaN	4.750468772	NaN	46	18	13	738624	13.7905591	214480	4.004471984	5001	0.09337171	14	2.613885107	124295.0749	2.320664609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	13240.7	556	2187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	254647	4780.432	25595676	6155	378.0299438	NaN	11048	678.54993	13.97159512	NaN	NaN	NaN	4158	255.377499	NaN	4331	14097	2811	78.81010026	8482190	494	429	NaN	14800000	91.21674572	7861000	48.44965122	3206000	19.75951938	3779	232.0999444	11117432.35	68.28143505	307.4977242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3370.3	4348	1142	NaN	6832	2768	2953	12553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	254045	176.585	12277222	1528	332.7591351	NaN	3218	700.7977073	12.17088451	14966	NaN	58247	1578	343.6478502	NaN	NaN	NaN	NaN	9.231798173	NaN	535	431	NaN	4524750	98.64191464	2180429	47.5344917	671666	14.64266981	1130	246.0849625	3563676.037	77.60770654	515.9973276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	43300000	NaN	NaN	65.7	NaN	NaN	NaN	NaN	565	609	1174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5846	6.73	444691	191	7.148772124	12	274	10.25530661	3.102194554	NaN	55.66	NaN	55	2.058546947	17280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116778	0.437078173	417944	1.564286082	0	0	8	0.29942501	120188.6644	0.449843651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2825.1	4900	1631	NaN	NaN	7864	8426	16290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196657	748.833	11305401	1657	405.382263	35	4252	1040.244648	25.15819279	NaN	64.5	NaN	2378	581.7737003	93149	NaN	NaN	NaN	20.8814801	1583847	697	588	31	3027000	74.20700002	1800500	44.13931402	191695	4.699408943	1733	423.9755352	2522845.14	61.72098203	182.4566567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	98.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31871	235.186	3267088	118	49.6145204	13	1109	466.2923994	11.28396343	NaN	36.70749557	NaN	922	387.6659984	38943	NaN	NaN	NaN	23.3337669	2515546	NaN	NaN	NaN	806280	33.90101315	242745	10.20650573	668	0.028086864	6	2.522772224	160748.2144	6.75885217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	29800000	1683500000	17000000	NaN	413.1	1008	73	NaN	NaN	5171	8421	13592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50309	402.035	5097477	6894	44.23198435	32	9215	59.1235474	12.52786481	NaN	64.69999695	NaN	1320	8.469135385	258340	4796	23045	7791	20.17562307	1269373	11	9	7	5022908	3.222703627	4502230	2.888636015	NaN	NaN	37	0.237392431	9607714.756	6.164320985	50.33040693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	0	78600000	NaN	NaN	60.7	NaN	NaN	7353	NaN	NaN	NaN	7353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27434	34.461	1500673	0	0	16	455	142.9932221	18.38406865	NaN	NaN	NaN	425	133.5650976	11985.02	NaN	NaN	NaN	32.05393237	2428762	108	77	29	1259948	39.59648884	424811	13.35057004	16746	0.526277912	149	46.82635186	354498.7924	11.14086254	65.11204882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	305600000	258000000	0	NaN	106.2	785	38	NaN	NaN	6309	8667	14976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46917	221.044	3225128	2356	86.48400066	6	3298	121.0629177	25.61399018	NaN	14.39999962	NaN	786	28.85247221	78829	1159.117	NaN	NaN	14.79100036	695577	54	34	19	4092558	15.02295368	2193599	8.052258802	227610	0.835510331	129	4.735329408	3841126.653	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	621110000	929600000	NaN	NaN	163.1	2538	158	NaN	NaN	5272	6870	12142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56647	300.637	7387965	4392	52.32514627	NaN	7575	90.24658082	19.34726986	NaN	NaN	NaN	2834	33.76353928	NaN	0.764	144	491	15.44824769	3676456	34	10	NaN	32935875	39.23894528	3437491	4.095337417	89000	0.106032286	161	1.918112147	4401328.578	5.243628452	78.60824128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.041481864	NaN	NaN	NaN	NaN	3924	19.81517952	7751	39.14053426	74	0.373680755	1	50.49739938	5340.934972	26.97033263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	18.4	NaN	NaN	NaN	NaN	371	96	467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18712	23.213	762784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.972249773	NaN	NaN	NaN	NaN	48311	0.812204161	63456	1.066821785	0	0	1	0.168119923	89692.68738	1.507912772	8.593083141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	6672.3	5359	2381	NaN	7607	1153	13776	22536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77690	77.109	3493094	4685	122.7010832	121	10547	276.2280309	11.54303966	110481	NaN	30118	4085	106.9869637	379193.6	47847	18626	19576	7.275611995	428373	378	314	39	23096065	60.50028534	12553477	32.88391077	875865	2.294333793	565	14.79746255	12418371.09	32.52396126	113.6044893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	25645	NaN	NaN	NaN	NaN	1667868	578	568	88	1847927	48.72745903	1111894	29.31921517	86303	2.275699147	116	30.31191483	839280.1415	21.9311967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5.7	NaN	NaN	NaN	1679	NaN	NaN	1679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1652	2.134	93808	278	11.78096741	NaN	513	21.73969885	2.490279173	NaN	NaN	NaN	211	8.941669506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1000000	4.23775806	0	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
