Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	2135000000	NaN	NaN	466.1	NaN	104	NaN	3583	1256	2553	7392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44542	62.545	3671317	1921	66.71705813	NaN	2420	84.04751727	23.63652648	NaN	56.41999817	NaN	405	14.06580351	57626	4576	1956	1907	NaN	328808	NaN	NaN	NaN	2342000	8.133854771	1425000	4.949079013	NaN	NaN	NaN	NaN	199764.9505	0.693791245	29.34736966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	10.8	7	6	NaN	4626	361	374	5361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31479	0	82764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13927	39.64869328	NaN	85.31856744	800	2.277515231	NaN	NaN	14817.85513	42.18486345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	125200000	0	NaN	NaN	98.7	10	240	NaN	2716	444	540	3700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3682	0.617	117532	64	17.58440791	NaN	134	36.81735405	4.707082473	NaN	86.09999847	1021	49	13.4630623	12691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139000	3.384683116	583811	14.21593694	NaN	NaN	NaN	NaN	52683.11562	1.447502179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	0	NaN	NaN	28.7	48	7	NaN	NaN	408	227	635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20491	27.323	629409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	NaN	NaN	NaN	49827	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63094	0.410654016	54995	0.357940812	NaN	NaN	NaN	NaN	30174.61452	0.196394691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5970	13.17	315108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7638	2.795385674	24432	8.94172071	0	0	NaN	NaN	6021.774265	2.203872939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	2214300000	2269400000	793600000	NaN	2970.7	12630	431	NaN	NaN	23023	36698	59721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290412	309.858	20894205	9048	90.51657413	NaN	34227	342.4083535	23.58476216	NaN	32.79999924	385296	22280	222.890061	329532	NaN	82	NaN	NaN	1315701	NaN	NaN	NaN	14077880	14.08357061	12331676	12.33666075	15000	0.015006063	NaN	NaN	5079330.969	5.081384153	92.75614978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2324	0.22	16109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	447	0.857225046	3999	7.668999904	NaN	NaN	NaN	NaN	800.0460282	1.534271796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	56.3	53	71	NaN	3110	785	736	4631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8047	1.442	599012	166	82.62443065	NaN	321	159.7737484	12.00282235	800	NaN	NaN	143	71.17646737	NaN	527	176	699	NaN	NaN	NaN	NaN	NaN	115748	5.761212409	507316	25.25102148	NaN	NaN	NaN	NaN	49937.28916	2.485566316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	365900000	NaN	NaN	NaN	11.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518	12.273	77273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.10000038	NaN	NaN	NaN	15100	279	204	734	NaN	NaN	NaN	NaN	NaN	10398	0.092055792	39223	0.347249889	NaN	NaN	NaN	NaN	16101.00488	0.142545755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	17.7	93	23	NaN	NaN	1401	232	1633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15394	14.286	1364904	76	199.2851955	NaN	152	398.5703909	22.5012842	NaN	88	NaN	71	186.1743273	2213	NaN	NaN	NaN	NaN	1082235	NaN	NaN	NaN	114444	28.79673897	204193	51.37964873	1656	0.416687635	NaN	NaN	52116.50116	13.66585147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10329	0.774	437600	706	15.70366429	NaN	1105	24.57868136	8.839666214	NaN	11.43999958	NaN	346	7.696130092	27966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13397	0.029799149	271356	0.603581236	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	10000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	11000000	NaN	NaN	12.1	NaN	NaN	NaN	1483	1487	121	3091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6200	8.441	253917	8	3.317617503	NaN	259	107.4078667	10.9557148	NaN	3.5	388.5	234	97.04031196	49250	4293	1070	1810	NaN	NaN	NaN	NaN	NaN	154600	6.411295824	117500	4.872750707	NaN	NaN	NaN	NaN	30278.40316	1.255652004	17.81726371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3000	4.383913958	20990	30.67278466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9.9	6	NaN	NaN	1371	1548	127	3046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6698	7.164	259568	190	10.43918417	NaN	253	13.90059787	3.527274405	NaN	18.70000076	NaN	53	2.911982953	30400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51065	0.28056681	85714	0.470939069	NaN	NaN	NaN	NaN	19946.55939	0.10959253	2.819580486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	42500000	NaN	NaN	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3761	12.508	185061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15300	0.578943923	18969	0.717776946	NaN	NaN	NaN	NaN	5074.898031	0.192031462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	13.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12162	182.982	949085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	NaN	NaN	NaN	1926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	15.04982747	280885	23.48483772	NaN	NaN	NaN	NaN	87089.12599	7.337695439	116.3728113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	4700000	NaN	NaN	43.6	17	3	NaN	NaN	618	105	723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4806	0.8	115831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.459	27	710	NaN	NaN	NaN	NaN	NaN	49000	0.436379595	46444	0.413616611	NaN	NaN	NaN	NaN	14235.92294	0.126780945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	276400000	1079700000	3964800000	459.6	6021	206	NaN	NaN	12500	6303	18803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169263	1863.841	16560793	4042	172.625057	NaN	10489	447.9624499	22.1890476	NaN	76.18481451	NaN	6074	259.4073716	NaN	907	1312	1622	NaN	4642428	NaN	NaN	NaN	5121748	21.87387532	4628000	19.76518465	0	0	NaN	NaN	5007215.342	21.38473116	94.145237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1000000	8750000	NaN	NaN	12.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5161	76.007	247147	89	46.94491463	NaN	335	176.7027685	32.88327419	461	NaN	83	213	112.3513125	66467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82000	4.325261797	110176	5.811463948	NaN	NaN	NaN	NaN	31181.61379	1.644739547	18.88842422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	13100000	NaN	NaN	19.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518	12.273	77273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2056	0.018823666	19991	0.183027188	NaN	NaN	NaN	NaN	3960.61117	0.036261294	0.224740292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	75700000	NaN	NaN	400.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12761	8.824	507396	1904	15.39350421	NaN	6937	56.0844216	7.723606795	NaN	NaN	NaN	4643	37.53783617	NaN	NaN	363	3557	NaN	NaN	NaN	NaN	NaN	30000	0.024254471	553374	0.44739312	NaN	NaN	NaN	NaN	79260.61321	0.064080808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	115000000	NaN	104000000	NaN	10.3	129	14	NaN	NaN	4230	1164	5394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	452	0.535	61031	292	57.55164274	NaN	456	89.87516812	16.76781903	NaN	11.06000042	NaN	150	29.56420004	19032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90294	1.779646586	164484	3.24189192	700	0.013796627	NaN	NaN	49733.28309	0.980216487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12340.7	529	2465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229386	4367.344	20898713	5416	340.0832363	NaN	10370	651.156418	14.16226031	45700	90	NaN	4031	253.1158651	116500	3819	14760	2802	NaN	6407162	NaN	NaN	NaN	10755000	67.80002931	9889000	62.3407243	260000	1.639052313	NaN	NaN	6977160.686	43.81121466	313.4912977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3136	5389	1311	NaN	7910	4637	3802	16349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320753	201.042	15182305	1308	291.2513051	NaN	2968	660.8821664	11.4744906	12483	76	54137	1557	346.6959343	91454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3224000	71.79027442	2401000	53.46415908	23297	0.518764896	NaN	NaN	2335246.68	51.99874949	566.9758932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	15100000	15100000	NaN	NaN	44	NaN	NaN	NaN	NaN	515	660	1175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12130	16.997	643332	200	8.196517742	NaN	269	11.02431636	3.317827526	NaN	NaN	NaN	43	1.762251315	13223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10226	0.041908795	266890	1.09378431	NaN	NaN	NaN	NaN	49936.251	0.204651684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2850.8	5585	1463	NaN	NaN	15822	8224	24046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240046	817.137	10781314	1402	363.4289862	NaN	3721	964.5643777	22.12259293	NaN	62.79999924	NaN	2129	551.8832465	92053	4077.7	NaN	NaN	NaN	1067438	NaN	NaN	NaN	1542000	39.96856428	1831000	47.45943009	4658	0.120735131	NaN	NaN	1827918.453	47.38363411	198.4931129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	92.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22322	152.145	2118338	104	45.93308874	NaN	897	396.1728904	10.86515196	NaN	30	NaN	738	325.9482643	32800	NaN	NaN	NaN	NaN	1161549	NaN	NaN	NaN	162000	7.1549619	221807	9.796423667	NaN	NaN	NaN	NaN	79708.07916	3.520421417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	76700000	NaN	NaN	267.1	1149	46	NaN	NaN	2855	5465	8320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63956	340.309	5293541	6338	43.85485656	NaN	7937	54.91890131	12.49432446	NaN	56	197013	1089	7.535174944	239368	3754	18495	7791	NaN	NaN	NaN	NaN	NaN	306493	0.212073313	3053460	2.112796628	NaN	NaN	NaN	NaN	NaN	NaN	39.48299634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	59800000	NaN	51400000	NaN	38.2	153	7	NaN	NaN	5530	2057	7587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25225	21.985	1117411	0	0	NaN	417	141.0629993	16.53666023	NaN	34.59999847	NaN	390	131.9294238	11643	NaN	NaN	NaN	NaN	2369681	NaN	NaN	NaN	410401	13.88306858	429135	14.51680341	NaN	NaN	NaN	NaN	193768.0429	6.554796477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	348100000	603700000	NaN	NaN	79.3	1038	40	NaN	NaN	8007	7948	15955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29387	53.662	1595268	1917	74.12452154	NaN	2972	114.9181419	24.31746831	NaN	13.35000038	NaN	915	35.38024894	78294	876.9	NaN	NaN	NaN	460631	NaN	NaN	NaN	1273857	4.925615057	1717117	6.639565783	1078	0.004168296	NaN	NaN	795623.0083	3.076430611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1764000000	384200000	4900000	NaN	184.6	3482	154	NaN	NaN	5648	4975	10623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44547	289.946	5756288	4026	52.07608101	NaN	6930	89.63915583	17.14345001	NaN	NaN	NaN	2585	33.43682797	201706	NaN	171	491	NaN	3031548	NaN	NaN	NaN	6454359	8.348676655	3061387	3.959886672	0	0	NaN	NaN	1532479.252	1.982253196	72.31446946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	26.8	NaN	NaN	NaN	NaN	900	35	935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27512	22.322	1099772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	19600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8560	0.159142593	64835	1.205375004	NaN	NaN	NaN	NaN	44926.58994	0.835249302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	5505.6	4899	2404	NaN	10502	3594	14111	28207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52371	77.827	2340919	3142	81.70853111	NaN	8876	230.8226996	9.960056202	NaN	68.30000305	31735	4960	128.9860962	364656	55562	24226	22560	NaN	NaN	NaN	NaN	NaN	6747000	17.61506394	10945567	28.57668038	0	0	NaN	NaN	2790497.251	7.256761026	102.204157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	NaN	NaN	NaN	23933	NaN	NaN	NaN	NaN	1945636	NaN	NaN	NaN	1318099	34.55629303	1299291	34.0632081	NaN	NaN	NaN	NaN	399540.0582	10.48495077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	NaN	2348	NaN	NaN	2348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1332	1.758	82953	345	15.06938798	NaN	563	24.59149401	2.845601024	NaN	6.400000095	NaN	193	8.430121392	31200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	500000	2.183969272	0	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
