Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
291	27	17000000	163300000	NaN	NaN	69.8	14	333	NaN	4280	750	1532	6562	3.5	4	4	3.5	4	3.5	4	5	4	3.783333333	4	3	3.5	3.5	3.5	3.4	3.5	3.9	3.833333333	4.5	3	NaN	NaN	4654	0.895	314361	183	51.16156318	38	287	80.23698707	8.600369306	NaN	85.6997256	NaN	80	22.36571068	12755	3092	468	1154	NaN	NaN	124	92	36	1882830	51.28175098	1079874	29.41201785	52537	1.430925443	16	4.473142136	750829.93	20.99105623	NaN	NaN	NaN	2.14	1.94	2.36	2.21	2.31	2.73	2.5	1
289	16	17800000	119600000	17500000	NaN	47.9	67	9	NaN	NaN	400	494	894	4	4	3.666666667	4	3.5	3.5	3	3.5	3.5	3.675	4	3.5	4	3.5	3.5	3.5	3.5	3.7	3.833333333	4	3.5	2.966292135	2.443559395	37310	23.941	616433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.974040521	112427	16	7	NaN	2217612	11.6837003	133894	0.705433307	2354	0.012402273	4	0.210743814	123372.5415	0.65	NaN	NaN	NaN	2.24	2.13	2.25	2	2.24	2.67	2.19	0
174	8	NaN	0	NaN	NaN	1.5	NaN	NaN	NaN	NaN	0	155	155	4	3	2.833333333	4	3	4	2.5	4	4	3.558333333	3	4	4	4	3.5	3.5	4	3.9	4	4	2.5	NaN	NaN	5006	0.013	92483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.750613347	47703	20	10	NaN	313539	103.2944696	33063	10.89250475	10350	3.409776009	11	36.23916531	49476.857	16.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
138	11	120000000	3325400000	6146400000	278800000	4223.6	15970	629	NaN	NaN	28606	54610	83216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.604477612	3.260741924	309633	482.34	20952513	12729	116.5437854	18	48023	439.6875015	27.29557099	222391	34.96	449917	31777	290.942876	360075	75600	84	26662	30.97599885	1661288	246	168	72	66559462	60.94030683	19997903	18.30961832	4468417	4.091179448	1404	12.85469988	22728838.7	20.81	NaN	3.9	4.4	2.5	2.68	2.91	2.8	2.87	3.4	2.96	2
87	8	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3508	0.351	29980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.055112139	NaN	NaN	NaN	NaN	1500	2.857850515	4400	8.383028178	0	0	1	19.05233677	1947.700975	3.71082549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
191	20	233000000	151000000	NaN	NaN	57.5	NaN	NaN	NaN	4696	NaN	NaN	4696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.514563107	3.471264368	2605	0.119	234366	215	104.9844672	54	386	188.4837411	12.68297908	5938	56.16	1027	114	55.6661826	13840	778	109	699	NaN	NaN	136	122	20	1794433	87.622136	463638	22.63943646	100507	4.907755276	12	5.859598168	743395.686	36.3	NaN	NaN	NaN	2	2.29	2.67	2.33	2.43	2.83	2.5	2
238	11	NaN	87000000	NaN	NaN	19.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.333333333	3.5	3.5	3	4	3.5	3.5	3.708333333	4.5	3	3.5	3.5	3.5	3.5	4	3.5	3.5	4	3.5	3.796610169	3.724137931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	7	NaN	2530891	18.05099229	80005	0.570617082	3200	0.022823257	4	0.285290711	113568.3666	0.81	NaN	12	18	2.17	1.9	2.23	2.21	2.29	2.88	2.38	0
NaN	NaN	NaN	NaN	NaN	NaN	22.5	29	10	NaN	NaN	788	422	1210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.323076923	4.871447197	16895	11.894	1674773	110	268.9157805	968	179	437.5993155	20.63350628	NaN	NaN	NaN	64	156.4600905	3096	NaN	NaN	NaN	29.52776494	1956908	664	551	88	368530	89.31722119	230433	55.84792345	83033	20.12394331	286	699.1810292	193513.152	47.30794573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29235	2.867	1662866	831	17.71257315	NaN	1320	28.13549526	8.47569559	NaN	NaN	NaN	381	8.120927041	NaN	NaN	NaN	NaN	3.115461176	170000	NaN	NaN	NaN	247641	0.527841074	464090	0.989197121	6466	0.01378213	1	0.021314769	101867.6035	0.217128445	NaN	2.6	3.2	2.07	1.69	1.73	2	1.86	2.08	1.57	0
250	18	NaN	102500000	NaN	NaN	14.7	NaN	NaN	NaN	3851	NaN	NaN	3851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.183098592	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	703000	111.9494492	176289	28.07319551	16145	2.571015444	NaN	NaN	193412.296	30.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
208	19	NaN	0	NaN	NaN	21.6	NaN	NaN	NaN	1720	NaN	NaN	1720	3.5	3	3.166666667	3	4	3	3	3.5	3.5	3.408333333	3.5	3.5	3.5	3	3.5	3.4	3.5	3.4	3.666666667	4.5	3	2.619047619	2.512820513	6158	5.364	380708	19	7.23944936	NaN	390	148.5992237	12.81492262	661.9	NaN	869.7	346	131.8341831	NaN	8361	1293	1810	NaN	NaN	62	42	NaN	1194583	45.51643755	183440	6.989497845	7395	0.28176699	19	7.23944936	NaN	NaN	NaN	NaN	NaN	2	1.92	2.5	1.8	2.08	2.25	2	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.863122381	NaN	NaN	NaN	NaN	NaN	NaN	24200	37.60742203	0	0	5	77.70128518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
350	13	NaN	65600000	NaN	NaN	23.9	22	18	NaN	1155	746	518	2419	3	4.5	4.166666667	3	3.5	3.5	4	3.5	3.5	3.608333333	4	3	3.5	3	3	3.3	4	3.3	3.666666667	4.5	3	2.934782609	2.706366648	10791	5.778	443010	300	13.75432195	NaN	417	19.11850751	4.514820792	NaN	NaN	NaN	100	4.584773984	NaN	768	172	3070	7.137367981	209315	10	7	NaN	3079783	14.12010897	78000	0.357612371	5743	0.026330357	5	0.229238699	198483.0666	0.91	NaN	NaN	NaN	2.23	2.08	2.25	2.36	2.29	2.83	2	0
168	22	NaN	30100000	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	3.5	3.5	2.5	2.5	3	4	3.5	3.375	3.5	3	3.5	3	3	3	3.5	3.5	3.5	4.5	3	3.472222222	2.647096289	1833	0.099	154662	NaN	NaN	1	NaN	NaN	NaN	NaN	26.848	NaN	NaN	NaN	11066	NaN	NaN	NaN	7.899130945	NaN	NaN	NaN	NaN	1413967	44.01218052	40267	1.253380364	4000	0.124506952	6	1.867604287	46057.28973	1.433613196	NaN	NaN	NaN	2.4	2.2	2.6	2.7	2.63	3.1	2.8	0
131	16	NaN	4100000	NaN	NaN	17.8	NaN	NaN	1468	NaN	NaN	NaN	1468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.454545455	4.65993266	12090	202.814	1277957	NaN	NaN	99	NaN	NaN	NaN	NaN	98.02761341	NaN	NaN	NaN	2028	NaN	NaN	NaN	17.16626672	412896	150	115	93	928622	72.79598636	360762	28.28064124	22367	1.753380629	53	42.05004272	257936.43	20.46459981	NaN	3	2.4	2	2.29	2.2	1.75	2.13	2.33	2.25	2
200	18	NaN	37000000	NaN	NaN	62.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3	3.333333333	3.5	3	3	3.5	3.5	3	3.408333333	3.5	3.5	3.5	3.5	3.5	3.4	4	3.4	3.5	4	3	NaN	NaN	5888	1.438	154837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	4	NaN	1050852	7.732877763	175209	1.289305992	1589	0.011692934	2	0.147173489	131255.2611	0.965864737	NaN	4.2	3.7	2.25	2.13	2.56	2.56	2.42	3	2	0
284	22	0	595000000	423000000	0	808.1	1702	670	NaN	NaN	13605	12289	25894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.972972973	5.720171418	185052	2661.528	21325754	4787	176.9611057	NaN	13441	496.8736625	19.33177361	NaN	NaN	NaN	8136	300.7636424	NaN	1355	2193	1667	81.58188218	14828836	318	283	NaN	23347000	86.30689233	4350000	16.08065197	1025000	3.789119143	586	21.66267139	15067486.09	55.7	NaN	3.4	3.3	3.36	3.33	3.36	3.4	3.48	3.95	3.51	2
139	12	NaN	8500000	NaN	NaN	14.1	NaN	NaN	NaN	1116	NaN	NaN	1116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.828571429	5.005208238	6942	NaN	430741	159	73.64575189	NaN	569	263.549892	35.3041837	NaN	NaN	NaN	354	163.9660136	NaN	NaN	NaN	NaN	8.371734896	148234	110	52	NaN	800270	37.06697224	138171	6.399815839	256	0.011857429	20	9.26361659	104400.063	4.835610778	NaN	3	4	2.14	2	2.14	1.83	2.16	3	1.83	2
326	12	NaN	110000000	NaN	NaN	22.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.666666667	3	3.5	3	3.5	2.5	3	3.3	4	3	3.5	3	3	3.2	3.5	3	3.333333333	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	20.65	NaN	NaN	NaN	18948	NaN	NaN	NaN	NaN	NaN	7	5	5	900000	6.453619771	41686	0.298917326	482	0.003456272	2	0.143413773	54442.55631	0.39039062	NaN	NaN	NaN	1.67	1.4	1.8	2	1.97	3	2	0
251	15	280000000	2761000000	40000000	NaN	427.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4.5	4.333333333	3	3	3.5	4.5	3	3	3.4	4	3	3.5	2.5	3.5	2.9	3	3.2	3.166666667	3	3	2.813333333	2.691049456	16936	10.036	1363435	984	6.696087852	NaN	7656	52.09882987	7.229304951	NaN	NaN	NaN	6204	42.21801731	NaN	77	174	3528	13.69169737	NaN	31	31	NaN	40395611	27.48908131	1579664	1.074956191	53594	0.036470542	72	0.489957648	9948614.993	6.77	NaN	9.9	11.2	2.23	2.23	2.49	2.38	2.4	2.69	2.36	1
218	16	95000000	95400000	NaN	NaN	10.6	NaN	NaN	NaN	NaN	4780	1195	5975	3.5	4.5	4.166666667	3.5	4	3.5	4	3.5	3.5	3.75	4	3	4	3	3.5	3.4	4	3.6	3.833333333	4.5	3	3.887096774	2.309406788	NaN	NaN	NaN	295	53.02270774	16	495	88.97030621	16.1428502	NaN	12	122.7	184	33.07179059	20333	NaN	NaN	NaN	7.893691805	61007	57	17	16	2502281	44.97549632	249000	4.475476009	27550	0.495178169	35	6.290829732	216982.506	3.9	NaN	2	2	2.14	1.86	2.18	2.41	2.21	2.5	2.19	1
176	15	NaN	NaN	NaN	NaN	14215.7	367	2079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.285714286	6.667140218	259827	5005.596	28857440	6436	392.877514	326	11520	703.2238909	14.51803251	NaN	NaN	NaN	4053	247.4102804	135470	NaN	15546	2776	84.78618137	11290260	514	451	62	19285000	117.2805056	7404300	45.02878131	5507000	33.49047157	12786	780.5052664	14111797.11	86.14368812	NaN	2.6	2.6	3.99	4.29	4.05	4.25	4.18	4.38	4.14	3
250	11	NaN	NaN	NaN	NaN	4081.1	5431	1225	NaN	9364	3286	3326	15976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.297297297	5.561616597	NaN	NaN	NaN	2026	430.2259876	29	3522	747.9051965	12.78607295	16313	80.45	60597	1381	293.2586816	92933	NaN	2567	4087	7.802077671	328776	572	458	29	5037650	106.684306	1988166	42.10417754	1435976	30.41023156	2929	621.980216	4104848.509	87.16744835	NaN	2.2	3.4	3.76	3.82	3.62	3.78	3.81	4.24	3.67	3
402	13	NaN	14000000	NaN	NaN	72	NaN	NaN	NaN	NaN	520	612	1132	3	3.5	3.833333333	3	3.5	3	3.5	3.5	4	3.441666667	4.5	3	3.5	3	3	3.2	3.5	3.4	3.333333333	4	3	2.481927711	2.973684211	6918	7.643	528226	201	7.083990541	13	292	10.29117034	3.142862248	NaN	55.13	NaN	60	2.114624042	19147	NaN	NaN	NaN	NaN	NaN	5	3	8	3268895	11.5208066	701126	2.471029827	10957	0.038616559	26	0.916337085	400071.1158	1.41	NaN	4.9	8.7	1.83	1.77	2.09	2.08	2.14	2.75	2.33	0
64	6	NaN	NaN	NaN	NaN	3175.8	5952	1892	NaN	NaN	9945	9665	19610	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	5.432367237	219243	868.14	12545766	1903	450.0626729	35	4490	1061.892486	26.55518771	NaN	65.40662201	NaN	2359	557.9074332	93748	NaN	NaN	NaN	20.60129827	2311569	729	615	33	4251207	100.4429102	1746874	41.27324505	853020	20.15423178	3503	828.4653407	2952564.794	69.82864966	NaN	1.9	2.2	3.57	3.61	3.77	3.82	3.75	4.05	3.68	3
186	14	NaN	NaN	NaN	NaN	129.4	NaN	NaN	NaN	118	NaN	NaN	118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.546583851	4.845238095	NaN	NaN	NaN	145	56.61437451	16	1586	619.2441239	10.74178311	NaN	41.25097189	NaN	1342	523.9757972	48874	NaN	NaN	NaN	28.95726937	2876969	215	166	12	2500000	97.61099053	294921	11.51501238	20177	0.787798782	15	5.856659432	427205.9916	16.68	NaN	NaN	NaN	2.71	2.86	2.57	2.67	2.92	4	2.8	3
265	11	1421700000	2740500000	580700000	NaN	741.2	1449	109	NaN	NaN	4952	9033	13985	4	4.5	3.833333333	3.5	3.5	4.5	3.5	2	3.5	3.575	3.5	3.5	3.5	3	3	3.2	3.5	3.1	4.166666667	4	2.5	3.382978723	3.733796526	51029	313.872	5439144	7232	43.97807041	33	10768	65.48062254	12.7887336	NaN	NaN	NaN	1450	8.817505821	259189	5907	25621	7791	24.76615377	1935882	12	9	7	62856712	38.22340855	4806206	2.922672371	45153	0.027457713	67	0.407429579	11182300.53	6.8	NaN	3.2	3.7	2.41	2.37	2.72	2.71	2.62	2.93	2.57	1
128	18	490500000	134000000	0	NaN	77.7	NaN	NaN	NaN	NaN	6079	3530	9609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.364864865	5.650095111	40645	35.197	2473261	0	0	18	454	135.4951677	16.79849539	NaN	36.65	NaN	424	126.5417425	13702	NaN	NaN	NaN	30.5347522	4022513	117	85	28	3010635	89.8516507	495250	14.78061273	150283	4.485158653	258	76.99945653	746865.0117	22.29	NaN	3.2	4.9	2.68	2.79	2.8	2.73	2.89	3.43	2.93	2
208	16	469300000	707200000	875800000	NaN	153.4	1331	28	NaN	NaN	8867	12778	21645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.485714286	2.356326894	61958	161.576	5273188	2476	87.90716265	8	3529	125.2925594	24.61969238	NaN	NaN	NaN	747	26.52126434	102887	1267.228	NaN	NaN	16.9011798	1177925	61	38	17	15417247	54.73693214	2844309	10.09834951	570218	2.024484914	243	8.627399242	7097851.656	25.2	NaN	1.7	4.4	2.68	2.57	2.91	2.73	2.77	3	2.7	2
85	30	2438000000	1525500000	NaN	0	194.8	3248	225	NaN	NaN	6391	8687	15078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.055555556	2.823406425	65212	285.577	8818150	4979	56.16302578	NaN	8011	90.3639284	21.00289327	NaN	NaN	NaN	2605	29.3843507	NaN	NaN	NaN	NaN	18.41913229	4351271	32	8	NaN	57344815	64.6848428	3940082	4.44440504	496151	0.559657389	350	3.947993377	5292562.071	5.97	NaN	6.3	5.3	2.64	2.26	2.77	2.65	2.69	3.14	2.65	1
71	22	NaN	NaN	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.066324716	NaN	NaN	NaN	NaN	10691	53.14146535	7474	37.15081022	101	0.502037976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
219	21	NaN	150000000	NaN	NaN	21.3	NaN	NaN	NaN	NaN	536	76	612	3	4.5	4.166666667	2	3.5	3	3.5	2.5	2.5	3.316666667	4.5	2.5	3.5	2	3	2.9	3.5	2.7	3.5	4.5	3	NaN	NaN	21700	23.069	918665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.861409257	282356	9	6	NaN	300000	4.690206396	60000	0.938041279	0	0	5	0.781701066	114529.6738	1.790559361	NaN	NaN	NaN	2	2	2.57	2.29	2.38	3.14	2.29	1
301	30	NaN	NaN	NaN	NaN	7137.5	361	2392	NaN	5563	1100	13951	20614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.928571429	3.199709223	89289	83.145	4269655	7534	197.6361313	123	13939	365.6556987	14.41380843	159527	67.59107288	27359	4039	105.9533228	383053.1	43548	17081	19419	7.862011943	767567	451	383	45	41388774	108.376622	10490569	27.46958465	4174003	10.92963868	2104	55.193313	18560224.33	48.68822581	NaN	3	3	2.88	2.69	2.92	3.04	3.04	3.59	3.12	3
208	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.089285714	4.894736842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1695258	642	614	NaN	2431512	64.57506286	1012909	26.90040697	182198	4.838737092	182	48.11002922	1049041.554	27.73045046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	10	76	6846	NaN	1868	NaN	NaN	1868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1949	2.423	110634	214	8.913470445	NaN	396	16.4940855	2.1537007	NaN	NaN	NaN	163	6.789232161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1180000	4.914904264	0	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
353	17	NaN	NaN	NaN	NaN	3424.2	31	250	NaN	4135	959	15288	20382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.428571429	4.779452508	138093	323.297	10320040	4221	397.8946743	NaN	6131	577.9417788	24.23170937	46406	NaN	NaN	1587	149.5993481	NaN	2585	3610	2838	25.42452115	1348539	NaN	NaN	NaN	13477414	127.0490975	4203800	39.62844772	1512394	14.25705946	918	86.53572875	4202903.863	39.6188833	NaN	2.5	5	3.24	3.16	3.23	3.19	3.38	4.06	3.44	3
291	12	NaN	153200000	NaN	NaN	12.4	295	37	NaN	NaN	7356	9363	16719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.519480519	4.085714286	10351	0	458688	900	147.0757661	8	1128	184.3349602	26.0522102	NaN	NaN	NaN	180	29.41515322	31265	NaN	NaN	NaN	6.302966713	NaN	82	39	16	4694361	76.71408226	394416	6.445448373	8600	0.140539065	18	2.941515322	685972.9695	11.21	NaN	1	4	2.2	2.47	2.29	2.63	2.57	3.23	2.67	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.601994448	69508	NaN	NaN	NaN	174847	66.90275307	54099	20.70022384	23600	9.030209111	14	53.5690371	74718.5355	28.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
62	17	NaN	NaN	NaN	NaN	48.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.172413793	4.368683246	62689	1292.746	8879109	1151	976.9205698	NaN	1959	1662.717112	8.641906524	NaN	NaN	NaN	718	609.4083138	NaN	NaN	NaN	NaN	3.594299085	350000	532	NaN	NaN	1264206	107.3005079	237368	20.1468012	86959	7.380715537	41	34.79908198	435931.04	37	NaN	1	1	2.44	2.63	3	3	2.98	3.67	3.17	3
