Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
293	30	NaN	36500000	0	NaN	89.1	11	377	NaN	3510	477	2093	6080	4	3	3.333333333	3.5	3.5	3.5	3.5	4.5	4	3.5	3.5	3	3.5	3.5	3.5	3.2	3	3.8	3.666666667	3.5	3	NaN	NaN	4392	0.62	231985	132	36.71580465	38	226	62.86190796	6.390927372	NaN	86.25	NaN	71	19.7486525	12737	2980	355	1075	NaN	NaN	105	78	31	1089800	28.93113551	929400	24.67296508	10395	0.275958115	15	4.172250529	551104.1465	15.32896378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
289	16	0	0	25000000	NaN	33.5	35	7	NaN	NaN	419	439	858	4	3.5	3.333333333	4	3	3.5	3	3.5	3.5	3.541666667	3.5	3.5	3.5	3.5	3.5	3.4	3.5	3.6	3.833333333	4	3.5	NaN	NaN	17911	15.363	574904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.828047237	NaN	12	6	NaN	510269	2.852901384	92366	0.516416026	0	0	3	0.167729259	101542.5342	0.567721802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
174	8	NaN	40000000	NaN	NaN	1	NaN	NaN	NaN	NaN	0	55	55	4	4.5	3.833333333	4	3	4	3.5	4	4	3.833333333	3.5	4	4	4	3.5	3.6	4	3.9	4	4	3	NaN	NaN	4520	0.013	81945	NaN	NaN	29	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	88	NaN	NaN	NaN	4.082111908	NaN	15	8	50	203620	68.96761956	32296	10.93889717	3260	1.104186425	2	6.774149844	20281.822	6.869605067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
138	11	120000000	3599460000	1321300000	30000000	3931.6	13851	584	NaN	NaN	22219	41680	63899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	331225	390.425	21857658	11206	105.2367076	18	42911	402.9816491	25.21892645	204217	36.97999954	422915	28063	263.542542	355796	54387	73	26662	25.49331218	2144345	208	137	60	47128746	44.2590939	19512024	18.323944	1922352	1.80530069	863	8.104522458	18325854.58	17.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
87	8	NaN	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3083	0.327	25789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.682283696	NaN	NaN	NaN	NaN	660	1.268328305	4400	8.455522032	0	0	NaN	NaN	2018.360367	3.878702398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
244	20	NaN	0	NaN	NaN	42.8	NaN	NaN	NaN	4347	NaN	NaN	4347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2277	0.111	191977	182	89.29846245	52	338	165.8400017	11.65043591	5576	55.62	1087	117	57.40615443	13278	530	94	699	NaN	NaN	138	124	21	1131006	55.49291034	533656	26.18387927	12436	0.61017345	1	0.490650893	539079.8305	26.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
280	12	NaN	0	NaN	NaN	24.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.333333333	3	4	3	4	3.5	3.5	3.708333333	4.5	3	3.5	3.5	3.5	3.6	4	3.4	3.5	4	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	19.03553299	NaN	NaN	NaN	18912	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	761986	5.782854236	75904	0.576049649	0	0	1	0.07589187	66813.89414	0.507063136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	25.5	NaN	NaN	NaN	NaN	1271	403	1674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14768	11.106	1371865	121	299.6258391	696	195	482.8680879	22.65071437	NaN	NaN	NaN	68	168.3847691	2227	NaN	NaN	NaN	25.69561203	1382410	634	523	115	323980	79.15562125	202116	49.38149745	51409	12.56037821	134	331.817045	168793.258	41.7973732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26460	2.722	1503624	857	18.50126299	4	1269	27.3956858	7.947370247	NaN	11.85000038	NaN	337	7.275292446	27000	NaN	NaN	NaN	2.470395368	NaN	6	4	10	128700	0.277842771	503930	1.087904487	243	0.000524598	1	0.021588405	30219.39594	0.065238856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	188000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5560	0.123	383140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	543220	86.67403816	170933	27.27339451	7665	1.222997133	NaN	NaN	169846.269	27.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
208	19	NaN	0	NaN	NaN	21.5	87	100	NaN	1593	1854	369	3816	3.5	3	3.5	2.5	4	3	3.5	3.5	3.5	3.441666667	4	3.5	3.5	3	3.5	3.3	3.5	3.3	3.666666667	4.5	2.5	NaN	NaN	5332	6.069	295252	14	5.495931244	NaN	287	112.6665905	11.21056965	311	NaN	639.8	255	100.104462	NaN	NaN	1228	1810	NaN	NaN	51	34	NaN	557207	21.87408115	156045	6.125804222	1800	0.070661973	8	3.14053214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.197606977	NaN	NaN	NaN	NaN	NaN	NaN	23300	34.57948086	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
350	13	NaN	14000000	NaN	NaN	24.2	14	NaN	NaN	1137	641	492	2270	3	4.5	4.166666667	3	3.5	2.5	4	3.5	3.5	3.458333333	4	3	3.5	3	3	3.2	3.5	3.3	3.166666667	4	3	NaN	NaN	9768	4.928	346830	219	10.54404732	NaN	312	15.02165646	3.675171823	NaN	NaN	NaN	80	3.851706785	NaN	768	172	3070	6.710073835	NaN	NaN	NaN	NaN	1503943	7.240934322	65992	0.317727293	0	0	3	0.144439004	177450.0845	0.854357118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
168	22	NaN	0	NaN	NaN	7.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	2.833333333	3.5	2	2.5	2.5	3.5	3.5	3.158333333	2	3	3	3	3.5	2.9	4	3.4	3.5	4.5	2.5	NaN	NaN	1720	0.095	138595	NaN	NaN	1	NaN	NaN	NaN	NaN	30.29999924	NaN	NaN	NaN	9144	NaN	NaN	717	5.988129751	NaN	NaN	NaN	NaN	745615	24.46846319	41000	1.34547587	164	0.005381903	1	0.328164846	20415.54671	0.669966475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
185	17	NaN	0	NaN	NaN	15.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14743	211.715	1145737	NaN	NaN	99	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	2020	NaN	NaN	NaN	12.26130774	NaN	137	102	84	656828	52.26434702	357490	28.44577487	5398	0.429523323	23	18.49985482	190675.7711	15.33684383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
200	18	NaN	0	NaN	NaN	40.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3	3	3.5	3	3	3	3.5	3.5	3.35	3	3.5	3.5	3.5	3.5	3.4	4	3.5	3.5	4	3	NaN	NaN	5446	1.364	132275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	421163	3.284540007	102724	0.80111759	404	0.00315069	2	0.155974765	49301.47937	0.384489334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
284	22	1600000000	483000000	586950000	0	614.6	5764	522	NaN	NaN	11668	10479	22147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176152	2577.581	20369086	5001	191.6074262	NaN	13274	508.5776794	21.22075655	NaN	NaN	NaN	7799	298.8095014	NaN	1178	1181	1657	64.97002747	12197750	289	256	NaN	19545000	74.88436601	4365647	16.72646241	483100	1.850940763	377	14.44431107	12692330.63	48.62917025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
151	12	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	921	NaN	NaN	921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6455	0	399280	149	71.63630297	NaN	531	255.2944757	36.86445267	NaN	NaN	NaN	330	158.6575838	NaN	NaN	NaN	NaN	6.61182058	NaN	NaN	NaN	NaN	448857	21.58017184	138997	6.682705506	134	0.006442459	14	6.730927796	83407.00528	4.010046644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
335	21	NaN	0	NaN	NaN	21.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3.5	3.333333333	3	3.5	3	3	2.5	3	3.258333333	3.5	3	3.5	3	3	3.2	3.5	3	3.5	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	20.61000061	NaN	NaN	NaN	18423	NaN	NaN	NaN	NaN	NaN	6	4	4	323853	2.492349478	23954	0.184348267	212	0.001631537	1	0.076959283	28760.83846	0.221341351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
303	19	1129000000	2312000000	2355440000	NaN	364.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.833333333	3	3	3	4	3	3	3.141666667	4	2.5	3.5	2.5	3	2.8	3	3.1	2.833333333	2.5	3	NaN	NaN	10227	10.029	747648	1850	13.23098132	NaN	8734	62.46453561	8.382027034	NaN	NaN	NaN	6374	45.58609457	NaN	76.926	174	3528	12.79426063	NaN	NaN	NaN	NaN	18587000	13.29320269	1223258	0.874859662	500	0.000357594	24	0.171645163	4962548.067	3.549155718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
218	16	0	38200000	NaN	NaN	14.2	NaN	NaN	NaN	NaN	4745	1059	5804	3.5	4.5	4	3.5	3.5	3	4	4	3.5	3.716666667	3.5	3.5	4	3	3.5	3.5	4	3.7	3.666666667	4.5	3.5	NaN	NaN	NaN	NaN	NaN	264	48.66955144	NaN	460	84.8030063	13.85940418	NaN	NaN	NaN	181	33.36813944	NaN	NaN	NaN	NaN	5.247721883	NaN	NaN	NaN	NaN	1119379	20.63624009	220869	4.071816348	10534	0.194198884	11	2.027897977	139207.5108	2.566351177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
176	15	NaN	NaN	NaN	NaN	13894.1	633	2217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	241084	4893.971	26132696	6256	383.3364338	323	11065	678.0079349	14.03761861	NaN	NaN	NaN	4097	251.0436972	134218	NaN	14730	2813	79.95351714	9471829	491	435	60	15834000	97.10859377	7600000	46.61016248	4100000	25.14495607	5339	327.1472539	13207420.17	80.92847424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
250	11	NaN	NaN	NaN	NaN	3651.2	4843	1143	NaN	8460	3001	3089	14550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600	346.0738249	29	3229	698.4202379	12.06744615	NaN	NaN	NaN	1520	328.7701337	92864	2092	2440	4087	8.31148393	NaN	546	439	27	4754453	102.8368277	2108628	45.60874077	991349	21.4424638	1428	308.8708887	3790642.03	81.99012414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
402	13	NaN	46000000	NaN	NaN	65	NaN	NaN	NaN	NaN	419	585	1004	3	3.5	3.833333333	3	3.5	3	3.5	3	3.5	3.341666667	4.5	3	3.5	2.5	3	3	3.5	3.2	3.333333333	4	2.5	NaN	NaN	6255	6.936	480266	189	6.927658567	12	274	10.04327221	3.000562879	NaN	56.07	NaN	56	2.052639575	17433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	227316	0.833210389	484640	1.776412935	0	0	12	0.439851338	225499.2618	0.826551266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
64	6	NaN	NaN	NaN	NaN	2987.2	5112	1893	NaN	NaN	8564	8269	16833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209469	781.469	11951935	1764	426.7156922	35	4305	1041.389487	26.00478283	NaN	64.88999939	NaN	2325	562.4228936	93460	NaN	NaN	NaN	20.57643311	1603195	714	602	32	3530000	85.3870367	1729000	41.82271571	321000	7.764656878	2025	489.8521977	2592926.962	62.72350473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
186	14	NaN	NaN	NaN	NaN	110.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125	51.45070405	13	1252	515.3302518	11.49534622	NaN	39.65624456	NaN	1049	431.7743084	40203	NaN	NaN	NaN	23.64369908	2748584	NaN	NaN	NaN	1333225	54.87629193	265237	10.91730431	13240	0.544965857	10	4.116056324	162378.279	6.68358142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
265	11	904600000	4364700000	64000000	NaN	493.1	1141	143	NaN	NaN	3765	8789	12554	4	4.5	4.166666667	3.5	3.5	4.5	3.5	2	3.5	3.658333333	4.5	3.5	3.5	3	3	3.2	3.5	3.1	4.166666667	4	2.5	NaN	NaN	48905	407.926	5364134	6187	38.99890916	NaN	8639	54.45475614	11.34107183	129249	NaN	263788	1177	7.419058684	258214	4796	23045	7791	21.48938262	1686355	11	9	7	12771203	8.050153316	5227831	3.295291842	14600	0.009202911	46	0.289954715	10045952.82	6.332329098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
143	18	19500000	77100000	NaN	NaN	54.1	NaN	NaN	NaN	NaN	5201	2906	8107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30392	37.226	1795958	0	0	16	428	132.1672558	16.8230397	NaN	NaN	NaN	400	123.5207998	11983.92	NaN	NaN	NaN	29.11649563	3063832	108	78	29	1748740	54.00144087	470453	14.52768271	17567	0.542472473	182	56.20196392	371889.0841	11.48400928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
208	16	158600000	314800000	283000000	72000000	134.4	993	27	NaN	NaN	8353	10468	18821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60819	138.691	4332223	2211	80.22854722	6	3140	113.9383258	23.01076178	NaN	NaN	NaN	771	27.97657617	78506	1101.449	119	2177	14.95127047	991681	57	36	20	5583356	20.25981639	2402626	8.718190569	352622	1.279527398	145	5.261483196	4712549.499	17.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
85	30	96000000	672100000	NaN	0	177.9	2141	210	NaN	NaN	5681	7047	12728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58944	322.706	8056829	4142	48.4181531	NaN	7242	84.6557858	18.48469882	NaN	NaN	NaN	2762	32.28656178	NaN	NaN	NaN	NaN	15.87493032	3633559	34	9	NaN	34778995	40.65511117	3367252	3.93616907	123000	0.143781575	210	2.454807376	4617485.022	5.397636329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
71	22	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.041481864	NaN	NaN	NaN	NaN	6051	30.39786999	7977	40.07334472	100	0.502361097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
219	21	NaN	NaN	NaN	NaN	15.9	NaN	NaN	NaN	NaN	447	70	517	3	3.5	3.5	1.5	3.5	3	3	2.5	2.5	3.108333333	4	3	3	2.5	3	3.1	3.5	2.5	3.333333333	4	3	NaN	NaN	19606	21.112	818773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.397949451	NaN	NaN	NaN	NaN	75000	1.230428598	63720	1.045372137	0	0	3	0.492171439	104609.3092	1.716190476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
301	30	NaN	NaN	NaN	NaN	6853.8	4555	2028	NaN	6842	984	13828	21654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78992	71.284	3553680	5356	140.3363697	122	11349	297.36323	12.28555966	119740	66.52847932	29314	3943	103.3133506	381462.8	46060	16742	19599	7.53380502	NaN	386	323	39	29166391	76.4217488	11836243	31.01331218	945159	2.476504675	838	21.95703469	14811852.02	38.80958816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
208	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1727389	575	565	NaN	1993465	52.70947592	1037700	27.43796513	118268	3.127140079	122	31.92578981	884986.632	23.15893213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4	66	5861	NaN	2019	NaN	NaN	2019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1768	2.198	101313	234	9.854315733	NaN	432	18.19258289	2.014784789	NaN	NaN	NaN	178	7.496017951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1000000	4.21124604	0	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
353	17	NaN	NaN	NaN	NaN	2911.5	47	158	NaN	5708	1134	8589	15431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148604	235.244	10139655	4099	388.5520195	90	6105	578.7045814	23.06630063	NaN	NaN	NaN	1808	171.3837646	82900	2422	3412	2839	16.84442168	904696	NaN	NaN	NaN	11447313	108.5705509	4233701	40.15398633	1165440	11.05346406	606	57.44389457	3689227.684	34.9708921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
292	13	NaN	41400000	NaN	NaN	8	241	24	NaN	NaN	6774	8890	15664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10059	0	445854	802	135.98254	7	994	168.5369635	24.18795746	NaN	NaN	NaN	147	24.92448052	28835	NaN	NaN	NaN	0.528048735	NaN	NaN	NaN	NaN	1887000	31.99489438	320294	5.430722152	5600	0.094950402	8	1.356434314	466340.7748	7.907007861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.14268252	NaN	NaN	NaN	NaN	120000	47.08282654	53389	20.94754188	11000	4.315925766	15	58.85353317	54904.56812	21.54218547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45964	869.582	6041040	779	948.8590548	NaN	1574	1917.206871	9.329115672	NaN	NaN	NaN	718	874.5581532	NaN	NaN	NaN	NaN	4.227588892	NaN	NaN	NaN	NaN	716763	87.30514284	205386	25.01699176	25609	3.119298015	17	20.70680864	203058.5213	24.73349378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
