Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
293	30	15000000	34000000	NaN	NaN	85.3	9	303	NaN	3803	749	1520	6072	3.5	4	4	3.5	3.5	3.5	4	5	4	3.65	4	3	3.5	3.5	3.5	3.2	3	3.9	3.5	3.5	3	NaN	NaN	4248	0.78	273810	151	42.11383565	38	244	68.05149602	7.226415748	NaN	85.5	NaN	72	20.08076932	12838	3655	471	1154	NaN	NaN	114	86	33	1358152	36.55898406	1018072	27.40464839	21792	0.586601044	17	4.741292755	728899.4102	20.32897349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
289	16	NaN	0	NaN	NaN	46.2	40	4	NaN	NaN	432	446	878	4	3.5	3.5	4	3	3.5	3	3.5	3.5	3.583333333	4	3.5	3.5	3.5	3.5	3.4	3.5	3.6	3.833333333	4	3.5	NaN	NaN	14142	18.773	572991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.313735869	NaN	13	6	NaN	1045888	5.67588527	129809	0.704454962	1361	0.007385953	3	0.162805729	111952.8612	0.607552239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
174	8	NaN	0	NaN	NaN	2.2	NaN	NaN	NaN	NaN	0	65	65	4	3.5	3	4	3	4	2.5	4	4	3.6	3	4	4	4	3.5	3.5	4	3.9	4	4	2.5	NaN	NaN	5108	0.013	93417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.897140966	NaN	18	9	NaN	271053	90.52631931	32181	10.74781493	6274	2.095391408	3	10.01940425	33044.93714	11.03635278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
138	11	801000000	2880200000	2762030000	25000000	3998.2	14931	574	NaN	NaN	24620	45161	69781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317856	456.958	21243010	12009	111.3643173	18	45323	420.2985222	26.44071456	209392	33.47	436999	30014	278.3319693	356945	54387	76	26662	29.78490439	2680374	231	157	68	55395461	51.37045296	19861299	18.41818639	3020000	2.800568226	1038	9.625794101	21049442.56	19.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
87	8	NaN	NaN	NaN	NaN	0.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3573	0.35	30232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.257608472	NaN	NaN	NaN	NaN	1000	1.915341889	4400	8.42750431	0	0	1	19.15341889	1981.677651	3.795590214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
244	20	391000000	102000000	NaN	NaN	41.5	NaN	NaN	NaN	4272	NaN	NaN	4272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2368	0.117	209255	186	91.03852937	53	337	164.9461527	11.56440688	8299	54.34	1016	107	52.37162711	13736	614	105	699	NaN	NaN	134	119	20	1263841	61.85926129	490887	24.0266831	36485	1.785774593	4	1.957817836	584732.6442	28.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
238	11	NaN	0	NaN	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.333333333	3	3.5	3	4	3.5	3.5	3.683333333	4.5	3	3.5	3.5	3.5	3.5	4	3.4	3.5	4	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1512948	11.13051355	82521	0.60709364	3085	0.022695846	2	0.147136763	99176.74784	0.729627281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	20.1	805	NaN	NaN	NaN	859	454	1313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15359	11.661	1495333	93	228.8340781	NaN	174	428.1411783	21.20094844	NaN	NaN	NaN	76	187.0041928	NaN	NaN	NaN	NaN	30.32099183	1532920	548	488	NaN	346771	84.35526559	208361	50.68574792	52948	12.88009263	197	484.7345525	166119.0444	40.87494449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	556100000	NaN	NaN	NaN	15.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28700	2.788	1620895	788	16.90795622	NaN	1237	26.54205818	7.999535936	NaN	NaN	NaN	361	7.745903801	NaN	885	4163	NaN	2.536517871	NaN	6	4	NaN	214214	0.459634636	571293	1.225811806	3961	0.008499037	2	0.042913594	84844.13079	0.182048331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
250	18	NaN	16000000	NaN	NaN	6.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	643681	102.6483318	168233	26.82825312	NaN	NaN	NaN	NaN	181224.386	28.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
208	19	NaN	0	NaN	NaN	21.1	110	103	NaN	1555	277	339	2171	3.5	3	3.333333333	2.5	4	3	3	3.5	3.5	3.375	4	3.5	3	3	3.5	3.3	3.5	3.2	3.666666667	4.5	2.5	NaN	NaN	6169	6.34	347998	16	6.191607817	NaN	316	122.2842544	11.02692034	458.3	NaN	648.4	280	108.3531368	NaN	9218.5	1228	1810	NaN	NaN	55	37	NaN	774900	29.98673061	195122	7.550743128	3500	0.135441421	11	4.256730374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.848306983	NaN	NaN	NaN	NaN	NaN	NaN	23800	36.05732812	0	0	4	60.60055147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
350	13	NaN	15600000	NaN	NaN	20.9	21	NaN	NaN	1202	941	553	2696	3	4.5	4.166666667	3	3.5	3	4	3.5	3.5	3.516666667	4	2.5	3.5	3	3	3.1	3.5	3.3	3.5	4.5	3	NaN	NaN	10490	5.196	350314	251	11.78904541	NaN	337	15.82831994	3.854793035	NaN	NaN	NaN	72	3.381718206	NaN	768	172	3070	6.660540292	NaN	NaN	NaN	NaN	2339317	10.98737623	70313	0.330248267	NaN	NaN	4	0.187873234	179473.0354	0.842954488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
168	22	NaN	121000000	NaN	NaN	6.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	3.333333333	3.5	2.5	2.5	3	3.5	3.5	3.283333333	3	3	3.5	3	3	2.9	3.5	3.4	3.5	4.5	2.5	NaN	NaN	1725	0.111	149188	NaN	NaN	1	NaN	NaN	NaN	NaN	26.848	NaN	NaN	NaN	11066	NaN	NaN	NaN	6.246948558	NaN	NaN	NaN	NaN	1060122	33.87015613	34870	1.114072101	973	0.031086669	3	0.958479009	30662.99555	0.979661253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
185	17	NaN	0	NaN	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13692	194.842	1056496	NaN	NaN	99	NaN	NaN	NaN	NaN	98.02078179	NaN	NaN	NaN	2021	NaN	NaN	NaN	11.53106388	NaN	143	108	89	772395	60.9777182	357340	28.21066659	27895	2.202206707	23	18.36037098	211536.228	16.88645053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
200	18	NaN	30500000	NaN	NaN	46.7	NaN	NaN	NaN	NaN	582	222	804	3.5	3	3.166666667	3.5	3	3	3	3.5	3.5	3.391666667	3.5	3.5	3.5	3.5	3.5	3.4	4	3.5	3.5	4	3	NaN	NaN	5528	1.601	145747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	620163	4.699867658	130000	0.98519711	NaN	NaN	2	0.151568786	56098.29046	0.42513749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
284	22	203000000	487000000	531000000	NaN	724.1	4269	531	NaN	NaN	12840	11209	24049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163665	2597.404	17833364	4971	186.9760903	NaN	12554	472.1983179	19.64733795	NaN	NaN	NaN	7137	268.446662	NaN	1572	2075	1667	69.20277921	13419053	304	269	NaN	19463722	73.20962871	4342100	16.33210384	751000	2.824764511	446	16.77556554	13728623.95	51.63798899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
151	12	NaN	NaN	NaN	NaN	20.6	NaN	NaN	NaN	1061	NaN	NaN	1061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6513	0	400947	153	72.21569554	NaN	547	258.1829115	35.56835236	NaN	NaN	NaN	340	160.4793234	NaN	NaN	NaN	NaN	8.522059597	NaN	NaN	NaN	NaN	608846	28.73741004	136163	6.426866504	198	0.009345561	16	7.551968161	93196.80494	4.398870647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
326	12	NaN	0	NaN	NaN	17.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.666666667	3	3.5	3	3.5	2.5	3	3.3	4	3	3.5	3	3	3.2	3.5	3	3.333333333	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	20.5	NaN	NaN	NaN	18550	NaN	NaN	NaN	NaN	NaN	6	5	5	483000	3.588373314	29925	0.222323129	347	0.002577982	NaN	NaN	39577.37908	0.294033977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
303	19	NaN	2535050000	322140000	NaN	406.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4	4	3	3	3	4	3	3	3.225	4	2.5	3.5	2.5	3	2.8	3	3.1	3	3	3	NaN	NaN	16045	11.269	1307541	1290	8.99964803	NaN	7888	55.03040594	7.502548327	NaN	NaN	NaN	6125	42.73088696	NaN	77	174	3528	13.02053798	NaN	NaN	NaN	NaN	32322202	22.54949159	1687972	1.177608828	NaN	NaN	36	0.251152968	7948195.889	5.545036083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
218	16	0	75800000	NaN	NaN	18.2	NaN	NaN	NaN	NaN	4646	1154	5800	3.5	4.5	4.166666667	3.5	4	3.5	4	3.5	3.5	3.75	4	3	4	3	3.5	3.4	4	3.6	3.833333333	4.5	3	NaN	NaN	NaN	NaN	NaN	283	51.51517413	NaN	473	86.10133344	13.82057331	NaN	NaN	NaN	175	31.85567305	NaN	NaN	NaN	NaN	8.053118869	NaN	NaN	NaN	NaN	1830220	33.3159371	247862	4.511891905	19042	0.346626129	18	3.276583514	154124.9137	2.805573063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
176	15	NaN	NaN	NaN	NaN	13989.7	548	2168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250811	4959.004	27454451	6539	400.0342345	325	11477	702.1246229	14.93823935	NaN	NaN	NaN	4169	255.0455304	134948	NaN	15414	2776	80.96599816	10046503	504	442	61	17296000	105.6053444	7450000	45.48796343	5192200	31.70236291	6744	412.5754515	13708351.68	83.86312848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
250	11	NaN	NaN	NaN	NaN	3896.2	4957	1119	NaN	9116	3196	3042	15354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1808	387.9264751	29	3382	725.6456519	12.4737786	NaN	79.59104606	NaN	1460	313.2592111	92920	NaN	2492	4043	7.335470628	NaN	558	447	28	4868916	104.2861959	2055057	44.01679489	1244536	26.65643135	1811	388.5701584	3854096.051	82.69391016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
402	13	NaN	12000000	NaN	NaN	80.9	NaN	NaN	NaN	NaN	303	420	723	3	3.5	3.833333333	3	3.5	3	3.5	3.5	3.5	3.416666667	4.5	3	3.5	3	3	3.2	3.5	3.3	3.333333333	4	3	NaN	NaN	6920	7.212	509792	195	7.00590454	12	283	10.16754351	3.103571443	NaN	55.85	NaN	58	2.083807504	17782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1157102	4.157203157	611544	2.19713789	963	0.003459839	17	0.610771165	317690.4362	1.141389164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
64	6	NaN	NaN	NaN	NaN	3081.8	5212	2153	NaN	NaN	9075	9751	18826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	220990	819	12382205	1829	437.0788128	35	4398	1050.996511	26.10608199	NaN	64.95736993	NaN	2347	560.8660326	93631.1	NaN	NaN	NaN	20.71364889	1806596	724	611	32	3802290	90.85730302	1761645	42.09524092	470200	11.23562482	2460	587.8698083	2887583.07	69.00499618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
186	14	NaN	NaN	NaN	NaN	108.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135	54.20337105	13	1408	565.3210847	10.18915353	NaN	42.11221598	NaN	1185	475.7851459	41634	NaN	NaN	NaN	20.27818073	2620363	NaN	NaN	NaN	1818024	72.99483663	269700	10.82862902	20065	0.805622696	9	3.61355807	206714.4034	8.299716673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
265	11	297600000	2473000000	40000000	NaN	600.7	1647	91	NaN	NaN	4809	9231	14040	4	4.5	4	3.5	3.5	4.5	3.5	2	3.5	3.616666667	4	3.5	3.5	3	3	3.2	3.5	3.1	4.166666667	4	2.5	NaN	NaN	51296	426.991	5714831	6082	37.65633602	33	8877	54.96140987	11.15944889	NaN	65.36018372	NaN	1138	7.045858334	260420	5907	25621	7791	21.82473811	1776939	12	9	7	34506557	21.36452656	5240012	3.244321812	26611	0.01647604	69	0.427209337	10498366.06	6.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
128	18	45000000	96500000	NaN	NaN	57.5	NaN	NaN	NaN	NaN	6089	3973	10062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33003	35.883	2028711	0	0	18	458	139.0160758	16.28762379	NaN	34.12263447	NaN	428	129.9102193	13365.41	NaN	NaN	NaN	27.61151079	3027788	111	82	27	2174451	66.00079585	488308	14.82154191	112738	3.421920164	188	57.06336735	571595.8576	17.34956617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
208	16	126300000	409800000	1020000000	NaN	134.8	1232	39	NaN	NaN	8538	11058	19596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56072	112.233	4217880	2407	86.37646495	6	3398	121.9390228	25.65008781	NaN	13.88094093	NaN	752	26.98591676	78986	1164.402	119	2177	16.3302525	1087263	58	37	21	9120000	32.72760118	2559232	9.183939059	484899	1.740085645	171	6.136425221	5768342.109	20.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
85	30	645800000	618900000	214600000	503900000	180.6	3034	223	NaN	NaN	6169	8323	14492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61712	318.85	8304634	3881	44.54965504	NaN	6783	77.86145585	17.45997135	NaN	NaN	NaN	2582	29.63854917	NaN	NaN	83	NaN	16.4813747	3676133	33	9	NaN	42868911	49.20884301	3633188	4.170504306	265030	0.304225588	283	3.248531919	5000984.97	5.740586325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
71	22	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.872847358	NaN	NaN	NaN	NaN	8346	41.70706112	7326	36.60986457	97	0.484733397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
219	21	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	553	107	660	3	4	3.833333333	1.5	3.5	3	3.5	2.5	2.5	3.141666667	4	2.5	3	2	3	2.9	3.5	2.5	3.333333333	4	3	NaN	NaN	21935	21.89	918640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.672004699	NaN	NaN	NaN	NaN	100000	1.601302564	61500	0.984801077	0	0	4	0.640521025	109566.2557	1.754487261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
301	30	NaN	NaN	NaN	NaN	7232.3	655	2157	NaN	6101	1318	14043	21462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83451	79.824	3625982	6265	164.2577841	122	12591	330.1148858	12.97600361	136490	66.78834673	28148	4045	106.0531104	382615.4	42651	16976	19429	7.497132646	NaN	416	351	41	36745454	96.26705873	11475613	30.06422266	2911152	7.626740455	1451	38.04278447	17016333.11	44.61396921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
208	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1749565	623	596	NaN	2198845	58.27692742	1038000	27.51055698	150233	3.981689313	130	34.16365019	959967.1182	25.22767756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2.5	56	6350	NaN	2103	NaN	NaN	2103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1839	2.286	105366	179	7.495038724	21	331	13.85954088	1.5284591	NaN	2.833215952	NaN	136	5.694554561	25554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1000000	4.187172472	0	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
353	17	NaN	NaN	NaN	NaN	3628.5	36	184	NaN	4846	1006	11902	17754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119668	294.083	9440930	4215	398.2296872	NaN	6149	580.9523953	24.89643121	45032	NaN	NaN	1672	157.9691665	NaN	2763	3514	2839	23.54510572	1012845	509	495	NaN	12226439	115.5876978	4241779	40.10141213	1423687	13.45941388	691	65.28510411	4020557.163	37.985889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
292	13	NaN	166500000	NaN	NaN	4.7	364	21	NaN	NaN	6426	8434	14860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9807	0	432760	843	140.298975	7	1053	175.2488975	25.06987663	NaN	NaN	NaN	162	26.96136885	28318	NaN	NaN	NaN	6.324705323	NaN	NaN	NaN	NaN	3232842	53.8036084	331061	5.509788724	6000	0.099856922	8	1.331425622	478408.9325	7.962073884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.906699117	NaN	NaN	NaN	NaN	152000	58.88756736	53650	20.78498677	18234	7.064183574	11	42.6160027	64808.42623	25.10796425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53327	888.498	7070851	994	1016.010859	67	1875	1916.519478	9.958889703	NaN	NaN	NaN	792	809.5378275	7790	NaN	NaN	NaN	3.90104479	NaN	NaN	NaN	NaN	919773	94.01401972	228327	23.33830095	46773	4.780872829	23	23.5093056	283464.1754	28.97411271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
