Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	273.9	237	90	NaN	3135	2019	4500	9654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000	57	2301200	1469	53.7629214	NaN	1921	70.30535875	21.16853626	NaN	50.20000076	NaN	375	13.72436727	60669	NaN	1600	1907	NaN	NaN	NaN	NaN	NaN	42942	0.157160475	1208000	4.421076178	NaN	NaN	NaN	NaN	1550.739314	0.005675444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	20.7	23	16	NaN	4182	310	326	4818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12500	NaN	44000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5400	16.12662386	NaN	94.60952665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	38000000	NaN	119.4	135	289	NaN	2601	520	509	3630	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3800	0.800000012	190000	99	26.9920398	NaN	253	68.97965727	5.490279818	944	86.90000153	NaN	134	36.53468014	12574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	920	0.021357189	593328	13.77371548	NaN	NaN	NaN	NaN	200.044535	0.005454152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	20000000	NaN	NaN	16.6	23	7	NaN	NaN	350	150	500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17200	25.20000076	542100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	NaN	NaN	NaN	49837	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300	0.016977589	39406	0.290877772	NaN	NaN	NaN	NaN	500.5981783	0.003695196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4100	6.800000191	206900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	0.007875256	15268	6.011970389	NaN	NaN	NaN	NaN	576.3116559	0.22693009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	43500000	1963000000	74100000	6000000	2123.9	6370	384	NaN	NaN	12774	19562	32336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222700	168.8000031	14677700	7910	84.27591218	NaN	30082	320.5041707	22.64351481	170838	31.79999924	NaN	20164	214.8343228	312301	41957	1799	26613	NaN	NaN	NaN	NaN	NaN	1021900	1.088768074	8826148	9.403687405	NaN	NaN	NaN	NaN	188098.0741	0.20040628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4600	2.599999905	41300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	365	0.710268735	3377	6.571445251	NaN	NaN	NaN	NaN	19.04447132	0.037059432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	39.1	13	52	NaN	3246	718	280	4244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4900	0.699999988	287300	322	163.1798379	NaN	545	276.1894771	19.11813817	NaN	63.79999924	NaN	207	104.9013243	8684	258	120	696.8421053	NaN	NaN	NaN	NaN	NaN	1058	0.053616232	367256	18.61142066	NaN	NaN	NaN	NaN	1499.610902	0.075995734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	15.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1500	16.39999962	75100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.10000038	NaN	NaN	NaN	15100	NaN	976	NaN	NaN	NaN	NaN	NaN	NaN	1187	0.011760914	21294	0.210983069	NaN	NaN	NaN	NaN	207.4290946	0.002055228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	11.5	18	6	NaN	NaN	1113	303	1416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13600	9.699999809	1037500	101	271.0048915	NaN	181	485.6622313	25.94015134	NaN	95	NaN	74	198.5580393	2000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12500	3.211081055	180608	46.39575418	NaN	NaN	NaN	NaN	4093.354609	1.098335764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	50000000	NaN	5.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14500	1.200000048	334500	662	15.4904744	NaN	907	21.2233539	7.695177966	NaN	12.19999981	NaN	204	4.773499664	28200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7260	0.016988043	178631	0.417987754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	35000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	18.9	23	114	NaN	1647	3762	197	5606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10500	3.299999952	661500	6	2.580235653	NaN	213	91.59836568	9.344695547	NaN	3.299999952	NaN	193	82.99758017	49250	2541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	900	0.038703535	83688	3.598912689	NaN	NaN	NaN	NaN	422.304435	0.018160749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18837	31.30473801	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	0	NaN	6.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3800	5.400000095	163400	192	11.6981205	NaN	241	14.68357833	3.764710881	110	18.70000076	NaN	40	2.437108437	30400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	61175	0.372725272	NaN	NaN	NaN	NaN	499.4408526	0.003042979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4800	16.70000076	234800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10204	0.432798711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	5.1	19	3	NaN	NaN	596	395	991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9400	128.5	716900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	1905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20843	1.811728996	183861	15.98168713	NaN	NaN	NaN	NaN	2114.168602	0.186435279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	45.5	30	2	NaN	NaN	538	86	624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	3.5	152500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14594	43.3	26	710	NaN	NaN	NaN	NaN	NaN	3700	0.036740593	35471	0.352223129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	1033200000	2948100000	0	362.2	5354	221	NaN	NaN	8243	7329	15572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188300	1414.599976	15117600	2381	112.0623415	NaN	7609	358.1194273	20.04801459	NaN	73.99108889	NaN	4915	231.325665	NaN	1574	1370	1668	NaN	NaN	NaN	NaN	NaN	1520320	7.15542289	3771314	17.74978065	NaN	NaN	NaN	NaN	181034.7569	0.852044466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	4000000	8750000	NaN	NaN	18.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7200	28.70000076	236800	102	59.96560796	NaN	322	189.3031938	32.84762375	NaN	11.39999962	NaN	189	111.1127442	64799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6644	0.390599509	85549	5.029409603	NaN	NaN	NaN	NaN	153.6345353	0.009032145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	19.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1500	16.39999962	75100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	15353	0.161612364	NaN	NaN	NaN	NaN	98.73280718	0.001039305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	434.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5600	4.699999809	221200	1081	9.598794711	NaN	4562	40.508512	5.510084276	NaN	NaN	NaN	3219	28.58327491	193198	NaN	834	NaN	NaN	NaN	NaN	NaN	NaN	14000	0.012431372	412779	0.366529221	NaN	NaN	NaN	NaN	9947.552942	0.00883298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	38000000	1200000	NaN	NaN	8.9	NaN	NaN	NaN	NaN	3605	727	4332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	9	51300	226	47.74818705	NaN	353	74.58013287	14.61008054	NaN	NaN	NaN	111	23.4515432	18011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5100	0.107750334	111397	2.353541944	NaN	NaN	NaN	NaN	3980.273396	0.084093291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12412.8	633	2348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206000	3902.399902	17114300	4492	289.2373445	NaN	9672	622.7746206	13.17151167	21300	90	NaN	4078	262.5801182	124100	3123	13695	2813	NaN	NaN	NaN	NaN	NaN	1016000	6.547605928	8431000	54.33352912	NaN	NaN	NaN	NaN	1497257.831	9.640758661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2931.8	4336	1291	NaN	983	5075	2557	8615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	279500	177.1000061	12727300	1317	300.5932437	NaN	3100	707.5467392	13.65565375	10651	72	NaN	1675	382.30348	91323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1261445	28.76636294	2484000	56.64586687	NaN	NaN	NaN	NaN	800301.4951	18.26615204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	98200000	NaN	NaN	NaN	29.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28400	17.89999962	755000	156	7.046775775	NaN	210	9.486044312	3.055395188	NaN	41.5	NaN	33	1.490664106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	112645	0.508835934	NaN	NaN	NaN	NaN	998.5187156	0.004510473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2575.5	6192	1275	NaN	NaN	8329	5197	13526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187400	745	9597000	1079	289.1211147	NaN	3333	893.0868167	21.40633933	NaN	60.79999924	NaN	2019	540.9967846	91864	3260	378.25	3913	NaN	NaN	NaN	NaN	NaN	492800	13.25678401	1726600	46.44716574	NaN	NaN	NaN	NaN	298944.9028	8.01031358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	51.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17900	105.8000031	1620200	89	39.40267318	NaN	777	343.9986187	12.34493757	NaN	30	NaN	640	283.3450656	32800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15000	0.664089997	197687	8.752130622	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	2365700000	18000000	NaN	NaN	254.9	799	16	NaN	NaN	2579	3035	5614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000	427.2000122	5375000	5445	41.64840294	NaN	7037	53.82549339	12.54155672	78493	44	NaN	1211	9.26284958	224931	5077	18905	7791	NaN	NaN	NaN	NaN	NaN	68038	0.052041764	2376786	1.817986061	NaN	NaN	NaN	NaN	3911.307846	0.00299173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	40000000	112600000	337000000	NaN	33.9	142	31	NaN	NaN	3788	4063	7851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16600	18.29999924	688800	0	0	NaN	339	124.0977744	16.33763285	NaN	33.59999847	NaN	317	116.0442315	11285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7000	0.256249092	325284	11.90767565	NaN	NaN	NaN	NaN	6009.737135	0.219998526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	877800000	2140800000	NaN	NaN	69.8	565	52	NaN	NaN	7582	9416	16998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35200	14.10000038	2327500	1622	66.8902638	NaN	2806	115.717682	24.83246933	NaN	11.60000038	NaN	1055	43.50753903	73766	878.3	172.478	1691.02	NaN	NaN	NaN	NaN	NaN	200972	0.828795937	1435147	5.918456315	NaN	NaN	NaN	NaN	59708.12821	0.24623258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1614000000	1191500000	514000000	NaN	157.8	2634	163	NaN	NaN	6374	2909	9283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64700	384.5	7263100	3816	53.87439718	NaN	6385	90.14361268	18.13025325	NaN	17.39999962	NaN	2279	32.1749872	161264	1	120.5	456	NaN	NaN	NaN	NaN	NaN	959024	1.353952827	1787000	2.522891713	NaN	NaN	NaN	NaN	39627.36588	0.055946029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	65000000	NaN	NaN	NaN	30.3	NaN	NaN	NaN	NaN	581	142	723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26800	18	970000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	NaN	NaN	NaN	19600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2285	0.047203985	46796	0.966721087	NaN	NaN	NaN	NaN	100.058228	0.002067023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	4506.9	1297	2411	NaN	7423	3536	9860	20819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35900	70	1805900	3181	82.35733036	NaN	8238	213.2850322	7.96133301	79200	65.40000153	NaN	4494	116.3514123	374990	68300	26600	22285	NaN	NaN	NaN	NaN	NaN	216900	0.564859313	6532394	17.01191142	NaN	NaN	NaN	NaN	497343.1946	1.287640924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	329000	8.814956382	1254088	33.60100614	NaN	NaN	NaN	NaN	10008.53286	0.268710333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2436	NaN	NaN	2436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6400	3.299999952	254000	338	15.33652348	NaN	678	30.76379562	3.507360309	NaN	6.400000095	NaN	307	13.92991926	31200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	500000	2.268716491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
