Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
104	16	NaN	1124000000	NaN	NaN	NaN	882	152	NaN	3936	1573	5521	11030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.316084021	4.399661872	92462	11.272	8971295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5572	4398	2109	49.35736767	2058430	NaN	NaN	NaN	31982279	100.0966061	3749364	11.73457999	498682	1.560751055	95	2.973264531	15656191.88	49	NaN	2	3.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	6	NaN	2574	617	1765	4956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12649	0	73110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23414	66.12816675	NaN	96.39619284	13800	38.97534386	90	2541.870252	26555.25	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
291	27	0	34530000	NaN	NaN	NaN	NaN	NaN	NaN	3502	556	1401	5459	3.5	4	3.666666667	4	4	3.5	3.5	5	4	3.725	3.5	3	3.5	3.5	3.5	3.4	3.5	4	3.833333333	4.5	3	3.373067	2.920913	5687	0.96805	455070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	927	399	1157	NaN	NaN	NaN	NaN	NaN	3165052	88.5853309	1161148	32.49889095	269067	7.530804938	48	13.47534097	1154041.855	32.3981406	NaN	NaN	NaN	2.11	2.05	2.83	2.17	2.57	3.17	3	1
172	16	NaN	132000000	NaN	NaN	NaN	34	9	NaN	823	340	610	1773	3	4	3.5	3.5	2.5	3	3	3.5	3.5	3.358333333	3.5	3.5	4	3	3.5	3	3.5	3.6	3.333333333	4	2.5	3.871829711	3.383515886	12180	21.923	416978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.382089223	141093	NaN	NaN	NaN	7711721	37.22983676	142065	0.685846487	5359	0.025871617	10	0.482769498	352134.923	1.7	NaN	NaN	NaN	2.35	2.63	3.06	2.4	2.66	2.9	2.51	0
174	8	NaN	11600000	478000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	2.5	2.333333333	4	3	3	2	4	4	3.35	2.5	3.5	4	3.5	3.5	3.5	4.5	3.9	3.666666667	4	3	NaN	NaN	5170	0.308	79135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.653125998	58240	NaN	NaN	NaN	494351	156.4971429	48019	8.983015971	15148	4.795416053	17	53.81705367	89395.455	28.3	NaN	2	2	2.25	2.16	2.42	2.29	2.4	2.83	2.42	2
104	10	799700000	3796500000	1099400000	793000000	NaN	13625	951	NaN	NaN	25529	68928	94457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.872031561	3.721282158	186288.9215	1379.950076	13607684.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178	26704	36.34781982	3693948.858	NaN	NaN	NaN	91362753	80.55043081	19891462	17.53740754	11325022	9.984762621	2337	20.60427807	35217856.09	31.05	NaN	2.06	2.52	2.55	2.95	2.83	3.04	3.05	3.66	3.28	2
87	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.83112479	NaN	NaN	NaN	NaN	3800	7.03208853	4400	8.142418298	NaN	NaN	6	111.0329768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
139	20	NaN	83300000	NaN	NaN	NaN	NaN	NaN	NaN	3436	NaN	NaN	3436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.279986488	3.709362053	1561	0	137314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	497	155	699	NaN	NaN	NaN	NaN	NaN	2153425	104.5066324	413091	20.04748217	256943	12.46955322	50	24.26521295	1069432.197	51.9	NaN	NaN	NaN	2.55	2.55	2.83	2.76	2.77	3.1	2.82	2
187	11	NaN	254000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4	4.166666667	3	3.5	3	4	3.5	3.5	3.641666667	4.5	3	4	3.5	3.5	3.4	3.5	3.5	3.5	4	3.5	4.06579602	3.705720261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7440383	48.40907912	114546	0.745266255	2314	0.01505549	11	0.71568879	292026.371	1.9	NaN	5	4	2.08	2	2.17	2.13	2.27	2.9	2.31	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	12	NaN	NaN	415	450	865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9567484	5.56754625	25751	8.625	2244532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.52619188	2450665	NaN	NaN	NaN	455579	109.3787739	248357	58.75634731	117112	28.11711463	570	1370.208777	262404.45	63.07875095	NaN	NaN	NaN	2.65	2.89	2.91	2.89	2.82	3.02	2.56	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7988	1.585	396290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.677023667	166608	NaN	NaN	NaN	594000	1.238454332	604700	1.028530068	22950	0.047849372	3	0.062548199	119907.53	0.25	NaN	4.58	8.37	1.94	1.92	2.37	2.01	2.33	3.29	2.36	0
267	17	NaN	27500000	NaN	NaN	NaN	136	23	NaN	3447	424	66	3937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.349567128	3.411565642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.48137484	NaN	NaN	NaN	NaN	1170000	185.276093	169500	26.84128015	52400	8.297835278	16	25.33690161	236808.75	37.5	NaN	NaN	NaN	2.17	2.45	2.54	2.32	2.43	2.65	2.44	2
208	19	NaN	0	NaN	NaN	NaN	69	110	NaN	1481	383	539	2403	3.5	3.5	3.333333333	3	4	2.5	3	3.5	3.5	3.408333333	3.5	3.5	3.5	3	3.5	3.4	3.5	3.4	3.5	4.5	3	3.282686931	3.316531389	7535	3.243463	417278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10287	1220	1814	NaN	NaN	NaN	NaN	NaN	2510470	91.09104097	193239	7.011572202	71709	2.601922133	29	10.52249255	355524.129	12.9	NaN	14	12	1.81	1.94	2.46	2.24	2.25	2.55	2.42	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.426734354	NaN	NaN	NaN	NaN	NaN	NaN	25500	41.86023606	NaN	NaN	5	82.07889423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
370	13	NaN	80000000	NaN	0	NaN	NaN	NaN	NaN	891	NaN	NaN	891	3	4.5	4.5	3.5	4	3.5	4.5	3.5	3.5	3.741666667	4.5	3	3.5	3	3	3.4	4	3.4	3.666666667	4.5	3	3.727458767	3.485088384	13687.81818	8.093181818	553266.7273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	695	114	3116	8.163872532	223288.9672	NaN	NaN	NaN	7224176	30.88473592	88062	0.376481915	14633	0.062558877	20	0.855038303	975394.9005	4.17	NaN	NaN	NaN	1.95	2.04	2.77	2.2	2.29	2.4	2.28	0
168	22	NaN	133000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.333333333	3	3	2.5	3	4	3	3.175	3.5	3	3.5	3	2.5	3	3.5	3.2	3.166666667	4	2.5	4.455255493	3.56967927	1158	0.325	154207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7566	47	728	5.614763529	65705	NaN	NaN	NaN	2744978	79.33982952	71572	2.068690634	5593	0.161658005	7	2.023254127	138390.92	4	NaN	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
136	16	NaN	26000000	NaN	NaN	NaN	NaN	NaN	2032	NaN	NaN	NaN	2032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.619650916	4.54015022	11770	179.321	1268438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.68101801	444778	NaN	NaN	NaN	1190900	91.66607655	387700	29.84208404	79227	6.098268743	111	86.65619506	368055.4276	28.73358822	NaN	NaN	NaN	2.71	2.29	3.24	2.43	2.72	2.91	2.57	2
200	18	NaN	116000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	3.166666667	3.5	3	3	3.5	3.5	3.5	3.308333333	3	3.5	3.5	3.5	3.5	3.4	4	3.5	3.166666667	3.5	3	3.90531543	3.561607243	3075	4.167	172025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3117364	20.92072521	160108	1.020801443	8005	0.0537218	4	0.268441224	336759.0066	2.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
260	22	0	947330000	253300000	NaN	NaN	5230	1233	NaN	NaN	13271	13099	26370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.814202438	5.57683233	240467.9077	2450.822682	26255370.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1384	1527	1665	88.14342736	18247031.92	NaN	NaN	NaN	33859000	119.2175618	4573000	16.10153608	1846500	6.501527745	1178	41.47738794	15989772.57	56.3	NaN	2.64	2.75	3.11	3.5	3.5	3.34	3.44	3.86	3.32	2
139	12	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	804	NaN	NaN	804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.242206381	5.641184793	8566	0.484	487997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.44704383	256319	NaN	NaN	NaN	1534528	67.20691073	152000	6.876045914	9640	0.422197978	32	14.01487065	264861.524	11.6	NaN	3	3	1.68	1.71	2.2	2.04	2.02	2.38	2.04	2
326	12	NaN	107000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4	3.833333333	3.5	3.5	3	3.5	2.5	3.5	3.391666667	4	3	3.5	3	3	3.2	3.5	3.2	3.333333333	4	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3805592	24.53328733	83592	0.538887657	1500	0.009669962	3	0.193399245	128749.2099	0.83	NaN	NaN	NaN	2.06	2.28	2.66	2.42	2.54	3.28	2.45	0
85	15	NaN	3036000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.166666667	3	3	3.5	4	3	3	3.441666667	4	3	3.5	2.5	3.5	2.9	3	3.2	3.5	3.5	3	3.124151784	2.984105014	16696	0.858	1554992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.28228548	90480	NaN	NaN	NaN	87297789	55.10417598	1050237	0.662931388	99108	0.062559026	191	1.205631635	38021563.68	24	NaN	2.51	4.09	2.17	2.43	2.84	2.45	2.59	3.1	2.45	1
218	16	470000000	132100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.166666667	3.5	4	3	4	3.5	3.5	3.658333333	4	3	4	2.5	3.5	3.2	4	3.6	3.666666667	4.5	2.5	3.6047335	2.88307615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.681179665	68492.44	NaN	NaN	NaN	3962247	68.45430925	258000	4.462987653	93019	1.607055641	45	7.774487346	578816.3	10	NaN	3.16	3.16	2.24	2.23	2.63	2.31	2.54	3.21	2.51	1
176	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.207318963	6.568368844	242628	5027.621	27553866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15400	3016	89.95627079	11330647	NaN	NaN	NaN	19179000	115.4458187	7232000	43.53220504	6329000	38.0966988	37828	2276.683899	15071302.71	90.70686325	NaN	1.81	1.92	3.98	4.25	3.61	4.15	4.07	4.41	4.12	3
250	11	NaN	NaN	NaN	NaN	NaN	696	1117	NaN	7527	2683	3625	13835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.178724199	5.671087149	3368	0	399213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2674	4114	7.928881372	330873	NaN	NaN	NaN	5648673	115.6777513	1649715	45.36626343	1723678	35.29876753	8073	1651.172817	4560337.363	93.27270026	NaN	1	2	3.86	4.22	3.35	3.85	3.93	4.35	4.1	3
402	13	34100000	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	3.5	3.5	2.5	3	4	4	4	3.291666667	3.5	3	4	2.5	3	2.8	3.5	3.7	3.166666667	3.5	2.5	3.374467722	2.896517612	2102	3.681	288037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9195562	30.69344863	841698	2.809465515	58435	0.195047532	45	1.502034556	2375777.565	7.93	NaN	1.82	6.32	2.07	1.8	2.21	2.07	2.2	2.74	2.26	0
64	6	NaN	NaN	NaN	NaN	NaN	5051	1585	NaN	NaN	8695	8429	17124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.828571978	5.417476139	186203	668.196	10128474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.37971641	2427413.024	NaN	NaN	NaN	4710000	107.8263131	1870000	43.038953	1089000	24.93054246	6506	1489.537067	3625552.88	83.00638491	NaN	1.26	1.59	3.64	3.54	3.36	3.54	3.65	4.17	3.67	3
186	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1913	NaN	NaN	1913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.158358292	5.317967983	34637	26.823	4068390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.52345096	3893198	NaN	NaN	NaN	4606133	165.5432382	281755	10.12620241	45449	1.633425399	77	27.67360244	1725109.7	62	NaN	NaN	NaN	3.38	3.06	2.31	2.37	2.84	3.94	2.04	3
222	11	166000000	365700000	1200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3.5	2.833333333	2.5	3.5	3.5	2.5	2	3	3.083333333	2.5	3.5	3.5	3	3.5	3.1	3	2.9	3.5	3.5	2.5	3.647179368	4.047326372	50217	309.762	6012050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6187	24731	7791	29.47555261	2149000	NaN	NaN	NaN	99185844	57.13688061	3419271	3.501916314	531787	0.306340594	169	0.973539412	13887470.64	8	NaN	2.3	1.59	2.05	2.08	2.91	2.28	2.53	3.08	2.64	1
113	17	300300000	38200000	NaN	NaN	NaN	468	NaN	NaN	NaN	5927	3702	9629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.375287022	5.997463067	81287	2.263	7365594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.08570557	5906056.08	NaN	NaN	NaN	6646348	188.9874375	553122	15.33535979	255524	7.265768507	446	126.819115	1410244.82	40.1	NaN	1.44	1.41	2.76	2.63	2.87	2.83	3.02	3.76	3.26	2
188	16	868100000	641900000	127000000	119800000	NaN	261	39	NaN	NaN	8310	14810	23120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.474425629	3.300291614	67941.4	248.3830466	6130087.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	900	76	2020	21.78524939	1533808.72	NaN	NaN	NaN	29115149	100.1328805	3159885	10.867483	911620	3.135245383	414	14.23829653	10109903.22	34.77	NaN	2.03	3.8	2.5	2.66	2.75	2.61	2.8	3.38	2.89	2
85	30	1479250000	995000000	343000000	NaN	NaN	3223	166	NaN	NaN	7983	8855	16838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.996982426	2.759926888	169404.9742	472.281367	18933246.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.18551669	4946882.199	NaN	NaN	NaN	79895646	85.66905679	6783372	7.273551316	1722400	1.846863888	622	6.669468987	23315199.5	25	NaN	1.82	5	2.67	2.57	3.4	2.95	3.14	3.83	3.29	1
71	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.426734354	NaN	NaN	NaN	NaN	14512	70.88706526	6976	34.07581086	239	1.167448222	1	48.84720594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
219	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	4.5	4	2	3	3	3.5	2.5	2.5	3.3	4	3	4	2	3	2.9	3.5	2.8	3.5	4.5	3	NaN	NaN	19894	26.402	1158192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.377502581	268648.8	NaN	NaN	NaN	1909078	27.8361615	121172	1.766802279	6100	0.088943765	22	3.207807921	87785.8048	1.28	NaN	NaN	NaN	2.02	1.91	2.55	2.2	2.41	3.24	2.43	1
301	30	NaN	NaN	NaN	NaN	NaN	227	3203	NaN	3269	918	14064	18251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.26728183	3.258659576	91085.32542	90.505014	5465634.357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34266	15715	19702	26.17920061	1045232	NaN	NaN	NaN	46952111	122.6651202	7667085	20.0307054	4960528	12.95966785	8049	210.7968474	23854014.51	62.47174876	NaN	3.04	3.55	3.12	2.98	3.22	3.26	3.44	4.52	3.45	3
208	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.717080917	5.401928167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1525532	NaN	NaN	NaN	2933988	78.2603616	890820	23.76147937	551520	14.71108765	333	89.46855677	1698301.077	45.62899289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	47000000	NaN	NaN	NaN	39	8018	NaN	1231	NaN	NaN	1231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	665	6.737	83848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	431919	1.774069405	1180000	4.846746492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
