Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
Samoa	WSM	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.52999997138977	4.10200023651123	2.96499991416931	6.79500007629395	6.51999998092651	5.94399976730347	11.2589998245239	11.1479997634888	11.0279998779297	6.19099998474121	6.03499984741211	7.03800010681152	4.70499992370605	2.58699989318848	5.82600021362305	1.7039999961853	10.9320001602173	2.3199999332428	5.1269998550415	10.8699998855591	6.84200000762939	10.7849998474121	10.8879995346069	10.8199996948242	9.39400005340576	8.64299964904785
Samoa	WSM	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	1.88800001144409	3.07599997520447	2.19799995422363	5.12400007247925	4.95900011062622	4.51700019836426	8.16300010681152	8.07800006866455	7.98999977111816	4.64699983596802	4.52799987792969	5.26999998092651	3.50500011444092	1.91100001335144	4.39499998092651	1.13300001621246	7.97100019454956	1.7150000333786	3.73699998855591	7.97100019454956	5.24100017547607	7.94099998474121	7.99100017547607	7.93100023269653	7.10200023651123	6.60300016403198
San Marino	SMR	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
San Marino	SMR	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sao Tome and Principe	STP	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	4.90199995040894	12.6049995422363	5.98099994659424	20.4899997711182	15.746000289917	7.66099977493286	7.23299980163574	23.0939998626709	22.92799949646	18.6280002593994	20.2329998016357	22.5790004730225	20.8969993591309	20.5419998168945	20.9449996948242	21.1959991455078	15.1800003051758	21.1660003662109	19.7369995117188	18.2549991607666	18.2600002288818	17.3490009307861	17.2549991607666	17.1459999084473	17.2339992523193	17.2889995574951
Sao Tome and Principe	STP	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.03900003433228	7.83599996566772	3.6949999332428	12.8240003585815	9.88899993896484	4.76800012588501	4.53299999237061	14.7200002670288	14.6909999847412	12.0030002593994	13.0920000076294	14.6759996414185	13.621000289917	13.4230003356934	13.71399974823	13.8559999465942	9.84500026702881	13.8009996414185	12.8540000915527	11.875	11.8669996261597	11.2950000762939	11.2349996566772	11.2309999465942	11.3090000152588	11.3420000076294
Saudi Arabia	SAU	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	14.5030002593994	24.17799949646	11.1490001678467	12.5539999008179	15.4160003662109	23.9500007629395	21.4839992523193	18.363000869751	8.76799964904785	9.42700004577637	9.32299995422363	11.8590002059937	16.6429996490479	17.363000869751	17.9810009002686	15.2889995574951	14.5659999847412	14.0120000839233	16.261999130249	17.576000213623	18.8759994506836	20.9589996337891	20.9400005340576	22.2320003509521	22.8269996643066	21.1669998168945
Saudi Arabia	SAU	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	6.06199979782104	4.89599990844727	5.34800004959106	5.23699998855591	4.64900016784668	3.94899988174438	4.32000017166138	5.20800018310547	3.64599990844727	3.82699990272522	3.91000008583069	4.27500009536743	3.83599996566772	3.96900010108948	4.07499980926514	4.69099998474121	4.24399995803833	3.60500001907349	3.61999988555908	3.50200009346008	3.41799998283386	2.71399998664856	2.8529999256134	2.78900003433228	2.5220000743866	2.72300004959106
Senegal	SEN	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	13.9549999237061	10.798999786377	11.1020002365112	11.5819997787476	12.076000213623	13.9860000610352	13.4919996261597	11.6859998703003	11.3940000534058	13.3620004653931	12.4180002212524	7.92999982833862	11.0740003585815	11.5159997940063	11.6350002288818	13.6660003662109	11.9870004653931	12.7550001144409	13.5509996414185	12.3009996414185	13.6780004501343	13.6850004196167	13.6510000228882	13.66100025177	12.91100025177	12.5310001373291
Senegal	SEN	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	8.20699977874756	6.12200021743774	6.32299995422363	6.64200019836426	6.97200012207031	8.01200008392334	7.92199993133545	6.73299980163574	6.55100011825562	7.8600001335144	7.23799991607666	4.3600001335144	6.36899995803833	6.66300010681152	6.74700021743774	8.07900047302246	6.98799991607666	7.4980001449585	7.99900007247925	7.21199989318848	8.03999996185303	8.08399963378906	8.06599998474121	8.0620002746582	7.60599994659424	7.3600001335144
Serbia	SRB	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	15.91100025177	18.7159996032715	21.7759990692139	25.056999206543	15.3079996109009	15.0620002746582	15.7279996871948	15.5950002670288	15.5769996643066	14.3109998703003	14.5200004577637	15.6370000839233	17.2049999237061	20.9200000762939	25.8560009002686	24.7199993133545	21.0599994659424	15.8360004425049	18.306999206543	21.6560001373291	25.8780002593994	26.8560009002686	23.8339996337891	19.7199993133545	18.7980003356934	17.9069995880127
Serbia	SRB	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	12.4209995269775	14.8769998550415	17.6749992370605	20.8269996643066	12.0539999008179	11.8780002593994	12.4209995269775	12.3339996337891	12.3369998931885	11.3500003814697	11.5329999923706	12.4379997253418	13.7040004730225	16.6849994659424	17.0830001831055	17.9169998168945	15.7410001754761	11.914999961853	14.3769998550415	17.3090000152588	20.8020000457764	21.6399993896484	20.7980003356934	18.2150001525879	16.7819995880127	15.4650001525879
Seychelles	SYC	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Seychelles	SYC	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sierra Leone	SLE	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.01399993896484	1.96899998188019	1.85800004005432	1.89199995994568	1.92599999904633	1.96200001239777	1.99699997901917	2.03299999237061	2.0699999332428	2.10800004005432	2.14400005340576	2.18600010871887	2.2260000705719	2.28399991989136	2.21799993515015	2.15400004386902	2.08999991416931	2.02800011634827	2.02099990844727	2.01399993896484	2.20900011062622	2.08500003814697	1.96700000762939	1.8639999628067	1.94000005722046	1.92999994754791
Sierra Leone	SLE	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.91499996185303	3.76300001144409	3.66400003433228	3.73499989509583	3.80800008773804	3.88100004196167	3.9539999961853	4.02899980545044	4.10500001907349	4.18300008773804	4.25899982452393	4.33599996566772	4.41300010681152	4.53200006484985	4.40399980545044	4.27799987792969	4.15399980545044	4.03200006484985	4.01900005340576	4.00500011444092	4.39599990844727	4.15100002288818	3.91899991035461	3.72000002861023	3.98000001907349	4.03900003433228
Singapore	SGP	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.24900007247925	3.2039999961853	3.39499998092651	3.4210000038147	3.47099995613098	3.86700010299683	2.6159999370575	3.7260000705719	5.22200012207031	3.74000000953674	3.93099999427795	5.85500001907349	6.2649998664856	6.24300003051758	6.07499980926514	4.98199987411499	4.3439998626709	4.43900012969971	4.65399980545044	3.3989999294281	3.14499998092651	3.04200005531311	2.92300009727478	3.01300001144409	1.80299997329712	1.93400001525879
Singapore	SGP	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	1.68299996852875	3.01900005340576	2.86800003051758	2.78800010681152	3.19199991226196	3.38000011444092	2.42600011825562	3.2039999961853	4.60300016403198	3.67300009727478	3.64299988746643	5.51200008392334	5.69899988174438	5.55700016021729	5.24100017547607	4.11100006103516	3.57100009918213	3.59699988365173	4.03299999237061	2.86999988555908	2.70900011062622	2.60899996757507	2.70199990272522	2.63199996948242	1.60099995136261	1.74600005149841
Sint Maarten (Dutch part)	SXM	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Sint Maarten (Dutch part)	SXM	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Slovak Republic	SVK	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	12.8889999389648	12.8360004425049	12.6420001983643	14.08899974823	13.7779998779297	12.6719999313354	12.7950000762939	12.4879999160767	15.8009996414185	18.4780006408691	18.4309997558594	18.6870002746582	17.2369995117188	19.6019992828369	17.2369995117188	14.7449998855591	12.6929998397827	10.9379997253418	12.8360004425049	14.6059999465942	13.6149997711182	14.5109996795654	14.5159997940063	13.6239995956421	12.8830003738403	11.2279996871948
Slovak Republic	SVK	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	11.8339996337891	11.8339996337891	11.8219995498657	13.3030004501343	12.5659999847412	10.2410001754761	11.1499996185303	11.9390001296997	16.068000793457	19.5499992370605	20.17799949646	18.7490005493164	17.0209999084473	17.7649993896484	15.4589996337891	12.2659997940063	9.89099979400635	8.34799957275391	11.3760004043579	14.1949996948242	13.6190004348755	13.5220003128052	13.9799995422363	12.826000213623	10.3380002975464	8.97999954223633
Slovenia	SVN	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	5.93499994277954	6.23299980163574	6.45300006866455	7.03200006484985	6.81400012969971	6.59800004959106	6.89400005340576	7.44299983978271	7.38899993896484	7.08199977874756	6.00099992752075	6.29400014877319	7.02899980545044	6.38600015640259	7.04199981689453	7.22300004959106	5.84600019454956	4.84899997711182	5.83599996566772	7.05700016021729	8.19900035858154	9.4350004196167	10.9479999542236	10.5579996109009	10.0600004196167	9.5620002746582
Slovenia	SVN	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	8.07100009918213	8.9060001373291	10.2969999313354	9.27700042724609	7.43900012969971	7.17600011825562	6.42999982833862	7.34299993515015	7.26999998092651	6.77699995040894	5.41400003433228	5.60599994659424	6.01399993896484	5.69199991226196	6.0479998588562	4.85599994659424	3.94700002670288	3.96199989318848	5.875	7.38600015640259	8.13799953460693	8.33500003814697	9.39099979400635	8.90900039672852	8.02499961853027	7.94799995422363
Solomon Islands	SLB	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	33.4669990539551	33.3720016479492	33.7200012207031	33.6640014648438	33.6240005493164	33.8440017700195	33.8619995117188	33.7159996032715	33.6780014038086	33.8849983215332	33.6570014953613	33.443000793457	33.1259994506836	32.9869995117188	32.7859992980957	32.9440002441406	32.8310012817383	32.75	32.9790000915527	32.6189994812012	32.4249992370605	32.6160011291504	32.6570014953613	32.7350006103516	32.8190002441406	32.8359985351563
Solomon Islands	SLB	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	30.75	30.6909999847412	30.9529991149902	30.9179992675781	30.8899993896484	31.0450000762939	31.0510005950928	30.9360008239746	30.8980007171631	31.136999130249	30.8889999389648	30.6679992675781	30.3530006408691	30.2399997711182	30.0709991455078	30.2199993133545	30.0949993133545	30.0179996490479	30.2840003967285	29.9379997253418	29.8010005950928	30.0559997558594	30.1439990997314	30.1809997558594	30.2390003204346	30.2660007476807
Somalia	SOM	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	7.36499977111816	7.27799987792969	7.36100006103516	7.20100021362305	7.35300016403198	7.37900018692017	7.3270001411438	7.36700010299683	7.37200021743774	7.37099981307983	7.3730001449585	7.37900018692017	7.38199996948242	7.38299989700317	7.38700008392334	7.38600015640259	7.39099979400635	7.39499998092651	7.40100002288818	7.40799999237061	7.4229998588562	7.43900012969971	7.45499992370605	7.51999998092651	7.43100023269653	7.39200019836426
Somalia	SOM	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	6.2960000038147	6.12200021743774	6.30600023269653	5.98199987411499	6.30499982833862	6.36600017547607	6.26200008392334	6.34600019454956	6.35900020599365	6.3600001335144	6.36299991607666	6.37599992752075	6.38199996948242	6.38000011444092	6.38600015640259	6.38199996948242	6.3899998664856	6.39599990844727	6.40299987792969	6.41200017929077	6.42500019073486	6.43800020217896	6.4520001411438	6.44000005722046	6.32200002670288	6.27199983596802
South Africa	ZAF	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	27.2980003356934	26.6009998321533	29.2569999694824	22.5270004272461	18.9610004425049	23.4619998931885	25.5100002288818	29.6340007781982	30.5830001831055	29.2569999694824	28.7789993286133	29.3589992523193	30.1730003356934	27.4300003051758	26.2940006256104	24.9610004425049	24.7019996643066	25.6200008392334	25.4379997253418	26.8560009002686	27.0839996337891	26.9540004730225	26.3999996185303	26.9640007019043	27.5400009155273	28.5300006866455
South Africa	ZAF	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	21.7679996490479	21.4969997406006	23.6229991912842	18.2310009002686	15.4169998168945	19.1760005950928	20.9009990692139	21.3190002441406	21.1359996795654	24.5400009155273	23.9740009307861	24.242000579834	24.6049995422363	22.4160003662109	21.7940006256104	20.6180000305176	20.7159996032715	19.7970008850098	21.9680004119873	22.943000793457	22.6429996490479	22.9200000762939	23.0470008850098	23.1940002441406	23.2129993438721	23.8360004425049
South Asia	SAS	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	4.87428848515209	4.79778648890724	4.37102529627458	4.17700270198068	4.54273194187035	4.40994835703543	5.23664775461771	4.97880646356732	4.97314165772964	4.5923440327901	4.47964459866272	4.87026548805693	4.75956825829237	4.6478414934831	5.68753075515772	5.32469519992556	4.31645882164788	4.53272100794552	4.64393981038688	4.98859743506076	4.95936017835202	4.87715123285038	5.0278542532204	4.72209561670496	4.67495969468679	4.62541569753608
South Asia	SAS	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.72909978244427	3.82576072134624	3.84874015010639	3.59440204978504	3.89567172214394	3.83030516308969	4.36386981165238	3.76508988389844	4.13565862917713	4.30288104737018	3.91003433344496	4.32228460594718	4.26830737178579	4.1618466123488	4.31592654139728	4.23311546334399	3.79106990451385	3.9771279793181	4.03190805138799	3.5059453437944	3.5679912717261	3.6687808465633	3.6118364148602	3.58330993134528	3.59197504045565	3.57789200753907
South Sudan	SSD	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
South Sudan	SSD	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Spain	ESP	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	23.0739994049072	25.0279998779297	28.488000869751	31.3479995727539	30.3110008239746	29.3360004425049	27.8290004730225	26.4810009002686	22.7409992218018	20.2870006561279	15.0010004043579	16.1070003509521	15.7279996871948	15.0579996109009	12.0150003433228	11.3669996261597	10.7170000076294	12.8529996871948	18.1240005493164	20.2259998321533	21.82200050354	25.0459995269775	26.6879997253418	25.4349994659424	23.55299949646	21.2849998474121
Spain	ESP	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	12.1110000610352	13.6350002288818	18.5499992370605	19.9869995117188	18.0499992370605	17.7240009307861	16.2450008392334	13.7810001373291	10.8680000305176	9.5649995803833	7.38299989700317	7.8899998664856	8.28999996185303	8.35400009155273	7.1399998664856	6.3600001335144	6.4210000038147	10.0600004196167	17.6499996185303	19.5709991455078	21.0410003662109	24.5739994049072	25.5960006713867	23.5970001220703	20.7800006866455	17.8740005493164
Sri Lanka	LKA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	23.0090007781982	22.5200004577637	22.5049991607666	20.9549999237061	19.9650001525879	18.5380001068115	16.8460006713867	13.8360004425049	13.5270004272461	11.5869998931885	12.0860004425049	13.6879997253418	12.996000289917	13.16100025177	11.9930000305176	10.1180000305176	9.35299968719482	8.29199981689453	8.74300003051758	7.67600011825562	7.06500005722046	6.31099987030029	7.03900003433228	7.83599996566772	8.09700012207031	8.51700019836426
Sri Lanka	LKA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	10.3079996109009	10.0909996032715	9.38599967956543	9.01200008392334	8.42700004577637	7.86499977111816	7.68100023269653	6.52699995040894	6.62400007247925	5.77699995040894	5.85200023651123	6.43400001525879	5.90299987792969	6.10300016403198	5.66499996185303	4.69500017166138	4.36899995803833	3.70199990272522	4.43800020217896	3.54399991035461	2.79299998283386	2.90599989891052	3.13700008392334	2.8970000743866	3.13899993896484	3.40100002288818
St. Kitts and Nevis	KNA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Kitts and Nevis	KNA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Lucia	LCA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	22.753999710083	22.3929996490479	22.2409992218018	24.8969993591309	21.5130004882813	19.5919990539551	23.8759994506836	26.4120006561279	20.5979995727539	20.9020004272461	12.835000038147	17.3369998931885	28.1499996185303	25.2970008850098	23.1319999694824	19.9680004119873	18.8020000457764	15.0690002441406	18.4839992523193	25.5590000152588	23.3309993743896	23.5590000152588	27.4230003356934	26.4479999542236	26.3369998931885	23.125
St. Lucia	LCA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	15.7130002975464	13.9870004653931	12.456000328064	14.2869997024536	11.3950004577637	13.6199998855591	17.7299995422363	17.5820007324219	15.9879999160767	12.7130002975464	13.2919998168945	12.3909997940063	16.8939990997314	17.2250003814697	14.8629999160767	12.5310001373291	9.81700038909912	10.673999786377	12.6669998168945	16.3880004882813	14.9759998321533	15.1590003967285	17.673999786377	18.5669994354248	15.53600025177	16.8250007629395
St. Martin (French part)	MAF	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Vincent and the Grenadines	VCT	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	22.1030006408691	21.5939998626709	21.3090000152588	21.1100006103516	20.8080005645752	20.4179992675781	20.1989994049072	20.1490001678467	20.1280002593994	19.0699996948242	18.6669998168945	18.7269992828369	18.7700004577637	18.8680000305176	18.9899997711182	19.0580005645752	19.1800003051758	19.628999710083	19.6420001983643	19.6459999084473	19.4160003662109	19.2520008087158	19.0839996337891	18.8010005950928	19.1560001373291	19.2889995574951
St. Vincent and the Grenadines	VCT	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	18.451000213623	18.7689990997314	19.2049999237061	19.6959991455078	20.1410007476807	20.5610008239746	19.7099990844727	18.9790000915527	18.2819995880127	21.0690002441406	22.6389999389648	21.8400001525879	21.0629997253418	20.3640003204346	19.7159996032715	19.0690002441406	18.4899997711182	18.2240009307861	18.2880001068115	18.306999206543	18.1359996795654	18.0410003662109	17.9389991760254	18.2210006713867	18.9599990844727	19.3269996643066
Sub-Saharan Africa	SSF	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	9.14076789763809	9.13979558733833	9.38513779329486	9.00567825243958	8.75814455454369	9.23145372946025	9.1759611033691	9.7944120342772	9.91409484104602	9.49286904493921	10.0680377930747	9.71755614661581	9.46600150769052	9.15158471950351	9.15107670104924	8.90988650887878	9.04479746537499	8.83937901259254	8.93855506562639	8.82180606853324	8.92476520943564	8.8417002171987	8.62238164128654	8.27821213592496	8.2650480080082	8.51756635079442
Sub-Saharan Africa	SSF	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	7.09447076941344	7.06147199911592	7.27928816296744	6.86968044991488	6.65185671445693	7.08620757228144	6.84859241693517	7.07977941949689	7.14863482269233	7.43348216864243	7.48923642775469	7.36962419175805	7.20586715443071	6.97621526529857	6.95256314004175	6.88712713331262	6.99116349592592	6.78008293666897	6.9062758024671	6.8487795109582	6.79911747877645	6.59822523444004	6.55150978822341	6.27010118047915	6.23025980167523	6.39166070860171
Sub-Saharan Africa (excluding high income)	SSA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	9.14076789763809	9.13979558733833	9.38513779329486	9.00567825243958	8.75814455454369	9.23145372946025	9.1759611033691	9.7944120342772	9.91409484104602	9.49286904493921	10.0680377930747	9.71755614661581	9.46600150769052	9.15158471950351	9.15107670104924	8.90988650887878	9.04479746537499	8.83937901259254	8.93855506562639	8.82180606853324	8.92476520943564	8.8417002171987	8.62238164128654	8.27821213592496	8.2650480080082	8.51756635079442
Sub-Saharan Africa (excluding high income)	SSA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	7.09447076941344	7.06147199911592	7.27928816296745	6.86968044991489	6.65185671445693	7.08620757228144	6.84859241693517	7.07977941949689	7.14863482269233	7.43348216864243	7.48923642775469	7.36962419175805	7.20586715443071	6.97621526529857	6.95256314004175	6.88712713331262	6.99116349592592	6.78008293666897	6.9062758024671	6.8487795109582	6.79911747877645	6.59822523444004	6.55150978822341	6.27010118047916	6.23025980167523	6.39166070860171
Sudan	SDN	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	21.0650005340576	21.0049991607666	21.0090007781982	21.0699996948242	21.128999710083	21.1830005645752	21.2719993591309	21.0669994354248	20.9769992828369	20.8880004882813	20.757999420166	20.6580009460449	20.568000793457	20.4720001220703	20.371000289917	20.2970008850098	20.2099990844727	20.0610008239746	19.8479995727539	19.7369995117188	19.6319999694824	19.5270004272461	19.507999420166	19.007999420166	19.1830005645752	19.2119998931885
Sudan	SDN	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	12.7180004119873	12.5030002593994	12.6110000610352	12.3900003433228	12.2530002593994	12.1579999923706	12.9099998474121	12.3690004348755	12.3570003509521	12.3680000305176	12.1510000228882	12.1099996566772	12.1309995651245	12.0989999771118	12.0089998245239	12.1110000610352	12.0979995727539	13.1110000610352	10.831000328064	10.793999671936	10.7259998321533	10.6859998703003	10.7840003967285	10.8509998321533	11.1440000534058	11.2959995269775
Suriname	SUR	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	17.9400005340576	23.4869995117188	22.5100002288818	15.5209999084473	11.2729997634888	17.0020008087158	16.1730003356934	16.1140003204346	20.4099998474121	15.5050001144409	12.7469997406006	21.05299949646	11.0260000228882	15.8879995346069	12.4700002670288	11.0319995880127	10.9580001831055	21.5909996032715	13.5229997634888	11.3430004119873	10.3669996261597	9.38899993896484	8.10000038146973	12.2299995422363	13.6890001296997	15.460000038147
Suriname	SUR	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	8.39200019836426	13.9849996566772	11.0860004425049	11.2530002593994	7.00899982452393	7.88000011444092	7.61999988555908	7.71999979019165	10.2410001754761	8.44299983978271	6.34700012207031	10.6929998397827	6.50799989700317	5.92700004577637	6.51200008392334	5.75699996948242	5.78900003433228	10.9090003967285	6.39900016784668	5.33799982070923	4.8600001335144	4.38600015640259	2.90000009536743	3.78299999237061	5.21099996566772	6.69899988174438
Swaziland	SWZ	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	28.4169998168945	27.6520004272461	28.0960006713867	27.7070007324219	24.0709991455078	24.701000213623	27.0380001068115	27.2569999694824	26.6860008239746	26.7919998168945	27.2569999694824	24.9759998321533	26.0100002288818	27.0450000762939	28.0510005950928	29.0380001068115	30.3309993743896	30.1319999694824	29.8540000915527	29.621000289917	29.32200050354	29.0919990539551	28.82200050354	28.8519992828369	28.0499992370605	27.6940002441406
Swaziland	SWZ	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	21.2049999237061	20.2240009307861	20.757999420166	20.2940006256104	20.4710006713867	20.3740005493164	20.0869998931885	20.7059993743896	20.253999710083	20.6469993591309	21.503999710083	20.2329998016357	21.4710006713867	22.7329998016357	24.003999710083	25.3430004119873	26.9519996643066	26.9270000457764	26.738000869751	26.5750007629395	26.3419990539551	26.1439990997314	25.8400001525879	25.3090000152588	24.2560005187988	23.7159996032715
Sweden	SWE	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.95199990272522	4.62200021743774	7.65299987792969	8.14799976348877	7.84299993515015	8.59700012207031	9.70800018310547	8.07199954986572	6.86299991607666	4.97399997711182	4.3899998664856	4.61199998855591	5.00400018692017	6.18800020217896	7.36100006103516	7.25	6.46199989318848	6.55999994277954	8.00399971008301	8.52600002288818	7.77099990844727	7.71999979019165	7.88899993896484	7.70100021362305	7.27799987792969	6.95800018310547
Sweden	SWE	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.50699996948242	6.72200012207031	10.8500003814697	10.8680000305176	9.85099983215332	10.4090003967285	10.9449996948242	9.71399974822998	8.27299976348877	5.90299987792969	5.03800010681152	5.28499984741211	6.05000019073486	7.15199995040894	7.59800004959106	6.90000009536743	5.88899993896484	5.94199991226196	8.66300010681152	8.68400001525879	7.83300018310547	8.20600032806396	8.19900035858154	8.18200016021729	7.57100009918213	7.21400022506714
